,date,location,news title,news source(url),content summary,keywords,class_name
265,02/2021,SEOUL (THE KOREA HERALD/ASIA NEWS NETWORK) ,Moon's nuclear phaseout policy eroded by suspected reactor project: Korea Herald,https://www.straitstimes.com/asia/moons-nuclear-phaseout-policy-eroded-by-suspected-reactor-project-korea-herald,"According to the indictment, the deleted documents, recovered later by BAI officials, included 17 files on plans to build a nuclear power plant in the North and other inter-Korean energy cooperation projects.
Mr Moon's first and second summits with Mr Kim were held in late April and late May of the same year, respectively.
Many people now seem perplexed or angered by the Moon government's possible bid to build a nuclear power plant in the North while domestically adhering to a nuclear phaseout policy.
A spokesperson for Mr Moon immediately rebuffed Mr Kim's statement as irresponsible and misleading, pledging to take legal measures against him.
The Ministry of Trade, Industry and Energy said it had reviewed the possibility of building a nuclear power plant in the North just as an idea in preparation for inter-Korean economic cooperation being on track.","suspected, reactors, herald, policy, moons, eroded, power, late, reactor, north, phaseout, plant, mr, moon, korea, nuclear, build, project",Man-Made Disaster
266,04/2021,WASHINGTON (BLOOMBERG) ,"US cites modest progress in Iran talks, dialling back optimism",https://www.straitstimes.com/world/united-states/us-cites-modest-progress-in-iran-talks-dialling-back-optimism,"A senior State Department official, speaking to reporters on condition of anonymity, said the two sides are closer to the beginning of negotiations than to the end.
The official spoke after a second round of talks in Vienna this past week in which the US and Iran didn't meet directly but negotiated through their European, Russian and Chinese partners.
Iran responded later by enriching uranium beyond agreed-upon limits, but insisting it remained a party to the nuclear accord.
The US declined to say which sanctions the Biden administration is prepared to lift, while making clear that terror-related restrictions imposed late in the Trump administration would likely be one target.
In the past, President Joe Biden and his team have argued that the US would come back into compliance only after Iran did.","deal, administration, talks, cites, dialling, biden, restrictions, official, modest, iran, trump, sides, nuclear, optimism, progress",Man-Made Disaster
267,02/2021,WASHINGTON (BLOOMBERG) ,US says 'ball in Iran's court' on reviving nuclear deal,https://www.straitstimes.com/world/united-states/us-says-ball-in-irans-court-on-reviving-nuclear-deal,"WASHINGTON (BLOOMBERG) - Iran and the United States sparred over how to revive a nuclear deal, reflecting the challenge ahead for the Biden administration even as nuclear inspectors persuaded Iran to temporarily allow some wider monitoring.
""It is Iran that is isolated diplomatically now, not the United States, and the ball is in their court,"" Mr Sullivan said on CBS's ""Face the Nation"".
Mr Sullivan said Mr Biden's offer to talk with Iran about how it can return to full compliance with the nuclear accord ""still stands,"" even after Teheran rebuffed the overture on Friday.
The protocol that Iran is revoking allowed unannounced inspections of nuclear material and installations where undeclared activity is suspected.
The 2015 deal between Iran, the US, Russia, China, the UK, France and Germany locked in restrictions on the Iranian nuclear programme, notably uranium enrichment, in exchange for sanctions relief.","court, deal, talks, biden, sullivan, teheran, ball, irans, mr, iran, iranian, accord, nuclear, reviving",Man-Made Disaster
268,02/2021,DUBAI (REUTERS) ,Iran studying EU-proposed informal meeting with US over nuclear deal,https://www.straitstimes.com/world/middle-east/iran-says-studying-eu-proposed-informal-meeting-with-us-over-nuclear-deal,"Iran insists that the US must first lift former president Donald Trump's sanctions, while Washington says Teheran must first return to compliance with the deal.
""However, we believe a US return to the nuclear accord does not require a meeting and the only way for it is to lift the sanctions,"" Mr Araqchi said.
""Grossi's trip has nothing to do with Iran's decision and Iran's decision shall be implemented,"" Mr Araqchi said.
Under the deal with major powers, Iran accepted curbs to its nuclear programme in return for the lifting of international sanctions.
Washington reimposed sanctions after Mr Trump quit the deal in 2018, and Iran responded by violating some of the deal's nuclear limits.","diplomatic, araqchi, deal, washington, studying, teheran, sanctions, return, mr, iran, meeting, euproposed, nuclear, informal",Man-Made Disaster
269,03/2021,PARIS (AFP) ,French nuclear tests infected 'almost entire Polynesian population': Report,https://www.straitstimes.com/world/europe/french-nuclear-tests-infected-almost-entire-polynesian-population-report,"PARIS (AFP) - France concealed the levels of radioactivity that French Polynesia was exposed to during French nuclear tests in the Pacific from 1966-1996, with almost the ""entire population"" of the overseas territory infected, a report said on Tuesday (March 9).
Online investigation site Disclose said it had over two years analysed some 2,000 pages of French military documents declassified in 2013 by the defence ministry concerning nuclear tests on the archipelago.
It said the investigation was able to reassess the thyroid exposure to radioactive doses of the inhabitants of the Gambier Islands, Tureia and Tahiti during the six nuclear tests considered to be the most contaminating in the history of French tests in the Pacific.
For example, for an aerial nuclear test called Aldebaran carried out in 1966 on the Mururoa atoll, CEA scientists ""considered that the local population only drank riverwater but not rainwater"".
This CEA study served as the reference for the Compensation Committee for Victims of Nuclear Tests (CIVEN) for studying the files of victims of nuclear tests.","report, entire, victims, tests, cea, population, disclose, nuclear, according, french, polynesian, infected, showed, test",Man-Made Disaster
270,03/2021,MOSCOW (REUTERS) ,Russian envoy says UK nuclear arms plan is illegal,https://www.straitstimes.com/world/europe/russian-envoy-says-uk-nuclear-arms-plan-is-illegal,"MOSCOW (REUTERS) - Russia's ambassador to Britain has accused the UK government of breaking its international treaty commitments with a plan to increase the country's nuclear arsenal and said the political relationship between Moscow and London is ""nearly dead"".
Britain said it would raise the upper limit on its nuclear warhead stock to 260 from 180.
The Kremlin said at the time that it regretted the British nuclear decision, which it suggested would harm international stability, while the Russian foreign ministry described the move as a serious blow to international arms control.
Mr Andrei Kelin, Russia's ambassador to Britain, went further in an interview due to be broadcast on the London-based LBC radio station on Sunday (March 21), saying the plan looked illegal.
The Treaty on the Non-Proliferation of Nuclear Weapons, which Britain has ratified, came into force in 1970.","plan, kelin, britain, moscow, international, nuclear, treaty, mr, lbc, uk, envoy, russian, arms, russias, illegal, saying",Man-Made Disaster
271,05/2021,TEHERAN (BLOOMBERG) ,Iran and world powers begin 'final round' of nuclear talks,https://www.straitstimes.com/world/iran-and-world-powers-begin-final-round-of-nuclear-talks,"TEHERAN (BLOOMBERG) - Iran and world powers have started what could be their final negotiations to revive a 2015 nuclear accord that limited the Islamic Republic's atomic activities in return for sanctions relief.
The fifth round of talks has begun in Vienna, with Iranian and Russian officials saying that while some issues still need to be resolved, it could be the final one.
""If key issues are resolved, this could be the last round of talks.
Russia's main envoy for the discussions, Mr Mikhail Ulyanov, said the countries involved expected that ""the current round should be final"".
Iran will hold presidential elections on June 18 and Teheran is keen to conclude the talks before then.","resolved, issues, talks, teheran, final, sanctions, iran, round, begin, iranian, nuclear, negotiations, powers, world",Man-Made Disaster
272,04/2021,TOKYO (REUTERS) ,Japan's Tepco to be denied restarting only operable nuclear plant after safety breaches,https://www.straitstimes.com/asia/east-asia/japans-tepco-to-be-denied-restart-at-only-operable-nuclear-plant-after-safety,"TOKYO (REUTERS) - Japan's Nuclear Regulation Authority said on Wednesday (April 14) that Tokyo Electric Power Co (Tepco), operator of the wrecked Fukushima Daiichi nuclear power station, will be punished for safety breaches at its Kashiwazaki-Kariwa plant.
The move will prevent Tepco from restarting its only operable nuclear station - another blow to a company that has been trying to get Kashiwazaki-Kariwa, the world's biggest atomic power plant with a nominal capacity of 8,212MW, restarted to cut operational costs.
Regulators previously assigned their most serious assessment - known as a red evaluation - to the breaches, which included failure to protect nuclear materials.
The company was subject to a hail of criticism last month when the failings came to light, including from Japan's industry minister, who said the Kashiwazaki-Kariwa plant would not be restarted any time soon.
Tepco estimates it can save 90 billion yen (S$1.1 billion) in fuel costs annually by getting reactors number 6 and 7 at Kashiwazaki-Kariwa restarted.","company, restarting, power, tepco, safety, operable, denied, breaches, plant, kashiwazakikariwa, station, japans, tokyo, nuclear, restarted",Man-Made Disaster
273,05/2021,SEOUL (REUTERS) ,Diplomatic dance or stand-off? North Korea and US tread cautious line,https://www.straitstimes.com/asia/east-asia/diplomatic-dance-or-standoff-north-korea-and-us-tread-cautious-line,"But some analysts say that despite its bluster, North Korea does not appear to have shut the door entirely on the Biden administration just yet.
""There are signs that Washington and Pyongyang are in the early, cautious stages of a diplomatic dance,"" the US-based 38 North programme, which monitors North Korea, said in a report on Monday (May 3).
The statements came after the White House on Friday said officials had concluded a policy review in which complete denuclearisation of North Korea remained the goal.
It said it would explore diplomacy to that end, but not seek a grand bargain with North Korean leader Kim Jong Un.
Talks have been stalled since 2019, with North Korea saying it has no interest in negotiations if the United States does not drop hostile policies, including tough economic sanctions.","statements, diplomatic, korean, policies, diplomacy, cautious, biden, north, line, mr, standoff, dance, korea, tread, nuclear, pyongyang",Man-Made Disaster
274,02/2021,TEHERAN (AFP) ,UN nuclear watchdog chief starts Teheran talks as deadline looms,https://www.straitstimes.com/world/un-nuclear-watchdog-chief-starts-teheran-talks-as-deadline-looms,"TEHERAN (AFP) - The head of the UN nuclear watchdog met Iran's atomic energy chief in Teheran on Sunday (Feb 21), hours before a deadline set by the Islamic republic to limit inspections by the agency if US sanctions are not lifted.
Iran's Foreign Minister Mohammad Javad Zarif was due to meet Mr Grossi later on Sunday, Mr Zarif told Iran's English-language Press TV network.
Mr Biden has commited to rejoin talks on Teheran's nuclear programme, in a shift away from Mr Trump's policy of ""maximum pressure"" towards the Islamic republic.
Mr Zarif had previously called for EU foreign policy chief Josep Borrell to ""choreograph"" action between Washington and Teheran.
Mr Araghchi said on Saturday that Iran was considering the EU's proposal but does not consider talks necessary for the US sanctions to be lifted.","chief, washington, talks, looms, starts, teheran, sanctions, head, foreign, mr, irans, iran, zarif, watchdog, nuclear, deadline",Man-Made Disaster
275,04/2021,"DUBAI (REUTERS, BLOOMBERG) ","Iran blames Israel for Natanz incident, vows revenge",https://www.straitstimes.com/world/middle-east/irans-zarif-blames-israel-for-natanz-incident-vows-revenge,"DUBAI (REUTERS, BLOOMBERG) - Iran blames its regional arch-foe Israel for Sunday's (April 11) incident at the Natanz nuclear site and will take its revenge, state TV quoted Foreign Minister Mohammad Javad Zarif as saying on Monday.
But we will take our revenge from the Zionists,"" Mr Zarif was quoted as saying.
Iran said it had identified the person who disrupted flow of power at the Natanz nuclear facility, Iran's Nournews website quoted intelligence sources as saying.
Necessary measures are being taken to arrest this person who caused the electricity outage in one of the halls at the Natanz site,"" the website reported.
The latest disruption is the second suspicious incident at Natanz in less than a year.","person, blames, zionists, israel, natanz, iran, zarif, incident, revenge, nuclear, site, vows, quoted",Man-Made Disaster
276,04/2021,"With Iran set to hold presidential elections in June, one that could well see a hardline conservative replace pragmatist current President Hassan Rouhani, there has been growing urgency to revive the nuclear deal that major powers, including the United States under the Obama administration, signed with the Islamic nation. The 2015 Joint Comprehensive Plan of Action traded billions of dollars worth of sanctions relief for Teheran agreeing to roll back much of its nuclear programme. But former president Donald Trump pulled the US out of the deal in 2018, driven by his dislike of Mr Barack Obama's foreign policy, and by a need to shore up an anti",Tricky path to reviving Iran nuclear deal,https://www.straitstimes.com/opinion/st-editorial/tricky-path-to-reviving-iran-nuclear-deal,"With Iran set to hold presidential elections in June, one that could well see a hardline conservative replace pragmatist current President Hassan Rouhani, there has been growing urgency to revive the nuclear deal that major powers, including the United States under the Obama administration, signed with the Islamic nation.
The 2015 Joint Comprehensive Plan of Action traded billions of dollars worth of sanctions relief for Teheran agreeing to roll back much of its nuclear programme.
It is heartening, therefore, that the US and Iran have agreed to participate in talks starting in Vienna today that will try to revive the deal.
The meeting will attempt to draw up negotiating lists - sanctions the US could lift and nuclear obligations Iran should meet.
It is a welcome step, and must be followed by a workable agreement that can stand with the new Iranian leader, whoever he may be.","worth, deal, revive, talks, tricky, sanctions, nuclear, hold, iran, workable, path, president, reviving",Man-Made Disaster
277,02/2021,VIENNA (REUTERS) ,UN nuclear watchdog strikes deal with Iran to cushion coming blow of slashed access,https://www.straitstimes.com/world/middle-east/un-nuclear-watchdog-strikes-deal-with-iran-to-cushion-coming-blow-of-slashed,"Iran has been gradually breaching terms of a 2015 nuclear pact with world powers since the United States, under former President Donald Trump, withdrew in 2018 and reimposed sanctions.
The pact aims to keep Iran at arm's length from being able to make nuclear arms, which Teheran says it has never wanted to build.
Iran had agreed to implement the protocol under the 2015 nuclear deal.
Grossi said the steps that Iran would take this week would be ""to a certain extent mitigated"" by the terms of this new, temporary agreement.
""What we agreed is something that is viable, it's useful to bridge this gap that we are having, salvages the situation now.","deal, slashed, cushion, teheran, vienna, strikes, grossi, coming, iaea, iran, week, protocol, watchdog, nuclear, access, agency, blow, monitoring",Man-Made Disaster
278,03/2021,TOKYO (REUTERS) ,Japanese judiciary sends conflicting signals to nuclear industry,https://www.straitstimes.com/asia/east-asia/japan-court-paves-way-for-restart-of-shikoku-nuclear-reactor,"The rulings come after Japan's atomic regulator publicly rebuked Fukushima operator Tokyo Electric Power (Tepco) this week for security lapses that make it unlikely the company can restart its only remaining nuclear station soon.
The lower court had ruled that there was insufficient attention to the threat from earthquakes in the design of the facility.
In another case, a court ruled on Thursday that an old reactor near Tokyo must stay shut.
The Tokai Dai Ni reactor operated by Japan Atomic Power is one of Japan's oldest and needed special approval to extend its life.
Opposition to a restart is expected to make it difficult to return the unit to operation after years of costly upgrades.","japanese, electric, court, conflicting, power, rulings, reactor, unit, restart, signals, fukushima, tokyo, nuclear, sends, industry, judiciary",Man-Made Disaster
279,03/2021,LONDON ,Big expansion of nuclear weapons stockpile and tilt towards Indo-Pacific in major UK defence paper,https://www.straitstimes.com/world/europe/uk-seeks-more-influence-in-indo-pacific-as-moderating-impact-on-china,"LONDON - Britain unveiled the most comprehensive defence and diplomacy strategy paper since the end of the Cold War more than three decades ago by announcing a significant expansion in the country's stockpile of nuclear weapons, as well as a substantial tilt towards the Indo-Pacific region.
The exercise was dubbed as an ""integrated review"" because it sought to assess all of Britain's strategic challenges and match them against available resources.
In a radical departure from the past, however, the strategy document outlines an ambitious redirection of priorities towards Asia.
""The UK will deepen our engagement in the Indo-Pacific, establishing a greater and more persistent presence than any other European country"", the strategy paper promises.
""Japan is one of our closest strategic partners, including on security, and we are committed to deepening this partnership.","weapons, london, world, britains, united, major, strategy, indopacific, johnson, paper, stockpile, uk, defence, nuclear, strategic, expansion, told, tilt",Man-Made Disaster
280,12/2020,LONDON (REUTERS) ,Climate could pay the price as Europe's nuclear plants age,https://www.straitstimes.com/world/europe/climate-could-pay-the-price-as-europes-nuclear-plants-age,"But 90 of Europe's reactors are at least 31 years old as of December 2020, data from this year's World Nuclear Industry Status Report showed.
Although anti-nuclear campaigners say the process of building a nuclear plant is not carbon-free, nuclear energy does not produce direct carbon dioxide emissions and the huge volumes of base-load power atomic energy provide are hard to match elsewhere.
""We have lots of renewables being built but what we are likely to see, as nuclear plants close, is more volatility of supply,"" said Tom Greatrex, chief executive of the UK Nuclear Industry Association.
Of the 52 nuclear plants being built globally, at least 33 are behind schedule.
No new projects came online in the first half of 2020, the annual World Nuclear Industry Status Report (WNISR) showed.","reactors, power, pay, age, europes, climate, plant, cent, price, billion, nuclear, plants, industry, energy, capacity",Man-Made Disaster
281,02/2021,PARIS (AFP) ,"EU, US leaders to meet in bid to save Iran nuclear deal",https://www.straitstimes.com/world/europe/europe-powers-us-to-meet-on-iran-nuclear-deal,"Ahead of the talks, Mr Biden spoke overnight to Israeli Prime Minister Benjamin Netanyahu, with the two leaders discussing the ""Iranian threat and regional challenges"", according to a White House readout.
In her talks with Mr Rouhani, Dr Merkel said that ""now was the time for positive signals that create trust and increase the chances of a diplomatic solution"".
However, the Iranian presidency said Mr Rouhani in the call ""criticised Europe's performance"" on its JCPOA commitments after the US withdrawal.
Mr Khamenei emphasised on Wednesday that Iran wanted to see action from the US administration that would help its economy.
""This time, only action, action.","leaders, meet, save, deal, talks, rouhani, teheran, bid, mr, irans, iran, eu, iranian, action, nuclear, european",Man-Made Disaster
282,03/2021,TEHERAN (AFP) ,Iran says time not 'suitable' for nuclear deal meeting,https://www.straitstimes.com/world/middle-east/iran-says-time-not-suitable-for-nuclear-deal-meeting,"TEHERAN (AFP) - Iran said Sunday (Feb 28) it does not consider the time to be ""suitable"" for an informal meeting - proposed by Europe and involving the US - on the embattled 2015 nuclear deal.
The European Union's political director earlier this month proposed the informal meeting involving Iran and the United States.
Following Biden's election, Washington, the European parties to the deal - France, Germany and Britain - and Teheran have been trying to salvage the 2015 nuclear accord, which granted Iran international sanctions relief in return for restrictions on its nuclear programme.
""Considering the recent positions and actions of the United States and the three European countries, (Iran) does not consider the time suitable to hold the informal meeting proposed by the European coordinator"", foreign ministry spokesman Saeed Khatibzadeh said in a statement.
He added: ""America must end its illegal and unilateral sanctions and return to its (deal) commitments.","deal, teheran, sanctions, return, united, iran, meeting, proposed, nuclear, suitable, european",Man-Made Disaster
283,01/2021,WASHINGTON (NYTIMES) ,"Who's got the nuclear football? Actually, the question is when will Biden get 'the biscuit'",https://www.straitstimes.com/world/united-states/whos-got-the-nuclear-football-actually-the-question-is-when-biden-gets-the,"Mr Trump's codes are to go dead at noon, like a cancelled credit card.
And Mr Biden's go live as soon as he is sworn in.
In this case, one football, and Mr Trump's biscuit, will be in Florida.
And Mr Biden's transition team would not talk about it either, referring questions back to the departing administration.
As vice-president, and the one who would inherit nuclear launch authority if the president were incapacitated, he would have been briefed often on the elaborate system of authenticating an order.","whos, biscuit, process, bidens, transition, biden, football, authority, mr, trumps, nuclear, president, launch, question, actually, weeks",Man-Made Disaster
284,03/2021,PARIS (REUTERS) ,US open to discussing wider nuclear deal road map if Iran wishes,https://www.straitstimes.com/world/middle-east/us-open-to-discussing-wider-nuclear-deal-road-map-if-iran-wishes,"PARIS (REUTERS) - Efforts to sketch out initial US and Iranian steps to resume compliance with the 2015 nuclear deal have stalled and Western officials believe Iran may now wish to discuss a wider road map to revive the pact, something Washington is willing to do.
The agreement eased economic sanctions on Teheran in return for curbs to the Iranian nuclear programme designed to make it harder to develop an atomic weapon - an ambition Teheran denies.
""What we had heard was that they were interested first in a series of initial steps, and so we were exchanging ideas on a series of initial steps"" said a US official who, like others cited in this story, spoke on condition of anonymity.
""It sounds from what we are hearing publicly now, and through other means, that they may be... not interested in (discussing) initial steps but in a road map for return to full compliance,"" he said.
""If that's what Iran wants to talk about, we are happy to talk about it,"" the US official added.","compliance, wider, deal, western, steps, road, discussing, teheran, return, sanctions, initial, iran, open, thats, wishes, nuclear, map, talk",Man-Made Disaster
285,05/2021,SEOUL ,South Korea's President Moon Jae-in's successes on the North issue,https://www.straitstimes.com/asia/east-asia/south-koreas-president-moon-jae-ins-successes-on-the-north-issue,"SEOUL - When South Korean President Moon Jae-in successfully mediated the historic first summit between the leaders of the United States and North Korea in 2018, hopes rose for peace on the Korean Peninsula.
Three years on, nuclear talks with Pyongyang are stalled and the North is still testing missiles.
- Becoming the first-ever South Korean leader to address a North Korean audience of 150,000 in a packed stadium in Pyongyang in September 2018.
Professor Lee Jae-min of Seoul National University said the complexity of the North Korean issue means ""there is still a long way to go for final resolution"".
But Mr Moon has already made ""meaningful progress"" in his four years in office, paving the way for his successors, added Prof Lee.","korean, office, koreas, successes, north, signing, south, moon, seoul, 2018, panmunjom, president, issue, jaeins, way, pyongyang",Man-Made Disaster
286,03/2021,WASHINGTON (AFP) ,Blinken says no Iran funds from South Korea before nuclear compliance,https://www.straitstimes.com/world/united-states/blinken-says-no-iran-funds-from-south-korea-before-nuclear-compliance,"WASHINGTON (AFP) - The United States suggested Wednesday (March 10) it will oppose the release of billions of dollars in Iranian funds from South Korea until Teheran returns to full compliance with a nuclear deal.
""If Iran comes back into compliance with its obligations under the nuclear agreement, we would do the same thing,"" Secretary of State Antony Blinken told the House Foreign Affairs Committee when asked about the Iranian money in South Korea blocked by US sanctions.
""That would involve - if it came to that, if Iran made good on its obligations - sanctions relief pursuant to the agreement,"" he said.
""But unless and until Iran comes back into compliance, they won't be getting that relief.""
I think the ball is in their court to see if they're serious about engaging or not,"" Mr Blinken said.","compliance, states, biden, teheran, funds, united, mr, south, iran, korea, iranian, nuclear, president, blinken",Man-Made Disaster
287,02/2021,"DUBAI • Supreme Leader Ayatollah Ali Khamenei has said Iran might enrich uranium up to 60 per cent purity if the country needed it, and would never yield to American pressure over its nuclear programme, state television reported.

Iran's 2015 nuclear deal with six powers, which it has been breaching since the United States withdrew from the pact in 2018, caps the fissile purity to which Teheran can refine uranium at 3.67 per cent, well under the 20 per cent achieved before the agreement and far below the 90 per cent suitable for a nuclear weapon.

""Iran's uranium enrichment level will not be limited to 20 per cent. We will increase it to whatever level the country needs... We may increase it to 60 per cent,"" Mr Khamenei said on Monday, upping the ante in a stand",Khamenei: Iran may enrich uranium up to 60% purity if needed,https://www.straitstimes.com/world/middle-east/khamenei-iran-may-enrich-uranium-up-to-60-purity-if-needed,"DUBAI • Supreme Leader Ayatollah Ali Khamenei has said Iran might enrich uranium up to 60 per cent purity if the country needed it, and would never yield to American pressure over its nuclear programme, state television reported.
""Americans and the European parties to the deal have used unjust language against Iran... Iran will not yield to pressure.
However, he reiterated US willingness to engage in talks with Iran about returning to the 2015 nuclear deal.
The deal between Iran, the US, Russia, China, Britain, France and Germany locked in restrictions on the Iranian nuclear programme, notably uranium enrichment, in exchange for sanctions relief.
Iran has always said its nuclear programme is entirely civilian.","pressure, washington, deal, state, 60, khamenei, needed, teheran, uranium, programme, purity, iran, cent, nuclear, enrich",Man-Made Disaster
288,02/2021,DUBAI (REUTERS) ,Khamenei says Iran may enrich uranium to 60% purity if needed,https://www.straitstimes.com/world/middle-east/khamenei-says-iran-may-enrich-uranium-to-60-purity-if-needed,"DUBAI (REUTERS) - Supreme Leader Ayatollah Ali Khamenei said on Monday (Feb 22) Iran might enrich uranium up to 60 per cent purity if the country needed it and would never yield to US pressure over its nuclear programme, state television reported.
""Americans and the European parties to the deal have used unjust language against Iran ... Iran will not yield to pressure.
He reiterated US willingness to engage in talks with Iran about returning to the 2015 nuclear deal.
Mr Blinken, addressing the Conference on Disarmament in Geneva, said in a pre-recorded speech: ""The United States remains committed to ensuring that Iran never acquires a nuclear weapon.
Mr Khamenei, in his televised remarks, repeated a denial of any Iranian intent to weaponise uranium enrichment.","pressure, states, washington, deal, 60, khamenei, needed, uranium, united, purity, iran, cent, nuclear, enrich",Man-Made Disaster
289,02/2021,VIENNA (REUTERS) ,"Iran produces uranium metal, IAEA says, in latest breach of nuclear deal",https://www.straitstimes.com/world/middle-east/iran-produces-uranium-metal-iaea-says-in-latest-breach-of-nuclear-deal,"VIENNA (REUTERS) - Iran has carried out its plan to produce uranium metal, the UN atomic watchdog confirmed on Wednesday (Feb 10), despite Western powers having warned Iran that would breach their 2015 nuclear deal as uranium metal can be used to make the core of an atom bomb.
Iran told the International Atomic Energy Agency in December it planned to produce uranium metal fuel for a research reactor.
""The Agency on Feb 8 verified 3.6 gram of uranium metal at Iran's Fuel Plate Fabrication Plant (FPFP) in Esfahan,""the IAEA statement added.
Iran, however, denies ever pursuing nuclear weapons and says it only wants to use nuclear energy for peaceful purposes.
US intelligence agencies and the IAEA believe Iran had a secret, coordinated nuclear weapons programme that it halted in 2003.","deal, weapons, latest, research, metal, uranium, iaea, irans, iran, breach, produces, nuclear, produce",Man-Made Disaster
290,03/2021,"Between this month and the next, the world marks the 10th and 35th anniversaries of two of the most devastating nuclear disasters known to man. The April 1986 Chernobyl nuclear accident in what was then the Soviet Union, now Ukraine, was triggered by engineering misjudgments and released an estimated 400 times more radioactive material into the atmosphere than the atomic bombing of Hiroshima and Nagasaki combined. The March 2011 accident at the Fukushima Dai","Nuclear energy useful, but safety is key",https://www.straitstimes.com/opinion/st-editorial/nuclear-energy-useful-but-safety-is-key,"Between this month and the next, the world marks the 10th and 35th anniversaries of two of the most devastating nuclear disasters known to man.
More than 160,000 people were evacuated after the Fukushima meltdown and Japan closed all its 54 reactors, some permanently.
This has significant implications for the Japanese economy, where nuclear energy is now just 6 per cent of the sources of the electricity produced compared with nearly a third earlier.
In the meantime, the share of noxious coal and oil-fired power plants in the grid - inevitable to meet soaring power demand - has gone up.
With Prime Minister Yoshihide Suga having pledged to make his nation carbon neutral by 2050, the country will need all the nuclear plants it has at its disposal, and a few more perhaps, to hold itself to that promise.","reactors, power, safety, accident, useful, fukushima, yoshihide, worstever, key, nuclear, plants, japan, energy, triggered",Man-Made Disaster
291,02/2021,"NEW YORK • North Korea maintained and developed its nuclear and ballistic missile programmes throughout 2020 in violation of international sanctions, helping fund them with some US$300 million (S$398 million) stolen through cyber hacks, a confidential United Nations report says.

The report by independent sanctions monitors said Pyongyang ""produced fissile material, maintained nuclear facilities and upgraded its ballistic missile infrastructure"" while continuing to seek material and technology for those programmes from abroad.

The annual report to the Security Council's North Korea sanctions committee comes just weeks after US President Joe Biden took office.

A State Department spokesman on Monday said the administration planned a new approach to North Korea, including a full review with allies ""on ongoing pressure options and the potential for any future diplomacy"".

North Korean leader Kim Jong Un and then US President Donald Trump met three times in 2018 and 2019, but failed to make progress on Washington's calls for Pyongyang to give up its nuclear weapons and North Korea's demands for an end to sanctions.

In the past year, North Korea displayed new short","N. Korea developed nuclear, missile programmes in 2020: UN report",https://www.straitstimes.com/asia/east-asia/n-korea-developed-nuclear-missile-programmes-in-2020-un-report,"NEW YORK • North Korea maintained and developed its nuclear and ballistic missile programmes throughout 2020 in violation of international sanctions, helping fund them with some US$300 million (S$398 million) stolen through cyber hacks, a confidential United Nations report says.
The report by independent sanctions monitors said Pyongyang ""produced fissile material, maintained nuclear facilities and upgraded its ballistic missile infrastructure"" while continuing to seek material and technology for those programmes from abroad.
The annual report to the Security Council's North Korea sanctions committee comes just weeks after US President Joe Biden took office.
In the past year, North Korea displayed new short-range, medium-range, submarine-launched and intercontinental ballistic missile systems at military parades, the UN report said.
While there were no nuclear or ballistic missile tests last year, Pyongyang ""announced preparation for testing and production of new ballistic missile warheads and development of tactical nuclear weapons"".","n, report, ballistic, developed, 2020, north, sanctions, monitors, korea, nuclear, programmes, missile, pyongyang",Man-Made Disaster
292,04/2021,TOKYO (BLOOMBERG) ,Cute cartoon character fails to sell Japan's Fukushima water plan,https://www.straitstimes.com/asia/east-asia/cute-cartoon-character-fails-to-sell-japans-fukushima-water-plan,"TOKYO (BLOOMBERG) - Amid criticism at home and abroad over plans to release treated water from the wrecked Fukushima nuclear power plant into the ocean, Japan's officials turned to a familiar playbook: Use a cute character to explain the safety of the move.
Some 57 per cent of Fukushima prefecture residents oppose the release, according to a poll from February.
Tepco, the utility at the centre of the Fukushima disaster, starting using a chubby bunny as its mascot in 2018 to help rehabilitate its image.
It is naturally produced in the upper atmosphere and is also a common by-product of nuclear power generation.
It is a common and safe practice for the world's nuclear power plants to discharge small amounts of tritium and other radioactive material into rivers and oceans, according to the International Atomic Energy Agency.","water, cute, character, sell, power, plan, fukushima, release, ocean, japans, tokyo, radioactive, cartoon, nuclear, tritium, fails",Man-Made Disaster
293,02/2021,WASHINGTON/PARIS (REUTERS) ,US may weigh baby steps to revive Iran nuclear deal,https://www.straitstimes.com/world/united-states/us-may-weigh-baby-steps-to-revive-iran-nuclear-deal,"WASHINGTON/PARIS (REUTERS) - The United States is weighing a wide array of ideas on how to revive the Iranian nuclear deal, including an option where both sides would take small steps short of full compliance to buy time, said three sources familiar with the matter.
His stated position remains that Iran resume full compliance with the pact before the United States will.
""Should (they) at least try to give Iran some sanctions relief and get Iran to agree to pause and maybe roll back some of its nuclear (steps)?""
The deal between Iran and six major powers limited Iran's uranium enrichment activity to make it harder for Teheran to develop nuclear arms - an ambition Iran has long denied having - in return for the easing of US and other sanctions.
Iran has insisted the United States ease sanctions before it resumes compliance; Washington wants the reverse.","compliance, washington, deal, revive, steps, sanctions, return, uranium, united, irans, iran, weigh, baby, nuclear",Man-Made Disaster
