,date,location,news title,news source(url),content summary,keywords,class_name
27,Mar-20,WASHINGTON (REUTERS) ,"LATEST
US egg prices hit record levels as pandemic buying boosts demand
Mar 27, 2020, 8:38 AM
Revolutionary squads guard Sudan's bakeries to battle corruption
Feb 19, 2020, 9:18 PM
Lessons from India's onion price crisis: Statesman contributor
Feb 6, 2020, 9:30 AM
Cheaper prawns and vegetables for CNY, but prices of popular fish expected to rise
Jan 16, 2020, 4:41 PM
Wet weather drives up prices of green leafy vegetables from Malaysia
Dec 18, 2019, 11:46 PM
India in the grip of an onion crisis for the second time in 3 months
Dec 11, 2019, 7:38 PM
Malaysia defers new fruit, vegetable export rules after complaints from traders who supply to Singapore
Nov 28, 2019, 7:43 PM
China releases stockpiled pork to cool price surge
Sep 18, 2019, 2:53 PM
Indonesia tells poultry breeders to throw eggs away to support chicken meat prices
Sep 4, 2019, 12:08 PM
Global swine fever outbreaks set to push up pork prices in Singapore
Jun 17, 2019, 9:10 PM
Pagination",https://www.straitstimes.com/world/united-states/us-egg-prices-hit-record-levels-as-pandemic-buying-boosts-demand,"WASHINGTON (REUTERS) - Increased demand for eggs in the United States has sent egg prices soaring in recent weeks as consumers scramble to stock up on staples due to coronavirus shutdowns.
Consumer prices have also increased, although not quite as much as wholesale prices, experts said, since some grocery stores have not passed on the higher wholesale prices - at least for now.
Brian Moscoguiri, a director with Urner Barry, said the current spike in wholesale prices exceeded that seen in 2015 during the avian flu outbreak and was due to increased demand.
""Egg prices are up because demand is up sharply.
Suppliers are seeing four, five, six times the level of demand as before, and there's essentially a fixed supply.""","hit, urner, prices, increased, boosts, egg, demand, eggs, buying, record, levels, consumers, pandemic, moscoguiri, united, wholesale, states",Pandemic
28,Dec-19,SINGAPORE ,"Cheaper prawns and vegetables for CNY, but prices of popular fish expected to rise
Jan 16, 2020, 4:41 PM",https://www.straitstimes.com/singapore/wet-weather-drives-up-prices-of-green-leafy-vegetables-from-malaysia,"SINGAPORE - Recent monsoon rains have affected the supply of green leafy vegetables from Malaysia and caused the price of some of them to jump.
In particular, the price of choy sum and bok choy from Johor Baru and Cameron Highlands has shot up by 80 per cent, say wholesalers.
Mr Jerry Tan, vice-president of the Singapore Fruits and Vegetables Importers and Exporters Association, said heavy rains have affected the supply and quality of vegetables from across the Causeway.
Over two-thirds of the state's victims are from Kluang, Segamat and Kota Tinggi, the three most severely hit areas.
Vendors said that wet markets are more likely than supermarkets to be affected by the rains as they rely on a single or limited pool of supplies.","drives, prices, green, singapore, malaysia, kok, affected, rains, weather, supply, wet, monsoon, price, leafy, vegetables, johor",Acute climatological event
29,Sep-19,BEIJING (AP) ,"Malaysia defers new fruit, vegetable export rules after complaints from traders who supply to Singapore
Nov 28, 2019, 7:43 PM",https://www.straitstimes.com/asia/east-asia/china-releases-stockpiled-pork-to-cool-price-surge,"The price of pork, China's staple meat, has soared almost 50 per cent from a year ago due to a devastating outbreak of African swine fever that killed or prompted authorities to destroy pigs.
That has pushed up global pork prices as importers buy foreign supplies.
A government agency that manages the stockpile of frozen pork said Wednesday it will auction off 10,000 tons.
The government keeps reserves of live pigs and frozen pork to guarantee adequate supplies.
Details of the frozen pork reserve are secret but industry analysts estimate its size at up to 3 to 5 million metric tons.","frozen, china, prices, surge, chinas, tons, supplies, reserve, million, farmers, price, pigs, stockpiled, pork, cool, releases",Pandemic
30,Jun-19,SINGAPORE ,"Indonesia tells poultry breeders to throw eggs away to support chicken meat prices
Sep 4, 2019, 12:08 PM",https://www.straitstimes.com/singapore/global-swine-fever-outbreaks-set-to-push-up-pork-prices-in-singapore,"SINGAPORE - That plate of char siu or roast pork rice may soon cost more.
Pork prices in Singapore are set to rise as the pig disease sweeping through Asia continues to disrupt global supply.","set, fever, siu, prices, swine, outbreaks, rise, rice, singapore, sweeping, supply, global, push, roast, pork, soon",Pandemic
31,Apr-19,WASHINGTON/BEIJING (BLOOMBERG) ,"Trump's farm aid is deja vu for 80s traders sceptical of plan
May 11, 2019, 4:33 PM",https://www.straitstimes.com/asia/east-asia/farming-veteran-warns-chinas-pig-crisis-only-getting-worse,"WASHINGTON/BEIJING (BLOOMBERG) - In almost 40 years of analysing commodity markets, Arlan Suderman says he has never witnessed an industry-jolting event as dramatic as the contagion spreading across China's hog farms.
Most react in disbelief, Suderman said, but the situation is likely to worsen before it gets better.
The viral disease, first reported in China in August, has infected swine across the nation, as well as Mongolia, Vietnam and Cambodia.
Just last week, they reported to him that African swine fever is ""spreading just as badly as it has been, and is continuing to get worse"", he said.
The US Department of Agriculture echoes Suderman's views, saying last month that hog farms are ""vastly"" under reporting outbreaks.","china, crisis, warns, veteran, pig, fever, chinas, swine, african, hog, spreading, worse, shows, farming, suderman, getting, sudermans",Pandemic
32,Jan-18,"Mr Jimmy Quek, chairman of the Singapore Tropical Fruits Importers and Exporters Association, said the cold weather caused faster decay in harvested crops and a much shorter shelf life.

""As a result, we have seen a 20 per cent drop in fruit sales overall,"" he said.

Mr Quek said mandarin orange prices are expected to go up by 10 per cent to 30 per cent during the Chinese New Year period because flood waters have affected harvests.

""At this point, prices are stable, but by next month, consumers will feel the shortage,"" he said.

To ensure they have enough supplies, retailers such as Sheng Siong, FairPrice, Giant and Cold Storage have sourced crops from China, Thailand, Vietnam, Indonesia, Malaysia and the Philippines and from countries as far away as Ecuador and Mexico.

Both Mr Quek and Mr Lee said wholesalers will be the ones to absorb the extra costs and ride out the price increase, while also looking to more sources for their crops to keep prices stable for retailers and consumers.

A check with small fruit stalls across the island showed that merchants were largely not increasing prices.

Mr Zhao Win Son, 51, a durian stall owner at Block 260, Serangoon Central Drive, said he kept prices at $15 to $21 per kg even though his supply of durians from Malaysia fell by 20 per cent to 30 per cent over the weekend. This was because flooded roads prevented trucks from moving off.

In Bukit Ho Swee, fruit stall owner Christine Goh said strong winds caused durians to drop before they are fully ripe, which also means the fruit is smaller and less sweet.

She has raised prices slightly to $13 to $14 per kg from $11 to $12.

Most people The Straits Times spoke to on Monday (Jan 15) said there was no noticeable increase in vegetable prices either at wet markets or supermarkets.

However, a housewife who wanted to be known only as Mrs Lee, said chye sim and xiao bai cai cost about 20 cents more at the wet market she frequents. But she was not sure if the vegetables are from Malaysia","More durians imported into Singapore so far this year than same period in 2017
Jul 19, 2018, 6:39 PM",https://www.straitstimes.com/singapore/wet-weather-drives-up-prices-of-fruits-and-veggies-but-wholesalers-say-they-will-absorb,"""As a result, we have seen a 20 per cent drop in fruit sales overall,"" he said.
Mr Quek said mandarin orange prices are expected to go up by 10 per cent to 30 per cent during the Chinese New Year period because flood waters have affected harvests.
A check with small fruit stalls across the island showed that merchants were largely not increasing prices.
In Bukit Ho Swee, fruit stall owner Christine Goh said strong winds caused durians to drop before they are fully ripe, which also means the fruit is smaller and less sweet.
Most people The Straits Times spoke to on Monday (Jan 15) said there was no noticeable increase in vegetable prices either at wet markets or supermarkets.","fruit, stall, vegetable, cent, costs, mr, drives, prices, wholesalers, quek, 20, malaysia, absorb, weather, wet, crops",Acute climatological event
33,Apr-17,SINGAPORE ,"Florida probes Tyson Foods, Pilgrim's Pride on chicken pricing
May 10, 2017, 7:19 PM",https://www.straitstimes.com/lifestyle/food/mud-crab-supply-in-singapore-drying-up-because-of-bad-weather-and-increased-demand,"SINGAPORE - The supply of mud crabs to Singapore has fallen due to bad weather and increased demand, but restaurants have yet to raise prices.
While Singaporeans think of mud crabs as ""Sri Lanka crabs"", the mangrove mud crabs now come from Indonesia, the Philippines, India and the east coast of Africa.
Their main supply of mud crabs is from Indonesia.
In the long term, he foresees that stronger demand from China and climate change will ""negatively impact"" supply to Singapore.
Delta Food imports about half a tonne of mud crabs a day.","mud, cent, bad, crabs, fall, increased, drying, crab, demand, singapore, supply, weather, restaurant",Acute climatological event
34,Jan-17,(THE GUARDIAN) ,"LATEST
What a pickle: UK gripped by courgette shortage
Jan 17, 2017, 10:00 PM
Durian season comes early, but limited stocks of some types mean higher prices
Nov 20, 2016, 7:41 PM
Potato chips maker Walkers hikes prices after Brexit
Nov 8, 2016, 2:43 PM
Nespresso lowers prices of coffee capsules in Singapore, bringing them closer to prices in other markets
Nov 2, 2016, 3:58 PM
Some Malaysia hypermarts limit purchase of cooking oil amid increased demand
Oct 24, 2016, 10:21 AM
Starbucks hikes prices
Jul 13, 2016, 5:23 PM
Poor weather, weak supply of robusta coffee could trigger price rally
Jun 24, 2016, 7:00 AM
China feels the heat from sizzling pork prices
May 5, 2016, 11:36 AM
Where to find S$50 dinner deals
Apr 18, 2016, 8:45 AM
China says online imports of infant formula need official approval by 2018
Apr 14, 2016, 10:47 AM
Pagination",https://www.straitstimes.com/lifestyle/food/what-a-pickle-uk-gripped-by-courgette-shortage,"Jordi Vorderman, the UK sales manager at Dutch vegetable supplier Valstar Holland, said prices had quadrupled since the summer.
He said: ""The main issue is that supplies are low because of cold nights in Spain and Italy.
He speculated that some UK supermarkets were not prepared to buy courgettes at such inflated prices.
They had a year's worth of rain in less than 24 hours, and they've cold weather as well.
He said courgette wholesale prices were at least triple the normal levels for this time of year.","vegetable, courgette, cold, theyve, prices, gripped, shortage, growers, spain, pickle, uk, weather, supply, courgettes",Acute climatological event
35,Nov-16,SINGAPORE ,"What a pickle: UK gripped by courgette shortage
Jan 17, 2017, 10:00 PM",https://www.straitstimes.com/singapore/durian-season-comes-early-but-limited-stocks-of-some-types-mean-higher-prices,"SINGAPORE - The durian season has come early, and some local fruit stalls will be selling the fruit from Monday (Nov 20), reported Lianhe Wanbao.
However, due to insufficient stock of some types of durian like Mao Shan Wang, the selling price of the king of fruits could be more than $20 per kg.
He said that the usual durian season is in December, but it has arrived about a month earlier.
The durian season is also dependent on the weather.
Mr Xu said that due to the unpredictable nature of the weather, it is hard to estimate the durian supply.","selling, mao, season, comes, shan, prices, durians, xu, 20, stocks, durian, wang, higher, supply, mean, limited, early, types",Acute climatological event
36,Jul-16,WASHINGTON (Reuters) ,"Some Malaysia hypermarts limit purchase of cooking oil amid increased demand
Oct 24, 2016, 10:21 AM",https://www.straitstimes.com/world/united-states/starbucks-hikes-prices,"It says the price hikes will vary by market.
The price hikes come one day after Starbucks' CEO Howard Schultz announced wage raises of at least five per cent starting October 3.
Starbucks is one of the companies that does go out of its way to try to give benefits to employees.
Starbucks has raised prices every summer for the past several years.
Smucker chopped prices for most of its Folgers and Dunkin' Donuts coffee brands to bring back customers.","starbucks, pushing, prices, wage, hikes, companies, cents, coffee, price, cost",Economic Crisis
37,Jun-16,LONDON (Reuters) ,"Starbucks hikes prices
Jul 13, 2016, 5:23 PM",https://www.straitstimes.com/business/companies-markets/poor-weather-weak-supply-of-robusta-coffee-could-trigger-price-rally,"LONDON (Reuters) - Expectations of poor robusta coffee crops next season in major producers such as Brazil, Vietnam, Indonesia and India could trigger a price rally, traders said.
""Weather is not ideal in all of these countries,"" a senior European coffee trader said.
In top robusta grower Vietnam, dry weather in April and May and below average rainfall in June, augured for a drop in output in the next harvest due to start around October or November.
3 robusta producer behind Brazil, is likely to erode production, while dry weather in India has scaled back expectations for robusta output there.
""In emerging economies and producer countries demand for robusta is growing strongly, while arabica demand growth is stagnant,"" said Andrea Thompson, analyst with CoffeeNetwork.","vietnam, output, season, robusta, rally, dry, poor, demand, weak, india, trigger, supply, weather, expectations, coffee, price",Acute climatological event
38,Feb-16,CAIRO (REUTERS) ,"Initiatives to help seniors cope with rising food and drink costs
Mar 6, 2016, 6:48 PM",https://www.straitstimes.com/world/middle-east/egypt-struggles-to-get-subsidised-food-to-poor-amid-dollar-crisis,"inquires the woman, leaning into a shop in Cairo and brandishing a green smartcard that carries her family's food credits.
But in recent weeks, imported commodities like cooking oil have been in short supply as a dollar shortage makes it harder for state importers to secure regular supplies.
The Supply Ministry also oversees a network of stores and kiosks offering subsidised food outside the smartcard system.
""Oil is in short supply.
Though essential foods are high on the priority list, a foreign exchange shortage has made it more difficult for Egypt's state food importers to pay promptly over the past year.","goods, food, state, prices, grocers, dollar, poor, subsidised, struggles, amid, rice, egypt, oil, fihc, supply, short, crisis",Economic Crisis
39,Nov-15,MUMBAI (REUTERS) ,"Egypt struggles to get subsidised food to poor amid dollar crisis
Feb 19, 2016, 2:56 PM",https://www.straitstimes.com/asia/south-asia/rural-india-faces-rising-food-prices-in-2016-due-to-drought,"MUMBAI (REUTERS) - India's villages face a sharp spike in food prices in 2016, as a second year of drought drives up the cost of ingredients such as sugar and milk, and poor transport infrastructure stops falling global prices from reaching rural areas.
It is bad news for the central bank, too, which faces a conundrum achieving its 4 per cent inflation target for the medium term as levels diverge in town and country, and infrastructure development would take years to fix it.
India's overall retail inflation eased to 4.41 per cent in September, helped by falling commodity prices, but rural inflation was at 5.05 per cent, mostly due to food prices.
Prices of vegetables like onions, tomatoes and potatoes have already been rising, with some staples up as much as 20 per cent in a month.
Palm oil prices have also climbed in the last two months, while milk prices have risen by 10 per cent.","faces, food, cent, drought, 2016, inflation, prices, rising, sugar, 50, rural, india, vegetables, milk",Economic Crisis
40,Oct-15,"He said the banana trees at the 165ha and the 110ha farms only produced about 4,500 and 6,000 new buds.

""This is about half of what our farms normally produce,'' Omar said on Thursday (Oct 1).

He pointed out that in July and August, the plants at the Kota Tinggi produced about 11,948 buds and those in Renggam 10,538 buds.

Omar said the estimated sales from the July and August fruits were expected to be between RM240,000 (S$77,692) and RM260,000.

""We expect our sales in October and November to go down to between RM180,000 and RM200,000,'' he said adding that even the size of the fruits were also smaller because of the haze.

Omar said this year's haze, which had prolonged for almost 35 days, was the worst compared with last year's which lasted less than a month.

According to Dr Mohd Norowi Hamid, who is the director of Agrobiodiversity and Environment Research Centre in Mardi, the haze reduced the photosynthesis rate because less sunlight reached the plants.

He cited the case that occurred in Serdang during 2013 when a 50 per cent s reduction in sunlight caused a 40 per cent lower photosynthesis rate in the corn plants. This in turn had reduced the yield.

Dr Mohd Norowi said with padi, if the haze occurred during the grain filling stage, the crop would face a reduction of 1.2 per cent.

He said the two rice planting seasons in Sekinchan, Selangor were from the start of January to the end of April and the start of July to the end of October","Consumer watchdog urges hawkers to display food prices prominently
Oct 30, 2015, 11:40 AM",https://www.straitstimes.com/asia/se-asia/two-month-long-haze-in-malaysia-shrinks-fruits-along-with-profits,"He said the banana trees at the 165ha and the 110ha farms only produced about 4,500 and 6,000 new buds.
Omar said the estimated sales from the July and August fruits were expected to be between RM240,000 (S$77,692) and RM260,000.
Omar said this year's haze, which had prolonged for almost 35 days, was the worst compared with last year's which lasted less than a month.
According to Dr Mohd Norowi Hamid, who is the director of Agrobiodiversity and Environment Research Centre in Mardi, the haze reduced the photosynthesis rate because less sunlight reached the plants.
Dr Mohd Norowi said with padi, if the haze occurred during the grain filling stage, the crop would face a reduction of 1.2 per cent.","twomonthlong, shrinks, haze, start, reduction, photosynthesis, sales, produced, profits, sunlight, malaysia, plants, reduced, rate, fruits",Man-Made Disaster
41,Aug-15,JAKARTA (AFP) ,"Parliament: More than 8 in 10 hawkers pay less than $1,500 to rent stalls each month
Aug 18, 2015, 3:07 PM",https://www.straitstimes.com/asia/se-asia/indonesia-raises-cattle-imports-as-beef-prices-soar,"JAKARTA (AFP) - Indonesia will issue permits to import another 50,000 cattle, the government said, after beef prices soared and butchers went on strike following a decision to dramatically reduce shipments from Australia.
""I have given consent for the state logistics agency to import 50,000 live cattle,"" he told reporters, adding it was a ""short-term"" measure.
But it shocked Australian cattle producers, as Indonesia is their biggest market for live exports, and sparked concerns that recent diplomatic tensions were affecting trade.
Following the decision, there was a sharp increase in the cost of beef in Indonesia, with prices as high as 130,000 rupiah (S$14) a kilogram in some areas.
The decision to ask the logistics agency to import cattle marks a shift in normal procedure in Indonesia, as private importers are usually responsible.","50000, jakarta, prices, beef, cattle, quota, raises, indonesia, australian, indonesian, imports, import, soar",Trade Dispute
42,May-15,TOKYO (REUTERS) ,"Del Monte posts Q4 net loss despite stronger sales
Jun 29, 2015, 8:25 PM",https://www.straitstimes.com/business/japan-consumer-inflation-up-03-per-cent-on-year-in-april-govt,"TOKYO (REUTERS) - Japan's core consumer prices rose 0.3 per cent in April from a year earlier, government data showed on Friday, keeping inflation distant from the central bank's 2 per cent target.
The rise in the core consumer price index, which includes oil products but excludes fresh food prices, compared with a median market forecast for a 0.2 per cent increase.
An increase in Japan's sales tax hike last April inflated consumer inflation by 2.0 percentage point until March this year, according to Bank of Japan estimates.
Since some companies waited until May last year in passing on the tax hike, there is a 0.3 point boost from the tax hike for this year's April CPI, according to the estimates.
The jobless rate in April fell to 3.3 per cent from 3.4 per cent in March, data from the internal affairs ministry showed on Friday, while household spending fell 1.3 per cent in April from a year earlier in price-adjusted real terms, government data showed.","cent, inflation, tax, 03, prices, point, showed, data, consumer, japans, hike, onyear, core, govt, japan",Economic Crisis
43,May-15,"THE higher price of raw materials, not labour and rent, is the main factor driving up food prices at hawker centres, according to a new study out yesterday.

It noted that a $500 increase in the monthly cost of raw materials ","Japan consumer inflation up 0.3 per cent on-year in April: govt
May 29, 2015, 7:41 AM",https://www.straitstimes.com/singapore/costlier-raw-materials-driving-up-hawker-food-prices-study,"THE higher price of raw materials, not labour and rent, is the main factor driving up food prices at hawker centres, according to a new study out yesterday.
There are about 6,000 cooked food stalls in hawker centres across Singapore, managed by the National Environment Agency.
As prices of raw materials rise and employers remain stuck in a labour crunch, cost pressures could help explain rising food prices.
Food prices rose 2.1 per cent last month from the same month a year ago, although consumer prices as a whole fell 0.5 per cent.
Hawker food inflation was also at 2.1 per cent last month.","raw, materials, driving, cent, food, costlier, prices, study, rent, month, hawkers, coffee, stalls, hawker",Economic Crisis
44,Mar-15,"With local produce accounting for less than 10 per cent of their supply, supermarkets still have plenty of fish even after a devastating plankton bloom over the weekend killed more than 300 tonnes of stocks at farms in Changi.

Dairy Farm, which owns both Cold Storage and Giant supermarkets, said neither its supply nor price is affected as it practises ""diversified sourcing"", buying fresh fish from countries such as Indonesia and Malaysia.

About 10 per cent of Giant's fish supply comes from local farms while Cold Storage buys a ""minimal"" amount, said a spokesman. Local farms supply species such as grey mullet, golden snapper and golden pomfret, she said.

Home","Prices of fish dip amid bigger hauls
Apr 13, 2015, 8:59 AM",https://www.straitstimes.com/singapore/fish-supply-prices-in-supermarkets-unaffected-by-plankton-bloom,"About 10 per cent of Giant's fish supply comes from local farms while Cold Storage buys a ""minimal"" amount, said a spokesman.
Local farms supply species such as grey mullet, golden snapper and golden pomfret, she said.
""Most of the local fish farms do not have the required facilities to transport live fish directly to our chain stores.
A plankton bloom is caused by various factors like warm temperatures and high nutrients leading to lower levels of dissolved oxygen.
Even though when a plankton bloom occurs is ""anyone's guess"", a trained person will know how to read this information and be prepared for it, he said.","cent, local, bloom, prices, oxygen, plankton, supermarkets, sheng, fish, supply, unaffected, farms, tonnes",Pandemic
45,Feb-15,ROME (AFP) ,"Fish supply, prices in supermarkets unaffected by plankton bloom
Mar 5, 2015, 6:12 AM",https://www.straitstimes.com/business/economy/low-oil-prices-helping-reduce-food-prices,"ROME (AFP) - The sharp drop in the cost of oil is not only helping people fill their petrol tanks but their stomachs as well by reducing food prices, according to data released Thursday.
The UN's Food and Agricultural Organisation (FAO) said its food price index declined 1.9 per cent in January to 182.7 points, due to ""robust inventories, continued strength in the US dollar and weak crude oil prices.""
Food prices have now fallen back to the levels of five years ago, but on a real basis are still about 20 per cent higher than in the 2000s.
Global crude oil prices have fallen by about half since June, and lower fuel costs should reduce farmers' production costs, as well as expenses to ship food.
The FAO's Food Price Index is a trade-weighted index that tracks prices of five major food commodity groups on international markets.","cent, reduce, food, prices, production, index, helping, oil, fallen, price, low, lower, fao",Idiosyncratic
