,date,location,news title,news source(url),content summary,keywords,class_name
52,08/2020,PORT LOUIS (REUTERS) ,'Heartwrenching': At least 40 dolphins dead near Mauritius oil spill,https://www.straitstimes.com/world/africa/heartwrenching-at-least-40-dolphins-dead-near-mauritius-oil-spill,"PORT LOUIS (REUTERS) - At least 40 dolphins have mysteriously died in an area of Mauritius affected by an oil spill from a Japanese boat, officials and witnesses said on Friday (Aug 28), as witnesses described the deaths of one mother dolphin and her baby.
Environmentalists have demanded an investigation into whether the dolphins were killed as a result of the spill from a Japanese ship, which was scuttled on Monday after running aground in July and leaking oil.
But the mum stayed alongside him, she didn't leave her baby to go with the group.
Heenaye, his boat running low on fuel, motioned to Reuben Pillay, who tracked the mother dolphin.
The mother dolphin stopped moving and eventually slowly sank, tail first, beneath the waves.","water, tail, heartwrenching, oil, 40, mother, mauritius, dolphins, dead, witnesses, trying, spill, stopped, baby, stayed, near, boat",Man-Made Disaster
53,08/2020,ADDIS ABABA (REUTERS) ,"Thousands protest in Mauritius over dead dolphins, demand government resignations",https://www.straitstimes.com/world/africa/thousands-protest-in-mauritius-over-dead-dolphins-demand-resignations,"Environmentalists have called for an investigation into whether the dolphins died as a result of the spill caused when the bulk carrier, the MV Wakashio, struck a coral reef last month.
One protester held a banner with a dolphin covered in oil reading ""our lives matter"" and another held one calling for the government to resign.
""We do not trust the government and the diluted information they've been feeding us regarding the management and responses to the oil spill,"" Mauritian environmental scientist Fabiola Monty, 33, told Reuters from the square.
The government has said it will carry out autopsies on all the dead dolphins and has set up a commission to look into the oil spill.
Autopsy results on 25 dolphins that washed ashore on Wednesday and Thursday are expected in the coming days, according to Mr Jasvin Sok Appadu from the Fisheries Ministry.","oil, mauritian, mauritius, dolphins, demand, dead, fisheries, spill, protest, investigation, environmental, resignations, called, thousands, louis, held",Man-Made Disaster
54,07/2020,DUBAI (AFP) ,UN to hold crisis talks as decaying Yemen oil tanker risks disaster in Red Sea,https://www.straitstimes.com/world/middle-east/un-to-hold-crisis-talks-as-decaying-yemen-tanker-risks-disaster,"US Secretary of State Mike Pompeo warned last week that if the tanker ruptures, ""it will devastate the Red Sea ecosystem"" and disrupt key shipping lanes.
If the vessel ruptures, ""you're going to have two catastrophes"", said Ms Lise Grande, the UN's humanitarian coordinator for Yemen.
Independent Yemen-based environmental group Holm Akhdar - Arabic for ""Green Dream"" - warned an oil spill could stretch out from the Red Sea to the Gulf of Aden and into the Arabian Sea.
The region's ecology would need over 30 years to recover from an oil spillage of that size, it said in a recent report, adding that about 115 of Yemen's Red Sea islands would lose their biodiversity and natural habitats.
IR Consilium said any salvage operation after an oil spill would be greatly hampered by the coronavirus crisis.","sea, red, oil, talks, houthis, disaster, yemens, warned, decaying, team, risks, hold, yemen, value, tanker, vessel",Man-Made Disaster
55,08/2020,PORT LOUIS (REUTERS) ,"Japanese ship involved in Mauritius oil spill breaks apart, threatening ecological disaster",https://www.straitstimes.com/world/africa/japanese-ship-involved-in-mauritius-oil-spill-breaks-apart-threatening-ecological,"PORT LOUIS (REUTERS) - A Japanese bulk carrier that ran aground on a reef in Mauritius last month threatening a marine ecological disaster around the Indian Ocean island has broken apart, authorities said on Saturday (Aug 15).
The condition of the MV Wakashio was worsening early on Saturday and it split by the afternoon, the Mauritius National Crisis Committee said.
The vessel struck a coral reef on July 25, spilling about 1,000 tonnes of fuel oil and endangering corals, fish and other marine life in what some scientists have called the country's worst ecological disaster.
On Friday, some residual oil from the ship leaked into the ocean, Mauritius Marine Conservation Society president Jacqueline Sauzier told Reuters on Saturday morning.
Most of the oil from the vessels have been pumped out, the Mauritian government said last Thursday, but there was still 166 tonnes of fuel oil inside and authorities were working to remove it.","fuel, japanese, authorities, oil, mauritius, threatening, disaster, vessels, involved, spill, ecological, breaks, reef, ocean, national, ship, marine, tonnes",Man-Made Disaster
56,09/2020,TOKYO (AFP) ,Operator of ship in Mauritius oil spill to pay $12m to restore marine environment,https://www.straitstimes.com/asia/east-asia/mauritius-oil-spill-ship-operator-to-pay-12-million,"TOKYO (AFP) - The Japanese operator of a ship that leaked oil off the Mauritius coast pledged on Friday (Sept 11) to pay at least one billion yen (S$12.8 million) to help restore areas affected by the spill.
Mitsui OSK Lines said in a statement that it planned ""to contribute a total fund of about one billion Japanese yen over several years to support measures"" to restore the marine environment.
The measures include running mangrove and coral protection projects in partnership with experts and local NGOs, and setting up an environment recovery fund, it said.
More than 1,000 tonnes of oil is believed to have leaked from the ship, with the rest siphoned out before it spilled.
Both the operator and the vessel's owner Nagashiki Shipping have apologised for the spill.","oil, pay, mauritius, yen, leaked, spill, pledged, 12m, operator, ship, restore, marine, tonnes, measures, environment",Man-Made Disaster
57,09/2020,COLOMBO (AFP) ,Sri Lanka navy plugs fuel leak on fire-stricken tanker,https://www.straitstimes.com/asia/south-asia/sri-lanka-navy-plugs-fuel-leak-on-fire-stricken-tanker,"COLOMBO (AFP) - Sri Lankan military divers fixed a fuel leak from the engine of a fire-damaged oil tanker off the island's east coast, the navy said on Saturday (Sept 12), in a salvage operation after the huge week-long blaze.
That leak was plugged on Friday along with an inlet on the port side of the Panama-registered tanker, it said.
Dutch salvage company SMIT said its experts had boarded the crippled vessel and found the 270,000-tonne crude oil cargo unaffected by the fire.
""The cargo tanks with the crude are intact,"" the firm told AFP in The Hague on Friday.
""The Sri Lankan navy, the Indian Coast Guard (ICG) and tug boats that were involved in firefighting are still in the area,"" the navy said.","fuel, water, lanka, oil, tanks, navy, crude, plugs, tanker, firestricken, cargo, vessel, transfer, sri, leak",Man-Made Disaster
58,09/2020,COLOMBO (AFP) ,Tanker salvage begins as Sri Lanka battles oil slick,https://www.straitstimes.com/asia/south-asia/tanker-salvage-begins-as-sri-lanka-battles-oil-slick,"COLOMBO (AFP) - International experts boarded an oil tanker stricken off Sri Lanka to begin salvage operations, the navy said on Thursday (Sept 10), as firefighters looked to contain a large oil slick in the Indian Ocean.
Officials said the fuel slick had reached 2km in length after doubling in size overnight, as the tanker drifted around 20km north of its Wednesday location.
The tanker is tied to a tug and keeping a distance of just under 100km from Sri Lanka's shoreline.
On Wednesday, the Indian Coast Guard (ICG) said it was deploying an aircraft to spray chemicals and minimise the impact of the fuel that leaked from the tanker.
A powerful tug boat commissioned by the Dutch salvage company SMIT arrived from Singapore on Thursday to boost their efforts, it added.","fuel, water, lanka, begins, oil, salvage, leaked, slick, battles, navy, tanker, sri, tug",Man-Made Disaster
59,08/2020,TOKYO (REUTERS) ,Grounded Mauritius ship operator apologises for oil leak,https://www.straitstimes.com/asia/east-asia/grounded-mauritius-ship-operator-apologises-for-oil-leak,"The MV Wakashio, operated by Mitsui OSK Lines, struck the reef on Mauritius' south-east coast on July 25.
""We apologise profusely and deeply for the great trouble we have caused,"" Mr Akihiko Ono, executive vice-president of Mitsui OSK Lines said at a new conference in Tokyo.
At least 1,000 tonnes of oil is estimated to have leaked from the ship onto the waters surrounding Mauritius.
Some 500 tonnes of oil have been salvaged from the ship, but there are still 2,500 tonnes remaining on the ship.
Neither Mitsui OSK Lines nor Nagashiki Shipping, the ship's owner, could confirm the cost of damages from the oil spill.","mitsui, statement, oil, waters, mauritius, tourists, spill, osk, lines, operator, ship, apologises, grounded, tonnes, leak",Man-Made Disaster
60,09/2020,COLOMBO (AFP) ,Burning oil tanker leaks diesel off Sri Lanka,https://www.straitstimes.com/asia/south-asia/india-rushes-fire-retardant-to-battle-tanker-blaze-near-sri-lanka,"COLOMBO (AFP) - A burning oil tanker began leaking diesel off Sri Lanka's coast, naval officials said on Tuesday (Sept 8), fuelling fears of a major environmental disaster.
The Panama-flagged New Diamond, carrying 270,000 tonnes of crude oil and another 1,700 of diesel fuel, has been burning since last Thursday.
A diesel oil slick was observed near the crippled vessel some 55km off the country's eastern coast in the Indian Ocean, the navy said, without specifying the size of the spill.
It said an Indian Coast Guard aircraft was deployed to spray dispersants on the leak to minimise the environmental damage.
India and Sri Lanka have launched a major operation to battle the flames and prevent an environmental disaster in the Indian Ocean.","lanka, oil, environmental, leaks, burning, tanker, coast, diesel, vessel, super, indian, sri",Man-Made Disaster
61,08/2020,PORT LOUIS (REUTERS) ,"Government in Mauritius declares state of emergency, as oil spill threatens ecological disaster",https://www.straitstimes.com/world/africa/mauritian-government-declares-state-of-environmental-emergency-after-oil-spill,"The MV Wakashio, owned by the Nagashino Shipping Company, struck the reef on Mauritius' southeast coast on July 25.
Environmental group Greenpeace said the spill was to likely to be one of the most terrible ecological crises that Mauritius has ever seen.
France was sending specialist teams and equipment to help Mauritius deal with the spill, French President Emmanuel Macron said.
Nagashino Shipping Company said it had tried to free the the tanker but the effort was hampered by persistent bad weather.
Mauritius, famous for its pristine beaches, is popular with tourists who last year contributed 63 billion Mauritius rupees (S$2,2 billion) to the economy.","fuel, oil, state, wakashio, mauritius, disaster, vessel, tourists, spill, ecological, french, nagashino, marine, shipping, threatens, emergency, declares",Man-Made Disaster
62,09/2020,"COLOMBO (BLOOMBERG, REUTERS) ","Tanker with 2 million barrels of oil catches fire off Sri Lanka, one crewman presumed dead",https://www.straitstimes.com/asia/south-asia/fire-rages-on-supertanker-off-sri-lanka-one-crewman-presumed-dead,"The fire spread to other parts of the vessel, according to the Sri Lanka Navy.
Parts of the blaze have since been doused, the Indian Coast Guard said in a Twitter post on Friday.
New Diamond was about 65km off the east coast of Sri Lanka when it caught fire, according to ship-tracking data compiled by Bloomberg.
The vessel was chartered by Indian Oil Corp, a spokesman for India's biggest state refiner said.
Indian Oil operates a 15 million tonne-a-year oil refinery at Paradip in India's eastern state of Odisha.","paradip, lanka, crewman, oil, silva, million, dead, presumed, navy, mr, catches, tanker, coast, indian, barrels, sri",Man-Made Disaster
63,08/2020,ADDIS ABABA (REUTERS) ,Autopsy finds wounds but no oil on dolphins washed up near Mauritius spill,https://www.straitstimes.com/world/africa/oil-not-found-in-dead-mauritius-dolphins-preliminary-autopsy,"ADDIS ABABA (REUTERS) - Dead dolphins that washed up in Mauritius near the site of an oil spill have so far been found to have wounds on their bodies but no trace of oil, preliminary autopsy results released on Thursday (Aug 27) said.
Environmentalists are urgently seeking an explanation for the mysterious deaths of 27 dolphins which washed ashore on Wednesday and Thursday, to determine whether they were killed by the spill.
The Japanese-owned MV Wakashio, a bulk carrier, ran aground on July 25 and began to spill oil about a week later.
Local environmental group Eco-Sud called for the full autopsy results to be released publicly.
International environmental pressure group Greenpeace called on the government of Mauritius to launch an inquiry to determine whether the deaths were linked to the oil spill.","far, oil, washed, wounds, mauritius, dolphins, autopsy, trace, results, spill, finds, released, preliminary, near",Man-Made Disaster
64,08/2020,NAIROBI (REUTERS) ,"Mauritius to scuttle oil-spill tanker, Japanese owner apologises",https://www.straitstimes.com/world/africa/mauritius-to-scuttle-oil-spill-tanker-japanese-owner-apologises,"NAIROBI (REUTERS) - Mauritius said on Wednesday (Aug 19) it planned to scuttle the Japanese-owned bulk carrier that ran aground off its shores and spilled oil over pristine waters and fragile coral reefs.
Earlier on Wednesday Nagashiki Shipping, owner of the MV Wakashio, apologised for the incident.
Mauritius National Crisis Committee said on Wednesday it planned to scuttle the ship's remains at sea at a yet to be determined date.
""We sincerely apologise for causing a great deal of inconvenience to everyone involved, including everyone in Mauritius, due to this grounding accident and oil spill,"" it said in a statement.
Scientists say the full impact of the spill is still unfolding but the damage could affect Mauritius and its tourism-dependent economy for decades.","japanese, ships, oilspill, scuttle, oil, wakashio, mauritius, shipping, spill, planned, ship, tanker, apologises, island, owner",Man-Made Disaster
65,07/2020,"UNITED NATIONS, UNITED STATES (AFP) ",UN fears 'catastrophe' if Yemen oil tanker ruptures,https://www.straitstimes.com/world/middle-east/un-fears-catastrophe-if-yemen-oil-tanker-ruptures,"UNITED NATIONS, UNITED STATES (AFP) - The United Nations held an unusual session on Wednesday (July 15) to express fears of ""catastrophe"" if a decaying oil tanker abandoned off Yemen's coast with 1.1 million barrels of crude on board ruptures into the Red Sea.
But they did the same in the summer of 2019, only to cancel a UN mission from Djibouti at the last minute.
The tanker's ""condition is deteriorating daily, increasing the potential for an oil spill,"" Inger Andersen, head of the United Nations Environment Programme, told the Council.
""Time is running out for us now to act in a coordinated manner to prevent a looming environmental, economic and humanitarian catastrophe,"" she said.
The Security Council issued a communique expressing its ""deep alarm at the growing risk"", and called on the Huthis to move ahead with granting access to the tanker ""as soon as possible"".","safer, oil, security, hodeida, fears, nations, ruptures, united, council, yemen, tanker, huthis, catastrophe",Man-Made Disaster
66,04/2020,NEW YORK (AFP) ,"Ten years after huge BP oil spill, fears of US offshore drilling persist",https://www.straitstimes.com/world/united-states/ten-years-after-huge-bp-oil-spill-fears-of-us-offshore-drilling-persist,"A decade later, the practice of deepwater drilling remains widespread off the lengthy coasts of the United States.
Today, oil rigs continue drilling off the shores of Alaska and California, but the vast majority (nearly 1,900) are in the Gulf of Mexico, off the coasts of Florida, Alabama, Mississippi, Louisiana and Texas.
Offshore drilling rigs, their productivity steadily increasing due to technological advances, have long been considered as the most profitable way for the United States to ensure energy independence.
""Deepwater was drilling deeper than almost any well available at the time,"" said Phil Flynn, an energy analyst with the Price Futures Group.
STRICTER REGULATIONFollowing the Deepwater Horizon explosion, the US government strengthened regulations around deepwater drilling.","horizon, offshore, deepwater, oil, huge, gulf, gas, persist, fears, spill, united, natural, drilling, rigs, bp, energy",Man-Made Disaster
67,08/2020,"PORT LOUIS • The Prime Minister of Mauritius has declared a state of environmental emergency and appealed to France for urgent assistance as oil from a grounded cargo ship spilled unabated into the island nation's protected waters.

Rough seas have hampered efforts to stop fuel leaking from the bulk carrier MV Wakashio, which ran aground two weeks ago, and is polluting pristine waters in an ecologically critical marine area off the south",Mauritius declares state of emergency as oil spill crisis worsens,https://www.straitstimes.com/world/africa/mauritius-declares-state-of-emergency-as-oil-spill-crisis-worsens,"PORT LOUIS • The Prime Minister of Mauritius has declared a state of environmental emergency and appealed to France for urgent assistance as oil from a grounded cargo ship spilled unabated into the island nation's protected waters.
""A state of environmental emergency has been declared,"" Prime Minister Pravind Jugnauth posted on his Twitter account late Friday.
Soon, oil slicked the coral reefs, lagoons and white-sand shores upon which Mauritius has built its reputation as a green tourism destination.
Aerial images showed the scale of the damage, with huge stretches of azure sea stained inky black by the spill.
He added that ""the sinking of the Wakashio represents a danger for Mauritius.","fuel, yesterday, oil, state, worsens, mauritius, waters, wakashio, weather, spill, urgent, french, emergency, declares, crisis",Man-Made Disaster
68,09/2020,"MAHEBOURG, MAURITIUS (AFP) ",Second major protest in Mauritius over giant oil spill,https://www.straitstimes.com/world/africa/second-major-protest-in-mauritius-over-giant-oil-spill,"MAHEBOURG, MAURITIUS (AFP) - Thousands of Mauritians marched Saturday (Sept 12) for the second time in a month as public anger festers over the government's handling of a devastating oil spill off the coast.
The spill has inflicted untold damage to the Indian Ocean archipelago of 1.3 million people that depends crucially on its fabled coastline for fishing and ecotourism.
It was the second major protest over the spill after a huge rally on Aug 29 in the capital Port Louis.
Police said 60,000 attended that protest though organisers said the turnout was more than double that.
The MV Wakashio crashed off Mauritius on July 25 with 4,000 tonnes of fuel aboard but did not begin leaking oil for more than a week.","fuel, giant, oil, mauritius, worst, spill, protest, major, mahebourg, second, tonnes, coastline",Man-Made Disaster
69,09/2020,NEW DELHI (REUTERS) ,"Sri Lanka tows stricken oil tanker out to sea, douses fire",https://www.straitstimes.com/asia/south-asia/sri-lanka-tows-stricken-oil-tanker-out-to-sea-douses-fire,"NEW DELHI (REUTERS) - The Sri Lankan navy said on Wednesday (Sept 9) it had extinguished another fire on a stricken supertanker loaded with 2 million barrels of oil and is towing it to deeper water.
On Tuesday, the navy spotted an oil slick a kilometre from the supertanker, chartered by Indian Oil Corp to import about 2 million barrels of oil from Kuwait.
""We are certain the leak is not from the crude oil storage tanks.
We are readying a team of divers to detect the exact spot of the leak,"" navy spokesman Indika de Silva said.
Three members of a salvage team had boarded the tanker, he added.","sea, douses, lanka, sept, oil, engine, million, team, stricken, navy, tanker, supertanker, tows, barrels, sri, leak",Man-Made Disaster
70,09/2020,"Masked agents nab Belarus students

MINSK • Masked security agents dragged students off the streets and bundled them into vans as new protests broke out against Belarusian President Alexander Lukashenko yesterday on the fourth weekend since his disputed re",World Briefs,https://www.straitstimes.com/asia/south-asia/world-briefs,"Up to 30 people were detained for taking part in unsanctioned protests, Russian news agency Tass quoted the Minsk police as saying.
The oil tanker was heading to Paradip Port in India carrying 270,000 metric tonnes of crude oil from Kuwait when a fire broke out in its engine room, threatening to cause a massive oil spill in the Indian Ocean.
The navy said that by Friday evening, several ships and tugs were engaged in firefighting efforts.
Nathaniel Julies, 16, was shot dead near his home in Eldorado Park, a township ravaged by drugs and crime.
Community members claim he was killed by police after they became frustrated with his responses to their interrogations.","yesterday, oil, protests, straits, navy, students, times, towed, shot, tanker, park, sri",Man-Made Disaster
71,08/2020,"PORT LOUIS (Mauritius) • Police in Mauritius yesterday prepared to board a grounded ship leaking tonnes of oil into its crystal clear waters, as clean",Mauritius struggles to contain oil spill from grounded ship,https://www.straitstimes.com/world/africa/mauritius-struggles-to-contain-oil-spill-from-grounded-ship,"PORT LOUIS (Mauritius) • Police in Mauritius yesterday prepared to board a grounded ship leaking tonnes of oil into its crystal clear waters, as clean-up crews confronted a growing ecological disaster on the archipelago's pristine shores.
Attempts to stabilise the stricken vessel, which ran aground on July 25 but started leaking oil only last week, and pump 4,000 tonnes of fuel from its hold have failed.
Twenty crew members who had earlier evacuated safely from the Japanese-owned but Panamanian-flagged ship when it ran aground are under surveillance.
The ship's operator yesterday apologised for the spill.
He added that the firm would ""do everything in its power to resolve the issue"".","yesterday, struggles, ships, ran, oil, contain, wakashio, mauritius, tonnes, spill, ship, marine, grounded, unspoiled",Man-Made Disaster
72,09/2020,"1 Territorial clashes rage on

Armenia and Azerbaijan have accused each other of firing directly into the other's territory amid the worst regional fighting since the 1990s. Dozens have been reported killed and hundreds wounded since clashes erupted in the mountain enclave of Nagorno",10 must-reads for today,https://www.straitstimes.com/world/europe/10-must-reads-for-today-53,"Dozens have been reported killed and hundreds wounded since clashes erupted in the mountain enclave of Nagorno-Karabakh on Sunday.
The move, while controversial, could be a positive game changer for the country's economy, says associate editor Vikram Khanna (below).
6 Citi to open hub in OrchardCiti will open its largest wealth advisory hub in Orchard in December as it targets an increase in its market share of catering to the well-heeled.
The Citi Wealth Hub will house more than 30 client advisory rooms and cater to Citigold and Citigold Private Client customers, said the bank yesterday.
The oil spill exercise enabled the new vessels to demonstrate their ability to manage such incidents more efficiently.","wider, oil, wealth, hub, tests, singapores, mustreads, patrol, open, medishield, clashes, today",Man-Made Disaster
73,09/2020,COLOMBO (AFP) ,Fresh fire hits stricken oil supertanker off Sri Lanka,https://www.straitstimes.com/asia/south-asia/fresh-fire-hits-stricken-oil-supertanker-off-sri-lanka,"COLOMBO (AFP) - A massive fire that crippled an oil tanker off Sri Lanka has reignited in strong winds, the island nation's navy said on Monday (Sept 7), just a day after the blaze was extinguished.
The ensuing fire was put out on Sunday through the combined efforts of Sri Lanka's navy and air force, the Indian navy and coastguard, as well as private operators.
""Due to high winds... the fire which has already been doused, has re-ignited from the effects of extreme temperature and sparks onboard,"" the navy said in a statement.
Sri Lanka navy spokesman Captain Indika de Silva told AFP that the blaze was at a ""serious level, but we hope we will be able to contain it"".
The tanker was earlier pulled away from the country's coast, but the high winds moved it some 18km closer to the shore, officials said.","lanka, winds, oil, reignited, high, blaze, stricken, navy, supertanker, tanker, closer, indian, hits, sri, fresh",Man-Made Disaster
74,08/2019,TEHERAN (NYTIMES) ,US sanctions turn Iran's oil industry into spy versus spy,https://www.straitstimes.com/world/middle-east/us-sanctions-turn-irans-oil-industry-into-spy-versus-spy,"They are not spies or jewel thieves but Iran's oil traders, and they are suddenly in the cross hairs of international intrigue and espionage.
But US officials acknowledged that Iran's oil sector is of intense interest to the United States and its intelligence agencies.
If the spying charges were intended to send a message to Iran's oil traders, the message was heard.
Because Iran's economy depends on oil, and on evading U.S. sanctions, keeping oil sales secret is considered crucial.
Iran's oil minister, Bijan Zanganeh, banned the release of oil data last year after Washington quit the Iran nuclear deal and imposed sanctions on Iran's oil exports and financial transactions.","ministry, oil, security, spy, sanctions, information, sales, versus, irans, traders, iran, iranian, industry, turn",Man-Made Disaster
75,01/2020,SINGAPORE (BLOOMBERG) ,Oil shippers raise rates for Middle East route after Iran strikes,https://www.straitstimes.com/business/economy/oil-shippers-raise-rates-for-middle-east-route-after-iran-strikes,"SINGAPORE (BLOOMBERG) - Owners of oil tankers are boosting their rates to haul crude on a key route from the Middle East as risks in the Gulf escalate after Iran retaliated against the US killing of a top general.
The spike in costs for the key shipping route shows how the escalating conflict between the US and Iran is spilling over into global oil supply chains.
More recently, freight rates climbed due to new maritime rules that mandated the use of cleaner-burning ship fuels.
Shipowners have offered rates for the Middle East to China route of between 165 and 180 Worldscale points, according to the brokers and oil traders in Asia, who asked not to be identified because they are not authorised to speak to the media.
The more bullish sentiment may trickle into other key routes such as Middle East to India, the US and Europe.","raise, oil, east, shipowners, strikes, middle, worldscale, costs, iran, freight, key, rates, route",Man-Made Disaster
76,08/2020,"PORT LOUIS, MAURITIUS (AFP) ",Mauritius arrests captain of ship in oil spill,https://www.straitstimes.com/world/africa/mauritius-arrests-captain-of-ship-in-oil-spill,"PORT LOUIS, MAURITIUS (AFP) - Mauritian authorities on Tuesday (Aug 18) arrested the Indian captain of a Japanese-owned ship which ran aground off the island nation's coast, spewing tonnes of oil into pristine waters, police said.
""We arrested the captain and his second-in command today.
The captain, an Indian citizen, and his deputy, who is from Sri Lanka, were charged under the piracy and maritime violence act and will reappear in court on Aug 25.
The MV Wakashio ran aground on a coral reef on July 25 and began oozing oil more than a week later, spilling more than 1,000 tonnes into powder-blue waters.
Authorities have yet to reveal why the ship, which was making its way from Singapore to Brazil, had come so close to the island.","indian, ran, oil, court, aug, mauritius, arrested, spill, ship, arrests, captain, tonnes, island",Man-Made Disaster
77,10/2019,RIO DE JANEIRO (AFP) ,Mystery oil spills blot more than 130 Brazilian beaches,https://www.straitstimes.com/world/americas/mystery-oil-spills-blot-more-than-130-brazilian-beaches,"The patches of oil began appearing in early September and have now turned up along a 2,000-km stretch of Atlantic coastline.
State oil company Petrobras, which is taking part in the cleanup, said its analysis determined that the oil was neither produced nor marketed by the company.
Monday evening, Bolsonaro said Brazilian authorities had identified a country that the oil could have come from, but he did not name it.
Regardless of the source of the oil pollution, the government did not respond to the situation until last week.
""The government took too much time in reacting,"" said biologist Mario Moscatelli, who said coastal ecosystems - the beaches, mangroves and coral reefs - are particularly vulnerable to oil spills.","petrobras, patches, oil, environmental, brazilian, blot, bolsonaro, salles, northeastern, beaches, source, spills, 130, president, mystery",Man-Made Disaster
78,10/2019,"RIYADH/DUBAI (AFP, REUTERS) ",Iran decries 'cowardly attack' on oil tanker; Saudi Arabia says it was ready to help,https://www.straitstimes.com/world/middle-east/iran-decries-cowardly-attack-on-oil-tanker,"RIYADH/DUBAI (AFP, REUTERS) - Saudi Arabia said Saturday (Oct 12) it was ready to help the Iranian tanker that was allegedly attacked off the kingdom's coast - an incident Iran has decried as a ""cowardly attack"" - but the ship turned off its tracking system.
The National Iranian Tanker Company, which owns the Sabiti, said its hull was hit by two separate explosions on Friday off the Saudi port of Jeddah.
""An e-mail from the captain of the Iranian tanker Sabiti was received saying the front of the vessel had been broken, resulting in an oil spill,"" the official Saudi Press Agency (SPA) said quoting the border guard.
Saudi Arabia, it said, was committed to the security and safety of navigation and international maritime laws.
An Iranian government spokesman on Saturday described the incident as a ""cowardly attack"", and said Iran would respond after the facts had been studied.","oil, decries, ready, official, iran, cowardly, tanker, attack, arabia, iranian, incident, help, agency, saudi",Man-Made Disaster
79,08/2020,"Workers install oil absorbent booms to protect the beach from spilled oil from the agrounded vessel MV Wakashio, belonging to a Japanese company but Panamanian",In Pictures: Oil spill from wrecked ship threatens marine life in Mauritius,https://www.straitstimes.com/multimedia/photos/in-pictures-oil-spill-from-wrecked-ship-threatens-marine-life-in-mauritius,"Workers install oil absorbent booms to protect the beach from spilled oil from the agrounded vessel MV Wakashio, belonging to a Japanese company but Panamanian-flagged, off the coast of Mahebourg, on Aug 16, 2020.","pictures, japanese, oil, wakashio, mauritius, spilled, spill, protect, workers, mahebourg, life, ship, panamanianflagged, marine, threatens, vessel, mv, wrecked",Man-Made Disaster
80,10/2019,"CABO DE SANTO AGOSTINHO, BRAZIL (AFP) ",Picture of oil-stained Brazilian boy volunteering for beach cleanup goes viral,https://www.straitstimes.com/world/americas/picture-of-oil-stained-brazilian-boy-goes-viral,"CABO DE SANTO AGOSTINHO, BRAZIL (AFP) - A boy walks ashore in Brazil in filthy waist-high water with a look of exasperation and his body smeared in oil, a photographer takes a shot, and the image goes viral.
Everton Miguel dos Anjos, 13, along with four brothers and several cousins, had joined hundreds of volunteers that day who were trying to clean the beach and scrub oil off rocks on the shore.
He waded into the water wearing a T-shirt but took it off when he saw how dirty he was getting.
Dos Anjos told the photographer that his mother scolded him when she saw the pictures, which were published by major news organisations around the world.
""I had asked her permission to help clean the beach and she said yes, so long as I did not get dirty,"" the boy said.","water, cleanup, volunteering, saw, beach, oil, santo, clean, brazilian, dirty, cabo, goes, picture, photographer, brazil, oilstained, viral, boy",Man-Made Disaster
81,10/2019,CABO DE SANTO AGOSTINHO (Brazil) • A boy walks ashore in Brazil in filthy waist,Picture of oil-covered boy draws world's eyes to Brazil spill,https://www.straitstimes.com/world/americas/picture-of-oil-covered-boy-draws-worlds-eyes-to-brazil-spill,"CABO DE SANTO AGOSTINHO (Brazil) • A boy walks ashore in Brazil in filthy waist-high water with a look of exasperation and his body smeared in oil, a photographer takes a shot, and the image goes viral.
He waded into the water wearing a T-shirt but took it off when he saw how dirty he was getting.
""I had asked her permission to help clean the beach and she said yes, so long as I did not get dirty,"" the boy said.
Four days after the photo was taken, not much oil remained on the beach.
The army had taken over the clean-up operation, and children were no longer allowed to help.","water, draws, taken, saw, beach, oil, worlds, santo, dirty, picture, spill, brazil, oilcovered, photographer, eyes, help, boy",Man-Made Disaster
82,07/2019,"The Iranian Foreign Minister, Mr Zarif, was quoted yesterday by news agency Irna, accused Washington of creating worldwide ""instability, pressure on people and increased extremism and terrorism"".

The US is sending military personnel and resources to Saudi Arabia for the first time since the US invasion of Iraq in 2003, and international concerns are growing that Washington and Teheran could blunder into a war in the strategic waterway.

Bilateral relations worsened last year when Mr Trump abandoned a 2015 nuclear deal between world powers and Iran.

Under the pact, Iran agreed to restrict nuclear work, long seen by the West as a cover for developing atomic bombs, in return for lifting sanctions. But sanctions have been imposed again, badly hurting Iran's economy.

AGENCE FRANCE",UK expresses 'extreme disappointment' over oil-tanker seizure,https://www.straitstimes.com/world/middle-east/uk-expresses-extreme-disappointment-over-oil-tanker-seizure,"Bilateral relations worsened last year when Mr Trump abandoned a 2015 nuclear deal between world powers and Iran.
On July 4, British marines seized an Iranian oil tanker off the coast of Gibraltar after claiming it had violated European Union sanctions by transporting oil to Syria.
Washington reimposed crippling sanctions on Teheran last year after quitting a multilateral 2015 deal meant to control its nuclear drive.
On May 12, the United Arab Emirates says four commercial oil tankers had been targeted by ""acts of sabotage"" in Gulf waters off its coast.
5 THE STENA IMPERO INCIDENTFriday's incident involved the British-flagged and Swedish owned Stena Impero, a tanker heading towards Saudi Arabia.","washington, gulf, oil, seizure, sanctions, disappointment, expresses, strait, oiltanker, extreme, uk, iran, iranian, nuclear, tanker, tankers",Man-Made Disaster
