,date,location,news title,news source(url),content summary,keywords,class_name
29,11/2019,"NEW ORLEANS • Kawhi Leonard is likely to sit out at least 10 more National Basketball Association (NBA) games because of the Los Angeles Clippers' determination to prevent him from playing on consecutive nights for precautionary health reasons.

So the NBA Finals' Most Valuable Player did not share the floor with Paul George on his fellow All",'Sensational' debut for George,https://www.straitstimes.com/sport/basketball/sensational-debut-for-george,"So the NBA Finals' Most Valuable Player did not share the floor with Paul George on his fellow All-Star forward's long-awaited debut in their 132-127 loss to the New Orleans Pelicans on Thursday night.
He shot 10 of 17 from the floor, with three of five from three-point range, and was a perfect 10 from the line.
While Clippers coach Doc Rivers described George's performance as ""sensational"", the player felt that he had a terrible game.
He told the Los Angeles Times: ""I got a lot to get back to, just from my performance.
I haven't had any time to get a feel for this speed in a long time.","clippers, leonard, player, george, performance, sensational, debut, nba, pelicans, games, orleans, los, points",Severe weather disruptions
30,10/2019,BERLIN (BLOOMBERG) ,Merkel's climate failings are now a matter for German courts,https://www.straitstimes.com/world/europe/merkels-climate-failings-are-now-a-matter-for-german-courts,"The dairy farmer from the edge of the Spreewald forest south of Berlin blames German Chancellor Angela Merkel's government for stoking climate change and wants to know why efforts to reign in greenhouse gas emissions have fallen short and put his livelihood at risk.
""We've lost over a third of our millet crop, half our hay crop,"" Schwienhorst said, looking ruefully at the half-empty barn he'll have to fill to secure enough feed for his 200 dairy cows during the harsh winter months.
On Oct 31, judges in the German capital will hear his case, which is backed by environmental group Greenpeace and two other farmers.
The hearing underscores Merkel's climate failings as she tries to get Germany back on track with a much-criticised US$60 billion (S$82 billion) environment package.
Exxon Mobil Corp is on trial in the US for allegedly hiding its early knowledge of climate change, while the US Supreme Court this week let government officials press ahead with three lawsuits that accuse more than a dozen oil and gas companies of contributing to climate change.","south, schwienhorst, crop, berlin, recent, german, climate, matter, courts, temperatures, environment, change, farmers, failings, merkels",Severe weather disruptions
31,08/2019,PARIS (REUTERS) ,Harsh weather to cut French wine output by 12% this year,https://www.straitstimes.com/world/europe/harsh-weather-to-cut-french-wine-output-by-12-pct-this-year,"PARIS (REUTERS) - French wine production will fall 12 per cent this year after vines were damaged by spring frosts, drought and hail, but quality will remain generally good, the Agriculture Ministry said on Tuesday (Aug 27).
In its second estimate for 2019, the ministry forecast production of 43.4 million hectolitres, down from 49.4 million in 2018 when output had benefited from good weather conditions.
Last month, the farm ministry put French output in 2019 in a range of 42.8 million to 46.4 million hectolitres.
A hectolitre (100 litres) is the equivalent of about 133 standard wine bottles.
In many vineyards, flowering occurred in rainy and cold weather, while heat and hail have also contributed to a decline in production potential, the ministry said in a note.","harsh, wine, production, french, 12, hail, 2019, weather, million, ministry, good, output, cut",Severe weather disruptions
32,07/2019,PARIS (REUTERS) ,Egan Bernal wins 2019 Tour de France,https://www.straitstimes.com/sport/egan-bernal-wins-2019-tour-de-france,"PARIS (REUTERS) - Egan Bernal became the first Colombian to win the Tour de France when he retained the overall leader's yellow jersey after Sunday's (July 28) 21st and final stage won by Caleb Ewan of Australia.
The 22-year-old Bernal, the youngest rider to win the race in 110 years, gave Team Ineos - formerly Team Sky - their seventh title in the last eight editions.
Kruijswijk's Jumbo-Visma team shone throughout the race, winning four stages through Dylan Groenewegen, Wout van Aert, Mike Teunissen and the team time trial.
Briton Adam Yates failed to impress but his Mitchelton-Scott team also claimed four stages.
Yates' twin brother Simon won two stages while Matteo Trentin and Daryl Impey took one apiece.","title, rider, claims, bernal, won, stages, yates, win, tour, race, jersey, france, team, colombias, stage",Severe weather disruptions
33,07/2019,PARIS (AFP) ,French wine production hit by heatwave,https://www.straitstimes.com/world/europe/french-wine-production-hit-by-heatwave,"PARIS (AFP) - Wine production in France this year will be down by between six and 13 percent over 2018, notably because of the ongoing heatwave, the agriculture ministry said Saturday (July 20).
France, one of the world's top wine producers and exporters, was hit hard by poor weather conditions, including a heatwave at the end of June.
Unfavourable weather conditions hit the flowering of the vine, particularly in the western wine regions of France, such as Val de Loire, Charente, Bordelais, the wines of the southwest.
The heat damage meant lost production in three regions: the Gard, Herault and Var, the ministry added.
France, along with Spain and Italy, is one of the world's top three wine producers and exporters, according to industry figures released last week.","wine, production, french, hit, meant, producers, france, weather, ministry, regions, worlds, heatwave",Severe weather disruptions
34,07/2019,LONDON (REUTERS) ,Tennis: Serena's search for the elusive 'number 24' goes on,https://www.straitstimes.com/sport/tennis/tennis-serenas-search-for-the-elusive-number-24-goes-on,"Williams heard the message loud and clear, but unfortunately for the American it was one of those days when nothing could save her from the 6-2 6-2 annihilation she suffered at the hands of Halep in 56 minutes.
A day when Williams had been expected to equal Margaret Court's all-time record of winning 24 Grand Slam singles titles ended with the 37-year-old American suffering her heaviest defeat in a major final.
Since winning the first of her slams at the 1999 US Open, Williams has lost only nine finals at the tournaments that make up the Big Four in tennis.
But never before had she been up against an opponent she described as ""playing out of her mind"".
You just have to understand that that was their day today,"" said Williams, who won the last of her 23 majors while already pregnant with her daughter Olympia at the 2017 Australian Open.","24, winning, halep, won, wake, day, opponent, williams, american, tennis, wimbledon, serenas, number, elusive, 62, search, goes",Severe weather disruptions
35,07/2019,"THESSALONIKI, GREECE (AFP) ",Six foreign nationals killed as severe weather hits Greece,https://www.straitstimes.com/world/europe/six-foreign-nationals-killed-as-severe-weather-hits-greece,"THESSALONIKI, GREECE (AFP) - Fierce storms have killed six tourists and injured dozens of people in northern Greece, authorities said on Thursday (July 11).
""For five minutes, it was hellish,"" said Mr Haris Lazaridis, the owner of a tavern where a 54-year-old woman from Romania and her son were killed when the roof caved in.
""There was panic, people were howling and running to hide inside,"" Mr Lazaridis told AFP.
One woman reportedly told hospital staff she was picked up by the wind and thrown in a garbage bin, which then rolled away.
The freak storm only lasted about 20 minutes, but it was enough to overturn cars, uproot trees and balcony railings and cause mudslides.","roof, lazaridis, thessaloniki, greece, severe, killed, son, mr, hits, storm, minutes, woman, weather, told",Severe weather disruptions
36,05/2019,ATLANTA/NEW YORK (REUTERS) ,"One killed, scores hurt by Ohio tornadoes as US Midwest braces for more",https://www.straitstimes.com/world/united-states/tornadoes-hit-ohio-more-storms-expected-farther-south-in-the-us,"ATLANTA/NEW YORK (REUTERS) - A spate of tornadoes pulverised buildings in western Ohio early on Tuesday (May 28), killing one person, injuring scores of others and requiring emergency officials to send out snow ploughs to clear debris from a major highway, officials and media reports said.
Sue Taulbee, 71, was watching television in her bed in the Dayton suburb of Brookline when she heard the tell-tale sounds of an approaching twister.
""They say it's like a freight train: That's what I heard,"" she recalled on Tuesday afternoon.
Flying debris smashed her window and she was soon trapped as her home collapsed around her.
They pulled her out through a hole and brought her to a hospital to get a laceration on her head treated, she said.","officials, hurt, debris, heard, ohio, tornadoes, killed, reports, dayton, near, midwest, sue, braces, scores, media",Severe weather disruptions
37,04/2019,"LILONGWE, MALAWI (AFP) ","Landslide in northern Malawi kills three, injures many",https://www.straitstimes.com/world/africa/lansdlide-in-northern-malawi-kills-three-injures-many,"LILONGWE, MALAWI (AFP) - Three people died after a landslide hit a village in the Rumphi district in northern Malawi, with at least five still missing on Sunday (April 21) and many others injured and hospitalised.
Rumphi police spokesman Tupeliwe Kabwilo told AFP that incessant rains in the area led to the landslide early on Saturday, which washed away an entire village nestled between Mphompha Hills and Lake Malawi.
Among the dead are two boys aged 12 and 15, and a 35-year-old woman, according to police.
A Rumphi district council official who was at the scene of the disaster told AFP that the affected area was inaccessible by road and it would be impossible to mount a rescue operation.
Disaster management officer Alufeyo Mhango told AFP that government ministries were preparing to step in to transport heavy duty excavation equipment over the lake as soon as the weather cleared.","malawi, area, village, transport, injures, washed, missing, northern, afp, lake, told, aged, landslide, kills",Severe weather disruptions
38,04/2019,"PAINGA, INDIA (AFP) ",Bitter days for Indian sugar farmers ahead of vote,https://www.straitstimes.com/asia/south-asia/sugar-rush-fades-for-indian-farmers-ahead-of-vote,"Sugar cane used to be an attractive option for growers, traditionally offering much higher returns than other crops.
As of last month, some US$3 billion (S$4.06 billion) was owed to sugar cane growers, according to government data.
""The government needs to set a higher minimum price for sugar - adequate to cover the cost of cane,"" Mr Abhinash Verma of the Indian Sugar Mill Association told AFP.
'GOOD DAYS'Uttar Pradesh and Maharashtra are the main sugar producers, growing 75 per cent of India's output, and the states' 25 million sugar cane farmers are an important vote bank.
But it's not just these two states, and it's not only sugar farmers who are suffering.","vote, price, indian, told, india, pradesh, ahead, mr, farmers, cane, sugar, growers, days, bitter",Severe weather disruptions
39,01/2019,"WILTINGEN, GERMANY (NYTIMES) ",German winemakers see boon in climate change,https://www.straitstimes.com/world/europe/german-winemakers-see-boon-in-climate-change,"As exceptional as 2018's harvest looks, it's also a sign of how much conditions have changed and are changing for the German wine industry.
""We are the big winners from climate change,"" said Mr Dirk Wuertz, a vintner and wine journalist.
So while shifting weather may favour the growth of the German wine sector, laws will keep it much smaller than the European behemoths.
IMPACT ON RIESLINGBut vintners in Germany also see downsides to climate change.
""The Geisberg is an example of the importance of climate change,"" he said.","wine, grapes, boon, germany, niewodniczanski, german, mr, wuertz, vintners, change, winemakers, climate",Severe weather disruptions
40,10/2018,BEIJING (REUTERS) ,"China's factory-gate inflation cools for 3rd month, points to slackening demand",https://www.straitstimes.com/business/economy/chinas-factory-gate-inflation-cools-for-3rd-month-points-to-slackening-demand,"BEIJING (REUTERS) - China's factory-gate inflation cooled for a third straight month in September amid ebbing domestic demand, pointing to more pressure on the world's second biggest economy as it remains locked in an intensifying trade war with the United States.
Consumer inflation, on the other hand, picked up slightly in September from the previous month, led mainly by higher food prices, official data showed on Tuesday (Oct 16).
Indeed, economic activity has been slackening in the past few months, prompting the People's Bank of China (PBOC) to announce another cut to banks' reserve requirement ratio (RRR) just over a week ago - the fourth reduction this year.
For this year, Yi said that CPI will likely come in about 2 per cent and expects PPI between 3-4 per cent.
On a monthly basis, the PPI picked up to 0.6 per cent from 0.4 per cent in August.","demand, inflation, slackening, factorygate, ppi, trade, picked, yi, ratio, 3rd, month, cent, reserve, chinas, cools, points, requirement",Severe weather disruptions
41,08/2018,MADRID (AFP) ,"Melted asphalt, shoes for dogs: Europe wilts in heat",https://www.straitstimes.com/world/europe/melted-asphalt-shoes-for-dogs-europe-wilts-in-heat,"MADRID (AFP) - Europe sweltered on Saturday (Aug 4) in intense heat with temperatures due to hit near-record highs of 46 deg C in Portugal, while elsewhere high temperatures melted the asphalt or saw police dogs fitted with shoes.
Here is a roundup:Portugal: Peak heatThe heatwave was expected to reach its peak on Saturday, said Ms Paula Leitao of the Portuguese Institute for Sea and Atmosphere (IPMA), with the city of Setubal not far from Lisbon due to reach highs of 46 deg C during the day.
By way of comparison, this is not far off the 48 deg C expected in California's notoriously parched and scorching Death Valley, one of the hottest places on earth, according to US forecaster AccuWeather.
This comes a day after 16 weather stations in the country registered record temperatures including in Alcacer do Sal near Setubal, where the heat climbed to 45.9 deg C.Authorities in Lisbon have closed playgrounds and called on people to avoid picnics and outdoor activities.","reach, melted, far, shoes, lisbon, deg, peak, dogs, heat, temperatures, europe, c, highs, setubal, asphalt, wilts",Severe weather disruptions
42,08/2018,MADRID • Europe sweltered yesterday in intense heat with temperatures due to hit near,Europe wilts as soaring temperatures melt asphalt,https://www.straitstimes.com/world/europe/europe-wilts-as-soaring-temperatures-melt-asphalt,"MADRID • Europe sweltered yesterday in intense heat with temperatures due to hit near-record highs of 46 deg C in Portugal, while elsewhere high temperatures melted the asphalt or saw police dogs fitted with shoes.
By way of comparison, this is not far off from the 48 deg C expected in California's notoriously parched and scorching Death Valley, one of the hottest places on earth, according to US forecaster AccuWeather.
Police said that even if temperatures were not excruciatingly hot, reaching just 34 deg C yesterday, the dogs would have to spend hours walking on surfaces exposed to the sun that could easily go over 50 deg C, hence the shoes.
The authorities in the Netherlands were forced to close certain sections of highways where the heat had melted the asphalt.
The mercury fell to more typical summer temperatures of around 20 to 25 deg C, the Swedish Meteorological and Hydrological Institute said.","reach, far, day, deg, yesterday, temperatures, heat, expected, dogs, europe, c, melt, asphalt, soaring, wilts",Severe weather disruptions
43,05/2018,(THE GUARDIAN) ,UK's supply of rose wines drying up due to spike in demand and bad French harvests,https://www.straitstimes.com/lifestyle/food/uks-supply-of-rose-wines-drying-up-due-to-spike-in-demand-and-bad-french-harvests,"(THE GUARDIAN) - Experts are warning of a national drought that could have a devastating impact upon the nation's barbecue plans.
In recent years, rosé has won over younger wine drinkers, a trend documented in millions of social media posts celebrating nights out washed down with glasses of millennial pink .
Global wine production slumped to its lowest level in more than 50 years in 2017 after vines in the world's top three producers - France , Spain and Italy - were ravaged by both freakishly hot and cold weather.
Last month, the International Organisation of Vine and Wine (OIV) said global production in 2017 dropped 8.6 per cent to 250m hectolitres.
A hectolitre is the equivalent to 133 standard wine bottles so the fall in output equates to about 3bn fewer bottles.","demand, french, drinkers, harvests, spike, 2017, bottles, rosé, drying, pink, wine, global, rose, production, supply, bad, shortage, uks, wines, younger",Severe weather disruptions
44,02/2018,"Cruising in a barge along canals from city to city and hopping onto the saddle of a bicycle to go sightseeing is a novel and relaxing way to explore a destination.

And if it is the Netherlands, which is threaded by an intricate web of beautiful waterways and a mostly flat landscape, it is the perfect way to get to know the country",See the Netherlands on two wheels,https://www.straitstimes.com/lifestyle/travel/see-the-netherlands-on-two-wheels,"Cruising in a barge along canals from city to city and hopping onto the saddle of a bicycle to go sightseeing is a novel and relaxing way to explore a destination.
And if it is the Netherlands, which is threaded by an intricate web of beautiful waterways and a mostly flat landscape, it is the perfect way to get to know the country.","saddle, relaxing, sightseeing, city, perfect, waterways, netherlands, way, wheels, threaded, novel, web",Severe weather disruptions
45,01/2018,SINGAPORE ,"Hailstones reported in Yishun, Seletar during heavy rain",https://www.straitstimes.com/singapore/environment/hailstones-reported-in-yishun-seletar-during-heavy-rain,"SINGAPORE - Hailstones reportedly fell in some areas in Singapore including Yishun and Seletar during a bout of heavy rain on Tuesday evening (Jan 30).
told The Straits Times that she was in her Yishun home at about 4.45pm when she noticed a clattering sound amid the rain.
""When I looked out of my balcony, I saw some white cubes hitting on the glass door of the balcony.
Madam Lee said there were about five hailstones that were the size of five cent and 10 cent coins.
Another reader, Ms Junawati Ashak, told ST that it ""rained ice"" at Seletar Airport at around 4.30pm.","reported, heavy, yishun, hailstones, rain, singapore, looked, seletar, balcony, st, told, reader",Severe weather disruptions
46,01/2018,"Stormy weather led to downpours across the island yesterday, causing flash floods in Seletar, felling trees and even raining hailstones.

Some readers reported seeing the tiny balls of ice falling with the rain around 4.30pm.

Ms Junawati Ashak told The Straits Times that it ""rained ice"" at Seletar Airport at around 4.30pm.

The 45","Thunder, lightning - and hailstones as well",https://www.straitstimes.com/singapore/environment/thunder-lightning-and-hailstones-as-well,"Stormy weather led to downpours across the island yesterday, causing flash floods in Seletar, felling trees and even raining hailstones.
Ms Junawati Ashak told The Straits Times that it ""rained ice"" at Seletar Airport at around 4.30pm.
""The rain came quite suddenly, there was very loud thunder and lightning as well,"" said the 47-year-old who lives on the fourth floor of a condominium.
In 2014, hailstones were reportedly seen in Turf Club Road during a heavy downpour.
The stormy weather also felled a few trees in Yishun and Yio Chu Kang yesterday.","thunder, yio, lightning, yishun, hailstones, rain, seletar, ice, road, weather, trees, floods, yesterday",Severe weather disruptions
47,10/2017,"LOS ANGELES • The show will go on, but the red carpet will not be unfurled ",Blade Runner axes red carpet after Vegas shooting,https://www.straitstimes.com/lifestyle/entertainment/blade-runner-axes-red-carpet-after-vegas-shooting,"LOS ANGELES • The show will go on, but the red carpet will not be unfurled - in the wake of the mass shooting in Las Vegas.
The premiere of the sci-fi film Blade Runner 2049, which stars Harrison Ford and Ryan Gosling, was slated to go ahead as scheduled tonight in Hollywood.
But the event would omit the red carpet, where stars chat to reporters and pose for photos.
Warner Bros scaled back the world premiere following the deadliest mass shooting in modern American history, in which a gunman killed at least 59 people in Las Vegas.
Variety reported that Las Vegas shows Cirque du Soleil and Blue Man Group also axed their Monday night performances.","shooting, premiere, mass, axes, los, runner, blade, man, red, las, marshall, vegas, carpet, stars",Severe weather disruptions
48,09/2017,ROME (AFP) ,Floods kill at least five as storms thrash Italy,https://www.straitstimes.com/world/europe/floods-kill-at-least-five-as-storms-thrash-italy,"ROME (AFP) - At least six people have died in violent rainstorms sweeping across Italy on Sunday (Sept 10), with the Tuscan city of Livorno taking the brunt of the flooding, fire services said.
The Corriere della Sera daily said the dead were a little girl, her parents and a grandparent.
Italy's civil protection service issued a code orange alert for Florence as the storms, which began in northern Italy overnight, swept down the country towards the south.
Rainfall in Tuscany in particular had been down 57 per cent this summer, it said.
It put the cost of the damage at over 14 billion euros (S$22.54 billion) in the last 10 years.","kill, agricultural, billion, waves, violent, italy, livorno, city, storms, saidthe, dead, weather, floods, thrash",Severe weather disruptions
49,09/2017,"ROME • At least five people died in violent rainstorms sweeping across Italy yesterday, with the Tuscan city of Livorno taking the brunt of the flooding, fire services said.

Four people from the same family were found dead in a flooded house in the city, where 40cm of rainfall in four hours transformed streets into rivers and washed away cars.

The Corriere Della Sera daily said the dead were a little girl, her parents and a grandparent.

A fifth body was found in an area devastated by landslides. Three other people were missing, the fire brigade said.

""The situation is very difficult, it's critical. We fear a disaster,"" Livorno Mayor Filippo Nogarin said.

Italy's civil protection service issued a code orange alert for Florence as the storms, which began in northern Italy overnight, swept down the country towards the south. Underpasses were closed as a precaution in the capital Rome.

Coldiretti, Italy's main agricultural organisation, said the situation was made worse as the bad weather came hard on the heels of a drought which had left the land drier than usual and unable to soak up the rains.

Rainfall in Tuscany, in particular, had been down 57 per cent this summer, it said.

""The tropicalisation of the climate is causing an increase in extreme weather events, with heatwaves, heavy cloudbursts and violent hailstorms... damaging the national agricultural production,"" said Coldiretti.

It put the cost of the damage at more than €14 billion (S$22.7 billion) in the last 10 years.

AGENCE FRANCE","5 dead, 3 missing as storms lash across Italy",https://www.straitstimes.com/world/europe/5-dead-3-missing-as-storms-lash-across-italy,"ROME • At least five people died in violent rainstorms sweeping across Italy yesterday, with the Tuscan city of Livorno taking the brunt of the flooding, fire services said.
Four people from the same family were found dead in a flooded house in the city, where 40cm of rainfall in four hours transformed streets into rivers and washed away cars.
The Corriere Della Sera daily said the dead were a little girl, her parents and a grandparent.
Italy's civil protection service issued a code orange alert for Florence as the storms, which began in northern Italy overnight, swept down the country towards the south.
It put the cost of the damage at more than €14 billion (S$22.7 billion) in the last 10 years.","agricultural, lash, billion, violent, italy, situation, livorno, city, storms, dead, missing, saidthe, weather",Severe weather disruptions
50,09/2017,EVIAN (France) • A year after losing the US Women's Open in a playoff to Brittany Lang following a controversial two,Nordqvist edges Altomare to claim Evian title,https://www.straitstimes.com/sport/golf/nordqvist-edges-altomare-to-claim-evian-title,"EVIAN (France) • A year after losing the US Women's Open in a playoff to Brittany Lang following a controversial two-shot penalty, Anna Nordqvist earned her second Major title with a play-off victory at the Evian Championship in France yesterday.
It took 15 months for Nordqvist to have another shot at a Major, but this time she capitalised, coming from five strokes back to win.
13, carded two eagles in a six-under 66 to finish nine under with unheralded American Brittany Altomare, reported the BBC.
In torrential rain, Nordqvist won at the first extra hole with a bogey five.
Nordqvist was much closer with her chip and holed from four feet to record her second Major title.","title, major, edges, nordqvist, altomare, open, won, claim, world, womens, playoff, shot, second, evian",Severe weather disruptions
51,08/2017,"SAMBOR PREI KUK, Cambodia (AFP) ",Bombed and looted ancient Cambodian city Sambor Prei Kuk poises for rebirth,https://www.straitstimes.com/asia/se-asia/bombed-and-looted-ancient-cambodian-city-sambor-prei-kuk-poises-for-rebirth,"SAMBOR PREI KUK, Cambodia (AFP) - It has survived centuries of monsoon rain, a US bombing campaign and rampant looting.
Now the ancient temple city of Sambor Prei Kuk in Cambodia is finally ready for a renaissance - and is teasing tourists to its forest-cocooned ruins.
The ancient city in central Kampong Thom province lies down a pot-holed road where a few food hawkers cluster beneath umbrellas in the dusty parking lot.
TREES AND LOOTERSSambor Prei Kuk, which means ""the temple in the richness of the forest"", boasts nearly 300 brick temples and heaps of ruins across a 25-sq-km compound.
The painstaking work was rewarded with the Unesco listing, which carries fresh funds to preserve the temples and manage the impact of tourism.","site, area, temples, cambodia, looted, city, kuk, sambor, rebirth, cambodian, bombed, tourist, tour, work, poises, ancient, prei",Severe weather disruptions
52,04/2017,"""Gandhi was the first responsible traveller. He had a light ecological footprint,"" says Mr Barot as we watch the grey Hanuman langur metropolitan monkeys which live in the compound.

A palm squirrel scurries up a ber tree. Mynah birds and bulbuls sing. Rose",Life through Gandhi's eyes,https://www.straitstimes.com/lifestyle/travel/getting-there-life-through-gandhis-eyes,"He had a light ecological footprint,"" says Mr Barot as we watch the grey Hanuman langur metropolitan monkeys which live in the compound.
Mr Barot adds: ""Gandhi was probably the world's first ecologically attuned backpacker.
""South Africa, its social injustice and discrimination, changed Gandhi into Gandhi,"" Mr Barot says as he shows me the kitchen and the floor Gandhi slept on, as well as the female quarters.
""You must show more tapasya, self-effort,"" Mr Barot says.
""He wants you to take home his aani,"" says Mr Barot.","wash, ashram, day, gandhi, life, gandhis, shows, wants, mr, barot, weaving, spinning, eyes",Severe weather disruptions
53,06/2016,The Northern Irish manager made five changes from his starting line,Euro 2016: Gritty Northern Ireland sink Ukraine,https://www.straitstimes.com/sport/football/euro-2016-gritty-northern-ireland-sink-ukraine,"The Northern Irish manager made five changes from his starting line-up after his side had failed to impose themselves on Poland, including dropping top scorer Kyle Lafferty.
Ukraine coach Mykhailo Fomenko kept faith with the majority of the side which lost 2-0 to Germany last Sunday.
It was an impressive display from Northern Ireland, who fought their way back into the game.
The players were back out three minutes later and Ukraine fought for the equaliser as Viktor Kovalenko fired wide of McGovern with 20 minutes left.
The Green Army will now make their way to Paris' Parc de Prince buoyed before they face Joachim Loew's Germany.","ukraine, poland, germany, 2016, struggled, euro, mcgovern, northern, ireland, irish, minutes, way, start, sink, gritty",Severe weather disruptions
54,06/2016,"PETALING JAYA • Trains stalled and hundreds of motorists were left stranded after heavy rain and hailstorm pelted Kuala Lumpur, according to reports yesterday.

The roofs of at least one petrol station and an office building had collapsed, according to Malaysiakini. The website said a video clip showed the windows of an office in Bukit Jalil shattered, exposing the floor to the strong rain as workers scrambled away in panic.

Flash floods were reported in Putrajaya, Shah Alam and Serdang and several other locations in the Klang Valley, causing traffic chaos.

Kuala Lumpur City Hall confirmed that it had received many reports of fallen trees.

The bad weather on Friday also brought Express Rail Link and light rapid transit (LRT) train services to a halt, stranding passengers after violent storms caused power disruptions to Rapid KL's LRT Sri Petaling line.

""While services between Cheras and Sri Petaling stopped from 6.24pm, train services continued with longer waiting periods between Awan Besar and Bandar Puteri,"" Rapid Rail CEO Ahmad Nizam Mohamed Amin was quoted as saying in The Star Daily.

ERL issued a statement on Facebook saying the power line on one track snapped. ""One KL International Airport (KLIA) Ekspres train and one KLIA Transit train en route to the airport were stranded between these two stations."" The passengers were evacuated safely.

Researchers have already warned that many parts of the world will experience more intense and frequent rain, although the role of global warming in this phenomenon remains hotly debated.

In South",Storm causes traffic mayhem in KL,https://www.straitstimes.com/asia/se-asia/storm-causes-traffic-mayhem-in-kl,"PETALING JAYA • Trains stalled and hundreds of motorists were left stranded after heavy rain and hailstorm pelted Kuala Lumpur, according to reports yesterday.
The roofs of at least one petrol station and an office building had collapsed, according to Malaysiakini.
Flash floods were reported in Putrajaya, Shah Alam and Serdang and several other locations in the Klang Valley, causing traffic chaos.
The bad weather on Friday also brought Express Rail Link and light rapid transit (LRT) train services to a halt, stranding passengers after violent storms caused power disruptions to Rapid KL's LRT Sri Petaling line.
""One KL International Airport (KLIA) Ekspres train and one KLIA Transit train en route to the airport were stranded between these two stations.""","causes, kl, petaling, saying, traffic, rapid, rain, according, mayhem, train, services, storm, transit, sri, stranded",Severe weather disruptions
