,date,location,news title,news source(url),content summary,keywords,class_name
1018,07/2020,SINGAPORE ,"Covid-19 provides opportunity to reset, improve economy if thoughtful choices are made: DBS chief",https://www.straitstimes.com/business/economy/covid-19-provides-opportunity-to-reset-and-improve-economy-if-thoughtful-choices,"Job creation, the shape of the economy and sustainability all need to be carefully considered before easing off financial support.
So far, governments have given money to the unemployed, to families and to firms to save jobs, Mr Gupta said at the DBS Asian Insights Conference.
Governments have to exit from this financial logic and realise that they cannot be a ""final set of recourse to everybody"".
Mr Gupta said: ""The reality is that most countries are going to (come up with a soft landing)...
The exit from the set of measures cannot be cold turkey.""","exit, governments, opportunity, soft, set, measures, thoughtful, chief, reset, gupta, covid19, provides, economy, money, dbs, improve, choices, individuals, singapore, unemployed",Man-Made Disaster
1019,07/2020,Even before Covid,Navigating an increasingly complex environment through the lens of politics and policy,https://www.straitstimes.com/singapore/education/navigating-an-increasingly-complex-environment-through-the-lens-of-politics-and,"With the pandemic, the world as we know it will never be the same again.
Covid-19 has exacerbated US-China tensions and resulted in massive political, economic, social and cultural shifts.
How will the increasingly nationalist and protectionist forces unleashed by the pandemic shape post-Covid-19 world order?
Increasingly, the world needs good people who are able to thoughtfully navigate and defuse these points of friction.""
Take the US-China trade war.","tensions, complex, politics, policy, lens, pandemic, waring, trade, united, navigating, uschina, increasingly, political, war, economic, world, environment",Man-Made Disaster
1020,07/2020,The Covid,Covid-19 pandemic leaves Temasek bruised but relatively unhurt,https://www.straitstimes.com/business/pandemic-leaves-temasek-bruised-but-relatively-unhurt,"The Covid-19 pandemic took its toll on the portfolio of Temasek, but did not hurt it too badly, preliminary numbers released yesterday showed.
The net portfolio value (NPV) shrank for the first time in four years and the total shareholder return (TSR) for one year slipped into negative territory.
Temasek's NPV stood at $306 billion as of March 31, lower than its record $313 billion last year and $308 billion in 2018.
Still, the group's final performance results are not likely to differ materially from the preliminary numbers, it noted.
Its NPV had grown steadily before the onset of the virus and tripled from $90 billion in 2004, when it produced its first annual performance report.","numbers, npv, temasek, unhurt, portfolio, performance, pandemic, preliminary, tsr, financial, leaves, value, billion, relatively, bruised, covid19",Man-Made Disaster
1021,07/2020,Thoughtful governments need to address certain key issues before rolling back relief measures that were introduced to help companies and individuals cope with the economic fallout of the Covid,Covid-19 a chance to do things better: DBS chief,https://www.straitstimes.com/business/economy/covid-19-a-chance-to-do-things-better-dbs-chief,"Job creation, the shape of the economy and sustainability need all be carefully considered before easing off financial support.
Most countries have to devise an exit plan to prevent companies and individuals from relying too much on government aid during the pandemic, said DBS Bank chief executive Piyush Gupta yesterday.
Governments have to exit from this financial logic and realise that they cannot be a ""final set of recourse to everybody"".
The exit from the set of measures cannot be cold turkey.""
The exit plan, which will have to be calibrated and tailored, must aim at investment and not consumption, he added.","chief, individuals, chance, money, dbs, exit, soft, governments, week, unemployed, gupta, things, set, measures, better, covid19",Man-Made Disaster
1022,07/2020,SYDNEY ,Australia faces highest debt since WWII as it reveals cost of Covid-19,https://www.straitstimes.com/asia/australianz/australia-faces-highest-debt-since-wwii-as-it-reveals-cost-of-covid-19,"SYDNEY - Australia is experiencing its highest debt levels since World War II as the federal government radically lifts spending to try to steer the economy out of the Covid-19 crisis.
After 28 years of unbroken growth - a world record - Australia is now set to experience two consecutive years of contraction for the first time since the 1930s.
Mr Frydenberg said the enormous debt Australia was incurring highlighted the ""harsh reality"" that the nation and the world now faces.
The budget deficit for the year to June 30 is expected to come in at A$85.8 billion ($84.5 billion) but will climb to A$184.5 billion in 2020-21.
""Australia is experiencing a health and economic crisis like nothing we have seen in the last 100 years,"" Mr Frydenberg said.","economy, debt, pandemic, highest, unemployment, australia, cost, fortnight, faces, cent, wwii, frydenberg, reveals, billion, world, covid19",Man-Made Disaster
1023,07/2020,"Australia is experiencing its highest debt levels since the Second World War, as the government radically lifts spending to try to steer the economy out of the Covid",Australia reveals $85b debt as it tries to steer economy out of Covid-19 crisis,https://www.straitstimes.com/asia/australianz/australia-reveals-85b-debt-as-it-tries-to-steer-economy-out-of-crisis,"Australia is experiencing its highest debt levels since the Second World War, as the government radically lifts spending to try to steer the economy out of the Covid-19 crisis.
Mr Frydenberg said the huge debt that Australia was incurring highlighted the ""harsh reality"" faced by the nation and the world.
The budget deficit for the year to June 30 is expected to come in at A$85.8 billion (S$84.6 billion) and hit A$184.5 billion (S$181.9 billion) in the 2020-21 financial year.
""Australia is experiencing a health and economic crisis like nothing we have seen in the last 100 years.""
Prime Minister Scott Morrison said last night the debt was necessary to save jobs and lives: ""It's costly but it's what's necessary.""","yesterday, economy, debt, pandemic, unemployment, tries, australia, 85b, steer, wages, outbreak, billion, reveals, relatively, world, crisis, covid19",Man-Made Disaster
1024,07/2020,The latest Cabinet line,A steady as it goes Cabinet with eyes firmly on Covid-19 crisis ahead,https://www.straitstimes.com/politics/a-steady-as-it-goes-cabinet-with-eyes-firmly-on-crisis-ahead,"The latest Cabinet line-up places greater emphasis on continuity over change - a departure from the previous two post-general election reshuffles in 2011 and 2015.
The current grave crisis underlined the need to maintain a greater degree of continuity than he would otherwise have done, Prime Minister Lee Hsien Loong noted in his press conference yesterday.
Nine years ago, when PM Lee announced his new Cabinet line-up after the 2011 General Election, 11 out of the 14 ministries had new ministers.
After the 2015 General Election, nine out of the 15 ministries saw new ministers at the helm.
Among them were newly elected acting education ministers Ng Chee Meng, who oversaw schools, and Ong Ye Kung, who oversaw higher education and skills.","firmly, steady, sing, swee, election, goes, ahead, education, teo, ministers, cabinet, minister, ministries, lee, eyes, continuity, crisis, covid19",Man-Made Disaster
1025,01/2022,PARIS (REUTERS) ,France says UAE to join French-Saudi fund to support Lebanon,https://www.straitstimes.com/world/europe/france-says-uae-to-join-french-saudi-fund-to-support-lebanon,"PARIS (REUTERS) - France's foreign minister said on Tuesday (Jan 11) the United Arab Emirates would join a Saudi-French fund that aimed to provide support to the Lebanese people.
He gave no details on how the fund would work or how much was being pledged.
France has led international efforts to resolve the political and economic crisis in Lebanon.
Prime Minister Najib Mikati has said the executive branch has no say in the matter.
The national currency hit an all-time low of 30,000 pounds to the US dollar overnight Wednesday, a 95 per cent loss from its value in 2019.","fund, paris, france, lebanese, support, prevented, united, mr, lebanon, arab, political, uae, join, beirut, frenchsaudi",Man-Made Disaster
1026,05/2019,"Lopez's wife, Lilian Tintori, said the couple's Caracas home had been broken into while they were gone and posted photographs on Twitter of items scattered all over the floor. Omar Mora, a lawyer for their family, told reporters that government officials had illegally entered the home.

""It is a type of intimidation to the family, a reprisal for what has happened in Venezuela in the past few hours,"" Mora said without naming which government entity had entered the home.

Guaido has suggested a general strike as the next step to pressure Maduro, while US officials have said more sanctions are coming to choke off cash flow to Venezuela's government. The United States has already imposed sanctions on state",Venezuela court issues warrant for opposition figure Lopez as Maduro seeks to show military loyalty,https://www.straitstimes.com/world/americas/venezuela-court-issues-warrant-for-opposition-figure-lopez-as-maduro-seeks-to-show,"Omar Mora, a lawyer for their family, told reporters that government officials had illegally entered the home.
The United States has already imposed sanctions on state-run oil company PDVSA, the Opec nation's economic lifeblood.
Two straight days of massive street demonstrations followed, leaving hundreds injured or arrested, and four dead due to security forces' efforts to quell protests, according to rights groups.
Guaido has promised amnesty for members of the armed forces who join his cause.
US Secretary of State Mike Pompeo has said US military action in Venezuela is possible, but that diplomatic and economic pressure are the preferred ways to oust Maduro.","issues, military, general, venezuela, forces, venezuelas, loyalty, sanctions, lopez, armed, warrant, maduro, economic, seeks, security, figure, opposition",Man-Made Disaster
1027,07/2020,BRUSSELS (BLOOMBERG) ,"Croatia, Bulgaria cleared to join waiting room to adopt euro",https://www.straitstimes.com/business/economy/croatia-bulgaria-cleared-to-join-waiting-room-to-adopt-euro,"BRUSSELS (BLOOMBERG) - Croatia and Bulgaria got the green light to join the waiting room for euro adoption in the biggest step towards expanding the currency union in five years.
Assuming the peg holds without any market pressure for at least two years, the two countries could then formally join the euro area.
""With today's accomplishment, we've strengthened Croatia's economic and financial reputation on the domestic and international markets,"" Prime Minister Andrej Plenkovic said.
The ECB will establish close cooperation with the countries' central banks, taking over direct supervision of their biggest lenders in October following a ""significance assessment process.""
Croatia and Bulgaria are bidding to become the 20th and 21st countries to adopt the currency.","room, cleared, croatia, waiting, euro, adopt, weve, bulgaria, central, currency, financial, thats, economic, join, countries, european",Man-Made Disaster
1028,07/2020,TEL AVIV (REUTERS) ,Israelis protest against government response to coronavirus,https://www.straitstimes.com/world/middle-east/israelis-protest-against-government-response-to-coronavirus,"TEL AVIV (REUTERS) - Thousands of Israelis demonstrated on Saturday (July 11) in Tel Aviv, angered by what they say has been an inept government response to the economic hits they have taken during the coronavirus crisis.
""I have 40 workers with no income, no money,"" said Michal Gaist-Casif, vice-president of a sound and lighting company.
We haven't been working since mid-March through April, May, June and July, and August is looking to be a catastrophe.""
""People feel helpless, there's no response.
They are enraged and want the government to take responsibility,"" said Roee Cohen, president of the Israel Chamber of Independent Organizations and Businesses.","israelis, taken, streets, tel, restrictions, protesters, protest, response, coronavirus, number, thousands, economic, netanyahu",Man-Made Disaster
1029,07/2020,"The era of the US dollar's ""exorbitant privilege"" as the world's primary reserve currency is coming to an end. Then French Finance Minister Valery Giscard d'Estaing coined that phrase in the 1960s, largely out of frustration, bemoaning a United States that drew freely on the rest of the world to support its over",Is the US dollar heading for a fall?,https://www.straitstimes.com/business/invest/is-the-us-dollar-heading-for-a-fall,"In other words, intense downward pressure is now building on already sharply depressed domestic saving.
The dollar could easily test its July 2011 lows, weakening by up to 35 per cent in broad trade-weighted, inflation-adjusted terms.
Moreover, to the extent that a weaker dollar is symptomatic of an exploding current account deficit, look for a sharp widening of America's trade deficit.
Finally, in the face of Washington's poorly timed wish for financial decoupling from China, who will fund the saving deficit of a nation that has finally lost its exorbitant privilege?
Like Covid-19 and racial turmoil, the fall of the almighty dollar will cast global economic leadership of a saving-short US economy in a very harsh light.","saving, dollar, deficit, fall, world, shortfall, trade, heading, cent, economic, domestic, covid19",Man-Made Disaster
1030,07/2020,"President Harry Truman signed the United States up to the World Health Organisation (WHO) in 1948 with the ""hope and expectation"" it would ""help liberate men everywhere from the overhanging dread of preventable disease"".

Last week, President Donald Trump moved to rip the US out of the UN body over its performance during the coronavirus pandemic ",Why WHO is struggling in the face of Covid-19,https://www.straitstimes.com/opinion/why-who-is-struggling-in-the-face-of-covid-19,"President Harry Truman signed the United States up to the World Health Organisation (WHO) in 1948 with the ""hope and expectation"" it would ""help liberate men everywhere from the overhanging dread of preventable disease"".
Announcing the pandemic inquiry, Dr Tedros Adhanom Ghebreyesus, WHO director-general, said it should examine ""whether the global health architecture is fit for purpose"".
""The sad truth is that global health is a political field, not a medical one,"" said Dr Tammam Aloudat, deputy executive director of the Access campaign at Medecins Sans Frontieres, the global medical charity.
Mr Trump's Democratic rival Joe Biden has said he will reverse the decision to leave if he wins November's presidential election.
It also has no powers to order countries to allow access to investigate the origins of disease outbreaks - a crucial issue for Covid-19.","global, states, pandemic, struggling, health, organisation, body, trump, trumps, china, say, face, covid19",Man-Made Disaster
1031,07/2020,WASHINGTON (REUTERS) ,Fed officials warn on 'thick fog' ahead for US economy as recovery concerns deepen,https://www.straitstimes.com/business/economy/fed-officials-warn-on-thick-fog-ahead-for-us-economy-as-recovery-concerns-deepen,"One by one, Fed policymakers have become more downbeat in recent days, resetting expectations on the recovery ahead and cautioning that recent improvement in economic data such as job gains may be fleeting.
""The pandemic remains the key driver of the economy's course.
A thick fog of uncertainty still surrounds us, and downside risks predominate,"" Fed Governor Lael Brainard said in a speech to a virtual event hosted by the National Association for Business Economics.
She called on the US central bank to commit to providing sustained accommodation through forward guidance and large-scale asset purchases, and said additional fiscal support would be ""vital"" to the strength of the recovery.
US coronavirus cases rose in 46 out of 50 states last week and deaths rose nationally for the first time since mid-April, according to a Reuters analysis.","economy, concerns, fed, recovery, officials, warned, remains, fog, ahead, job, deepen, recent, purchases, largescale, warn, rose, business, thick",Man-Made Disaster
1032,07/2020,"A TEENAGER'S truancy helped inspire the launch of a charity that started as a project in The Straits Times newsroom 20 years ago.

Before inequality became publicly discussed in recent times, social activist and researcher Braema Mathi, then a journalist at The Straits Times, had been writing a series of stories on four children living in poverty. One of them, a 15",ST turns 175: Quest began with teen truant’s plight that inspired the launch of The Straits Times School Pocket Money Fund,https://www.straitstimes.com/singapore/quest-began-with-teen-truants-plight,"A TEENAGER'S truancy helped inspire the launch of a charity that started as a project in The Straits Times newsroom 20 years ago.
Before inequality became publicly discussed in recent times, social activist and researcher Braema Mathi, then a journalist at The Straits Times, had been writing a series of stories on four children living in poverty.
One of them, a 15-year-old, had skipped school for a month to work at Burger King full-time after his sole breadwinner dad lost his job.
This led Ms Mathi to moot the idea of The Straits Times School Pocket Money Fund (STSPMF) to provide pocket money for children in low-income families.
""The thinking is the same, to try to help prevent kids feeling left out, or left behind, for want of funds.","plight, quest, money, families, straits, children, truants, times, turns, st, pocket, kids, stspmf, school, teen, mathi",Man-Made Disaster
1033,07/2020,WASHINGTON (REUTERS) ,Coronavirus cost jobs at third of small firms open in May: Facebook global survey,https://www.straitstimes.com/world/united-states/coronavirus-cost-jobs-at-a-third-of-small-firms-open-in-may-global-facebook,"The survey polled more than 30,000 small business leaders from more than 50 countries.
To deal with what the report called ""the challenge of a lifetime"", a third of smaller businesses surveyed that were in operation during the poll said they had reduced their labour force.
""The Covid-19 pandemic isn't just a public health emergency; it's also an economic crisis that is hitting small and medium-sized businesses exceptionally hard,"" according to the report.
Some 54 per cent of tourism agencies and 47 per cent of smaller businesses working in hospitality and events management said they were closed at the time of the survey.
Businesses led by women were more likely to be closed at the time of the survey than those led by men.","global, facebook, mediumsized, pandemic, firms, surveyed, jobs, cost, coronavirus, smaller, cent, open, survey, businesses, economic, small, world",Man-Made Disaster
1034,07/2020,BANGKOK (REUTERS) ,Thai central bank chief rules out joining new Cabinet amid coronavirus pandemic,https://www.straitstimes.com/asia/se-asia/thai-central-bank-chief-rule-out-joining-new-cabinet-amid-coronavirus-pandemic,"Finance Minister Uttama Savanayana, Deputy Prime Minister Somkid Jatusripitak and two other ministers resigned on Thursday in a move that added uncertainty to Thailand's policymaking.
Local media had linked Mr Veerathai to an unspecified Cabinet position to shore up Prime Minister Prayut Chan-o-cha's economic team.
Mr Veerathai's five-year term as central bank governor ends in September and the bank is in the process of selecting the next governor.
Mr Prayut said on Friday that he had approached private bank executive Predee Daochai to join his Cabinet.
The Prime Minister also said he asked previous central bank governor Prasarn Trairatvorakul to join his Cabinet but Mr Prasarn declined the invitation.","chief, joining, pandemic, veerathai, thailands, central, coronavirus, mr, rules, bank, prime, cabinet, minister, thai, governor, join, amid, economic",Man-Made Disaster
1035,07/2020,"Singapore's investment company Temasek will release its annual report in September instead of this month to accommodate the delay in consolidating financial reporting for its portfolio companies around the world, chief executive Ho Ching said yesterday.

Ms Ho, who is also Temasek's executive director, said in a Facebook post that many companies have delayed reporting this year due to Covid",Temasek to release annual report in September instead of July,https://www.straitstimes.com/business/companies-markets/temasek-to-release-annual-report-in-september-instead-of-july,"Singapore's investment company Temasek will release its annual report in September instead of this month to accommodate the delay in consolidating financial reporting for its portfolio companies around the world, chief executive Ho Ching said yesterday.
It has had to help a number of portfolio companies amid the pandemic.
Earlier this year, it fully underwrote an $8.8 billion rights issue by Singapore Airlines (SIA), of which it is the controlling shareholder.
She said: ""The Temasek support is to provide the foundation for SIA to emerge stronger and better.""
Temasek, which owns 49.3 per cent of Sembcorp Industries, will also sub-underwrite $600 million of a proposed $2.1 billion rights issue by the firm's loss-making unit Sembcorp Marine.","ho, annual, temasek, report, rights, instead, companies, release, sia, financial, carbon, billion, portfolio",Man-Made Disaster
1036,07/2020,SYDNEY (BLOOMBERG) ,Australian Finance Minister Mathias Cormann to step down at year end,https://www.straitstimes.com/asia/australianz/australia-finance-minister-mathias-cormann-to-step-down-at-year-end,"SYDNEY (BLOOMBERG) - Australia's Finance Minister Mathias Cormann will step down at the end of the year, he announced in a statement Sunday (July 5).
Mr Cormann, who is also leader of the nation's Liberal-National Party government in Australia's Senate, told Prime Minister Scott Morrison that he will seek an ""orderly transition"" of his portfolio by the end of 2020, the Western Australian representative said.
Mr Cormann's departure could prompt a shake-up of the federal government's front bench halfway through the new conservative government's term.
""I can honestly say I have left nothing on the field,"" Mr Cormann said in the statement.
Mr Cormann first became a senator in 2007 and was previously the minister for public service between 2018 and 2019.","end, mathias, voters, australian, mr, governments, prime, federal, minister, budget, australias, economic, step, finance, cormann",Man-Made Disaster
1037,07/2020,SINGAPORE ,"GE2020: PAP seeks 'not just your mandate, but your strong mandate' to lead Singapore through crisis, says PM Lee at online Fullerton rally",https://www.straitstimes.com/politics/ge-2020-singapore-needs-a-government-with-the-full-support-of-a-united-people-to-get,"The world is watching Friday's election closely, he noted.
Investors will scrutinise the results to see if Singaporeans are still one united people, strongly supporting the leaders they have chosen and working together to overcome the crisis, he added.
""Investors will scrutinise the election results, and act on their conclusions.
He said that is why in this election, the PAP is seeking a strong mandate to lead Singapore through the Covid-19 pandemic-induced crisis.
""Do you really want to vote for parties who in a crisis come up with nothing better than old recycled manifestos?""","mandate, strong, crisis, pap, singaporeans, wage, rally, election, support, united, lee, scrutinise, world, universal, singapore, online, seeks, ge2020, lead",Man-Made Disaster
1038,07/2020,"Investors will scrutinise the results of the election to see if Singaporeans are still one united people, strongly supporting the leaders they have chosen to overcome the coronavirus crisis, said Prime Minister Lee Hsien Loong.

Singapore's friends and adversaries will be watching closely as well, he added. That is why the People's Action Party (PAP) seeks not just the people's mandate, but a strong mandate to lead the country through the Covid","Singapore GE2020: Why a strong mandate for PAP is crucial now, says PM Lee",https://www.straitstimes.com/politics/why-a-strong-mandate-for-pap-is-crucial-now-pm,"Investors will scrutinise the results of the election to see if Singaporeans are still one united people, strongly supporting the leaders they have chosen to overcome the coronavirus crisis, said Prime Minister Lee Hsien Loong.
That is why the People's Action Party (PAP) seeks not just the people's mandate, but a strong mandate to lead the country through the Covid-19 crisis.
""Will we show the world that Singaporeans are still one united people, strongly supporting the leaders they have chosen, and working together to overcome the crisis?
PM Lee drew parallels with the recession of 1985, when Singapore lost its competitiveness and he was tasked to chair the Economic Committee to re-position the country's economy for the future.
""We did not just make one speech, or hold a press conference, and expect people to simply swallow the bitter pill,"" he said.","mandate, taken, pap, strongly, world, singapore, singaporeans, supporting, strong, united, crucial, lee, investors, measures, ge2020",Man-Made Disaster
1039,07/2020,NEW YORK ,A million jobs lost: A 'heart attack' for the economy of New York City,https://www.straitstimes.com/world/united-states/a-million-jobs-lost-a-heart-attack-for-the-economy-of-new-york-city,"NEW YORK - New York City, hit hard by the coronavirus pandemic, is mired in the worst economic calamity since the financial crisis of the 1970s, when it nearly went bankrupt.
The sudden shutdown of the city nearly four months ago threw nearly 1 million residents out of work and threatened the survival of many of their employers.
With the city trying to kick-start its economy and in the midst of a phased reopening, Rolling said, ""It seems like you would be calling people back, not laying people off.""
The pandemic set off an immediate and sweeping reversal of fortune that the city has never before endured, economists said.
Most past financial crises were ""like a prolonged illness,"" said Frank Braconi, a former chief economist for the city comptroller's office.","economy, heart, city, pandemic, million, lost, jobs, workers, rolling, attack, reopening, past, services, went, nearly, york",Man-Made Disaster
1040,07/2020,"Former Workers' Party (WP) chief Low Thia Khiang should be taking it slow.

Still on medical leave, he has not fully healed after a fall at home in April. But since the start of the campaign period, the popular politician has been spotted at hawker centres and wet markets with his party's Aljunied GRC team to greet voters.

The 62",Singapore GE2020: Stakes are high for Workers' Party in Aljunied GRC,https://www.straitstimes.com/politics/aljunied-grc-still-on-a-knife-edge,"Former Workers' Party (WP) chief Low Thia Khiang should be taking it slow.
But these are dangers that have to be risked, as the retired stalwart lends his star power to the WP team defending the party's home turf.
The stakes are high for Singapore's leading opposition party this election.
Four years earlier, it had wrested control of the group representation constituency from the ruling People's Action Party (PAP) and became the only opposition party in Parliament, with six seats.
The party has asked people to ""make your vote count"", promising to provide a check on the Government in Parliament.","pap, opposition, singh, representation, partys, singapore, high, election, team, party, workers, mr, grc, wp, aljunied, ge2020, stakes",Man-Made Disaster
1041,07/2020,"NEW YORK • New York City, hit hard by Covid",Coronavirus: NYC economy suffers 'heart attack' with loss of a million jobs,https://www.straitstimes.com/world/united-states/nyc-economy-suffers-heart-attack-with-loss-of-a-million-jobs,"NEW YORK • New York City, hit hard by Covid-19, is mired in the worst economic calamity since the financial crisis of the 1970s, when it nearly went bankrupt.
Even so, the city's unemployment rate is hovering near 20 per cent, a figure not seen since the Great Depression.
The sudden shutdown of the city nearly four months ago threw nearly one million residents out of work and threatened the survival of many of their employers.
A taxi dispatcher at Kennedy International Airport, Mr Rolling said he thought he was one of the lucky ones who would hold on to his job.
With the city trying to kick-start its economy and in the midst of a phased reopening, Mr Rolling said, ""it seems like you would be calling people back, not laying people off"".","heart, rate, rolling, nearly, month, workers, economy, suffers, city, coronavirus, york, citys, million, loss, jobs, mr, attack, reopening, nyc",Man-Made Disaster
1042,07/2020,PARIS (AFP) ,France rules out 'total lockdown' to deal with new Covid-19 spike,https://www.straitstimes.com/world/europe/france-rules-out-total-lockdown-in-case-of-new-covid-19-spike,"PARIS (AFP) - The French government said on Wednesday (July 8) that it is preparing for a second wave of Covid-19 cases that could emerge in the coming months, but will not respond with another nationwide lockdown to contain the outbreak.
""My aim is to prepare France for an eventual second wave, while preserving our daily life, our economic and social life,"" new Prime Minister Jean Castex said in an interview on RTL television.
""But we're not going to impose a lockdown like the one we did last March, because we've learnt... that the economic and human consequences from a total lockdown are disastrous,"" he said.
The head of France's national health agency, Dr Jerome Salomon, said authorities were anticipating a second wave of Covid-19 cases ""this autumn or this winter,"" depending on a seasonal impact that remains uncertain.
""We are going to protect people, but above all we are going to invest in the ecological transformation, in our country's recovery,"" Mr Castex said.","france, lockdown, deal, castex, territory, wave, health, going, spike, cases, rules, total, second, economic, covid19",Man-Made Disaster
1043,07/2020,"WEST COAST GRC

Creating jobs, shoring up support for families and providing employment assistance will be a key focus for the People's Action Party (PAP) team in West Coast GRC, the candidates said yesterday.

Speaking in a constituency political broadcast, Communications and Information Minister S. Iswaran said the Covid","Singapore GE2020: Jobs, youth and seniors feature in final constituency broadcasts",https://www.straitstimes.com/politics/jobs-youth-and-seniors-feature-in-final-pitch,"WEST COAST GRCCreating jobs, shoring up support for families and providing employment assistance will be a key focus for the People's Action Party (PAP) team in West Coast GRC, the candidates said yesterday.
Speaking in a constituency political broadcast, Communications and Information Minister S. Iswaran said the Covid-19 pandemic poses ""the gravest challenge in our history"" - severely disrupting jobs and profoundly affecting lives.
The national SGUnited Jobs and Skills Package will be complemented by the Jobs @ West Coast local initiative to bring job opportunities and career advice to residents at ""every community centre from Telok Blangah to Nanyang"", he said.
The five-member PAP team also has plans to help seniors, small-business owners, lower-income and vulnerable Singaporeans affected by the Covid-19 crisis, as well as those concerned about medical costs.
That is why we've established the Covid-19 Support Grant, to offer some financial assistance to help you manage basic needs,"" he said.","pap, constituency, broadcasts, singapore, singaporeans, residents, support, west, final, youth, jobs, team, seniors, coast, worried, ge2020, feature, covid19",Man-Made Disaster
1044,04/2019,"Last year looked like the time when United States President Donald Trump had delivered on his promises to strengthen the economy. His tax cuts appeared to juice growth above 3 per cent, a pace the US had not topped since 2005.

But last Thursday, the Commerce Department revised last year's growth downwards to below 3 per cent, even as forecasts for this year were also trending lower, towards 2 per cent. It all has triggered another wave of disappointed commentary about doggedly ""slow"" growth in the US.

But it is not just an American story, and it's not just Mr Trump who won't deliver on promises of 3 per cent, 4 per cent, or even 5 per cent growth. Across the world, economists have had to downgrade growth forecasts in most years since the global financial crisis of 2008.

Defying the hopeful projections, Japan has rarely grown faster than 1 per cent. Europe has struggled to sustain growth faster than 1.5 per cent. No one quite knows how fast China is growing, but it's clear that there, too, the economy is slowing. So why is the dismal science suddenly guilty of issuing overly optimistic forecasts that set the whole world up for disappointment?

Economists keep basing forecasts on trends established during the post",The miracle years are over. Get used to it,https://www.straitstimes.com/opinion/the-miracle-years-are-over-get-used-to-it,"His tax cuts appeared to juice growth above 3 per cent, a pace the US had not topped since 2005.
But it is not just an American story, and it's not just Mr Trump who won't deliver on promises of 3 per cent, 4 per cent, or even 5 per cent growth.
Across the world, economists have had to downgrade growth forecasts in most years since the global financial crisis of 2008.
Europe has struggled to sustain growth faster than 1.5 per cent.
Economists keep basing forecasts on trends established during the post-war miracle years, when growth was boosted by expanding populations, rising productivity and exploding debt.","miracle, faster, economy, economists, growth, used, workers, trump, cent, rarely, world, forecasts",Man-Made Disaster
1045,04/2019,WASHINGTON (REUTERS) ,IMF chief Christine Lagarde says Brexit delay avoids 'terrible outcome',https://www.straitstimes.com/world/europe/imf-chief-christine-lagarde-says-brexit-delay-avoids-terrible-outcome,"WASHINGTON (REUTERS) - The six-month delay of Britain's exit from the European Union avoids the ""terrible outcome"" of a ""no-deal"" Brexit that would further pressure a slowing global economy but does nothing to lift uncertainty over the final outcome, the head of the International Monetary Fund (IMF) said on Thursday (April 11).
Moreover, the just-struck arrangement would not resolve the issues between Britain and the EU, IMF managing director Christine Lagarde said at a news conference during the IMF and World Bank spring meetings in Washington.
It probably gives time for economic agents to better prepare for all options, particularly industrialists and workers, in order to try to secure their future,"" Lagarde said.
""A no-deal Brexit would have been a terrible outcome.""
Despite an ""incredibly tight"" labour market, businesses have held off on investment since the referendum, he said.","christine, chief, imf, terrible, delay, lagarde, avoids, uncertainty, outcome, bank, uk, eu, brexit, referendum, world",Man-Made Disaster
1046,06/2020,"After months of anticipation, Parliament was dissolved and the Writ of Election issued on Tuesday. Singaporeans head to the polls on July 10. Prime Minister Lee Hsien Loong called the general election now while the Covid",An election to secure Singapore's future,https://www.straitstimes.com/opinion/st-editorial/an-election-to-secure-singapores-future,"After months of anticipation, Parliament was dissolved and the Writ of Election issued on Tuesday.
Prime Minister Lee Hsien Loong called the general election now while the Covid-19 situation is relatively stable, to give a new government a fresh, full five-year mandate.
While not explicitly stated, the message is clear: This is a government with a blueprint to secure lives, jobs and the future.
Whether the message resonates with voters, and how the opposition counters it, will be borne out in the results on election night.
The fact that this is the first virtually contested election also adds to the difficulty in trying to forecast the outcome.","secure, voters, future, election, singapore, singaporeans, pandemic, singapores, economic, address, past, impact, china",Man-Made Disaster
1047,06/2020,We are just at the end of the beginning of the Covid,Singapore GE2020: Stakes high amid dark economic clouds,https://www.straitstimes.com/politics/stakes-high-amid-dark-economic-clouds,"That struggle will entail pain and suffering on multiple dimensions, and on a scale that most of us have not witnessed in our lifetimes.
It will also involve changes in the way we live, work, play and transact.
World merchandise trade will collapse by up to one-third, according to the World Trade Organisation.
The crisis has also caused a rupturing of supply chains as factories in multiple countries were brought to a standstill, creating supply shocks.
Supply chains are also shifting as countries move to reshore production, especially of essential goods like medical equipment, and diversify their sources of supply.","crisis, clouds, amid, struggle, world, singapore, high, supply, trade, covid19, cent, rising, economic, dark, ge2020, countries, stakes",Man-Made Disaster
1048,06/2020,SINGAPORE ,"Singapore GE2020: Reform Party announces campaign slogan, manifesto",https://www.straitstimes.com/politics/ge2020-reform-party-announces-campaign-slogan-manifesto,"SINGAPORE - The Reform Party (RP) has announced its campaign slogan and party manifesto for the coming general election, with a focus on rebuilding Singapore following the economic impact of Covid-19.
The party on Friday (June 26) said its campaign slogan for GE2020 of ""Build Back Better, Fairer"" comes as the country faces an unprecedented global economic and health crisis, ""the likes of which we have never seen in our lifetimes"".
The party said that it is not criticising government spending to protect Singaporeans' jobs and livelihoods, but believes that it is not enough.
It added that Singapore can spend an additional $60 billion every year from its reserves, which the party estimates to be at least $1.5 trillion.
RP is also calling for universal healthcare, and free university education for those who have served national service.","rp, salary, campaign, manifesto, singapore, slogan, announces, month, spending, singaporeans, party, receive, reform, economic, ge2020",Man-Made Disaster
