,date,location,news title,news source(url),content summary,keywords,class_name
50,Feb-22,TOKYO (NYTIMES) ,"American behind Carlos Ghosn escape is ailing in a Japanese prison, lawyers say",https://www.straitstimes.com/asia/east-asia/american-behind-carlos-ghosn-escape-is-ailing-in-a-japanese-prison-lawyers-say,"While Michael Taylor may be one of Japan's highest-profile convicts, his experience in its penal system is not unique.
Taylor's frostbite developed while he laboured in a prison factory, Mr Kelly said.
Taylor is not able to speak directly with his family or his US legal team, but he described the diagnosis to one of his Japanese lawyers during a recent jailhouse visit.
""We're distraught,"" said Ms Lamia Taylor, Taylor's wife.
Still, Taylor's experience highlights long-standing concerns about the Japanese prison system, which local activists have criticised as unsafe and overly punitive.","carlos, ghosn, say, escape, ailing, lawyers, taylors, mr, prisoners, prison, american, system, japanese, tokyo, united, taylor",Food safety/contamination
51,Nov-21,SINGAPORE ,NEA warns public against use of ultraviolet-C disinfection devices for homes,https://www.straitstimes.com/singapore/consumer/nea-warns-public-against-use-of-ultraviolet-c-disinfection-devices-for-homes,"SINGAPORE - Households should not use ultraviolet-C (UVC) disinfection devices for their homes as many lack safety features that protect users from exposure to UV radiation, the National Environment Agency (NEA) warned on Tuesday (Nov 23).
To prevent accidental exposure and health risks, the agency advised the public not to buy any UVC steriliser product that has no safety features.
""Since the beginning of the Covid-19 pandemic, there has been growing demand for and availability of UVC disinfection devices,"" NEA said in its advisory.
For UVC disinfection boxes, there should be safety features that turn off the UVC light when the box is open.
NEA advised users to avoid direct skin exposure to UVC radiation and avoid looking directly into a UVC light source.","nea, public, disinfection, sterilisers, light, uvc, warns, skin, safety, users, radiation, devices, ultravioletc, features, homes",Food safety/contamination
52,Jan-22,DHAKA (THE DAILY STAR/ASIA NEWS NETWORK) ,Daily Star contributor: What trajectory is Bangladesh on,https://www.straitstimes.com/asia/south-asia/what-trajectory-is-bangladesh-on-daily-star-contributor,"DHAKA (THE DAILY STAR/ASIA NEWS NETWORK) - The Transparency International released its Corruption Perceptions Index (CPI) 2021 on Jan 25, 2022.
Bangladesh has scored 26 out of 100 - the same as in 2020, 2019 and 2018.
From the top, Bangladesh is ranked 147th among 180 countries - one step lower than 2020 - and 13th from the bottom.
About 130 countries (72 per cent) have scored below 50, and 100 countries (55 per cent) less than the global average.
The trend analysis for 2012-2021 shows Bhutan to have gained five points, India four, Nepal eight, Afghanistan eight, and Pakistan one.","score, analysis, trend, daily, afghanistan, stagnated, countries, cent, contributor, corruption, scored, star, trajectory, bangladesh",Food safety/contamination
53,Nov-21,"I refer to the article ""Tuas plant blast sparks yet another call for safety time",Forum: Empower staff to speak up freely on concerns about workplace safety,https://www.straitstimes.com/opinion/forum/forum-empower-staff-to-speak-up-freely-on-concerns-about-workplace-safety,"I refer to the article ""Tuas plant blast sparks yet another call for safety time-out"" (Sept 26).
Psychological safety is the belief that one will not be punished or humiliated for speaking up with ideas, questions and concerns, or for saying something wrong.
Psychological safety is not a new idea; it is a term from organisational psychology that has been around since the 1960s.
The ability to speak freely is inextricably linked to workplace safety.
Brainstorming how to empower the workforce to speak up and avoid working in an unsafe environment is the first thing companies should do in a workplace psychological safety programme.","safe, speak, unsafe, concerns, safety, forum, empower, staff, team, workplace, questions, psychologically, psychological, speaking, freely",Food safety/contamination
54,Jan-22,DUBAI (REUTERS) ,Yemen's Houthis fail in second missile attack on UAE,https://www.straitstimes.com/world/middle-east/yemens-houthis-fail-in-second-missile-attack-on-uae,"The attack, which sent US troops into bunkers, was the second in a week on the UAE, the tourism and commercial hub of the Gulf region.
On Jan 17, the Houthis hit a fuel depot in Abu Dhabi, killing three people.
The Houthis, battling a Saudi-led military coalition that includes the UAE, have said they aim to punish the Gulf state for backing militias that are blocking their attempts to capture oil-producing regions in Yemen.
A Houthi military spokesperson said the group had fired Zulfiqar ballistic missiles at al-Dhafra airbase, used by US forces, and other ""sensitive targets"".
The US military said it had fired multiple Patriot missile interceptors at two inbound missiles, and acknowledged simultaneous efforts by UAE's military.","yemens, missiles, missile, military, attack, mr, houthi, houthis, gulf, uae, fail, state, second, price",Food safety/contamination
55,Nov-21,SINGAPORE ,Man acquitted of molesting teen during hypnotherapy session,https://www.straitstimes.com/singapore/courts-crime/man-acquitted-of-molesting-teen-during-hypnotherapy-session,"SINGAPORE - A man accused of molesting a 17-year-old girl during a hypnotherapy session has been acquitted following a trial.
On Monday (Nov 22), District Judge John Ng granted Mr Sreekamal Asante Parambil Kalesan, now 46, a discharge amounting to an acquittal.
This means Mr Sreekamal, who was represented by lawyer Kalidass Murugaiyan from Kalidass Law Corporation, cannot be charged again with the same offence.
The judge went on to say that the outcome of the case depended on the assessment of the credibility of the complainant and Mr Sreekamal.
Judge Ng said it was unsafe to convict Mr Sreekamal, noting that the girl had difficulty recalling what had happened when she was hypnotised during the session.","teen, noted, judge, complainant, sreekamal, girl, mr, victim, evidence, accused, session, man, defence, acquitted, molesting, hypnotherapy",Food safety/contamination
56,Nov-21,SINGAPORE ,I didn't want my stepdad to have power over me any more: Child sex abuse survivor,https://www.straitstimes.com/singapore/courts-crime/i-didnt-want-him-to-have-power-over-me-any-more-child-sex-abuse-survivor,"It took Fiona, now in her early 30s, five years before she confided in her best friend.
She was in secondary school when, accompanied by her friend, she told her teacher about the abuse and a police report was made.
Fiona was helped by her school counsellor and Child Protective Service (CPS), which arranged for her to get therapy and helped her move in with her aunt.
Unlike Fiona's stepdad, whose case was dropped because of a lack of evidence, abusers often end up serving long prison sentences.
The abuse started when she was in Primary 3 and continued till she was in Secondary 1.","abuse, wasnt, stepdad, know, school, child, fiona, best, stepfather, felt, secondary, survivor, helped, power, early, sex, didnt",Food safety/contamination
57,Jan-22,PARIS (AFP) ,Climate change worsening toll of humid heat on outdoor workers: study,https://www.straitstimes.com/world/europe/climate-change-worsening-toll-of-humid-heat-on-outdoor-workers-study,"They found that between 2001 and 2020, exposure to high humidity and heat was linked to approximately 677 billion lost working hours a year in heavy outdoor labour.
The research found that India currently loses around 259 billion hours annually due to the impacts of humid heat on labour, while China loses 72 billion hours and Bangladesh loses 32 billion hours.
Over the last four decades, as global temperatures have risen, the study found heat-related labour losses have increased by at least 9 per cent.
Dr Parsons said other hot and humid regions such as the south-eastern United States could also be experiencing significant labour losses as well.
""The warming we've already experienced may be associated with large-scale background labour losses.","lost, toll, climate, losses, labour, worsening, impacts, workers, humidity, change, warming, study, billion, hours, humid, heat, outdoor",Food safety/contamination
58,Nov-21,LOS ANGELES (REUTERS) ,Alec Baldwin reposts crew member comments disputing 'chaotic' movie set,https://www.straitstimes.com/life/entertainment/alec-baldwin-reposts-crew-member-comments-disputing-chaotic-movie-set,"Writing ""Read this,"" Baldwin reposted lengthy remarks from Ms Terese Magpale Davis, who worked in the wardrobe department on Rust.
""I'm so sick of this narrative,"" Ms Davis wrote.
Camera operators had walked off the Rust set before the incident to protest working conditions, authorities have said.
Ms Davis, however, said the crew had several safety meetings, ""sometimes multiple per day"".
Ms Davis did not immediately respond to a request for comment.","baldwin, ms, set, producers, member, unsafe, safety, chaotic, crew, davis, rust, comments, alec, reposts, movie, disputing, production, worked",Food safety/contamination
59,Oct-21,LOS ANGELES (NYTIMES) ,"Rust armorer has 'no idea' how live rounds got on Alec Baldwin movie set, lawyers say",https://www.straitstimes.com/world/united-states/rust-armorer-has-no-idea-how-live-rounds-got-on-alec-baldwin-movie-set-lawyers,"""Hannah has no idea where the live rounds came from,"" Gutierrez-Reed's attorneys, Jason Bowles and Robert Gorence, said in the first public statement on her behalf.
""The whole production set became unsafe due to various factors, including lack of safety meetings.
Either way, the production set was awash in guns and ammunition.
Gutierrez-Reed - who also goes by Hannah Reed and Hannah Gutierrez - was relatively inexperienced as a head armorer.
""Hannah and the prop master gained control over the guns and she never witnessed anyone shoot live rounds with these guns and nor would she permit that,"" the statement said.","statement, baldwin, way, guns, say, set, attorneys, rounds, live, lawyers, safety, armorer, rust, movie, film, idea, ammunition",Food safety/contamination
60,Jan-22,"Catch the latest news video reports on The Big Story, The Straits Times' weekday online news programme.

Pre",The Big Story: Pre-schoolers to be taught body safety skills and to tell trusted adults about abuse,https://www.straitstimes.com/multimedia/the-big-story-pre-schoolers-to-be-taught-body-safety-skills-and-to-tell-trusted-adults-about-abuse,"Catch the latest news video reports on The Big Story, The Straits Times' weekday online news programme.
Minister of State for Social and Family Development and Education Sun Xueling, who observed a body safety lesson on Friday, tells The Big Story about the programme's importance.
A total of more than $1.2 million has been paid out or is in the process of being paid out to individuals.
This comes ahead of a special session to be held by Malaysia's Parliament on January 20 to discuss the situation.
Prime Minister Ismail Sabri Yaakob has said that the agenda for the session will include recovery plans as well as disaster management.","social, safety, minister, session, taught, family, adults, big, development, preschoolers, djokovic, skills, trusted, abuse, tell, body, held, financial, paid",Food safety/contamination
61,Jan-22,ALMATY (REUTERS) ,"'We don't know how to leave,' says young tourist caught up in Kazakhstan violence",https://www.straitstimes.com/world/europe/we-dont-know-how-to-leave-says-young-tourist-caught-up-in-kazakhstan-violence,"After spending a night onboard the plane, Pavlova and her friends had little choice but to remain in Almaty, the largest city of the former Soviet republic.
Speaking by phone from her Almaty hotel, Pavlova told Reuters she was worried by the clearly audible gunshots and looting going on around her.
""We don't know how to leave this country now,"" said Pavlova.
Pavlova arrived in Almaty last Sunday after spending the New Year's holidays with her family in Moscow.
""But then the protesters took over ground control and the pilots didn't want the responsibility of taking off.","almaty, know, violence, kazakhstan, worried, pavlova, protests, young, moscow, dont, took, spending, protesters, plane, leave, caught, tourist, friends",Food safety/contamination
62,Jan-22,WASHINGTON (BLOOMBERG) ,"Airlines warn of flight delays as AT&T, Verizon baulk at 5G delay",https://www.straitstimes.com/business/companies-markets/airlines-warn-of-flight-delays-as-att-verizon-balk-at-5g-delay,"WASHINGTON (BLOOMBERG) - Airlines warned of increased flight delays after AT&T and Verizon Communications brushed aside a US government request to postpone a new 5G service that aviation interests say risks safety because it may interfere with aircraft electronics.
The authorities were considering the response on Sunday, but airlines and regulators predicted substantial impact on flight schedules if there aren't some adjustments to the 5G service set to start on Jan 5.
The wireless industry said power levels are low enough to preclude interference, and the gap between frequencies is sufficiently large to ensure safety.
Some type of restriction on 5G service near runways could limit impacts and give industry groups and regulators more time to study the potential for interference.
In their letter last Friday, Mr Buttigieg and Mr Dickson also suggested limiting service near unspecified ""priority airports"".","5g, near, verizon, baulk, warn, industry, att, airlines, mr, letter, service, delay, delays, wireless, mobile, aviation, flight",Food safety/contamination
63,Dec-21,BEIJING (AFP) ,China slams US after space station 'close encounters' with Elon Musk's satellites,https://www.straitstimes.com/asia/east-asia/china-slams-us-after-space-station-close-encounters-with-elon-musks-satellites,"BEIJING (AFP) - Beijing on Tuesday (Dec 28) accused the United States of irresponsible and unsafe conduct in space over two ""close encounters"" between the Chinese space station and satellites operated by Mr Elon Musk's SpaceX.
The note said the incidents ""constituted dangers to the life or health of astronauts aboard the China Space Station"".
Any collision would likely ""completely demolish"" the Chinese space station and kill everyone on board, Dr McDowell added.
The core module of China's station Tiangong - meaning ""heavenly palace"" - entered orbit earlier this year, and it is expected to become fully operational next year.
""How ironic that Chinese people buy Tesla, contributing large sums of money so Musk can launch Starlink, and then he (nearly) crashes into China's space station,"" one user commented.","starlink, beijing, china, space, encounters, note, musks, station, satellites, chinas, close, slams, tesla, elon, chinese",Food safety/contamination
64,May-21,"Sexual abuse of children has been in the spotlight this year in Singapore.

As hard as it is to believe, these cases may have not only occurred but also been buried for years without parents' knowledge, causing concern about the safety of children even within their own homes.

Sexuality education at the primary and secondary school levels has grown in scope and become holistic following revisions to the curriculum by the Ministry of Education.

However, though body safety programmes such as KidzLive ",Forum: Make body safety programmes compulsory for pre-schoolers,https://www.straitstimes.com/opinion/forum/forum-make-body-safety-programmes-compulsory-for-pre-schoolers,"However, though body safety programmes such as KidzLive - I Can Protect Myself by the Singapore Children's Society exist, they are not mandatory for pre-schoolers.
Experts suggest that a child can be taught body safety as early as two years old, when they start identifying their body parts.
Theories like ""good touch and bad touch"" have always been suggested and used.
Therefore, modifying the words ""good touch"" to ""safe touch"" and ""bad touch"" to ""unsafe touch"" would be more appropriate.
A safe secret is a secret that makes you feel happy to keep, for example a surprise birthday gift for your friend.","touch, safe, preschoolers, compulsory, body, unsafe, child, safety, forum, good, children, secret, feel, programmes",Food safety/contamination
65,Dec-21,SINGAPORE ,NSF killed in Bionix case: SAF officer convicted of rash act will be sentenced next month,https://www.straitstimes.com/singapore/courts-crime/nsf-killed-in-bionix-case-saf-officer-convicted-of-rash-act-will-be-sentenced-next-month,"SINGAPORE - A Singapore Armed Forces (SAF) captain linked to an incident where a Bionix infantry fighting vehicle reversed and mounted a Land Rover, killing the driver, will be sentenced next month after he engaged a new lawyer.
Last month, Judge Kaur convicted him of committing a rash act that led to the death of a 22-year-old full-time national serviceman, Corporal First Class (CFC) Liu Kai.
Ong was found to have acted rashly by failing to keep a safe distance of 30m between the Land Rover and the Bionix and ordering CFC Liu to overtake the Bionix.
The prosecutors had also stressed that the purpose of maintaining this safety distance is to ensure that all parties have sufficient reaction time to prevent any collisions.
The Land Rover that Ong and CFC Liu were in stopped about 30m behind it.","rash, safety, rover, saf, case, month, bionix, killed, armour, cfc, distance, convicted, sentenced, mr, liu, singapore, nsf, land, officer",Food safety/contamination
66,Dec-21,HONG KONG (AFP) ,Hong Kong's young 'neon nomads' keep dying trade flickering,https://www.straitstimes.com/asia/east-asia/hong-kongs-young-neon-nomads-keep-dying-trade-flickering,"HONG KONG (AFP) - Hong Kong was once world famous for its neon-light shop signs but many old masters took their secrets to the grave.
Now, a generation of tech-savvy, globally connected young artists are trying to keep the trade alive.
Better known by her professional artistic name Chankalun, she had long been fascinated by the kaleidoscopic neon lights that bathed Hong Kong streets in a warm glow.
There she discovered a global community of neon fans and professionals willing to trade tips.
Ms Chan, the only Hong Kong woman currently working within a traditionally male-dominated trade, operates out of a studio run by Mr Jive Lau, a 38-year-old artist who also represents the new breed of younger neon light benders.","kongs, si, nomads, trade, flickering, masters, skill, chan, young, dying, kong, knowledge, hong, neon, artists",Food safety/contamination
67,Mar-21,LONDON (AFP) ,Poll shows plunge in Europeans' trust in AstraZeneca's Covid-19 jab,https://www.straitstimes.com/world/europe/poll-shows-plunge-in-europeans-trust-in-astrazenecas-covid-19-jab,"LONDON (AFP) - Trust in AstraZeneca's coronavirus vaccine in many European countries has plunged following controversy around the jab in recent weeks, according to a new survey unveiled Monday (March 22) by British pollsters YouGov.
Meanwhile, Britain and the bloc are embroiled in an increasingly acrimonious war of words over supplies, with Brussels warning it may halt AstraZeneca vaccine exports.
The drop in Europeans' faith in the jab, developed in partnership with Oxford University in the UK, follows weeks of turmoil on the continent over safety fears.
The EMA last week declared the AstraZeneca jab ""safe and effective"", with the WHO and Britain's drugs watchdog issuing similar endorsements.
That led European countries to resume administering the vaccine, but not before severely damaging confidence in it.","trust, plunge, poll, astrazeneca, continent, europeans, yougov, unsafe, astrazenecas, countries, safety, cent, shows, european, vaccine, covid19, jab",Food safety/contamination
68,Dec-21,LOS ANGELES (REUTERS) ,"Alec Baldwin shares Rust crew letter, saying morale on movie set was high",https://www.straitstimes.com/life/entertainment/alec-baldwin-shares-rust-crew-letter-saying-set-morale-was-high,"LOS ANGELES (REUTERS) - Actor Alec Baldwin on Thursday (Dec 9) shared a letter on his Instagram account by members of the Rust crew in defence of the film production in which a cinematographer was killed by a live bullet.
In the open letter, cast and crew members pushed back against the portrayal by some other crew of Rust as an unsafe production, and described instead a set where morale was high and working conditions fair.
The actor had been told by a crew member that the gun was safe.
The letter's signatories acknowledged that ""a few crew members"" quit prior to the accidental shooting but said the vast majority remained.
Two crew members have filed civil lawsuits accusing Baldwin, the producers and others of negligence and lax safety protocols on the set.","baldwin, shared, actor, saying, set, shares, morale, letter, week, crew, rust, movie, high, shooting, members",Food safety/contamination
69,Feb-21,"Following a spate of deadly workplace accidents this month, the Ministry of Manpower (MOM) is adding 300 inspections in high",MOM to carry out 300 more checks in high-risk workplaces,https://www.straitstimes.com/singapore/mom-to-carry-out-300-more-checks-in-high-risk-workplaces,"Following a spate of deadly workplace accidents this month, the Ministry of Manpower (MOM) is adding 300 inspections in high-risk industries.
The team uncovered 486 contraventions and issued seven stop-work orders (SWOs).
In one case, MOM issued an SWO to Kian Hua Hardware after contraventions, including ignition keys being left in forklifts and unsafe electrical installations, were uncovered.
MOM said top offences found during Operation Robin were unguarded openings and open sides that pose fall risks as well as unsafe machinery practices.
In two of the fatal accidents this month, workers had operated a boom lift and a forklift, even though they were untrained and unauthorised.","mom, month, carry, seven, workplaces, unsafe, risk, workers, checks, safety, machinery, highrisk, issued, workplace, 300",Food safety/contamination
70,Feb-21,SINGAPORE ,MOM to carry out 300 more checks in high-risk workplaces after deadly accidents in Feb,https://www.straitstimes.com/singapore/300-more-inspections-for-high-risk-workplaces-after-seven-deaths-from-workplace-accidents,"SINGAPORE - Following a spate of deadly workplace accidents this month, the Ministry of Manpower (MOM) is adding 300 inspections in high-risk industries.
MOM had, between mid-December last year and this month, launched Operation Robin with 400 inspections at various sites.
The team uncovered 486 contraventions and issued seven stop-work orders (SWO).
In one of these inspections, MOM issued a SWO to Kian Hua Hardware where contraventions, including ignition keys being left in forklifts and unsafe electrical installations, were uncovered.
In two of the fatal accidents this month, workers had operated a boom lift and a forklift, even though they were untrained and unauthorised.","mom, month, contraventions, carry, swo, workplaces, unsafe, seven, feb, workers, checks, highrisk, inspections, accidents, issued, deadly, robin, 300",Food safety/contamination
71,Jun-21,SINGAPORE ,2018 NSF death: SAF captain accused of rash act says he didn't expect Bionix to reverse,https://www.straitstimes.com/singapore/courts-crime/nsfs-death-saf-captain-accused-of-rash-act-did-not-expect-bionix-to-reverse,"The tragedy occurred during a company exercise by the 42nd Battalion Singapore Armoured Regiment on Nov 3, 2018.
He was also responsible for the safety of CFC Liu, 22, the only other person in the Land Rover that day.
Ong then ordered CFC Liu to overtake the armoured vehicle on its left.
After the Bionix fired, CFC Liu stopped the Land Rover 16m to 18m behind it.
The armoured vehicle then reversed and mounted the driver's side of the Land Rover, pinning CFC Liu in his seat.","training, rash, rover, saf, bionix, cfc, expect, reverse, armoured, liu, exercise, vehicle, singapore, nsf, didnt, act, land, captain, death",Food safety/contamination
72,Nov-21,NEW DELHI (AFP) ,Delhi's choked roads worsen India's toxic smog crisis,https://www.straitstimes.com/asia/south-asia/delhis-choked-roads-worsen-indias-toxic-smog-crisis,"NEW DELHI (AFP) - After decades commuting on New Delhi's parlous roads, office worker Ashok Kumar spends more time than ever stuck in the gridlock that packs the Indian capital's thoroughfares and pollutes the city.
Delhi's patchwork public transport network struggles to cater for a booming population, with long queues snaking outside the city's underground metro stations each evening and overloaded buses inching their way down clogged arterials.
""Not many people can afford to waste their time on public transport,"" he said.
Private vehicle registrations have tripled in the last 15 years - there are now more than 13 million on the capital's roads, government figures show.
A study from the centre last year showed that the capital was experiencing a steady decline in public transit ridership.","stations, roads, smog, worsen, toxic, public, delhi, kumar, crisis, transport, choked, indias, traffic, spends, delhis, underground",Food safety/contamination
73,Nov-21,SINGAPORE ,NSF killed in Bionix case: SAF officer guilty of causing death by a rash act,https://www.straitstimes.com/singapore/courts-crime/saf-officer-linked-to-fatal-collision-between-bionix-infantry-vehicle-and,"Corporal First Class (CFC) Liu Kai, a 22-year-old full-time national serviceman (NSF) who was driving the Land Rover, was pinned under the Bionix vehicle and pronounced dead at the scene.
The Land Rover Ong and CFC Liu were in stopped about 30m behind it.
The prosecutors said Ong did not know why BX13 had stopped and ordered CFC Liu to overtake it on its left.
At this point, the Land Rover was about 16m to 18m behind BX13, which started to reverse as part of the combat drill.
It mounted the driver side of the Land Rover, pinning CFC Liu in his seat.","causing, guilty, rash, rover, saf, case, bionix, killed, cfc, ong, liu, stopped, vehicle, bx13, nsf, land, 30m, officer, death",Food safety/contamination
74,Nov-21,"BEIJING (AFP, NYTIMES, REUTERS) ",Chinese tennis star Peng Shuai is missing: Here's what you need to know,https://www.straitstimes.com/asia/east-asia/chinese-tennis-star-peng-shuai-is-missing-heres-what-you-need-to-know,"BEIJING (AFP, NYTIMES, REUTERS) - The mystery surrounding the whereabouts of Ms Peng Shuai deepened on Thursday (Nov 18) after Chinese state media published an e-mail purportedly from the Chinese tennis star.
But who is Ms Peng Shuai?
A second followed at the French Open in 2014 - again with her long-time friend Hsieh - and Ms Peng spent 20 weeks that year ranked number one in doubles.
She has won 23 WTA (Women's Tennis Association) doubles and two singles titles, earning prize money of nearly US$10 million (S$13.6 million).
Chinese state broadcaster CGTN on Thursday posted a letter attributed to Ms Peng on its Twitter account.","womens, need, ms, seen, know, missing, peng, singles, twitter, heres, tennis, state, shuai, weibo, chinese, star, wta",Food safety/contamination
75,May-21,WASHINGTON (NYTIMES) ,US vessel fires warning shots at Iranian patrol boats,https://www.straitstimes.com/world/united-states/us-vessel-fires-warning-shots-at-iranian-patrol-boats,"WASHINGTON (NYTIMES) - A US Coast Guard cutter fired 30 warning shots after 13 Iranian fast patrol boats menaced a group of US Navy ships sailing in the Strait of Hormuz, the Pentagon said Monday (May 10).
Two Coast Guard cutters, including the Maui, were escorting the Navy ships through the relatively narrow Strait of Hormuz into the Persian Gulf, Pentagon officials said.
The US vessels blew warning whistles, and then the Maui fired warning shots from a .50-calibre machine gun as the Iranian vessels roared within 150 yards (137m) before breaking off, American officials said.
After about three hours of the American ships issuing warnings and conducting defensive manoeuvres to avoid collisions, the Iranian vessels moved away.
The episodes at sea have almost always involved the Revolutionary Guard, who report only to the supreme leader Ayatollah Ali Khamenei.","revolutionary, boats, ships, patrol, fires, persian, iranian, coast, vessel, navy, warning, gulf, vessels, shots, guard",Food safety/contamination
76,May-21,SINGAPORE ,NTUC working to push for other ways to transport migrant workers after lorry accidents,https://www.straitstimes.com/singapore/ntuc-working-with-partners-to-push-for-other-ways-to-transport-workers,"Mr Yong said that he was ""deeply disturbed"" by the accidents last month, which took place within four days of each other and are now under investigation.
""There is a perfectly viable alternative to transport our migrant workers - in buses, equipped with seat belts,"" said Mr Yong.
Interim recommendationsIn the interim, he made four recommendations to boost transport safety for migrant workers.
Instead, firms should have a dedicated driver to ferry migrant workers to various worksites to eliminate fatigue, and drivers should also be required to have a vocational driving license, he said.
For instance, buses that are used to transport workers could be exempted from needing a Certificate of Entitlement, in the way that school buses are exempted.","migrant, ways, ntuc, transport, mr, push, workers, lorry, yong, vehicles, accidents, goods, employers, working, buses, passengers",Food safety/contamination
77,Apr-21,SINGAPORE ,Work-from-home arrangements highlight need to build workers' mental resilience: Zaqy Mohamad,https://www.straitstimes.com/singapore/work-from-home-arrangements-highlight-need-to-build-workers-mental-resilience-zaqy,"As such, building workers' mental resilience is critical, stressed Senior Minister of State for Manpower Zaqy Mohamad on Thursday (April 29) at the launch of this year's National Workplace Safety and Health Campaign.
""Workers must take time to take care not just of their physical health, but also of their mental well-being,"" he added.
On mental well-being, a new campaign in September will see healthcare institutions and agencies share best practices to build workers' mental resilience.
The WSH council will also be developing training workshops and an online resource page on mental health matters.
In addition, a tripartite award on mental well-being will be introduced next year to recognise individuals and companies that have adopted exemplary practices.","mental, workfromhome, need, campaign, worsened, workers, safety, resilience, mohamad, health, arrangements, workplace, zaqy, wellbeing, highlight, employers, build",Food safety/contamination
78,Nov-21,BEIJING (REUTERS) ,"China satisfied with Boeing 737 Max changes, seeks industry feedback: Document",https://www.straitstimes.com/asia/east-asia/china-satisfied-with-boeing-737-max-changes-seeks-industry-feedback-document,"The United States and Europe last year sought industry feedback on similar proposed directives before ultimately approving the return of the 737 Max.
A Boeing spokesman said the airline continued to work with regulators around the world to return the 737 Max to service.
The aerospace giant has said the 737 Max performed a successful test flight for CAAC in August.
Around a third of about 370 undelivered 737 Max airplanes in storage are for Chinese customers, Boeing said last month.
Other Asia-Pacific countries - including Singapore, Malaysia, India, Japan, Australia and Fiji - have already approved the return of the 737 Max.","changes, satisfied, industry, china, boeing, 737, proposed, planes, document, seeks, notice, max, return, chinese, feedback",Food safety/contamination
79,Nov-21,LOS ANGELES (REUTERS) ,"Crew member files negligence lawsuit against Alec Baldwin, Rust producers over fatal shooting",https://www.straitstimes.com/life/entertainment/crew-member-files-negligence-lawsuit-against-alec-baldwin-rust-producers-over,"LOS ANGELES (REUTERS) - A crew member who witnessed the fatal shooting on the ""Rust"" movie set last month filed a negligence lawsuit on Wednesday (Nov 10) against actor Alec Baldwin and the film's producers.
Svetnoy's lawsuit was thought to be the first filed in the accidental fatal shooting by Baldwin in October.
Svetnoy was one of a handful of people on set when the fatal shooting happened.
Representatives for Baldwin, who was also one of the producers, Halls, Gutierrez and the other producers did not immediately return requests for comment on Wednesday.
This lawsuit is to make these kind of unsafe conditions that happen too much on movie sets stop now,"" Dordick said.","baldwin, set, producers, member, live, told, lawsuit, safety, crew, fatal, movie, rust, negligence, files, shooting",Food safety/contamination
80,Nov-21,WASHINGTON (REUTERS) ,Boeing to compensate victims in Ethiopian Airlines 737 Max crash,https://www.straitstimes.com/world/united-states/boeing-to-compensate-victims-in-ethiopian-airlines-737-max-crash,"As a result of the agreement between Boeing and the families, lawyers for the victims will not seek punitive damages and Boeing will not challenge the lawsuits being filed in Illinois.
Lawyers for the victims in a statement noted that under the agreement Boeing admitted ""that the 737 Max had an unsafe condition, and that it will not attempt to blame anyone else"" for the crash.
Boeing's best-selling plane was grounded for 20 months after 346 people died in two 737 Max crashes - in Indonesia in 2018 and in Ethiopia in 2019.
In January, Boeing agreed to a deferred prosecution agreement with the US Department of Justice including US$2.5 billion in fines and compensation stemming from the 737 Max crashes including the Lion Air crash in October 2018.
Under the deal with Boeing, the victims' families also agreed to dismiss claims against Rosemount Aerospace, a company that made sensors for the 737 Max, and Raytheon Technologies Corp's Rockwell Collins, the parent of Rosemount and a key supplier for the Max.","victims, damages, crash, 737, agreement, families, compensate, airlines, lawyers, crashes, compensation, max, ethiopian, boeing",Food safety/contamination
