,date,location,news title,news source(url),content summary,keywords,class_name
92,12/2020,JAKARTA ,Indonesia uncovers training site for Jemaah Islamiah terrorist network in Central Java,https://www.straitstimes.com/asia/se-asia/indonesia-uncovers-training-site-for-jemaah-islamiah-terrorist-network-in-central-java,"JAKARTA - A two-storey house in Central Java used by the Jemaah Islamiah (JI) terrorist network to train recruits in handling weapons and assembling bombs for seven years until 2018 has been uncovered by Indonesian authorities.
At least 96 young militants underwent six-month training at the Gintungan house, with many of them sent to Syria to fight alongside terror group Jabhat al-Nusra, or Al Nusra Front.
That same month, a key plotter in the Bali bombings, Taufik Bulaga, alias Upik Lawanga, was arrested by the police.
National Police spokesman Inspector General Argo Yuwono said on Monday (Dec 28) that the Gintungan house was one of 12 terrorist training sites discovered by Densus 88 across Central Java province.
""Eight trainers were recruited (by Karso) to train students from his network of Islamic boarding schools,"" Insp-Gen Argo told reporters.","site, gintungan, network, uncovers, islamiah, bali, killed, house, group, indonesia, training, jemaah, central, karso, bombings, java, terrorist",Conflict/Terrorist activities
93,12/2020,A two,House used for training by JI terror network uncovered in Central Java,https://www.straitstimes.com/asia/se-asia/house-used-for-training-by-ji-terror-network-uncovered-in-central-java,"A two-storey house in Central Java used by the Jemaah Islamiah (JI) terrorist network to train recruits in handling weapons and assembling bombs for seven years until 2018 has been uncovered by the Indonesian authorities.
At least 96 young militants underwent six months of training at the Gintungan house, with many of them sent to Syria to fight alongside terror group Jabhat al-Nusra, or Al-Nusra Front.
In the same month, another key plotter in the Bali bombings, Taufik Bulaga, alias Upik Lawanga, was arrested by the police.
The National Police spokesman, Inspector-General Argo Yuwono, said on Monday that the Gintungan house is one of 12 terrorist training sites that were discovered by Densus 88 across Central Java province.
""Eight trainers were recruited (by Karso) to train students from his network of Islamic boarding schools,"" Insp-Gen Argo told reporters.","gintungan, network, uncovered, bali, terrorist, java, killed, house, group, terror, used, karso, central, 88, bombings, ji, training",Conflict/Terrorist activities
94,02/2021,"ANTWERP, BELGIUM (REUTERS) ","In first for Europe, Iran envoy sentenced to 20-year prison term over bomb plot",https://www.straitstimes.com/world/europe/iran-envoy-faces-sentencing-in-eu-over-bomb-plot,"The third counsellor at Iran's embassy in Vienna, he was arrested in Germany before being transferred to Belgium for trial.
French officials said he was running an Iranian state intelligence network and was acting on orders from Teheran.
Assadi did not attend his hearings, which were held behind closed doors under high security, and neither he nor his lawyer have commented.
Commercial flightInvestigators assessed that Assadi brought the explosives for the plot with him on a commercial flight to Austria from Iran, according to Belgium's federal prosecutor.
While the European Union has imposed human rights sanctions on Iranian individuals, Brussels has sought closer diplomatic and business ties with Teheran.","assadi, envoy, state, terrorism, term, prison, iranian, sentenced, belgium, europe, lawyer, 20year, iran, trial, sanctions, plot, bomb, ruling",Conflict/Terrorist activities
95,02/2021,"KABUL (REUTERS, AFP) ",Three killed as bombs rock Afghan capital,https://www.straitstimes.com/world/middle-east/two-killed-as-bombs-rock-afghan-capital,"Two other explosions in the city, which caused injuries, targeted, respectively, a jeep of the counter-narcotics force and a civilian vehicle.
All three blasts were caused by small magnetic devices known as sticky bombs, police said.
Attacks during the morning commute have become a favoured tactic of insurgents, who remotely detonate bombs attached to target vehicles.
Separately, a police vehicle was targeted north of Kabul in Parwan province, but the blast caused no casualties, police said.
Peace talks between the warring Taleban and Afghan government were launched in September last year in Qatar, but progress has been slow.","country, killed, violence, kabul, rock, bombs, washington, explosions, capital, targeted, afghan, insurgents, caused, taleban",Conflict/Terrorist activities
96,03/2021,BEIJING (AFP) ,Homemade bomb kills 4 in south China,https://www.straitstimes.com/asia/east-asia/homemade-bomb-kills-4-in-south-china,"BEIJING (AFP) - Four people were killed when a man detonated a homemade bomb in a village government office in southern China, the authorities said, in a rare act of violent social protest.
Local media said the blast occurred at the village committee office, which decides on matters linked to land use.
The eight billion yuan (S$1.64 billion) project involves relocating farmers already on the land.
Several people who claimed to be living near the area said online that the attack was triggered by a dispute over compensation.
Farmers in China have faced forced evictions and illicit land grabs for decades as the country raced to urbanise, frequently leading to social unrest.","social, south, village, site, property, land, office, relocating, china, homemade, southern, bomb, near, kills",Conflict/Terrorist activities
97,11/2020,"LONDON (REUTERS, AFP) ",Scottish court told evidence was flawed in Lockerbie bombing trial,https://www.straitstimes.com/world/europe/lockerbie-bomber-appeal-set-to-start-in-scotland,"LONDON (REUTERS, AFP) - Scotland's High Court was told on Tuesday (Nov 24) that the conviction of a Libyan man over the 1988 Lockerbie aircraft bombing, the deadliest militant attack in British history, rested on evidence that was badly flawed.
His family's barrister, Claire Mitchell, told the court that the prosecution's evidence in the original trial was flawed to the extent that the case against Megrahi was not proven.
""No reasonable jury, properly directed, could have reached a guilty verdict"" based on the evidence, she said.
Megrahi's family and some relatives of the Scottish victims have always doubted his guilt.
In March, an independent Scottish review body ruled that Megrahi's family could launch an appeal after concluding there might have been a miscarriage of justice.","victims, case, verdict, lockerbie, megrahi, appeal, family, evidence, flawed, trial, told, scottish, court, bombing, united",Conflict/Terrorist activities
98,12/2020,KABUL (REUTERS) ,Nine dead as Kabul car bombing targets Afghan lawmaker,https://www.straitstimes.com/asia/south-asia/nine-dead-as-kabul-car-bombing-targets-afghan-lawmaker,"KABUL (REUTERS) - A car bombing in Kabul targeting an Afghan lawmaker killed at least nine people, officials said.
Lawmaker Khan Mohammad Wardak survived the Sunday (Dec 20) blast but is among 20 injured including women and children, Afghan Interior Minister Massoud Andarabi said.
Afghanistan has seen a sharp rise in violence, particularly bombings, in recent weeks as the Afghan government and Taleban hold talks to find an end to the country's almost 20-year-long war.
On Friday, a suspected rickshaw bomb blast killed at least 15 civilians, including 11 children, in central Ghazni province.
The Afghan interior ministry in a statement said that the Taleban had killed 487 civilians and injured 1,049 others by carrying out 35 suicide attacks and 507 blasts in across the country over the past three months.","car, lawmaker, interior, civilians, killed, kabul, targets, dead, injured, taleban, afghan, bombing, children, including",Conflict/Terrorist activities
99,12/2020,WASHINGTON (AFP) ,US to unseal charges against Lockerbie bombing suspect: Media,https://www.straitstimes.com/world/united-states/us-to-unseal-charges-against-lockerbie-bombing-suspect-media,"WASHINGTON (AFP) - The United States plans to unseal charges soon against a Libyan man suspected of assembling the bomb that blew up a US airliner over Lockerbie, Scotland, in 1988, US newspapers reported on Wednesday (Dec 16).
The New York Times said Masud's exact whereabouts are unknown but he was imprisoned in Libya at one point for unrelated crimes.
The Journal and Times said US prosecutors are expected to unseal charges soon against Masud.
Monday is the 32nd anniversary of the bombing which killed a total of 270 people, including 190 Americans and 11 people on the ground.
Two Libyans were put on trial in the Netherlands for their alleged roles in the attack and one of them was convicted in 2001.","suspected, lockerbie, suspect, soon, united, libyan, bombing, trial, journal, masud, unseal, charges, times, media",Conflict/Terrorist activities
100,12/2020,"Top Jemaah Islamiah (JI) leader Zulkarnaen, arrested last week in Indonesia after 18 years on the run over the 2002 Bali bombings, was among 23 suspected militants flown to the capital Jakarta yesterday.

With their hands and feet cuffed, and wearing orange uniforms and full face masks, the suspects were escorted under the tight guard of the elite counter",Suspected JI bomb-maker flown to Jakarta for probe,https://www.straitstimes.com/asia/se-asia/suspected-ji-bomb-maker-flown-to-jakarta-for-probe,"Top Jemaah Islamiah (JI) leader Zulkarnaen, arrested last week in Indonesia after 18 years on the run over the 2002 Bali bombings, was among 23 suspected militants flown to the capital Jakarta yesterday.
The suspects, all linked to the Al-Qaeda-affiliated JI network, were nabbed in recent weeks in Jambi and Lampung provinces.
They will be taken to a detention centre near Jakarta for further questioning.
""(He) has the ability to assemble high-explosive bombs, firearms and has military capabilities,"" he said, adding that Zulkarnaen was also the mastermind behind a series of attacks in Indonesia.
Another high-profile suspect on the flight was Upik Lawanga, who allegedly made bombs for the JI network.","run, lampung, suspected, zulkarnaen, suspect, killed, military, bombs, suspects, flown, probe, bombmaker, jakarta, ji",Conflict/Terrorist activities
101,01/2021,WASHINGTON (AFP) ,Bomb threat at US Supreme Court ahead of Biden inauguration,https://www.straitstimes.com/world/united-states/bomb-threat-at-us-supreme-court-ahead-of-biden-inauguration,"WASHINGTON (AFP) - A bomb threat was made to the US Supreme Court on Wednesday (Jan 20) ahead of the inauguration of Mr Joe Biden as president, but nothing was found by security personnel, the court said.
""The court received a bomb threat, the building and grounds were checked out, and the building is not being evacuated,"" said high court spokeswoman Kathleen Arberg.
The court is located next to the US Capitol, where Mr Biden, Vice-President-elect Kamala Harris, former presidents and top officials were gathering for the presidential inauguration ceremony.
The US capital city is on high alert for threats after the violent assault on the Capitol on Jan 6 by supporters of departing President Donald Trump, who rejected Mr Biden's election win.","threat, president, capitol, building, inauguration, supreme, high, jan, mr, biden, court, bomb, ahead",Conflict/Terrorist activities
102,05/2021,"CIKARANG, INDONESIA (REUTERS) ",Indonesia seen at risk of Covid-19 'time bomb' after Eid travel,https://www.straitstimes.com/asia/se-asia/indonesia-seen-at-risk-of-covid-19-timebomb-after-eid-travel,"On Monday, police stopped cars at checkpoints around Jakarta in an attempt to identify and isolate positive Covid-19 cases.
With more than 1.7 million confirmed cases and 48,000 deaths since the pandemic began, Indonesia has been the worst-hit country in South-east Asia.
Dr Dicky Budiman, an epidemiologist from Australia's Griffith University, warned of a coranavirus ""time bomb"" that any ""superspreading or super-strain event"" could trigger.
The recent identification of potentially more transmissible virus variants, including eight cases of a variant first detected in India, are generating more concerns.
Ms Irma Hidayana, co-founder of Lapor-Covid-19, an independent coronavirus data initiative, criticised what she described as weak regulation over the Eid period.","17, covid19, worried, cases, risk, wont, indonesia, virus, travel, variants, surge, seen, bomb, eid",Conflict/Terrorist activities
103,01/2021,"More than 180 of the Singapore Swimming Association's (SSA) athletes, coaches, officials, parents and affiliates delivered curry bombs yesterday to 500 families within the SG Cares Volunteer Centres and community partner networks. Among them were (from left) national swimmer Jonathan Tan, SSA president Lee Kok Choy, Eric Chua, parliamentary secretary for the Ministry of Culture, Community and Youth and Ministry of Social and Family Development, Neo Group executive director Jeffrey Neo, and national swimmer Cherlyn Yeoh, who were at the Touch Senior Activity Centre in Yishun. It was the second food distribution event by SSA and Neo Garden as part of the latter's ""Curry Bomb for a Good Cause"" campaign",Curry bombs for a spicy good cause,https://www.straitstimes.com/sport/curry-bombs-for-a-spicy-good-cause,"More than 180 of the Singapore Swimming Association's (SSA) athletes, coaches, officials, parents and affiliates delivered curry bombs yesterday to 500 families within the SG Cares Volunteer Centres and community partner networks.
Among them were (from left) national swimmer Jonathan Tan, SSA president Lee Kok Choy, Eric Chua, parliamentary secretary for the Ministry of Culture, Community and Youth and Ministry of Social and Family Development, Neo Group executive director Jeffrey Neo, and national swimmer Cherlyn Yeoh, who were at the Touch Senior Activity Centre in Yishun.
It was the second food distribution event by SSA and Neo Garden as part of the latter's ""Curry Bomb for a Good Cause"" campaign.","national, yishun, curry, neo, youth, ssa, bombs, cause, spicy, community, ministry, swimmer, good, yesterday",Conflict/Terrorist activities
104,08/2020,"TOKYO (REUTERS, BLOOMBERG) ",Hiroshima marks 75 years since atomic bombing in scaled-back ceremony,https://www.straitstimes.com/asia/east-asia/japan-marks-75th-anniversary-of-hiroshima-atomic-bomb,"TOKYO (REUTERS, BLOOMBERG) - Bells tolled in Hiroshima on Thursday (Aug 6) for the 75th anniversary of the world's first atomic bombing, with ceremonies downsized due to the novel coronavirus and Prime Minister Shinzo Abe urging dialogue between countries to decrease security threats.
Overall attendance was scaled back to less than 10 per cent of usual, with chairs spaced far apart and most attendees wearing masks.
Prime Minister Shinzo Abe attended the event as usual and renewed calls to abolish atomic weapons and warned of a worsening global security situation.
He added that Japan would uphold its stance of not possessing, making or introducing nuclear weapons.
The attack by the United States on Hiroshima was followed on Aug 9 by the dropping of a second nuclear bomb on Nagasaki.","hiroshima, 75, abe, world, ceremony, aug, security, marks, renewed, usual, weapons, nuclear, bombing, shinzo, atomic, scaledback",Conflict/Terrorist activities
105,01/2021,SYDNEY (REUTERS) ,Australians distressed by release of Indonesian cleric linked to Bali bombing,https://www.straitstimes.com/asia/australians-distressed-by-release-of-indonesian-cleric-linked-to-bali-bombing,"SYDNEY (REUTERS) - Families of 88 Australians killed in the 2002 Bali bombing will be distressed by the early release from prison on Friday of the Indonesian Islamic cleric suspected to be the mastermind of the attack, said Australian Prime Minister Scott Morrison.
Indonesian police and Western intelligence agencies say Mr Bashir was linked to the Bali attack, which killed 202 people, but he was never convicted of direct responsibility and denied those ties.
Still very raw,"" said Mr Morrison, adding Mr Bashir's release was distressing to families of victims and warned he must be closely monitored.
For members of Sydney's Coogee Dolphins amateur rugby club, which lost its president and five members in the Bali attack, Mr Bashir's release will be a difficult, spokesman Albert Talarico told Reuters.
Mr Phil Britten, who was badly burned across 40 per cent of his body, is concerned that Mr Bashir will be ""going back into society and doing what he's always done"", radicalise others.","president, sydney, linked, attack, bashir, raw, distressed, australians, indonesian, mr, cleric, release, bali, told, talarico, bombing",Conflict/Terrorist activities
106,08/2020,TOKYO (AFP) ,"75 years on, Japan bomb survivors make final pleas for abolition",https://www.straitstimes.com/asia/east-asia/75-years-on-japan-bomb-survivors-make-final-pleas-for-abolition,"TOKYO (AFP) - As Japan marks 75 years since the devastating attacks on Hiroshima and Nagasaki, the last generation of nuclear bomb survivors are working to ensure their message lives on after them.
The ""hibakusha"" - literally ""person affected by the bomb"" - have for decades been a powerful voice calling for the abolition of nuclear weapons.
There are an estimated 136,700 left, many of whom were infants or unborn children at the time of the attacks.
The attack on Nagasaki killed 74,000 people and came three days after a first bomb devastated the city of Hiroshima, killing 140,000.
His mother was pregnant with him in Hiroshima when the bomb struck.","abolition, hiroshima, 75, message, tanaka, hibakusha, generation, nuclear, attacks, japan, pleas, final, nagasaki, bomb, survivors",Conflict/Terrorist activities
107,05/2021,"MALE, MALDIVES (REUTERS) ",Maldives former president Nasheed critical after bomb blast,https://www.straitstimes.com/asia/maldives-ex-leader-nasheed-critical-after-blast-hospital,"MALE, MALDIVES (REUTERS) - The Maldives speaker of parliament and former president, Mohamed Nasheed, was in critical care on Friday (May 7) after being severely wounded in a bomb blast outside his home, hospital authorities said, in what police are treating as a terrorist attack.
Nobody has claimed responsibility for Thursday's explosion in the capital Male that has revived security concerns in the Indian Ocean islands, known for luxury resorts but which have also faced political unrest and Islamist militant violence.
Nasheed, the Maldives first democratically elected president who is now parliament speaker, had previously warned about militants infiltrating the Islamic country.
Doctors operated to remove shrapnel from Nasheed, who was now in critical condition in intensive care, ADK hospital said.
President Ibrahim Mohamed Solih, a close ally of Nasheed, said Thursday's blast was an attack on nation's democracy and its economy.","treating, president, critical, hospital, attack, explosion, thursdays, maldives, nasheed, blast, bomb, mohamed",Conflict/Terrorist activities
108,08/2020,NAGASAKI (AFP) ,Nagasaki marks 75 years since atomic bombing,https://www.straitstimes.com/asia/east-asia/nagasaki-marks-75-years-since-atomic-bombing,"NAGASAKI (AFP) - The Japanese city of Nagasaki on Sunday (Aug 9) commemorates the 75th anniversary of its destruction by a US atomic bomb, with the coronavirus pandemic forcing a scaling back of ceremonies.
Nagasaki was flattened in an atomic inferno three days after Hiroshima was hit - twin nuclear attacks that rang in the nuclear age and gave Japan the bleak distinction of being the only country to be struck by atomic weapons.
Mr Terumi Tanaka, 88, who survived the Nagasaki bombing when he was 13 at his house on a hillside, remembers the moment everything went white with a flash of light, and the aftermath.
Atomic bomb survivors ""believe that the world must abandon nuclear arms because we never want younger generations to experience the same thing"", he said.
Mr Tanaka suspects people have become complacent, believing another nuclear weapon will not be used.","wounds, 75, nagasaki, tanaka, marks, afp, japanese, nuclear, bombing, bomb, atomic, younger",Conflict/Terrorist activities
109,08/2020,"TOKYO • Bells tolled in Hiroshima yesterday for the 75th anniversary of the world's first atomic bombing, with ceremonies downsized due to the coronavirus outbreak and the city's mayor urging nations to reject selfish nationalism and unite to fight all threats.

Though thousands usually pack the Peace Park in the centre of the Japanese city to pray, sing and offer paper cranes as a symbol of peace, entrance this year was limited and only survivors and their families could attend the memorial.

The city said the significance of the anniversary of the bombing that killed 140,000 people before the end of 1945 had prompted its decision to hold the ceremony despite the spread of the virus, but taking strict precautions.

""On Aug 6, 1945, a single atomic bomb destroyed our city. Rumour at the time had it that 'nothing will grow here for 75 years',"" said Mayor Kazumi Matsui.

""And yet, Hiroshima recovered, becoming a symbol of peace.""

At 8:15am on Aug 6, 1945, the US B",Hiroshima marks 75 years of atomic bomb attack,https://www.straitstimes.com/asia/east-asia/hiroshima-marks-75-years-of-atomic-bomb-attack,"""On Aug 6, 1945, a single atomic bomb destroyed our city.
Rumour at the time had it that 'nothing will grow here for 75 years',"" said Mayor Kazumi Matsui.
""When the 1918 flu pandemic attacked a century ago, it took tens of millions of lives and terrorised the world because nations fighting World War I were unable to meet the threat together,"" Mr Matsui said.
""A subsequent upsurge in nationalism led to World War II and the atomic bombings.
Ms Keiko Ogura, who was eight when the explosion from the bomb knocked her off her feet, has dedicated her life to working for peace.","war, peace, hiroshima, attack, 75, nations, 1945, world, city, marks, usual, bomb, atomic, nationalism",Conflict/Terrorist activities
110,10/2020,MANILA • An Indonesian woman suspected of planning a suicide bomb attack in the southern Philippines was arrested yesterday in a pre,Philippines arrests Indonesian woman over suicide bomb plot,https://www.straitstimes.com/asia/se-asia/philippines-arrests-indonesian-woman-over-suicide-bomb-plot,"MANILA • An Indonesian woman suspected of planning a suicide bomb attack in the southern Philippines was arrested yesterday in a pre-dawn raid, the military said.
Security forces blamed the Aug 24 attack on the Abu Sayyaf militant group.
The Indonesian woman has been identified as Rezky Fantasya Rullie and is the widow of an Indonesian militant killed in Sulu in August, the Joint Task Force for the restive region said in a statement.
""We have been pursuing foreign terrorist suicide bombers in Sulu after the twin bombing of Jolo town (in August),"" said Brigadier-General William Gonzales.
Rullie was detained along with two women who are married to members of Abu Sayyaf, it added.","blamed, abu, attack, suicide, indonesian, sayyaf, jolo, arrests, sulu, bombers, woman, philippines, plot, bomb",Conflict/Terrorist activities
111,02/2021,FRANKFURT AM MAIN (AFP) ,Letter bomb injures three at Lidl's German headquarters,https://www.straitstimes.com/world/europe/letter-bomb-injures-three-at-lidls-german-headquarters,"FRANKFURT AM MAIN (AFP) - Three people were hurt on Wednesday (Feb 17) when a letter bomb exploded at the German headquarters of discount supermarket Lidl, police said.
The blast occurred in an administrative building at the company's head offices in Neckarsulm, western Germany, shortly before 1400 GMT (10pm Singapore time).
""Based on the current status of the investigation, a letter exploded inside the building,"" police said in a statement.
""We are deeply upset about the incident and wish our colleagues a good and swift recovery,"" Lidl said in a statement to German news agency DPA.
According to police, one person was ""moderately wounded"" in the blast while the two others suffered only light injuries.","building, statement, german, headquarters, lidls, western, injures, lidl, exploded, wounded, blast, wish, letter, bomb",Conflict/Terrorist activities
112,05/2021,You have reached your limit of subscriber,Living with a ticking Covid-19 time bomb,https://www.straitstimes.com/opinion/living-with-a-ticking-covid-19-time-bomb,"You have reached your limit of subscriber-only articles this month.
Get unlimited access to all stories at $0.99/month for the first 3 months.","limit, unlimited, covid19, months, articles, ticking, living, access, 099month, subscriberonly, monthget, reached, bomb",Conflict/Terrorist activities
113,08/2020,"LEIDSCHENDAM, THE NETHERLANDS (REUTERS) ",Tribunal judges convict lead defendant in 2005 bombing that killed former Lebanon PM Rafik al-Hariri,https://www.straitstimes.com/world/middle-east/lebanon-tribunal-judges-convict-lead-defendant-in-2005-bombing-that-killed-former,"There was insufficient evidence against three other men charged as accomplices in the bombing, and they were acquitted, the tribunal found.
""The evidence also established that Mr Ayyash had affiliation with Hizbollah,"" said Judge Micheline Braidy, reading a summary of the 2,600-page verdict.
Judges said they had however found no evidence that the leadership of Hizbollah or the Syrian government had played a part in the attack that left 21 others dead.
Hizbollah has denied any involvement in the Feb 14, 2005 bombing.
Mr Hariri, a Sunni Muslim billionaire, had close ties with the United States and Western and Sunni Gulf Arab allies, and was seen as a threat to Iranian and Syrian influence in Lebanon.","rafik, judges, bombing, alhariri, lead, syrian, tribunal, evidence, killed, mr, convict, hizbollah, defendant, involvement, hariri, sunni, lebanon, political, united",Conflict/Terrorist activities
114,12/2020,KABUL (AFP) ,Bomb kills deputy governor in Afghan capital Kabul,https://www.straitstimes.com/asia/south-asia/bomb-kills-deputy-governor-in-afghan-capital-kabul,"KABUL (AFP) - A deputy governor of Kabul province and his aide were killed on Tuesday (Dec 15) by a bomb in the Afghan capital, officials said, the latest in a wave of targeted killings in the country.
Violence has raged across the country since the Taleban and Afghan government launched peace talks in Qatar in September.
Peace talks have been paused until January, with government negotiators expected to return to Kabul from Qatar this week to meet senior officials.
Afghan President Ashraf Ghani and some other senior officials have called for talks to be moved to Afghanistan from Doha.
Afghanistan - and especially Kabul - have seen a spate of murders of prominent figures, including journalists, clerics, politicians and rights activists.","officials, peace, talks, deputy, killed, qatar, kabul, kills, including, senior, governor, afghan, bomb, capital, week",Conflict/Terrorist activities
115,12/2020,CAIRO (AFP) ,ISIS steps up Sinai fight with bombs in civilian homes in Egypt,https://www.straitstimes.com/world/middle-east/isis-steps-up-sinai-fight-with-bombs-in-civilian-homes-in-egypt,"CAIRO (AFP) - Residents of Egypt's restive North Sinai region ran for their lives when an Islamic State group affiliate occupied their villages.
Another resident, speaking to AFP by phone, said locals found ISIS had taken over their homes, used them as hideouts and then booby-trapped them.
Egyptian security forces have been battling a long-running Islamist insurgency in the Sinai Peninsula, spearheaded by a local ISIS affiliate.
In February 2018, security forces launched a nationwide operation against militants, focused on the sparsely populated North Sinai.
Rigging children's toysThe coastal town of Bir al-Abd lies on the edge of the barren desert.","egypt, explosive, region, homes, villages, steps, isis, killed, security, bombs, sparsely, militants, army, civilian, fight, sinai",Conflict/Terrorist activities
116,09/2020,HANOI (REUTERS) ,Vietnam jails 20 for terrorism over police station bombs,https://www.straitstimes.com/asia/se-asia/vietnam-jails-20-for-terrorism-over-police-station-bombs,"HANOI (REUTERS) - A Vietnamese court sentenced 20 people to between two and 24 years in prison on terrorism charges on Tuesday (Sept 22) over their involvement in a police station bombing two years ago, their lawyer and state media said.
The Ho Chi Minh City court found 17 of the defendants guilty of terrorism and convicted three for illegal use of explosives, over an attack in the same city that police said was funded by an exiled anti-government group.
The defendants' lawyer, Mr Nguyen Van Mieng, said all 20 had pleaded guilty and would be held under house arrest after they leave prison.
The Ministry of Public Security said ahead of this week's trial that the defendants had received money from an exiled organisation, Trieu Dai Viet, to buy explosives and detonators for ""terrorism activities to overthrow the state of Vietnam.""
The ministry said they detonated two bombs at a police station.","jails, defendants, terrorism, weeks, trial, guilty, bombs, vietnam, 20, station, lawyer, state, ministry",Conflict/Terrorist activities
117,12/2020,HONG KONG (AFP) ,Petrol bombs hurled at Hong Kong police club,https://www.straitstimes.com/asia/east-asia/petrol-bombs-hurled-at-hong-kong-police-club,"HONG KONG (AFP) - Petrol bombs were hurled at a Hong Kong police recreation club in the early hours of Tuesday (Dec 1), a rare attack on a police facility since Beijing imposed a sweeping national security law.
Hong Kong was convulsed by seven straight months of huge and often violent rallies last year calling for democracy and greater police accountability.
Groups of militant protesters resorted to rocks and petrol bombs with police stations often targeted.
Beijing then ramped up a crackdown, including the imposition of a security law that outlaws calls for greater autonomy or independence.
Most of those arrested under the new law are being investigated or prosecuted for things they have said, not violent crimes.","kong, prosecuted, hurled, huge, violent, security, club, bombs, recreation, man, hong, law, petrol",Conflict/Terrorist activities
118,12/2020,"HONG KONG • Petrol bombs were hurled at a Hong Kong police recreation club in the early hours of yesterday, a rare attack on a police facility since Beijing imposed a sweeping national security law.

Police said they received a report of three men dressed in black hurling Molotov cocktails into the car park of the Police Sports and Recreation Club in Mongkok, a district that saw many clashes during last year's huge democracy protests.

Local media images showed the front of a truck was burned out but no further damage.

An 18",Petrol bombs thrown at police sports club in Hong Kong,https://www.straitstimes.com/asia/east-asia/petrol-bombs-thrown-at-police-sports-club-in-hong-kong,"HONG KONG • Petrol bombs were hurled at a Hong Kong police recreation club in the early hours of yesterday, a rare attack on a police facility since Beijing imposed a sweeping national security law.
Police said they received a report of three men dressed in black hurling Molotov cocktails into the car park of the Police Sports and Recreation Club in Mongkok, a district that saw many clashes during last year's huge democracy protests.
Hong Kong was convulsed by seven straight months of huge and often violent rallies last year calling for democracy and greater police accountability.
Beijing then ramped up a crackdown, including the imposition of a security law that outlaws calls for greater autonomy or independence.
Critics, including many Western powers, say it has eviscerated the freedoms and autonomy that China promised Hong Kong could keep after its handover from colonial ruler Britain in 1997.","kong, thrown, prosecuted, violent, security, club, bombs, recreation, man, hong, law, petrol",Conflict/Terrorist activities
119,01/2021,LONDON (AFP) ,Man held after bomb unit called to British coronavirus vaccine plant,https://www.straitstimes.com/world/europe/man-held-after-bomb-unit-called-to-british-coronavirus-vaccine-plant,"LONDON (AFP) - British police on Thursday (Jan 28) arrested a man after a suspect package was sent to a Covid-19 vaccination production site in Wales, leading to the deployment of a bomb disposal team.
Production was halted and staff were evacuated from the Wockhardt site in Wrexham, north Wales, following the discovery on Wednesday.
Kent Police in south-east England said on Thursday they had detained a 53-year-old local man on suspicion of sending the package.
The defence ministry said an explosive disposal unit was called out just after 1130 GMT on Wednesday to assist at the scene.
Wockhardt provides the final stage of services in preparing the Covid-19 vaccine developed by the British drugs group AstraZeneca and Oxford University.","site, production, vaccine, called, package, covid19, wockhardt, held, coronavirus, british, man, wales, disposal, wrexham, unit, plant, bomb",Conflict/Terrorist activities
120,11/2020,"GHAZNI (Afghanistan) • A suicide car bomber struck an army base in Afghanistan yesterday, killing at least 30 security personnel, officials said, in one of the bloodiest attacks in recent months.

The attack occurred on the outskirts of Ghazni city, capital of the eastern province of Ghazni, which has seen regular fighting between the Taleban and government forces.

It came as the government and Taleban are engaged in peace talks to end a war that has killed tens of thousands in nearly two decades.

""Thirty bodies and 24 wounded people have been taken to hospital. All of them are security personnel,"" Mr Baz Mohammad Hemat, director of Ghazni hospital, told Agence France",Suicide car bomb kills 30 security personnel in Afghanistan,https://www.straitstimes.com/asia/south-asia/suicide-car-bomb-kills-30-security-personnel-in-afghanistan,"GHAZNI (Afghanistan) • A suicide car bomber struck an army base in Afghanistan yesterday, killing at least 30 security personnel, officials said, in one of the bloodiest attacks in recent months.
The attack occurred on the outskirts of Ghazni city, capital of the eastern province of Ghazni, which has seen regular fighting between the Taleban and government forces.
All of them are security personnel,"" Mr Baz Mohammad Hemat, director of Ghazni hospital, told Agence France-Presse.
Interior Ministry spokesman Tariq Arian said a suicide bomber had detonated a vehicle full of explosives.
In another suicide car bomb attack yesterday, one civilian was killed and 20 others wounded in the southern city of Qalat in the province of Zabul, provincial police chief Hekmatullah Kochi told AFP.","vehicle, ghazni, car, attack, suicide, afghanistan, 30, city, yesterday, killed, wounded, security, told, bomber, bomb, personnel, kills",Conflict/Terrorist activities
121,09/2020,HONIARA (AFP) ,"Briton, Australian killed clearing WWII bomb in Solomons",https://www.straitstimes.com/asia/australianz/australian-british-aid-workers-killed-in-blast-in-solomon-islands,"Police said the pair - who worked for the charity Norwegian People's Aid - were storing munitions without permission in a residential area of the capital Honiara when the blast occurred on Sunday afternoon.
Norwegian People's Aid named the pair as Briton Stephen ""Luke"" Atkinson and Australian Trent Lee, who were helping collate a database of unexploded ordnance in the Solomons, which was a major Pacific battleground in WWII.
Police inspector Clifford Tunuki said the explosion took place at the charity's office and it appeared unauthorised work was being carried out on unexploded ordnance (UXO) in a residential area.
""We do not know what exactly happened that led to the bomb blast but preliminary investigations indicate they had several items of UXO at the residence and they may have been conducting some UXO work,"" he said.
Norwegian People's Aid said its activities in the Solomons had been temporarily suspended while the cause of the ""devastating"" blast was examined.","briton, solomons, australian, uxo, unexploded, ordnance, killed, clearing, wwii, aid, peoples, work, blast, tunuki, bomb",Conflict/Terrorist activities
