,date,location,news title,news source(url),content summary,keywords,class_name,new_class_name
28,Mar-21,TOKYO (AFP) ,Body of woman missing in Japan 2011 tsunami identified after a decade,https://www.straitstimes.com/asia/east-asia/body-of-woman-missing-in-japan-2011-tsunami-identified-decade-on,"TOKYO (AFP) - The remains of a woman who went missing in the devastating 2011 Japan tsunami have been found and identified, police said Friday (March 5), days before the 10th anniversary of the disaster.
The confirmed death toll in the 2011 quake, tsunami and nuclear meltdown stood at 15,899 in December 2020, according to Japan's national police agency.
But more than 2,500 are officially still considered missing 10 years after the disaster.
Local media quoted Ms Okuyama's son as thanking the person who found the remains.
""I'm extremely happy that my mother was found as the 10th anniversary is coming up,"" Kyodo news agency quoted him as saying.","identified, 2011, anniversary, 10th, missing, quoted, tsunami, ms, japan, woman, decade, remains, went, body",natural calamities,geophysical event
29,Mar-21,TOKYO (REUTERS) ,"Quake hits Japan area devastated a decade ago, tsunami alerts lifted",https://www.straitstimes.com/asia/east-asia/72-magnitude-quake-off-north-east-japan-tsunami-advisory-issued,"TOKYO (REUTERS) - An earthquake struck north-eastern Japan on Saturday (March 20), hitting areas devastated by the 2011 disaster, generating a tsunami of 1m and shaking buildings.
All tsunami alerts were lifted about an hour later, broadcaster NHK said after warning the public not to go near the shore.
Tokyo Electric Power said it found no irregularities at its Fukushima Daiichi nuclear plant - wrecked by the massive March 2011 quake that caused nuclear meltdowns and mass evacuations.
There were no irregularities at Tohoku Electric Power Co's Onagawa nuclear plant, the nuclear regulator said in an e-mail.
About 200 households in Kurihara city, Miyagi prefecture, lost power because of the quake, the trade and industry ministry said.","alerts, shaking, tsunami, quake, ago, japan, power, irregularities, nuclear, tohoku, nhk, prefecture, hits, plant, decade, area, devastated, lifted",natural calamities,geophysical event
30,May-21,TOKYO (REUTERS) ,"North-east Japan jolted by 6.6 magnitude quake, no tsunami warning issued",https://www.straitstimes.com/asia/east-asia/magnitude-66-earthquake-strikes-off-coast-of-japan-near-fukushima,"TOKYO (REUTERS) - An earthquake with a magnitude of 6.8, revised up from an earlier estimate of 6.6, jolted north-east Japan on Saturday (May 1), shaking buildings 400km away in Tokyo and raising the possibility of landslides closer to the epicentre.
No tsunami alert was issued after the quake, which struck at 10.27am Japan time (9.27am Singapore time) off the coast of Miyagi prefecture at a depth of 5km, the Japan Meteorological Agency (JMA) said.
Tokyo Electric Power reported there were no issues at the devastated Fukushima Daiichi nuclear plant, wrecked by a massive earthquake and tsunami in north-east Japan in March 2011, and sited some 105km from the epicentre of Saturday's quake.
The coast off north-east Japan has been hit by multiple earthquakes in recent months, including a magnitude 7.2 quake in March and a similar sized one in February.
The magnitude 9 quake in 2011 was one of the strongest earthquakes on record.","epicentre, tsunami, quake, warning, japan, jolted, magnitude, saidthe, northeast, issued, jma, tokyo, 66, issues",natural calamities,geophysical event
31,Feb-21,"IWAKI, Japan (REUTERS) ",Japan quake brings back memories of deadly 2011 tsunami,https://www.straitstimes.com/asia/east-asia/japan-quake-brings-back-memories-of-deadly-2011-tsunami,"The 7.3 magnitude quake struck shortly before Saturday midnight cracked walls, shattered windows and set off a landslide in Fukushima, the area closest to the epicentre.
The Japan Meteorological Agency said the quake was believed to be an aftershock from the magnitude 9.0 quake on March 11, 2011, that set off a tsunami, killing nearly 20,000 people along a wide swathe of north-eastern Japan, and the Fukushima nuclear accident, the world's worst in 25 years.
Ms Hoshino said Saturday's quake brought back frightening memories.
At least 121 people were injured, NHK national television said, including several who suffered fractures, but there were no reported deaths.
Repairs to East Japan Railway's Tohoku Shinkansen bullet train line could take around 10 days, national broadcaster NHK reported.","2011, tsunami, quake, fukushima, japan, memories, set, brings, hoshino, whiskey, shattered, swept, reported, bar, deadly",natural calamities,geophysical event
32,Mar-21,"People in Tokyo looking at memorial lanterns, made from traditional Japanese paper, adorned with messages for victims of Japan's strongest earthquake in history, as the country marked the disaster's 10th anniversary yesterday. Some 22,000 people died or remain missing to this day as a result of the magnitude 9.0 quake in 2011, which triggered a tsunami that caused a reactor meltdown at a nuclear plant.

SEE WORL",Japan remembers 2011 earthquake and tsunami,https://www.straitstimes.com/asia/east-asia/japan-remembers-2011-earthquake-and-tsunami,"People in Tokyo looking at memorial lanterns, made from traditional Japanese paper, adorned with messages for victims of Japan's strongest earthquake in history, as the country marked the disaster's 10th anniversary yesterday.
Some 22,000 people died or remain missing to this day as a result of the magnitude 9.0 quake in 2011, which triggered a tsunami that caused a reactor meltdown at a nuclear plant.","2011, world, tsunami, japan, earthquake, result, victims, traditional, triggered, remembers, remain, tokyo, yesterday, strongest",natural calamities,geophysical event
33,Mar-21,TOKYO (REUTERS) ,"Ten years after Fukushima, Japan remembers 'man-made' nuclear disaster",https://www.straitstimes.com/asia/east-asia/ten-years-after-fukushima-japan-remembers-man-made-nuclear-disaster,"TOKYO (REUTERS) - When a huge earthquake and tsunami struck Japan on March 11, 2011, devastating towns and triggering nuclear meltdowns in Fukushima, a stunned world watched the chaotic struggle to contain the world's worst nuclear disaster since Chernobyl.
""Fukushima is stamped for the rest of the history of nuclear energy,"" said Mr Kiyoshi Kurokawa, head of an investigation that concluded the disaster was ""profoundly man-made"".
Japan is again debating the role of nuclear power in its energy mix as the resource-poor country aims to achieve net carbon neutrality by 2050 to fight global warming.
Proponents say nuclear power is vital to decarbonisation.
The mass demonstrations against nuclear power seen in the wake of 3/11 have faded, but distrust lingers.","cent, manmade, mr, disaster, japan, left, power, nuclear, energy, plant, remembers, tokyo, fukushima",natural calamities,geophysical event
34,Mar-21,"OKUMA, Japan (AFP) ",Fukushima reverend prays for revival of radiation-hit church,https://www.straitstimes.com/asia/east-asia/fukushima-reverend-prays-for-revival-of-radiation-hit-church,"OKUMA, Japan (AFP) - Reverend Akira Sato dreams of hearing hymns echo once again through the church he was forced to leave behind after the Fukushima Daiichi nuclear disaster a decade ago.
Ten years after a tsunami overwhelmed the cooling systems at the nearby plant, sending it into meltdown, the Fukushima First Bible Baptist Church is a shell haunted by memories.
It lies in the approximately two per cent of Fukushima prefecture that is still a no-go area because of radiation.
The 63-year-old reverend was outside Fukushima when the earthquake struck, and it fell to pastor Masashi Sato to shepherd dozens of the church's faithful away from the Okuma church.
""I evacuated carrying just a few bottles of water and the Bible,"" said the pastor, who is not related to the reverend.","okuma, pastor, earthquake, dozens, reverend, sato, forced, church, revival, fukushima, radiationhit, sit, prays",natural calamities,geophysical event
35,Mar-21,"WELLINGTON • Tsunami sirens rang out in coastal communities across the South Pacific, as a cluster of powerful earthquakes triggered warnings for tens of thousands of residents to rush to higher ground.

Tsunami alerts were issued in countries as far apart as Peru and Australia yesterday, after a trio of large quakes measuring 7.4, 7.3 and 8.1, and dozens of powerful aftershocks, struck near New Zealand's remote Kermadec Islands.

No damage or injuries were reported from the quakes. But the authorities warned that waves of up to 3m were possible in New Caledonia and Vanuatu, where residents in the capital of Port Vila received SMS messages ordering them to move to higher ground.

Eyewitnesses in the city said a small initial surge was visible, but did not appear to cause any damage.

In Noumea, capital of the French territory of New Caledonia, warning sirens sounded.

Emergency services spokesman Alexandre Rossignol took to local radio to warn people to ""leave beach areas and stop all water activities"", and not to pick their children up at schools ""to avoid creating traffic jams"".

Several other regions were warned of lesser, but still potentially dangerous, surges, including New Zealand, where an evacuation order for a swathe of coastal communities was cancelled after a few hours.

New Zealand's National Emergency Management Agency said the remoteness of the quakes did not minimise their potential impact.

The South Pacific nation recently marked the 10th anniversary of the Christchurch earthquake, when a 6.3",Large earthquakes spark Pacific-wide tsunami alerts,https://www.straitstimes.com/asia/australianz/large-earthquakes-spark-pacific-wide-tsunami-alerts,"WELLINGTON • Tsunami sirens rang out in coastal communities across the South Pacific, as a cluster of powerful earthquakes triggered warnings for tens of thousands of residents to rush to higher ground.
Tsunami alerts were issued in countries as far apart as Peru and Australia yesterday, after a trio of large quakes measuring 7.4, 7.3 and 8.1, and dozens of powerful aftershocks, struck near New Zealand's remote Kermadec Islands.
Eyewitnesses in the city said a small initial surge was visible, but did not appear to cause any damage.
New Zealand's National Emergency Management Agency said the remoteness of the quakes did not minimise their potential impact.
The South Pacific nation recently marked the 10th anniversary of the Christchurch earthquake, when a 6.3-magnitude tremor resulted in 185 deaths in the South Island city.","large, pacificwide, tsunami, zealands, warned, communities, earthquakes, quakes, higher, pacific, spark, sirens, south, residents, powerful, alerts",natural calamities,geophysical event
36,Jan-21,SANTIAGO (REUTERS) ,Chile regrets panic triggered by mistaken tsunami warning after quake,https://www.straitstimes.com/world/chile-rattled-by-successive-tremors-downgrades-tsunami-warning,"SANTIAGO (REUTERS) - Authorities in Chile said on Saturday (Jan 23) they regretted spreading panic with a mistaken tsunami warning calling for people to get out of coastal areas following an earthquake in Antarctica.
The ministry also sent a message to cellphones around the country urging people to abandon coastal areas, though the ministry later said it was sent in error.
The tsunami warning for Antarctica was later lifted.
The Chilean mining regulator Sernageomin said that workers, mining operations and facilities had reported no problems after the quake.
The army said no damage was reported at the Antarctic base.","coastal, tsunami, quake, warning, tremor, areas, struck, triggered, reported, base, antarctic, ministry, chile, mistaken, panic, regrets",natural calamities,geophysical event
37,Jan-21,"People visiting a hall with a list of names at the Tsunami Museum in Indonesia's Banda Aceh yesterday, following the 16th anniversary of the disaster last week.

The hall is dedicated to victims of the 2004 Boxing Day tsunami that killed around 170,000 people in Indonesia and thousands of others in neighbouring countries.

The museum, which had been closed for most of last year due to the Covid",Remembering victims of 2004 Boxing Day tsunami,https://www.straitstimes.com/asia/se-asia/remembering-victims-of-2004-boxing-day-tsunami,"People visiting a hall with a list of names at the Tsunami Museum in Indonesia's Banda Aceh yesterday, following the 16th anniversary of the disaster last week.
The hall is dedicated to victims of the 2004 Boxing Day tsunami that killed around 170,000 people in Indonesia and thousands of others in neighbouring countries.
The museum, which had been closed for most of last year due to the Covid-19 pandemic, drew crowds at its reopening.
They observed safe distancing measures.","thousands, tsunami, reopening, day, victims, safe, boxing, museum, weekthe, 2004, yesterday, hall, remembering, visiting",natural calamities,geophysical event
38,Oct-20,LOS ANGELES (AFP) ,Small tsunami waves triggered in Alaska after 7.5 magnitude quake,https://www.straitstimes.com/world/united-states/tsunami-alert-for-alaska-after-major-75-magnitude-quake,"LOS ANGELES (AFP) - A major 7.5-magnitude quake off the coast of Alaska triggered small tsunami waves Monday (Oct 19), US agencies said, but there were no immediate reports of casualties or damage.
Residents evacuated to higher ground as tsunami warnings covered much of the southern coast of the remote US state, including the thinly populated Alaska Peninsula, according to the National Oceanic and Atmospheric Administration.
Two-foot waves were recorded at the tiny nearby city of Sand Point, some 100km from the epicentre of the quake which struck at a depth of 40km.
The earthquake itself was felt in the nearby Alaska Peninsula community of King Cove, but everything seemed to be intact, city administrator Gary Hennigh told the Anchorage Daily News.
There was ""a low likelihood of casualties and damage"" from the quake itself, the United States Geological Survey said.","told, 75, states, nearby, tsunami, quake, small, peninsula, magnitude, triggered, waves, city, alaska, pretty",natural calamities,geophysical event
39,Mar-21,TOKYO (REUTERS) ,Japanese judiciary sends conflicting signals to nuclear industry,https://www.straitstimes.com/asia/east-asia/japan-court-paves-way-for-restart-of-shikoku-nuclear-reactor,"The rulings come after Japan's atomic regulator publicly rebuked Fukushima operator Tokyo Electric Power (Tepco) this week for security lapses that make it unlikely the company can restart its only remaining nuclear station soon.
The lower court had ruled that there was insufficient attention to the threat from earthquakes in the design of the facility.
In another case, a court ruled on Thursday that an old reactor near Tokyo must stay shut.
The Tokai Dai Ni reactor operated by Japan Atomic Power is one of Japan's oldest and needed special approval to extend its life.
Opposition to a restart is expected to make it difficult to return the unit to operation after years of costly upgrades.","reactor, industry, judiciary, sends, nuclear, japanese, conflicting, court, power, electric, unit, rulings, signals, tokyo, fukushima, restart",natural calamities,geophysical event
40,Mar-21,TOKYO (REUTERS) ,"Magnitude 4.8 earthquake shakes buildings in Tokyo, no tsunami warning issued",https://www.straitstimes.com/asia/east-asia/magnitude-48-earthquake-shakes-buildings-in-tokyo-no-tsunami-warning-issued,"TOKYO (REUTERS) - An earthquake of preliminary magnitude of 4.8 struck on Tuesday (March 16) in central Japan's Ibaraki prefecture, north of Tokyo at 4.56am local time (3.56am Singapore time), according to public broadcaster NHK.
The tremor briefly shook buildings in the Japanese capital.
There were no immediate reports of damage and there was no tsunami warning issued, the broadcaster said.
The United States Geological Survey (USGS) logged a 5.0-magnitude quake which struck around 4km from Sakai city, in Osaka prefecture.","tsunami, warning, earthquake, usgs, tremor, magnitude, issued, prefecture, united, shakes, 48, buildings, survey, tokyo, broadcaster, struck",natural calamities,geophysical event
41,Mar-21,TOKYO ,The road to recovery from 2011 tsunami in S'pore's Olympic host town in Japan,https://www.straitstimes.com/asia/east-asia/the-road-to-recovery-from-the-2011-tsunami-in-singapores-olympic-host-town-in-japan,"TOKYO - Mr Haruki Saito grew up with a clear pristine view of the Pacific Ocean from his home in the coastal city of Rikuzentakata in Iwate prefecture, a view that is now blocked by a 12m seawall.
Despite the horrors of March 11, 2011, when his city was inundated by waves as high as 17.6m and claimed the lives of one in 10 residents, he is uncomfortable with the barrier.","2011, tsunami, seawalldespite, host, uncomfortable, residents, view, town, saito, road, pristine, recovery, tokyo, rikuzentakata, olympic, japan, city, waves, spores",natural calamities,geophysical event
42,Mar-21,"Millions of Japanese, hands clasped and heads bowed in prayer as some blinked away tears, stopped what they were doing at 2.46pm yesterday for a minute of silence to mark 10 years to the precise moment an earthquake set off a tragic chain of events, destroying the lives of thousands.

Disaster sirens sounded in the hard",Japan remembers,https://www.straitstimes.com/asia/east-asia/japan-remembers,"It was a moment of national solidarity, coming as wounds remain raw despite the ebb of time.
The monster waves also engulfed the Fukushima Daiichi nuclear power plant, causing reactor meltdowns in what was one of the world's worst nuclear accidents.
Over 40,000 people remain displaced, while the decommissioning process of the nuclear plant has been troubled.
Mayor Futoshi Toba of Rikuzentakata city in Iwate prefecture, which has lost 23 per cent of its population since 2011, told The Straits Times that infrastructure building is 90 per cent complete.
""But it is impossible to say that we have achieved 'recovery' only with the completion of construction projects,"" he said.","times, wounds, disaster, including, power, nuclear, yen, reconstruction, recovery, straits, yesterday, fukushima",natural calamities,geophysical event
43,Mar-21,TOKYO (BLOOMBERG) ,Ally of Japan's PM Suga pushes to ditch nuclear power,https://www.straitstimes.com/asia/east-asia/ally-of-japans-pm-suga-pushes-to-ditch-nuclear-power,"Liberal Democratic Party lawmaker Masatoshi Akimoto said nuclear power brings enormous risks over time, becoming less appealing as the price of renewable energy falls.
He said his view was a minority position in the ruling camp, where many are pushing for a restarting nuclear power plants that were halted after the 2011 Fukushima nuclear accident, one of the world's worst nuclear power disasters.
He has also said nuclear power remains an option to meet carbon goals.
Japan's biggest utility and the owner of the wrecked Fukushima nuclear power plant said it needs atomic energy to meet its pledge to cut its carbon dioxide emissions in half by 2030.
Akimoto said he has discussed energy policy with Suga and the premier has said he's not a supporter of atomic energy plants.","ditch, ally, meet, suga, japan, akimoto, power, pushes, nuclear, japans, energy, carbon, atomic, fukushima",natural calamities,geophysical event
44,Apr-21,BEIJING (REUTERS) ,China says Japan should apologise for Fukushima water plan,https://www.straitstimes.com/asia/east-asia/china-says-japan-should-apologise-for-fukushima-water-plan,"BEIJING (REUTERS) - A Chinese Foreign Ministry spokesman said on Wednesday (April 28) that Japan should revoke its decision to release treated water from the Fukushima nuclear power plant and apologise, instead of objecting to a tweet he posted that was critical of the plan.
Mr Zhao Lijian, a Chinese Foreign Ministry spokesman, on Monday tweeted a digitally manipulated image of the iconic Great Wave Off Kanagawa print showing nuclear waste being poured into the sea.
On Tuesday, Japanese Foreign Minister Toshimitsu Motegi said Japan was lodging a ""forceful protest"" and was seeking the tweet's removal through diplomatic channels.","plan, waste, chinese, china, japan, foreign, wave, nuclear, apologise, zhao, spokesman, ministry, water, fukushima",natural calamities,geophysical event
45,Jul-20,WASHINGTON (AFP) ,Brief tsunami warning as 7.8 quake hits off Alaska: USGS,https://www.straitstimes.com/world/united-states/tsunami-warning-as-78-quake-hits-off-alaska-usgs,"WASHINGTON (AFP) - A 7.8-magnitude earthquake struck off the Alaskan peninsula, triggering a brief tsunami warning for areas within 300km of the epicentre.
""Based on the preliminary earthquake parameters ... hazardous tsunami waves are possible for coasts located within 300km of the earthquake epicentre,"" the Pacific Tsunami Warning Centre said.
A tsunami warning for the Alaskan peninsula and south Alaska was later cancelled after only small waves were recorded.
The first place predicted to see a tsunami wave, Sandy Point, had so far reported only ""a very small wave,"" Mr James Gridley, director of National Tsunami Warning Centre in Palmer, told Alaska Public Media (APM).
A very standard type of earthquake in this area,"" Mr Mike West from the Alaska Volcano Observatory told Alaska Public Media.","78, told, tsunami, quake, warning, usgs, earthquake, wave, kodiak, saidthe, hits, pacific, alaska, brief",natural calamities,geophysical event
46,Apr-21,"Dear ST reader,

It's been a hectic week on the news front.

In this week's Asian Insider newsletter, our correspondents in India report the worsening Covid",Asian Insider: Surviving the Covid-19 tsunami in India | The big climate summit,https://www.straitstimes.com/asia/surviving-the-covid-19-tsunami-in-india-the-big-climate-summit,"Reading this on the web or know someone who might enjoy receiving Asian Insider?
Mr Biden has described climate change as ""the existential threat of our time"".
This graphic in our latest Asian Insider Special puts the crisis in perspective.
Watch the ST climate change webinar on the threat of rising sea levels, and follow the latest developments on the climate front at our microsite.
Look out for this Saturday's Asian Insider Special package, in which we explore more facets of the US-China-Taiwan tensions that have intensified in recent days.","summit, big, world, tsunami, asian, india, change, covid19, correspondent, developments, submarine, climate, insider, surviving, latest",natural calamities,geophysical event
47,May-20,ANCHORAGE (NYTIMES) ,'It could happen anytime': Scientists warn of Alaska tsunami threat,https://www.straitstimes.com/world/united-states/it-could-happen-anytime-scientists-warn-of-alaska-tsunami-threat,"ANCHORAGE (NYTIMES) - Climate change has increased the risk of a huge landslide in an Alaskan fjord that could cause a catastrophic tsunami, scientists said Thursday (May 14).
""As a hazard, it's really worrisome,"" said another researcher, Dr Hig Higman, who studies geological hazards and runs an organisation called Ground Truth based in Seldovia, Alaska.
Dr Liljedahl said that although their findings have yet to be peer reviewed, ""we realised we needed to let people know.""
She said the researchers hoped that money would be made available for near real-time monitoring of the slope that could provide a warning if a landslide and tsunami occurred.
The fjord, Barry Arm, and other nearby waters are frequently visited by tourist and fishing boats, and the surrounding land is popular with hunters.","landslide, cause, whittier, tsunami, happen, threat, warning, warn, wave, anchorage, fjord, alaska, anytime, scientists, slope",natural calamities,geophysical event
48,Nov-20,NEW YORK (NYTIMES) ,Concern over 'eviction tsunami' in New York City,https://www.straitstimes.com/business/invest/concern-over-eviction-tsunami-in-ny-city,"NEW YORK (NYTIMES) - One in five New York City tenants did not pay rent in September and there is growing concern of ""an eviction tsunami"".
As apartment vacancies climb, sale prices and rents are falling, but nowhere near the magnitude needed to compensate for scarce affordable housing options.
Real estate is everyone's business in New York City.
Residential real estate sales plummeted 40 per cent in July, and 57 per cent in August, compared with last year.
That is an 11 per cent drop from the same period a year ago, but still far beyond the means of most New Yorkers.","prices, tsunami, sale, including, citys, eviction, concern, city, drop, sales, cent, york, estate",natural calamities,geophysical event
49,Mar-21,"March 11, 2011 is often referred to as ""that day"" (ano hi) or more simply as ""that"" (a",Memories and trauma of 'that day' remain vivid,https://www.straitstimes.com/asia/east-asia/memories-and-trauma-of-that-day-remain-vivid,"March 11, 2011 is often referred to as ""that day"" (ano hi) or more simply as ""that"" (a-re) in Japan - the pain evoked by memories of the disaster still so acute that references are back-handed in conversations and, sometimes, even the news.
Many remember where they were and what they were doing on that day at 2.46pm, when a magnitude 9.0 earthquake struck and triggered a tragic chain of events whose impact continues to be keenly felt today.","vivid, referred, simply, day, memories, today, triggered, tragic, remain, pain, references, trauma, remember, struck",natural calamities,geophysical event
50,Mar-21,"TOKYO • Mr Haruki Saito grew up with a clear pristine view of the Pacific Ocean from his home in the coastal city of Rikuzentakata in Iwate prefecture, a view that is now blocked by a 12m seawall.

Despite the horrors of March 11, 2011, when his city was inundated by waves as high as 17.6m and claimed the lives of one in 10 residents, he is uncomfortable with the barrier",The road to recovery in Singapore's Olympic host town,https://www.straitstimes.com/asia/east-asia/the-road-to-recovery-in-singapores-olympic-host-town,"TOKYO • Mr Haruki Saito grew up with a clear pristine view of the Pacific Ocean from his home in the coastal city of Rikuzentakata in Iwate prefecture, a view that is now blocked by a 12m seawall.
Despite the horrors of March 11, 2011, when his city was inundated by waves as high as 17.6m and claimed the lives of one in 10 residents, he is uncomfortable with the barrier.","olympic, residents, road, singapores, seawalldespite, host, view, pristine, city, recovery, waves, uncomfortable, tokyo, rikuzentakata, town, saito",natural calamities,geophysical event
51,Mar-21,FUKUSHIMA ,"Fukushima disaster, 10 years on: Memories and trauma of 'that day' remain vivid",https://www.straitstimes.com/asia/east-asia/memories-and-trauma-of-that-day-remain-vivid-0,"FUKUSHIMA - March 11, 2011 is often referred to as ""that day"" (ano hi) or more simply as ""that"" (a-re) in Japan - the pain evoked by memories of the disaster still so acute that references are back-handed in conversations and, sometimes, even the news.
Many remember where they were and what they were doing on that day at 2.46pm, when a magnitude 9.0 earthquake struck and triggered a tragic chain of events whose impact continues to be keenly felt today.","vivid, referred, disaster, simply, day, memories, today, triggered, tragic, remain, pain, references, trauma, remember, fukushima, struck",natural calamities,geophysical event
52,Mar-21,"Members of the Tomioka town fire brigade conduct operations to search for clues on people missing since the 2011 disasters, on the shores near the Fukushima Daini Nuclear Power Plant in Tomioka, Fukushima prefectue on March 11, 2021, the 10th anniversary of the 9.0",In Pictures: Japan remembers victims of 2011 earthquake and tsunami,https://www.straitstimes.com/multimedia/photos/in-pictures-japan-remembers-victims-of-2011-earthquake-and-tsunami,"Members of the Tomioka town fire brigade conduct operations to search for clues on people missing since the 2011 disasters, on the shores near the Fukushima Daini Nuclear Power Plant in Tomioka, Fukushima prefectue on March 11, 2021, the 10th anniversary of the 9.0-magnitude earthquake which triggered a tsunami and nuclear disaster which killed over 18,000 people.","2011, pictures, tsunami, japan, earthquake, shores, victims, nuclear, power, triggered, remembers, tomioka, town, fukushima, prefectue, search",natural calamities,geophysical event
53,Mar-21,TOKYO ,10 years after Fukushima disaster: How ready is Japan for the next 'big one'?,https://www.straitstimes.com/asia/east-asia/10-years-after-fukushima-disaster-how-ready-is-japan-for-the-next-big-one,"TOKYO - The odds of a 'big one' - an ominous reference to a giant earthquake - hitting directly beneath Tokyo in the next three decades stand at 70 per cent, government seismologists here have long warned.
A disaster-prone nation, Japan faces many other risks as well.","big, odds, disaster, risks, japan, stand, ominous, nation, long, warneda, ready, seismologists, tokyo, fukushima, reference",natural calamities,geophysical event
54,Dec-19,"BANDA ACEH, INDONESIA (AFP) ",Survival surfing: Indonesians riding the waves to beat tsunami trauma,https://www.straitstimes.com/asia/se-asia/survival-surfing-indonesians-riding-the-waves-to-beat-tsunami-trauma,"BANDA ACEH, INDONESIA (AFP) - Surfboard tucked under his arm, Mr Dery Setyawan sprints into the crashing waves.
""Surfing has been the best cure for my tsunami trauma.
It sparked a tsunami nearly 30m high that killed more than 220,000 across a string of Indian Ocean countries, including Thailand, Sri Lanka and India.
The Indonesian city of Banda Aceh reported the highest number of casualties.
For Mr Setyawan and others from Lampuuk, just outside of Banda Aceh, surfing has become a way to help them start again.","indonesians, tucked, mr, tsunami, beat, lampuuk, survival, killed, way, past, surfing, aceh, setyawan, waves, trauma, banda, riding",natural calamities,geophysical event
55,May-20,JAKARTA (REUTERS) ,"Strong Indonesia undersea quake causes panic, no tsunami risk",https://www.straitstimes.com/asia/se-asia/strong-indonesia-undersea-quake-causes-panic-no-tsunami-risk,"JAKARTA (REUTERS) - A powerful earthquake struck eastern Indonesia on Wednesday (May 6), causing some residents to flee their homes, but there were no immediate reports of damage and the country's meteorology agency ruled out the risk of a tsunami.
The magnitude 6.9 quake struck in the Banda Sea, the European Mediterranean Seismological Centre (EMSC) said, and was at a depth of 117 km.
The earthquake was not capable of generating a tsunami affecting the Indian Ocean region, the Indonesia Tsunami Service Provider said.
People ran because of the quake, beds shook,"" said Oce Karmomyana, who said there had been no damage.
In 2018, a tsunami hit the city of Palu in Sulawesi island, killing thousands.","strong, tsunami, quake, ran, undersea, earthquake, ocean, risk, causes, magnitude, island, indian, indonesia, struck, panic",natural calamities,geophysical event
56,Dec-19,BANDA ACEH (REUTERS) ,Miracle survivor of 2004 Boxing Day tragedy on mission to help close gaps in tsunami warning system,https://www.straitstimes.com/asia/se-asia/miracle-survivor-from-2004-boxing-day-tragedy-on-mission-to-help-close-gaps-in-tsunami,"When a 9.1-magnitude quake opened a faultline deep beneath the Indian Ocean on Dec 26, 2004, it triggered a tsunami as high as 17.4m, killing more than 230,000 people in Indonesia, Sri Lanka, India, Thailand and nine other countries.
Mr Munandar, who spent six years living in a relief camp before he was able to complete the rebuilding of his old house with government help, lost 24 family members, including his wife and three children.
Now, the 49-year-old works as a radio communication technician at Aceh's disaster mitigation agency, and considers it his personal mission to keep his village's tsunami warning system well-maintained.
""The Indian Ocean region is much safer against the tsunami threat than it was in 2004,"" said Mr Srinivasa Tummala, head of the Indian Ocean Tsunami Warning and Mitigation System which was established in 2013.
However, a lack of sufficient tsunami buoys, other detection equipment, and real-time data-sharing, as well as the difficulty of maintaining the tsunami detection system, remain the biggest hurdles, he said.","province, mr, munandar, tsunami, disaster, warning, day, ocean, indian, miracle, tragedy, help, gaps, system, survivor, mission, spent",natural calamities,geophysical event
57,Oct-20,"Imagine a beautiful beach where families are gathered on a clear day with blue skies. Different families are building sandcastles, while some are playing on the beach. No one is watching that a tsunami of different waves is approaching the shore.

This is the vivid story told by former United Nations Framework Convention on Climate Change executive secretary Christiana Figueres",Building sandcastles amid a tsunami,https://www.straitstimes.com/opinion/building-sandcastles-amid-a-tsunami,"Imagine a beautiful beach where families are gathered on a clear day with blue skies.
Different families are building sandcastles, while some are playing on the beach.
No one is watching that a tsunami of different waves is approaching the shore.
This is the vivid story told by former United Nations Framework Convention on Climate Change executive secretary Christiana Figueres.","families, told, vivid, amid, tsunami, watching, different, building, beach, waves, united, sandcastles, skies",natural calamities,geophysical event
58,Dec-19,"PHANG NGA, THAILAND (REUTERS) ","230,000 people lost in a day: Asia remembers devastating 2004 tsunami",https://www.straitstimes.com/asia/se-asia/230000-people-lost-in-a-day-asia-remembers-devastating-2004-tsunami,"PHANG NGA, THAILAND (REUTERS) - Communities across Asia commemorated the 230,000 victims of the Indian Ocean tsunami on Thursday (Dec 26), the 15th anniversary of one of the world's most deadly disasters.
""It still haunts me … I can remember it all the time,"" said Ms Suwannee Maliwan, 28, who lost both parents and five other relatives when the tsunami hit the Thai province of Phang Nga.
Officials later laid wreaths at a memorial centre in Phang Nga province to pay tribute to King Maha Vajiralongkorn's nephew, Bhumi Jensen, who was last seen jet-skiing off the coast when the tsunami hit.
Survivors from Ban Nam Khem, the worst hit Thai village, will hold a candlelight vigil in the evening.
At least 1,400 people were killed when waves struck the fishing village.","im, asia, province, phang, memorial, tsunami, devastating, village, victims, waves, thailand, nga, remembers, 2004, thai, scared",natural calamities,geophysical event
59,Mar-19,JAKARTA (THE JAKARTA POST/ASIA NEWS NETWORK) ,"Run to higher ground when quake strikes, don't wait for tsunami warning, says Indonesia agency chief",https://www.straitstimes.com/asia/se-asia/run-to-higher-ground-when-quake-strikes-dont-wait-for-tsunami-warning-says-indonesia,"She added that it usually took five minutes for an early tsunami warning to be issued, whereas the available evacuation window period was less than that.
""For people living on the coast, if you feel a strong quake immediately run to higher ground such as hills or even sturdy buildings.
Waiting for an early tsunami warning is very risky,"" Ms Dwikorita said.
The BMKG has been under scrutiny after it revoked a tsunami warning in Central Sulawesi following a 7.4-magnitude earthquake last year.
Later, the BMKG explained that it had revoked the warning after the tsunami had receded in Palu.","strikes, tsunami, quake, jakarta, warning, earthquake, early, bmkg, dwikorita, run, window, higher, wait, revoked, waiting, indonesia, weather, ground",natural calamities,geophysical event
