,date,location,news title,news source(url),content summary,keywords,class_name,new_class_name
48,Dec-20,WELLINGTON (REUTERS) ,"One year on, New Zealand remembers volcano tragedy that killed and injured dozens",https://www.straitstimes.com/asia/australianz/one-year-on-new-zealand-remembers-volcano-tragedy-that-killed-and-injured-dozens,"The eruption on White Island, also known by its Maori name of Whakaari, left nearly all survivors struggling with severe and long-term injuries.
She sent a message of love to survivors and affected families and thanked the first responders and medical professionals who helped.
The volcano, which had been marketed as ""the world's most accessible active marine volcano"", had shown signs of unrest for several weeks before the eruption.
New Zealand's workplace regulator last month filed charges against 13 parties, who it said had not met health and safety obligations in taking the tourists to White island.
Video messages from families who could not make it to the commemoration event due to Covid-19 restrictions were also played.","families, tourists, dozens, killed, zealand, volcano, minister, tragedy, remembers, torn, event, injured, survivors, island, white",natural calamities,geophysical event
49,Nov-20,"JAKARTA • The Indonesian authorities raised the alert status for Mount Merapi on Thursday due to increasing volcanic activity which could lead to an eruption and in turn could affect nearby residential areas in Yogyakarta and Central Java.

The volcano's status has been increased to siaga (watch), or level three of the country's four",Indonesia raises alert status for Mount Merapi,https://www.straitstimes.com/asia/se-asia/indonesia-raises-alert-status-for-mount-merapi,"JAKARTA • The Indonesian authorities raised the alert status for Mount Merapi on Thursday due to increasing volcanic activity which could lead to an eruption and in turn could affect nearby residential areas in Yogyakarta and Central Java.
The volcano's status has been increased to siaga (watch), or level three of the country's four-tiered alert system, from level two waspada (advisory) previously.
Affected areas could include Cangkringan district in Sleman regency, Yogyakarta and Dukun district in Magelang among others.
BPPTKG Yogyakarta head Hanik Humaida said Mount Merapi may experience an effusive eruption, meaning melting incandescent lava would steadily flow down the slopes of the volcano.
Mount Merapi is one of the most active volcanoes in Indonesia.","merapi, eruption, volcanic, alert, areas, mount, raises, status, bpptkg, system, yogyakarta, volcanos, indonesia",natural calamities,geophysical event
50,Mar-21,REYKJAVIK (AFP) ,Iceland braces for potential volcanic eruption,https://www.straitstimes.com/world/europe/iceland-braces-for-potential-volcanic-eruption,"REYKJAVIK (AFP) - A small volcanic eruption could be imminent on the south-western tip of Iceland some 30km from the capital Reykjavik, authorities said on Wednesday (March 3).
Tremors signalling a potential eruption were detected on Wednesday afternoon, near Mount Keilir, inactive for the past 800 years, the Icelandic Met Office said.
The impact on atmosphere, flights and living conditions of people will be minimal,"" Dr Sigmundsson said.
Iceland is the most active volcanic region in Europe, with an eruption every five years on average.
The last eruption was at Holuhraun, beginning in August 2014 and ending in February 2015, in the Bardarbunga volcanic system in an uninhabited area in the south-east of the island.","potential, eruption, reykjavik, tremors, volcanic, small, iceland, dr, region, sigmundsson, area, uninhabited, braces",natural calamities,geophysical event
51,Nov-20,WELLINGTON (AFP) ,New Zealand volcano toll increases as anniversary nears,https://www.straitstimes.com/asia/australianz/new-zealand-volcano-toll-increases-as-anniversary-nears,"WELLINGTON (AFP) - New Zealand police raised the official death toll from last year's White Island volcanic eruption to 22 on Thursday (Nov 26), adding a German national who succumbed to his injuries in July.
Police said Mr Horst Westenfelder, 64, died on July 2 from medical complications arising from injuries suffered during the eruption.
Asked why it took almost five months for Mr Westerfelder's death to be included in the official toll, police said the change was made ""as soon as practicably possible"".
New Zealand employment safety regulator WorkSafe has been investigating why tourists were visiting an active volcano three weeks after its eruption alert level had been raised.
It is expected to complete its report before the disaster's anniversary on Dec 9.","nears, anniversary, tourists, mr, eruption, toll, volcanic, island, zealand, volcano, injuries, months, official, increases",natural calamities,geophysical event
52,Aug-20,JAKARTA (AFP) ,Flight warning as Indonesia's Mount Sinabung erupts again,https://www.straitstimes.com/asia/se-asia/flight-warning-as-indonesias-mount-sinabung-erupts-again,"JAKARTA (AFP) - Indonesia's Mount Sinabung erupted again Thursday (Aug 13) with a string of blasts that sent plumes of ash 2km into the sky, triggering a flight warning and fears of lava flows.
Authorities issued a warning to planes flying near the volcano which last saw a deadly eruption in 2016.
Mr Jati said authorities had marked a 5km no-go-zone around Sinabung and warned of possible lava flows.
""Locals are advised to wear face masks if they leave their homes to guard against the health effects of volcanic ash on health,"" he added.
After another period of inactivity it erupted once more in 2013, and has remained highly active since.","remained, sinabung, health, warning, erupts, volcano, lava, mount, eruptions, indonesias, erupted, flight, marked, ash",natural calamities,geophysical event
53,Mar-21,"WASHINGTON • The bush fires that ravaged Australia between 2019 and last year were so huge that they spewed as much smoke into the stratosphere as a large volcanic eruption, with serious consequences for the environment, according to a study published in the journal Science.

The stratosphere is the second layer of the atmosphere, right above the troposphere, where humans live. ""For us, it was a huge surprise"" to see such a significant effect, study co",Aussie fires spewed as much smoke as a volcanic eruption,https://www.straitstimes.com/asia/australianz/aussie-fires-spewed-as-much-smoke-as-a-volcanic-eruption,"And lastly, the fires took place near strong storms, which helped draw the smoke up higher into the atmosphere.
""Basically, what we get is a very thin smoke blanket that covers the whole hemisphere for many months,"" Prof Koren said.
Eventually, it became too difficult to separate the smoke from the Australian bush fires from smoke in the stratosphere that might have come from other sources.
""But most likely there is still today a signature of the smoke in the stratosphere,"" Prof Koren said.
""The consequences of the warming of the smoke in the stratosphere are not clear yet,"" Prof Koren said.","prof, spewed, eruption, effect, weeks, volcanic, atmosphere, australia, aussie, koren, stratosphere, smoke, fires, months",natural calamities,geophysical event
54,Jan-20,"TAGAYTAY (REUTERS, AP) ",Lava gushes from Philippine volcano Taal as ash spreads to Manila,https://www.straitstimes.com/asia/se-asia/lava-gushes-from-philippine-volcano-taal-as-ash-spreads-to-manila,"TAGAYTAY (REUTERS, AP) - Flight operations at the Philippines' main international airport partially resumed on Monday (Jan 13) as authorities warned that a ""hazardous eruption"" was possible anytime.
In a joint statement, the Department of Transportation, Manila International Airport Authority and Civil Aviation Authority of the Philippines said flight arrivals would, however, be subject to slot availability.
Red-hot lava gushed out of the volcano on Monday after a sudden eruption of ash and steam that forced villagers to flee and shut down Manila's international airport, offices and schools.
There were no immediate reports of casualties or major damage from Taal volcano's eruption that began on Sunday.
Dust masks sold out in stores as the authorities warned locals that the ash could cause respiratory problems, especially in the very young and those with pre-existing lung conditions.","flights, gushes, eruption, taal, authority, feared, warned, volcano, resumed, lava, international, hazardous, authorities, partially, villagers, airport, philippines, ash",natural calamities,geophysical event
55,Aug-20,"Farmers harvesting onion crops as Mount Sinabung spewed volcanic ash during an eruption seen yesterday from Sukandebi village in Karo, Indonesia.

The volcano had erupted again on Thursday with a string of blasts that sent plumes of ash 2km into the sky, triggering an aviation warning and fears of lava flows.

The activity marked at least the eighth time that the rumbling volcano on Sumatra island has erupted in less than a week, although no injuries or major damage were reported.

The authorities issued a warning to planes flying near the volcano, whose last deadly eruption occurred in 2016.

The crater's alert status remained at the second",Flight warning issued as Mount Sinabung erupts again,https://www.straitstimes.com/asia/se-asia/flight-warning-issued-as-mount-sinabung-erupts-again,"Farmers harvesting onion crops as Mount Sinabung spewed volcanic ash during an eruption seen yesterday from Sukandebi village in Karo, Indonesia.
The volcano had erupted again on Thursday with a string of blasts that sent plumes of ash 2km into the sky, triggering an aviation warning and fears of lava flows.
The activity marked at least the eighth time that the rumbling volcano on Sumatra island has erupted in less than a week, although no injuries or major damage were reported.
The authorities issued a warning to planes flying near the volcano, whose last deadly eruption occurred in 2016.
The crater's alert status remained at the second-highest level.","eruption, sinabung, volcanic, warning, erupts, volcano, village, mount, week, issued, triggering, erupted, flight, yesterday, ash",natural calamities,geophysical event
56,Jan-20,"MANILA • The Philippines has compelled residents of 12 towns and two cities near the restive Taal volcano to move to safer ground even as the intensity of the eruption has weakened.

Mandatory evacuations have been enforced in areas prone to a tsunami and a surge of gas and rock fragments if the volcano 65km south of the capital Manila erupts violently, the country's disaster management agency said.

Two people have died and more than 121,000 people have fled to safety since Sunday, but poor visibility and slippery roads due to volcanic ash are hampering evacuation efforts, the military said on Thursday.

Volcanic activity in the main crater ""has been characterised by steady steam emission and infrequent weak explosions that generated dark grey ash plumes 100m to 800m tall"", the Philippine Institute of Volcanology and Seismology (Phivolcs) said on Thursday.

Fissures in several villages in Batangas province have widened, a new steaming fissure was discovered on the slope of the volcano island, while the shoreline around Taal Lake has receded, the agency added.

The second",Philippines evacuates 12 towns despite waning of Taal eruption,https://www.straitstimes.com/asia/se-asia/philippines-evacuates-12-towns-despite-waning-of-taal-eruption,"MANILA • The Philippines has compelled residents of 12 towns and two cities near the restive Taal volcano to move to safer ground even as the intensity of the eruption has weakened.
Fissures in several villages in Batangas province have widened, a new steaming fissure was discovered on the slope of the volcano island, while the shoreline around Taal Lake has receded, the agency added.
The second-highest alert in a five-step warning system remains in effect, suggesting a hazardous explosive eruption is possible within hours or days.
We have to try to interpret what is happening below,"" Dr Renato Solidum, Phivolcs' chief, told CNN Philippines.
""There is sometimes waning activity but the activity below is still continuing.""","province, radar, eruption, phivolcs, towns, taal, lake, 12, volcano, surface, evacuates, despite, waning, philippines, activity, ash",natural calamities,geophysical event
57,Aug-20,"JAKARTA • Indonesia's Mount Sinabung volcano spewed a giant ash cloud 5km into the sky yesterday in its second eruption in three days, emitting a thunderous noise and turning the sky dark, the authorities and witnesses said.

The volcano's eruption on the island of Sumatra comes after more than a year of inactivity and was the second since last Saturday, as the authorities warned residents and tourists about possible lava flows.

Dramatic footage of the morning eruption captured by residents showed a giant cloud of thick ash rising from the peak of the 2,460m mountain in Karo, North Sumatra.

""The sound was like thunder, it lasted for less than 30 seconds,"" resident Fachrur Rozi Pasi told Reuters by phone.

Residents have been advised to stay outside of a 3km radius of the volcano and to wear masks to minimise the effects of falling volcanic ash, the volcanology agency said in a statement.

The crater's alert status remained at the second",Indonesia's Mount Sinabung erupts for second time in 3 days,https://www.straitstimes.com/asia/se-asia/indonesias-mount-sinabung-erupts-for-second-time-in-3-days,"JAKARTA • Indonesia's Mount Sinabung volcano spewed a giant ash cloud 5km into the sky yesterday in its second eruption in three days, emitting a thunderous noise and turning the sky dark, the authorities and witnesses said.
""The sound was like thunder, it lasted for less than 30 seconds,"" resident Fachrur Rozi Pasi told Reuters by phone.
No casualties have been reported and a spokesman for the civil aviation authority said flights were still operating in the region.
""The situation around Mount Sinabung is very dark now,"" said Mr Gilbert Sembiring, who was visiting a friend in Naman Teran Kampung when Sinabung erupted.
""It was bigger than the eruption a couple of days ago.""","eruption, sinabung, second, erupts, days, volcano, mount, sky, indonesias, residents, giant, ash",natural calamities,geophysical event
58,Aug-20,JAKARTA (REUTERS) ,Indonesia's Mount Sinabung volcano spews huge ash cloud in second eruption in 3 days,https://www.straitstimes.com/asia/se-asia/indonesia-volcano-spews-huge-ash-cloud-in-second-eruption-in-three-days,"JAKARTA (REUTERS) - An Indonesian volcano spewed a giant ash cloud 5km into the sky on Monday (Aug 10) in its second eruption in three days, emitting a thunderous noise and turning the sky dark, the authorities and witnesses said.
The eruption of Mount Sinabung on the island of Sumatra comes after more than a year of inactivity and was the second since last Saturday, as the authorities warned residents and tourists about possible lava flows.
Dramatic footage of the morning eruption captured by residents showed a giant cloud of thick ash rising from the peak of the 2,460m mountain in Karo, North Sumatra.
""The situation around Mount Sinabung is very dark now,"" said Mr Gilbert Sembiring, who was visiting a friend in Naman Teran Kampung when Sinabung erupted.
Located in one of the world's most volcanically active countries, Sinabung had been inactive for centuries before it erupted again in 2010.","eruption, cloud, sinabung, second, days, volcano, mount, sky, indonesias, spews, residents, huge, giant, ash",natural calamities,geophysical event
59,Nov-20,WELLINGTON (REUTERS) ,New Zealand regulator charges 13 parties over White Island eruption tragedy,https://www.straitstimes.com/asia/australianz/new-zealand-regulator-charges-13-parties-over-white-island-eruption-tragedy,"WELLINGTON (REUTERS) - New Zealand's workplace regulator will file charges against 13 parties following an investigation into a volcanic eruption on White Island in 2019 which killed 22 people, state broadcaster 1News said on Monday (Nov 30).
A surprise eruption on the White Island, also known by its Maori name of Whakaari, on Dec 9 last year, killed 22 people and injured dozens.
Worksafe, New Zealand's primary regulator for workplace related incidents, will charge 10 parties under the Health and Safety at Work Act which has a maximum fine of NZ$1.5 million (S$1.4 million), the report said.
A coronial investigation is automatically triggered in the event of a sudden, violent or unnatural death.
At the time of the eruption questions were raised why people were allowed on the island, a popular destination for day-trippers, given there was reportedly a heightened risk of an eruption.","eruption, million, regulator, zealand, parties, 13, zealands, workplace, tragedy, maximum, charges, safety, island, white",natural calamities,geophysical event
60,Jan-20,SINGAPORE ,Flights between Singapore and Manila cancelled after volcano eruption: 5 things to know about Taal,https://www.straitstimes.com/singapore/flights-between-singapore-and-manila-cancelled-after-volcano-eruption-5-things-to-know,"SINGAPORE - A volcanic eruption south of the Philippine capital of Manila on Sunday (Jan 12) resulted in many flights cancelled or rescheduled as Manila's international airport was closed.
The affected airlines include Singapore Airlines, Scoot, Jetstar Airways and Philippine Airlines, according to Changi Airport's website.
SMALL VOLCANO BUT ONE OF THE MOST DANGEROUSThe Philippines currently has 24 active volcanoes, including Taal.
It lies on the Pacific Ring of Fire, which is notorious for its active volcanoes and frequent earthquakes caused by tectonic movements that make the area especially disaster-prone.
Even so, it is considered among the world's most dangerous and is the second most active volcano in the Philippines.","things, flights, worlds, eruption, south, taal, airlines, know, volcano, singapore, active, cancelled, philippines, volcanoes",natural calamities,geophysical event
61,Jan-20,"TAGAYTAY, Philippines (NYTIMES) ",Desperate residents ignore dangers of Philippine volcano and return home,https://www.straitstimes.com/asia/se-asia/desperate-residents-ignore-dangers-of-philippine-volcano-and-return-home,"TAGAYTAY, Philippines (NYTIMES) - Philippine officials have appealed for desperate residents who were evacuated from towns endangered by the erupting Taal Volcano not to return to their homes because of the risk.
Ash from the volcano blew into the capital city Monday.
The eruption forced flight cancellations at Manila's main airport, while power was cut to large areas in the surrounding Batangas province.
But the perilous situation did not deter some people from returning to their homes after they initially fled to safety.
Some residents found ways to return to check on their livestock despite warnings of the dangers.","ignore, volcano, safety, situation, returning, return, surrounding, warnings, residents, dangers, town, desperate, ash",natural calamities,geophysical event
62,Dec-19,"WHAKATANE, NEW ZEALAND (NYTIMES, AFP) ",'It looked like a nuclear bomb going off': New Zealand volcano eruption left no signs of life,https://www.straitstimes.com/asia/australianz/it-looked-like-a-nuclear-bomb-going-off-new-zealand-volcano-eruption-left-no-signs,"At least six people were killed when the volcano erupted on the island off the eastern coast of New Zealand, eight were still missing and 31 remained hospitalised with burns and other injuries.
New Zealand police said on Tuesday the eight people still unaccounted for after the eruption are likely dead.
""I would strongly suggest that there is no one that has survived on the island,"" New Zealand Deputy Police Commissioner John Tims told reporters in Wellington.
Reconnaissance flights over the area have found no signs of life.
Police said in a statement that they ""commenced an investigation into the circumstances of the deaths and injuries"" at the volcano.","looked, life, eruption, missing, loved, signs, tims, zealand, volcano, bomb, nuclear, working, whakatane, understand, going, leaving, island, family",natural calamities,geophysical event
63,Jan-20,MANILA (BLOOMBERG) ,Philippine volcano Taal spews steam as magma buildup feared,https://www.straitstimes.com/asia/se-asia/philippine-volcano-taal-spews-steam-as-magma-buildup-feared,"MANILA (BLOOMBERG) - The Philippines has recorded more tremors beneath the Taal volcano island, keeping its warning that hazardous explosive eruption may happen within hours to days.
The tremors beneath the island suggests boiling of groundwater, which may exit from the volcano as steam, or an explosion can happen if there's enough pressure, he said.
The authorities this week widened an order compelling villagers to move away from the Taal volcano, including parts of popular tourist spot Tagaytay city.
Taal is one of the most active and deadliest volcanoes in the Philippines, which sits on the ""Pacific Ring of Fire"".
The volcano, which has 47 craters and lies in an island in the middle of a lake, is a top tourist attraction.","tourist, steam, volcanology, taal, tremors, feared, island, volcano, total, beneath, evacuation, magma, spews, philippines, buildup",natural calamities,geophysical event
64,Apr-20,JAKARTA (XINHUA) ,"Indonesia's most active volcano Merapi erupts again, flight warning issued",https://www.straitstimes.com/asia/se-asia/indonesias-most-active-volcano-merapi-erupts-again-flight-warning-issued,"JAKARTA (XINHUA) - Mount Merapi, the most active volcano in Indonesia, erupted again on Friday (April 10), spewing a column of ashes by up to 3,000 metres high, the Indonesian Volcanology Agency said.
Residents living around the slopes were asked to take precautionary measures for possible rains of ashes, the agency said in a statement.
The volcano erupted on April 2 with a column of ashes spread by up to 3 km to the sky.
Mount Merapi, one of Indonesia's 129 active volcanoes, has regularly erupted since 1548.
Indonesia, a vast archipelagic nation, is prone to volcanic activities and earthquakes as it lies along the ""Pacific Ring of Fire"".","merapi, ashes, aviation, warning, erupts, volcano, saidthe, agency, issued, active, column, indonesias, erupted, flight",natural calamities,geophysical event
65,Jan-20,"MANILA • An explosive eruption of the restive Taal volcano in the Philippines no longer appears imminent, the authorities said yesterday as they lifted most of a mass evacuation order but warned residents to remain ready to flee.

Warning signs like earthquakes have been steadily waning since Taal burst to life two weeks ago, sending up plumes of ash and lava and forcing over 135,000 people into shelters over fears that a massive blast was coming.

The nation's seismological agency said the steadily shrinking ash and gas emissions were signs of ""decreased tendency towards hazardous explosive eruption"", leading them to drop the alert by a notch.

The immediate impact of the reduced warning was the lifting of the evacuation order for nearly all the towns that ring the volcano that sits in the middle of a lake and is a big tourist attraction.

""Residents of all towns under lockdown except Agoncillo and Laurel now have the option to return,"" local governor Hermilando Mandanas told a press conference. But he warned: ""There's a possibility that the volcano may still erupt and we should still be ready to evacuate in one hour.""

No one is known to have died in the eruption, but the ash it unleashed had earlier forced the brief closure of Manila's main international airport, stranding tens of thousands of travellers.

The volcano shot ash 15km high and spewed lava in the Jan 12 eruption, which crushed scores of homes and killed livestock as well as crops. However, seismologists had warned that the volcano could unleash a much bigger eruption ""within hours to days"", posing a deadly risk to anyone in a 14km",Philippines lowers alert over Taal volcano amid waning emissions,https://www.straitstimes.com/asia/se-asia/philippines-lowers-alert-over-taal-volcano-amid-waning-emissions,"MANILA • An explosive eruption of the restive Taal volcano in the Philippines no longer appears imminent, the authorities said yesterday as they lifted most of a mass evacuation order but warned residents to remain ready to flee.
The nation's seismological agency said the steadily shrinking ash and gas emissions were signs of ""decreased tendency towards hazardous explosive eruption"", leading them to drop the alert by a notch.
But he warned: ""There's a possibility that the volcano may still erupt and we should still be ready to evacuate in one hour.""
The volcano shot ash 15km high and spewed lava in the Jan 12 eruption, which crushed scores of homes and killed livestock as well as crops.
The volcano island remains under evacuation orders, and the thousands who lived there will not be allowed to return just yet, the government has said.","eruption, thousands, amid, taal, towns, signs, alert, volcano, warned, emissions, lowers, evacuation, steadily, waning, philippines, ash",natural calamities,geophysical event
66,Apr-20,"SYDNEY • Survivors of last year's New Zealand volcano eruption are planning to sue cruise ship company Royal Caribbean for failing to warn of the risks involved in touring the area, lawyers said yesterday.

There were 47 people, mainly Australian tourists, on White Island when the volcano erupted on Dec 9 last year, killing 21 people.

Many were carried off with horrific injuries, including extensive external and internal burns from the explosion that sent steam, ash and gases hurtling from the caldera.

Lawyer Rita Yousef, from Sydney",NZ volcano eruption victims to sue cruise ship firm,https://www.straitstimes.com/asia/australianz/nz-volcano-eruption-victims-to-sue-cruise-ship-firm,"SYDNEY • Survivors of last year's New Zealand volcano eruption are planning to sue cruise ship company Royal Caribbean for failing to warn of the risks involved in touring the area, lawyers said yesterday.
There were 47 people, mainly Australian tourists, on White Island when the volcano erupted on Dec 9 last year, killing 21 people.
The New Zealand authorities on Nov 18 raised the volcanic alert level for White Island from Level 1 to Level 2 - the highest before an explosion.
The cruise company had billed the trip to White Island as ""an unforgettable guided tour of New Zealand's most active volcano"".
New Zealand has a ""no-fault"" public indemnity scheme that compensates both its citizens and tourists involved in accidents.","yousef, eruption, level, royal, zealand, volcano, victims, ship, risk, sue, nz, firm, caribbean, cruise, island, white",natural calamities,geophysical event
67,Jan-20,LEMERY (AP) ,"Philippine volcano's quakes, cracks send more people fleeing",https://www.straitstimes.com/asia/se-asia/philippine-volcanos-quakes-cracks-send-more-people-fleeing,"Taal volcano's crater lake and a nearby river have dried up in some of the signs of its continuing volcanic restiveness.
That has prompted army troops and police to block villagers from sneaking back by boat to the volcanic island and nearby towns to retrieve belongings, poultry and cattle.
The volcano in Batangas province lies more than 65km south of the capital, Manila.
More than 121,000 people fled their homes just in Batangas province, which has declared a state of calamity to allow faster releases of emergency funds.
The government's main-disaster agency reported a little more than 65,000 people were displaced by the eruption in Batangas and Cavite province.","province, lemery, nearby, cracks, fleeing, towns, volcanic, eruption, volcano, quakes, send, villagers, batangas, volcanos, ash",natural calamities,geophysical event
68,Jan-20,"TAGAYTAY (AP, PHILIPPINE DAILY INQUIRER/ASIA NEWS NETWORK) ",Philippine volcano life-threatening despite 'seeming lull'; 634 volcanic quakes since Jan 12,https://www.straitstimes.com/asia/se-asia/philippine-volcano-life-threatening-despite-seeming-lull-634-volcanic-quakes-since-jan,"TAGAYTAY (AP, PHILIPPINE DAILY INQUIRER/ASIA NEWS NETWORK) - An erupting Philippine volcano remains life-threatening despite weaker emissions and fewer tremors, an official said on Friday (Jan 17), and advised thousands of displaced villagers not to return to the danger zone.
The Taal volcano emitted weaker ash and steam explosions on Thursday and Friday, the sixth day of its eruption.
The Philippine Seismic Network, according to Phivolcs, said it plotted a total of 634 volcanic earthquakes since 1pm on Sunday.
Many houses and farms have been damaged by volcanic ash, though no deaths or major injuries directly caused by the eruption have been reported.
About 125,000 people fled their homes just in hardest-hit Batangas province, more than 65km south of the capital, Manila.","eruption, thousands, volcanic, volcano, 12, quakes, reported, lifethreatening, lull, jan, despite, villagers, weaker, volcanos, 634, solidum, ash",natural calamities,geophysical event
69,Jan-20,TAGAYTAY CITY ,"Manila shuts down, thousands evacuated amid volcano eruption fears",https://www.straitstimes.com/asia/se-asia/manila-shuts-down-thousands-evacuated-amid-volcano-eruption-fears,"Government seismologists warned that a ""hazardous, explosive eruption"" could occur at Taal volcano - perhaps within days - either at the main crater or new vents that were observed on Monday.
The agency raised the volcano alert level to four - out of a maximum of five - which suggests that a violent eruption could be imminent.
Taal volcano, about 65km south of Manila, rumbled back to life on Sunday, blasting steam, ash and pebbles up to 10km to 15km into the sky.
The ashfall reached as far as Manila, covering dozens of towns and cities, including the main business district of Makati City.
Schools and government offices will remain closed on Tuesday.","offices, shuts, eruption, thousands, steam, amid, massive, fears, crater, days, volcano, evacuated, main, closed, ash",natural calamities,geophysical event
70,Jan-20,"A small but active volcano on the main Philippine island of Luzon continued to belch massive columns of ash, steam and lava yesterday, shutting down the capital Manila and setting off massive evacuations in provinces near it.

Government seismologists warned that a ""hazardous, explosive eruption"" could occur at the Taal volcano ","Manila shuts down, thousands flee amid volcano eruption fears",https://www.straitstimes.com/asia/se-asia/manila-shuts-down-thousands-flee-amid-volcano-eruption-fears,"A small but active volcano on the main Philippine island of Luzon continued to belch massive columns of ash, steam and lava yesterday, shutting down the capital Manila and setting off massive evacuations in provinces near it.
Government seismologists warned that a ""hazardous, explosive eruption"" could occur at the Taal volcano - perhaps within days - either at the main crater or new vents that were observed yesterday.
The agency raised the volcano alert level to four - out of a maximum of five - which suggests that a violent eruption could be imminent.
The Taal volcano, about 65km south of Manila, rumbled back to life on Sunday, blasting steam, ash and pebbles up to 15km into the sky.
The ashfall reached as far as Manila, covering dozens of towns and cities, including the main business district of Makati City.","offices, shuts, eruption, thousands, steam, amid, taal, fears, schools, massive, volcano, days, flee, main, ash",natural calamities,geophysical event
71,Jan-20,"TAGAYTAY, Philippines (AP) ","Taal volcano in Philippines spews lava, ash for third day, 30,000 flee",https://www.straitstimes.com/asia/se-asia/taal-volcano-in-philippines-spews-lava-ash-for-third-day-30000-flee,"The continuing restiveness of the Taal volcano after it rumbled to life on Sunday indicates that magma may still be rising to the crater, the Philippine Institute of Volcanology and Seismology said.
It raised the alert level to 4, indicating a hazardous eruption is possible within hours to days.
The volcano was spurting fountains of red-hot lava 500m into the sky with dark gray plumes of ash-laden steam that reached 2km high.
More than 200 earthquakes have been detected in and around Taal, 81 of which were felt with varying intensities.
Clouds of volcanic ash blowing over Manila, 65km to the north, closed the country's main airport on Sunday and part of Monday until the ash fall eased.","eruption, steam, volcanology, taal, volcanic, rumbled, day, volcano, lava, flee, sky, spews, 30000, officials, philippines, ash",natural calamities,geophysical event
72,Dec-19,"This includes several types of observations such as earthquakes, ground movement, volcanic gas, rock chemistry, water chemistry, remote satellite analysis on a continuous or near",Volcano eruption: What are the signs and precautions to take,https://www.straitstimes.com/asia/australianz/volcano-eruption-what-are-the-signs-and-precautions-to-take,"This includes several types of observations such as earthquakes, ground movement, volcanic gas, rock chemistry, water chemistry, remote satellite analysis on a continuous or near-real-time basis.
Scientists collect data from a wide variety of instrument networks then analyse them to look for out-of-the-ordinary signals.
By comparing the data analysis with similar results from past volcanic events, volcanologists are able to forecast changes in volcanic activity and determine whether and when a volcano might erupt.
WHAT TOURISTS SHOULD BE AWARE OFAlthough volcano tourism is on the rise, there are still precautions tourists need to take to ensure safety.
For example, a hard hat or helmet and protective goggles are advisable when visiting an active volcano.","eruption, tourists, ms, shelter, volcanic, precautions, signs, volcano, washington, youre, caught, mask, protective, wear, protect",natural calamities,geophysical event
73,Jan-20,"MANILA • A volcano near the Philippine capital spewed ash as high as 15km into the sky yesterday, prompting the evacuation of thousands of people, the cancellation of flights and warnings of a possible explosive eruption and volcanic tsunami.

Taal Volcano, one of the country's most active, is in the middle of a lake about 70km south of the centre of the capital, Manila.

As tremors shook the area, volcanic lightning flickered in the column of steam and ash.

The Philippine Institute of Volcanology and Seismology (Phivolcs) raised its alert level to four out of five ",Thousands evacuated as volcano near Manila spews ash,https://www.straitstimes.com/asia/se-asia/thousands-evacuated-as-volcano-near-manila-spews-ash,"MANILA • A volcano near the Philippine capital spewed ash as high as 15km into the sky yesterday, prompting the evacuation of thousands of people, the cancellation of flights and warnings of a possible explosive eruption and volcanic tsunami.
Taal Volcano, one of the country's most active, is in the middle of a lake about 70km south of the centre of the capital, Manila.
As tremors shook the area, volcanic lightning flickered in the column of steam and ash.
Ash fell as far away as Manila, prompting the suspension of flights at the capital's busy international airport.
Mr Ed Monreal, the airport's general manager, said the suspension would continue into today because of ash on the runway.","thousands, taal, volcanic, zone, lake, volcano, possible, today, evacuated, ash, suspension, spews, yesterday, prompting, near",natural calamities,geophysical event
74,Dec-19,WELLINGTON (REUTERS) ,No more survivors expected in New Zealand's White Island volcano eruption: Police,https://www.straitstimes.com/asia/australianz/new-zealands-white-island-volcano-erupts,"The volcano, off New Zealand's North Island, erupted suddenly on Monday at about 2.11pm, spewing a plume of ash thousands of feet into the air.
The rescue services have been unable to reach White Island as it remains too dangerous.
Many day tours visit the island regularly, and one from the Ovation of the Seas cruise liner was there at the time.
Mr Michael Schade, an engineering manager from San Francisco, was one of the tourists who made it off the island just before the eruption.
""This is so hard to believe,"" Mr Schade said.","number, eruption, tourists, statement, mr, rescue, zealands, volcano, expected, unaccounted, schade, plume, survivors, island, white",natural calamities,geophysical event
75,Dec-19,WELLINGTON (WASHINGTON POST) ,New Zealand's volcanic legacy: White Island eruption will not be the last,https://www.straitstimes.com/asia/australianz/volcanoes-shaped-new-zealand-this-weeks-eruption-will-not-be-the-last,"WELLINGTON (WASHINGTON POST) - For centuries - and long before Mount Doom drew Tolkien's heroes to Mordor - New Zealand's explosive geology has awed and terrified the island's residents.
The Monday (Dec 9) eruption of White Island, New Zealand's most consistently active volcano, killed at least six and injured over two dozen people.
It was a painful reminder of the danger behind the country's stunning, and sometimes surreal, landscapes: the ever-present possibility of another eruption.
""Having a true respect for all the hazards we have and how they contribute to society is really important.""
New Zealand has volcanoes aplenty, Dr Krippner said, especially considering its size and geologic age.","legacy, worlds, matter, eruption, volcanic, works, zealands, zealand, dr, krippner, active, wipe, island, white",natural calamities,geophysical event
