,date,location,news title,news source(url),content summary,keywords,class_name,new_class_name
140,Sep-20,LONDON (BLOOMBERG) ,UK announces crisis plan to save jobs from coronavirus,https://www.straitstimes.com/world/europe/uk-announces-crisis-plan-to-save-jobs-from-coronavirus,"LONDON (BLOOMBERG) - Chancellor of the Exchequer Rishi Sunak set out his plan to rescue millions of jobs and businesses from a winter crisis as the coronavirus pandemic again threatens to derail the British economy.
While the Treasury's primary goal remains to protect jobs, he said, the methods of doing so ""must evolve"".
""Our economy is now likely to undergo a more permanent adjustment,"" Mr Sunak told the House of Commons.
""I cannot save every business, I cannot save every job.
No chancellor could.""","save, restrictions, plan, announces, firms, job, jobs, coronavirus, sunak, work, winter, uk, chancellor, likely, crisis",Man-Made Disaster,Economic Crisis
141,Oct-20,"SEOUL • North Korean leader Kim Jong Un promised to build at least 25,000 homes over the next five years as citizens begin an 80",Kim pledges to build thousands of new homes in North Korea,https://www.straitstimes.com/asia/east-asia/kim-pledges-to-build-thousands-of-new-homes-in-n-korea,"SEOUL • North Korean leader Kim Jong Un promised to build at least 25,000 homes over the next five years as citizens begin an 80-day campaign to achieve economic goals despite growing crises, state media said yesterday.
North Korea has had a tough year grappling with typhoons that battered towns, international sanctions and the impact of anti-coronavirus measures, despite no reports of infections, to the disbelief of US and South Korean officials.
Visiting one of the areas worst hit by recent typhoons, Mr Kim expressed regret over the decades-old homes that were destroyed and urged the military to come up with a more ambitious construction plan, state news agency KCNA said.
Last week, Mr Kim called for an 80-day ""speed"" campaign to attain economic goals before a congress in January that will decide on a new five-year plan.
Mr Kim called for a ""revolution"" in construction plans, starting with building 25,000 houses during the five-year plan set to be unveiled in January.","korean, citizens, campaign, state, typhoons, plan, homes, north, kim, mr, south, thousands, korea, pledges, economic, build",Man-Made Disaster,Economic Crisis
142,Jul-20,WASHINGTON • US banks had only a few weeks' experience with the full,Top US banks set for worst quarter since financial crisis,https://www.straitstimes.com/business/banking/top-us-banks-set-for-worst-quarter-since-financial-crisis,"For the industry as a whole, loan-loss provisions are poised to reach their highest levels since the financial crisis, according to analysts at Barclays.
Trading and underwriting will likely be the silver lining for most banks, as a global hunt for liquidity drove up fees in the second quarter, according to analysts' estimates.
Banks' revenue streams have remained much healthier in this crisis than in previous ones, Credit Suisse Group said in a report.
US investment-grade corporate bond issuance more than doubled in the second quarter from a year earlier, to US$757.7 billion, according to data compiled by Bloomberg.
Mortgages are set to be another strong spot for banks in the second quarter as historically low interest rates spur home owners to refinance.","revenue, quarter, worst, probably, financial, according, cent, bank, second, set, banks, crisis",Man-Made Disaster,Economic Crisis
143,Oct-20,WASHINGTON (REUTERS) ,IMF sees less severe global contraction but worsening outlook for many emerging markets,https://www.straitstimes.com/world/united-states/imf-sees-less-severe-global-contraction-but-worsening-outlook-for-many-emerging,"WASHINGTON (REUTERS) - The International Monetary Fund on Tuesday (Oct 12) said forecasts for the global economy were ""somewhat less dire"" as wealthy countries and China rebounded more quickly than expected from coronavirus lockdowns but warned that the outlook was worsening for many emerging markets.
The IMF forecast a 2020 global contraction of 4.4 per cent in its latest World Economic Outlook, an improvement over a 5.2 per cent contraction predicted in June, when business closures reached their peak.
The IMF said that the United States will see a 4.3 per cent contraction in GDP during 2020, considerably less severe than the 8 per cent contraction forecast in June.
Export powerhouse Germany will see a contraction of 6.0 per cent in 2020, while Spain's economy, more dependent on tourism, will contract 12.8 per cent.
The Eurozone will resume growth of 5.2 per cent in 2021, the IMF said.","global, economy, imf, forecast, 2020, severe, worsening, contraction, sees, growth, 2021, emerging, cent, trillion, outlook, markets",Man-Made Disaster,Economic Crisis
144,Feb-21,"As the founder and CEO of digital learning solutions provider Kydon Group, Mr David Yeo is a passionate advocate for using learning to catalyse better lives and livelihoods.

His attitude towards formal education in his younger days, though, was markedly less enthusiastic. ""I didn't like studying,"" he shares candidly. ""I didn't enjoy time spent in classrooms, I didn't like regurgitating information. Exams were usually a pain, and I struggled through them.""

Mr Yeo believes that such rote learning is the antithesis of how people living in today's rapidly changing world should educate themselves. ""Traditional learning systems are designed for environments where we know what needs to be done, and we train people to do those things. Today, people need to adapt on their own, rather than be told what to do. And for that to happen, we need to change the entire structure of learning.""

Kydon, which he founded in 2012, designs technologies to help businesses, institutions and individuals do just that, and its B2B clients include government ministries and statutory boards, multinational corporations, and educational institutions.

With the Covid",Over 80% of Singaporeans see the need to reskill - this man is helping workers level up,https://www.straitstimes.com/singapore/over-80-of-singaporeans-see-the-need-to-reskill-this-man-is-helping-workers-level-up,"Mr Yeo believes that such rote learning is the antithesis of how people living in today's rapidly changing world should educate themselves.
Named ZilLearn Skills, the platform is slated to launch later this year to help the workforce level up.
""Traditional long-form curricula will likely become irrelevant sooner than before,"" Mr Yeo notes.
""For people to manoeuvre nimbly in this fluid environment, they need to be able to access bite-sized learning components.
In 2000, Mr Yeo was offered a post-graduate SAF scholarship to study instructional systems at Florida State University in the United States.","80, man, need, singaporeans, training, workers, education, learning, level, platform, mr, didnt, skills, content, helping, reskill, yeo",Man-Made Disaster,Economic Crisis
145,Jan-21,You have reached your limit of subscriber,"Top 20 hedge funds earned $84b for clients last year, a decade high",https://www.straitstimes.com/business/banking/top-20-hedge-funds-earned-84b-for-clients-last-year-a-decade-high,"You have reached your limit of subscriber-only articles this month.
Get unlimited access to all stories at $0.99/month for the first 3 months.","earned, decade, articles, 84b, 099month, monthget, months, limit, high, subscriberonly, funds, 20, unlimited, hedge, reached, access, clients",Man-Made Disaster,Economic Crisis
146,Aug-20,"UNITED NATIONS, UNITED STATES (AGENCE FRANCE",Coronavirus pandemic's economic fallout will worsen conflicts: UN diplomats,https://www.straitstimes.com/world/coronavirus-pandemics-economic-fallout-will-worsen-conflicts-un-diplomats,"UNITED NATIONS, UNITED STATES (AGENCE FRANCE-PRESSE) - The coronavirus pandemic is worsening the humanitarian situation in the world's deadliest conflicts and threatens to unleash economic devastation that will intensify violence, United Nations diplomats and experts warn.
""There's a very high level of concern that its economic impact is going to spark more disorder, more conflict,"" said New York-based UN expert Richard Gowan.
And then the new problems - Covid-19 is spreading out of control,"" UN relief chief Mark Lowcock said last week.
""Help Yemen now or watch the country fall into the abyss,"" he implored.
Mr Lowcock also reported depressing economic news from Syria, whose economy has been devastated by almost a decade of civil war.","country, fallout, long, worlds, lowcock, nations, united, remittances, coronavirus, diplomats, yemen, pandemics, conflicts, economic, humanitarian, worsen",Man-Made Disaster,Economic Crisis
147,Oct-20,"LONDON • Britain's economy grew much more slowly than expected in August, setting back its recovery from the coronavirus lockdown, with much of what growth there was down to a one",Slow growth in August sets back recovery of British economy,https://www.straitstimes.com/business/economy/slow-growth-in-august-sets-back-recovery-of-british-economy,"LONDON • Britain's economy grew much more slowly than expected in August, setting back its recovery from the coronavirus lockdown, with much of what growth there was down to a one-off government restaurant subsidy programme, official data showed yesterday.
""The increase in activity in August largely reflects a temporary boost from the economy reopening and government stimulus, including the Eat Out To Help Out scheme, rather than proof of a sustained V-shaped recovery.""
""The economy continued to recover in August but by less than in recent months,"" said ONS deputy national statistician for economic statistics Jonathan Athow.
The dominant service sector grew by 2.4 per cent from July, a lot slower than expectations for growth of 5 per cent.
The BOE is expected to increase its bond-buying programme next month to pump more stimulus into the economy.","economy, ons, increase, recovery, slow, growth, statistics, cent, stimulus, sets, economic, british, data",Man-Made Disaster,Economic Crisis
148,Jun-20,SINGAPORE ,Call for representatives of vulnerable and environmental groups to be included in Emerging Stronger task force,https://www.straitstimes.com/singapore/health/call-for-representatives-of-vulnerable-and-environmental-groups-to-be-included-in,"SINGAPORE - Minority groups, vulnerable communities and green sectors of the economy should see greater representation in the Emerging Stronger Taskforce, which will guide Singapore's economic recovery post-Covid-19.
Those who have been most affected by the coronavirus outbreak should be included in rebuilding a Singapore that can better withstand future shocks, the writers argued.
The 17-member Emerging Stronger task force was announced by the Ministry of Trade and Industry (MTI) on May 6.
Representatives from the technology, banking, property, agri-business, aviation and petrochemical sectors are included in the task force.
But the signatories of the open letter said the task force did not have adequate representation from the rest of Singapore society.","included, stronger, sectors, environmental, groups, singapore, climate, representatives, emerging, letter, vulnerable, writers, economic, force, task",Man-Made Disaster,Economic Crisis
149,Jul-20,"WILMINGTON, DELAWARE (NYTIMES) ",Biden to unveil economic plan focused on racial equity,https://www.straitstimes.com/world/united-states/biden-to-unveil-economic-plan-focused-on-racial-equity,"WILMINGTON, DELAWARE (NYTIMES) - Joe Biden unveiled the capstone to his comprehensive economic recovery plan on Tuesday (July 28) with a speech that outlines his vision to ""advance racial equity in our economy.""
Biden delivered his address in Wilmington, when he pledged that fighting systemic racism is integral to an array of his economic proposals, from housing to infrastructure to supporting small businesses.
""Every instinct Trump has is to add fuel to the fire,"" the former vice president said.
""It's the last thing, the last thing we need.
""This election is not just about voting against Donald Trump,"" Biden said.","focused, voters, plan, biden, racial, equity, saidits, primary, trump, moment, wilmington, thing, economic, unveil",Man-Made Disaster,Economic Crisis
150,Oct-20,"I am concerned about how the Government seems to be continually releasing financial support for businesses and workers without appearing to study each of their circumstances in detail.

For example, when the Bill was passed requiring landlords to waive one month's rent for eligible small and medium",Forum: Be more prudent with financial help,https://www.straitstimes.com/forum/forum-be-more-prudent-with-financial-help,"I am concerned about how the Government seems to be continually releasing financial support for businesses and workers without appearing to study each of their circumstances in detail.
For example, when the Bill was passed requiring landlords to waive one month's rent for eligible small and medium-sized enterprises, most of my tenants, understanding that landlords were facing a similar financial crisis, decided not to request that waiver.
Many businesses that were not affected by the Covid-19 pandemic enjoyed bonuses through the Government's financial handouts.
The system lacks strict checks and balances.
I hope the Government can be more prudent and not opt for easy handouts.","waivermany, understanding, system, forum, support, waive, workers, financial, tenants, landlords, businesses, prudent, help",Man-Made Disaster,Economic Crisis
151,Nov-20,"Recently, I came to know of a family of ComCare recipients who were notified by their Social Service Office (SSO) that their ComCare assistance had been reviewed as they and/or their household members are receiving cash assistance from the Self",Forum: Reduction in assistance a burden to recipients,https://www.straitstimes.com/opinion/forum/reduction-in-assistance-a-burden-to-recipients,"Recently, I came to know of a family of ComCare recipients who were notified by their Social Service Office (SSO) that their ComCare assistance had been reviewed as they and/or their household members are receiving cash assistance from the Self-Employed Person Income Relief Scheme (Sirs).
According to the SSO, Sirs would be able to meet their living expenses during this period.
As a result, the cash assistance provided by the SSO has been reduced, to $100-plus.
But I would like to assure Singaporeans that help will continue to be available to them"" (Six more months of ComCare assistance for 6,000 families, Aug 8).
Can the Ministry of Social and Family Development reconsider this review and reinstate the cash assistance provided to ComCare recipients to their original amount?","recipients, cash, burden, forum, social, reduction, provided, assistance, sirs, members, comcare, sso, family",Man-Made Disaster,Economic Crisis
152,Nov-20,NEW DELHI ,"No rethink of RCEP as Indian misgivings harden, says official",https://www.straitstimes.com/asia/south-asia/no-rethink-of-rcep-as-indian-misgivings-harden-says-official,"India announced its decision to opt out of the multi-country trade agreement at the RCEP summit in November last year.
This was reiterated by 15 RCEP leaders on Sunday (Nov 15) in their joint statement: ""We would highly value India's role in RCEP and reiterate that the RCEP remains open to India.
But in the case of RCEP, in its given form, it was felt that it was not beneficial to the Indian economy.""
Most Asean countries have been keen to cultivate closer ties with India, pushing for greater economic integration and, in some cases, security cooperation as well.
India's decision to exit RCEP negotiations was a political call taken at the highest level, amid domestic opposition from trading groups.","countries, indias, rcep, india, asean, official, regional, agreement, value, harden, indian, 15, rethink, misgivings",Man-Made Disaster,Economic Crisis
153,Nov-20,India continues to have misgivings over the Regional Comprehensive Economic Partnership (RCEP) and these have only hardened due to the Covid,Indian official says Delhi's thinking over pact has not changed,https://www.straitstimes.com/asia/south-asia/indian-official-says-delhis-thinking-over-pact-has-not-changed,"India announced its decision to opt out of the multi-country trade agreement at the RCEP summit in November last year.
The thinking in New Delhi over the pact has not changed, even as RCEP countries, in a ministerial declaration on India's participation last Wednesday, said the agreement is open for India to join and restart negotiations.
This was reiterated by 15 RCEP leaders yesterday in their joint statement: ""We would highly value India's role in RCEP and reiterate that the RCEP remains open to India.
Mr Ashok Malik, policy adviser in India's Ministry of External Affairs, said: ""India's engagement with Asean countries... will continue, we saw it with the India-Asean summit (last Thursday).
Most Asean countries have been keen to cultivate closer ties with India, pushing for greater economic integration and, in some cases, security cooperation as well.","indias, rcep, pact, india, misgivings, asean, official, thinking, agreement, value, regional, indian, delhis, told, countries, changed",Man-Made Disaster,Economic Crisis
154,Nov-20,"Recently, I came to know of a family of ComCare recipients who were notified by their Social Service Office (SSO) that their ComCare assistance had been reviewed as they and/or their household members are receiving cash assistance from the Self",Forum: Reduction in ComCare aid a burden to recipients,https://www.straitstimes.com/opinion/forum/forum-reduction-in-comcare-aid-a-burden-to-recipients,"According to the SSO, Sirs would be able to meet their living expenses during this period.
As a result, the cash assistance provided by the SSO has been reduced, to $100-plus.
The recipients, already grappling with other anxieties such as employment, were disappointed as they did not expect this.
But I would like to assure Singaporeans that help will continue to be available to them"" (Six more months of ComCare assistance for 6,000 families, Aug 8).
Can the Ministry of Social and Family Development reconsider this review and reinstate the cash assistance provided to ComCare recipients to their original amount?","recipients, aid, cash, burden, forum, social, reduction, provided, assistance, sirs, members, comcare, sso, family",Man-Made Disaster,Economic Crisis
155,Jul-20,"LAKEWOOD, OHIO (NYTIMES) ","As coronavirus deepens financial trouble, US colleges turn to layoffs",https://www.straitstimes.com/world/united-states/as-coronavirus-deepens-financial-trouble-us-colleges-turn-to-layoffs,"Other universities have also trimmed teaching positions, although most have limited themselves to those without tenure.
Since May, Ohio University has had three rounds of layoffs, including more than 50 non-unionised faculty members.
The coronavirus and signs of declining fall enrollment have only accelerated the financial trouble everywhere, including at large state research universities and small liberal arts schools.
On the cost side, campuses have been forced to stockpile face masks and reconfigure lecture halls, cafeterias and dorm rooms.
Some schools that had been set to reopen campuses in the fall have been forced in recent weeks to move to online instruction instead.","university, trouble, state, fall, schools, deepens, layoffs, including, coronavirus, financial, universities, tuition, students, teaching, spring, colleges, turn",Man-Made Disaster,Economic Crisis
156,Jul-20,RIYADH (AFP) ,"Saudi Arabia hosts G20 talks on coronavirus recovery, debt crisis",https://www.straitstimes.com/world/saudi-arabia-hosts-g20-talks-on-virus-recovery-debt-crisis,"RIYADH (AFP) - G20 finance ministers and central bankers are set to hold talks on Saturday (July 18) aimed at spurring global economic recovery from a coronavirus-triggered recession amid growing calls to widen debt relief for crisis-hit poor countries.
The virtual talks, hosted by Saudi Arabia, come as the surging pandemic continues to batter the global economy and campaigners warn of a looming debt crisis across poverty-wracked developing nations.
The ministers and bankers will ""discuss (the) global economic outlook and coordinate collective action for a robust and sustained global economic recovery,"" G20 organisers in Riyadh said in a statement.
""We are not out of the woods yet,"" Georgieva said in a message to G20 finance ministers, warning the pandemic was likely to increase poverty and inequality.
'IMPENDING CATASTROPHE'In April, G20 nations announced a one-year debt standstill for the world's poorest nations.","global, debt, g20, talks, recovery, pandemic, georgieva, coronavirus, ministers, hosts, economic, arabia, finance, saudi, crisis",Man-Made Disaster,Economic Crisis
157,Aug-20,After the release of the dismal second,"Navigating a new, uncertain future",https://www.straitstimes.com/opinion/st-editorial/navigating-a-new-uncertain-future,"The reshaping of supply chains with more emphasis on resilience than efficiency will force companies to shift production locations as well as processes, some of which will involve higher costs.
But as the Government has noted, on the positive side, the diversification of supply chains could also mean more investment in Asean, including Singapore.
This can cut both ways, enabling Singapore workers - and professionals, managers, executives and technicians (PMETs) in particular - to find opportunities outside Singapore, but also causing more competition for jobs here from workers overseas.
The post-Covid-19 economy will also call for a reshaping of the social contract, in particular stronger safety nets, especially for the unemployed.
A more robust social contract will add to Singapore's strengths of openness, rule of law and a trusted reputation, and better enable it to navigate the very different and uncertain future it faces.","stronger, future, safety, singapore, social, supply, workers, navigating, work, economic, chains, uncertain",Man-Made Disaster,Economic Crisis
158,Aug-20,SINGAPORE ,"DPM Heng Swee Keat assures business, union leaders of continued support as recession deepens",https://www.straitstimes.com/singapore/dpm-heng-swee-keat-assures-business-union-leaders-of-continued-support-as-recession,"SINGAPORE - Deputy Prime Minister Heng Swee Keat has assured business and union leaders that workers and companies will continue to get support as the recession deepens and the Jobs Support Scheme ends.
""Participants acknowledged that these schemes cannot continue indefinitely, but asked how support for our businesses and workers will change in the coming months.
""I assured them of our continued commitment to support our workers and companies.
I have also been having intensive discussions with our agencies to review and evolve our schemes as the situation develops,"" he said.
Some have pivoted away from their current businesses to new areas that play to their core strengths.","recession, schemes, leaders, swee, keat, support, deepens, singapores, companies, continued, workers, cent, heng, minister, economic, discussions, union, dpm",Man-Made Disaster,Economic Crisis
159,Aug-20,"Deputy Prime Minister Heng Swee Keat has assured business and union leaders that workers and companies will continue to get support as the recession deepens and the Jobs Support Scheme (JSS) ends.

Mr Heng, who is also Coordinating Minister for Economic Policies and Finance Minister, said he has been having intensive discussions with government agencies to review and adjust these schemes as the situation develops.

His comments are the first hint since the latest economic numbers were released on Tuesday that support measures may taper off rather than just come to a stop. Singapore's economy contracted 6.7 per cent in the first half of this year and is expected to shrink by between 5 per cent and 7 per cent this year.

Mr Heng said in a Facebook post last night that he and Manpower Minister Josephine Teo, Minister of State for Trade and Industry Low Yen Ling, and labour chief Ng Chee Meng had spent the past two days meeting business and union leaders to discuss the effectiveness of support measures the Government had rolled out in the last few months to help companies keep their workers employed.

He noted that their discussions took place against the backdrop of Singapore's worst quarterly gross domestic product performance, and as some schemes like the JSS, which helps co","DPM Heng Swee Keat assures business, union leaders of continued support",https://www.straitstimes.com/singapore/dpm-assures-business-union-leaders-of-continued-support,"Deputy Prime Minister Heng Swee Keat has assured business and union leaders that workers and companies will continue to get support as the recession deepens and the Jobs Support Scheme (JSS) ends.
""Participants acknowledged that these schemes cannot continue indefinitely, but asked how support for our businesses and workers will change in the coming months.
""I assured them of our continued commitment to support our workers and companies.
I have also been having intensive discussions with our agencies to review and evolve our schemes as the situation develops,"" he said.
In the process, they are also reskilling their workers and redesigning jobs to take on these new opportunities.""","schemes, leaders, swee, keat, support, companies, continued, workers, assures, cent, economic, heng, minister, business, discussions, union, dpm",Man-Made Disaster,Economic Crisis
160,May-20,"Students have been saving more over the past year, thanks in part to a pilot financial literacy programme that stresses the importance of putting cash aside.

The dollar amount of student savings has increased by 80 per cent, noted the Institute of Technical Education (ITE) and DBS Bank which are running the programme.

DBS added that the initiative will be rolled out to all 27,000 of ITE's students, using the institution's home",Financial literacy programme helps ITE students grow savings,https://www.straitstimes.com/business/banking/financial-literary-programme-helps-ite-students-grow-savings,"Students have been saving more over the past year, thanks in part to a pilot financial literacy programme that stresses the importance of putting cash aside.
DBS added that the initiative will be rolled out to all 27,000 of ITE's students, using the institution's home-based learning measures.
ITE chief executive Low Khah Gek said: ""Cultivating good personal financial habits is an important life skill.
Students can also turn knowledge into action by using digital tools to track and manage their expenses.
We are glad that many of them have improved their spending and saving habits through the curriculum and taken their first step towards financial wellness.""","saving, topics, using, dbs, programme, ite, literacy, students, financial, habits, pilot, digital, cent, helps, grow, savings",Man-Made Disaster,Economic Crisis
161,May-20,SINGAPORE ,Financial literacy programme helps ITE students grow their savings,https://www.straitstimes.com/business/banking/financial-literacy-programme-helps-ite-students-grow-their-savings,"SINGAPORE - Students have been saving more over the past year, thanks in part to a pilot financial literacy programme that has stressed the importance of putting cash aside.
DBS added that the initiative will be rolled out to all 27,000 of ITE's students, using the institution's home-based learning measures.
ITE chief executive Low Khah Gek said: ""Cultivating good personal financial habits is an important life skill.
""Students can also turn knowledge into action by using digital tools to track and manage their expenses.
We are glad that many of them have improved their spending and saving habits through the curriculum and taken their first step towards financial wellness.""","saving, topics, using, dbs, programme, ite, literacy, students, financial, habits, pilot, digital, cent, helps, grow, savings",Man-Made Disaster,Economic Crisis
162,Jun-20,GENEVA • Covid,Time for a great reset of capitalism,https://www.straitstimes.com/opinion/time-for-a-great-reset-of-capitalism,"In short, we need a ""Great Reset"" of capitalism.
There are many reasons to pursue a Great Reset, but the most urgent is Covid-19.
We must use it to secure the Great Reset that we so badly need.
The Great Reset agenda would have three main components.
The second component of a Great Reset agenda would ensure that investments advance shared goals, such as equality and sustainability.","reset, social, great, capitalism, public, governments, create, economic, world, crisis, covid19",Man-Made Disaster,Economic Crisis
163,Jul-20,WASHINGTON • The US economy contracted at its steepest pace on record in the second quarter as the Covid,Battered US economy posts its steepest contraction on record,https://www.straitstimes.com/world/united-states/battered-us-economy-posts-its-steepest-contraction-on-record,"WASHINGTON • The US economy contracted at its steepest pace on record in the second quarter as the Covid-19 pandemic shattered consumer and business spending, and a nascent recovery is under threat from a resurgence in coronavirus cases.
The drop in GDP was more than triple the previous all-time decline of 10 per cent in the second quarter of 1958.
The collapse in GDP and faltering recovery put pressure on the White House and Congress to agree on a second stimulus package.
Not only do we need Americans to take serious action preventing the spread of the disease, but we also need Congress to agree on another stimulus package, and quickly.""
Lawmakers are currently debating another stimulus package to support businesses and the unemployed, but the timing of the Bill is unclear.","economy, steepest, recovery, quarter, record, pandemic, contraction, posts, gdp, cent, second, battered, stimulus, economic, package",Man-Made Disaster,Economic Crisis
164,Jul-20,"MADRID (BLOOMBERG, REUTERS) ",Spain's Santander books record 11.1 billion euros quarterly loss on Covid-19 writedowns,https://www.straitstimes.com/business/banking/spains-santander-books-record-111-billion-euro-quarterly-loss-on-covid-19,"That includes 10.1 billion euros related to lower expected cash flows at its units in the UK, the US, Poland and Santander Consumer Finance.
The bank also took a charge of 2.5 billion euros related to the recoverability of tax deferred assets.
On an underlying basis, the bank also did better than expected, posting underlying profit of 1.5 billion euros compared to analyst forecasts of 944 million euros.
Core revenue was in line with expectations, while expenses were better than forecast at 5.1 billion euros, down from 5.8 billion euros a year earlier.
The lender held back 1.6 billion euros in the first quarter specifically for Covid 19-linked losses, pushing total provisions to a record 3.9 billion euros.","writedowns, spains, european, quarter, record, loss, euros, quarterly, financial, bank, cent, value, billion, business, santander, books, covid19",Man-Made Disaster,Economic Crisis
165,Jul-20,SINGAPORE ,"Tough economic conditions ahead, workers and business will get help, says PM Lee at Cabinet's swearing-in",https://www.straitstimes.com/politics/tough-economic-conditions-ahead-workers-and-business-will-get-help-says-pm-lee-at-cabinets,"SINGAPORE - While economic conditions will remain difficult amid the Covid-19 pandemic, the Government will do its best to keep Singaporeans employed and give businesses the help they need, said Prime Minister Lee Hsien Loong.
""But economic conditions will continue to be difficult, and we must expect to lose many more jobs.
We will do our best to save as many as we can, and help workers who still lose their jobs to find new work,"" said Mr Lee.
He added that the Government is almost done testing all the workers for the coronavirus, and clearing the dorms of it.
All is being done to make sure that living and working conditions are safe for these workers so that they can get back to work as soon as possible while keeping the virus in check, he said.","tough, singapore, ahead, working, workers, jobs, work, cabinets, conditions, lee, worker, economic, help, swearingin, business, covid19",Man-Made Disaster,Economic Crisis
166,Dec-20,"This has been a challenging year, to say the least, but it has highlighted some sound financial lessons that we should learn to help prepare for future crises.

Key among these is to put savings first and to stay invested in the market, despite the temptations to cut and run",Financial lessons from 2020,https://www.straitstimes.com/business/invest/financial-lessons-from-2020-1,"This has been a challenging year, to say the least, but it has highlighted some sound financial lessons that we should learn to help prepare for future crises.
Key among these is to put savings first and to stay invested in the market, despite the temptations to cut and run.","learn, prepare, 2020, temptations, market, stay, financial, sound, lessons, run, say, savings",Man-Made Disaster,Economic Crisis
167,Dec-20,SINGAPORE ,Putting savings first and other financial lessons from 2020,https://www.straitstimes.com/business/invest/financial-lessons-from-2020,"SINGAPORE - This has been a challenging year to say the least but it has highlighted some sound financial lessons that we should learn to help prepare for future crises.
Key among these is to put savings first and to stay invested in the market, despite the temptations to cut and run.","putting, prepare, singapore, 2020, temptations, market, stay, financial, sound, lessons, run, say, savings",Man-Made Disaster,Economic Crisis
168,Sep-20,LONDON ,France's economy relaunch unlikely to be sufficient to deal with troubles,https://www.straitstimes.com/world/europe/frances-economy-relaunch-unlikely-to-be-sufficient-to-deal-with-troubles,"The release of details of the new plan is timed to coincide with the week during which the French traditionally return to work from their August summer holidays.
But the plan is also designed to map out the policies Mr Macron will pursue for the remainder of his presidential term, which expires in May 2022.
Mr Macron insists that the proposals, grandly entitled ""France Relaunched"", should not be seen as ""a strategy to face the difficulty of the moment"".
""France has never before put such a package"", claims Mr Macron, and statistics bear him out: the extra spending which his government rolled out already totalled €460 billion (S$747 billion).
The broad outlines of the plan have already been trailed by the president on several occasions.","country, sufficient, economy, deal, macron, france, troubles, plan, manufacturers, frances, mr, strategy, week, president, french, relaunch, unlikely",Man-Made Disaster,Economic Crisis
169,May-20,NEW YORK (BLOOMBERG) ,US$1 trillion wiped off US financial stocks in echoes of 2008,https://www.straitstimes.com/business/banking/us1-trillion-wiped-off-us-financial-stocks-in-echoes-of-2008,"Along the way, about US$1 trillion (S$1.42 trillion) has been wiped off their market value, an amount that rivals the annual total of US$1.2 trillion seen at the depths of the global financial crisis.
Banks trailed all major industries except energy when the S&P 500 tumbled into its fastest bear market in March.
""Financials had been an underperformer during the 19/2-23/3 bear market sequence.
While Fed chairman Jerome Powell has shied away from that policy tool, negative rates have crippled Europe's banks in the last six years by hurting profit margins.
JPMorgan Chase & Co chief executive officer Jamie Dimon has warned about ""huge adverse consequences"" of negative rates.","negative, wiped, sp, worst, 2008, us1, financial, bear, analysts, trillion, rates, echoes, stocks, banks, market",Man-Made Disaster,Economic Crisis
170,Apr-20,JAKARTA (THE JAKARTA POST/ASIA NEWS NETWORK) ,Bracing for financial crisis: Jakarta Post,https://www.straitstimes.com/asia/bracing-for-financial-crisis-jakarta-post,"JAKARTA (THE JAKARTA POST/ASIA NEWS NETWORK) - The Financial Services Authority (OJK) is now authorised to issue written orders to banks and nonbank financial institutions such as multifinance, insurance, leasing and securities firms to merge or integrate in an endeavor to maintain the financial sector's stability.
This radical policy is stipulated in a regulation in lieu of law (Perppu) that President Joko ""Jokowi"" Widodo issued Tuesday (mar 31) to cope with the Covid-19-induced economic crisis and severe threats to the stability of the financial system.
Any institution found deliberately defying an OJK order is liable to a minimum fine of Rp 1 trillion.
Consumer sentiment and borrower repayment capacity have been weakened by lower incomes, thereby raising credit costs, hurting profitability.
Several economists have even expressed fears that this public health crisis could become the mother of all financial crises.","rp, written, system, authority, post, perppu, bracing, jakarta, financial, ojk, stability, banks, crisis",Man-Made Disaster,Economic Crisis
