,date,location,news title,news source(url),content summary,keywords,class_name,new_class_name
43,Jan-18,MIAMI (AFP) ,'Mutant flu' could lead to more effective vaccine: Study,https://www.straitstimes.com/world/united-states/mutant-flu-could-lead-to-more-effective-vaccine-study,"MIAMI (AFP) - Experiments in lab animals have shown signs of success for a newly engineered flu virus that may lead one day to a more effective vaccine, researchers said Thursday (Jan 18).
The engineered influenza virus ""induced strong immune responses"" in mice and ferrets without causing them to become ill, said the report.
It also protected against infection by different strains of the influenza virus.
Peter Openshaw, professor of experimental medicine at Imperial College London, described the work as a ""collaborative tour de force between groups in North America and China,"" that could lead the way to a universal flu vaccine.
Currently, influenza vaccines must be changed every year because the viruses are constantly evolving.","vaccine, effective, lead, professor, virus, study, vaccines, viruses, engineered, immune, mutant, influenza, flu",Human health crises,pandemic
44,Jun-19,HONG KONG ,Singapore biomedical firm to test new rapid diagnostic kit for flu,https://www.straitstimes.com/asia/east-asia/singapore-biomedical-firm-to-test-new-rapid-diagnostic-kit-for-flu,"HONG KONG - A Singapore company believes it has moved a step nearer eliminating deaths due to complications from influenza by developing an on-the-spot test which it claims is more accurate than those currently on the market.
Credo Biomedical's rapid diagnostics test was developed through a mixture of innovation by its research team and scientific patents that have expired and are therefore now available to all.","rapid, patents, biomedical, diagnostic, nearer, scientific, singapore, step, onthespot, firm, test, research, flu, kit, team",Human health crises,pandemic
45,Nov-19,"Recently, a patient who is in his mid",Why can't I take antibiotics for a cold or flu?,https://www.straitstimes.com/singapore/health/why-cant-i-take-antibiotics-for-a-cold-or-flu,"Recently, a patient who is in his mid-30s and whom I have been seeing for a chronic medical condition asked me for antibiotics.
""My phlegm is yellow.
Every time this happens, I ask for antibiotics from my GP, take them and I get better in a few days,"" he said.","cold, cant, mid30s, yellow, seeing, gp, days, antibiotics, phlegm, happens, patient, medical, flu, recently",Human health crises,pandemic
46,Jan-18,MIAMI (AFP) ,US sees most active flu season since 2009 'swine' pandemic,https://www.straitstimes.com/world/united-states/us-sees-most-active-flu-season-since-2009-swine-pandemic,"MIAMI (AFP) - Flu is sweeping the United States, killing at least 37 children and sending the most people nationwide in search of medical care since the 2009 ""swine flu"" pandemic, US officials said Friday (Jan 26).
This marks the ""most flu activity since 2009,"" he told reporters on a conference call.
""This is the highest level of activity recorded since the 2009 pandemic, which peaked at 7.7 per cent.""
The 2009 H1N1 pandemic, then known widely as ""swine flu,"" swept 206 countries and overseas territories and killed more than 6,770 people, according to the World Health Organisation.
What really sets this season apart is that ""flu activity became widespread within almost all states and jurisdictions at the same time,"" said Jernigan.","states, level, past, pandemic, season, h3n2, active, 2009, swine, jernigan, sees, flu, activity",Human health crises,pandemic
47,Jul-17,"In Singapore, influenza cases are broadly tracked by looking at the numbers of people who report to polyclinics for acute respiratory infections. An average of 3,191 people visited polyclinics for such infections each day during the second week of July. This is an increase from 2,835 the week before.

But not all such infections are necessarily due to the influenza virus.

Singapore typically has two peak influenza periods every year ",Singapore has two peak flu periods a year,https://www.straitstimes.com/singapore/health/singapore-has-two-peak-flu-periods-a-year,"In Singapore, influenza cases are broadly tracked by looking at the numbers of people who report to polyclinics for acute respiratory infections.
An average of 3,191 people visited polyclinics for such infections each day during the second week of July.
Singapore typically has two peak influenza periods every year - one around April to June and the other towards the end of the year.
While most people recover from the flu within a week or so, it is not always a mild illness.
This is also the case for those with chronic health problems, such as asthma and diabetes, as well as pregnant women.","weakened, yearsymptoms, young, periods, week, singapore, women, visited, virussingapore, polyclinics, infections, peak, influenza, flu",Human health crises,pandemic
48,Nov-16,SEOUL ,"Two more H5N6 avian influenza outbreaks in South Korea, authorities cull thousands of birds",https://www.straitstimes.com/asia/east-asia/two-more-h5n6-avian-influenza-outbreaks-in-south-korea-authorities-cull-thousands-of,"SEOUL - South Korea confirmed an outbreak of highly pathogenic bird flu at two more poultry farms on Tuesday (Nov 22), taking the number of confirmed H5N6 avian influenza cases in the country to four.
The virus was discovered at duck farms in Cheongju, in North Chuncheong Province, and Muan, South Jeolla Province, said the Ministry of Food, Agriculture and Rural Affairs, reported Yonhap news agency.
Some 22,000 ducks were killed in Muan and 8,500 in Cheongju to prevent the possible spread of the disease, according to veterinary authorities.
The latest outbreaks come four days after the H5N6 avian influenza virus was detected at a chicken farm in Haenam, South Jeolla Province, and a duck farm in Eumseong, in North Chungcheong Province.
Those cases resulted in about 40,000 chickens and 22,000 ducks being culled.","province, birds, thousands, cull, jeolla, virus, korea, farm, north, avian, authorities, muan, outbreaks, south, h5n6, influenza, farms",Human health crises,pandemic
49,Jan-18,"The rainy weather may have caused the peak flu season to last a little longer than usual, say doctors.

The season usually runs from September to December, but patients are still turning up at clinics.

Dr Lim Chien Wei, the cluster head of Healthway Medical Group, said that the recent rainy, cool weather could have allowed viruses to survive longer.

Polyclinics saw an average of 3,158 patients with acute respiratory infections every day during the first week of this month, according to the Health Ministry.

This was up from the 2,836 patients who were seen in the same period last year.

The figure had not crossed the 3,000 mark since October last year.

Dr Michael Wong, a family physician at Raffles Medical, said that he has seen an increase in the number of patients with symptoms such as cough and nasal congestion in recent weeks, although he did not give numbers.

He added that while a person cannot literally ""catch a chill"" and fall ill because of cold weather, the chill could be a factor in allowing viruses to spread","Rain, cool weather may have prolonged flu season",https://www.straitstimes.com/singapore/health/rain-cool-weather-may-have-prolonged-flu-season,"The rainy weather may have caused the peak flu season to last a little longer than usual, say doctors.
The season usually runs from September to December, but patients are still turning up at clinics.
Dr Lim Chien Wei, the cluster head of Healthway Medical Group, said that the recent rainy, cool weather could have allowed viruses to survive longer.
This was up from the 2,836 patients who were seen in the same period last year.
He added that while a person cannot literally ""catch a chill"" and fall ill because of cold weather, the chill could be a factor in allowing viruses to spread.","chill, rain, seen, season, recent, rainy, cool, viruses, patients, prolonged, medical, flu, weather, yearthe",Human health crises,pandemic
50,Jan-18,"""The dominant strains for each year may be different, and it is expected B/Yamagata will not be the dominant strain for flu outbreaks in the next one or two years,"" Mr Feng said.

The Chinese CDC is encouraging the development of vaccines that can prevent all four strains, and it is expected that at least one company on the mainland will be able to produce such vaccines by the fall, he said.

Ms Jiao said research had not found a mutation of the flu virus, which means common medications available on the market are effective.

The commission has asked hospitals to take measures to increase the number of paediatricians on duty to cope with the increasing number of children with flu, she said.

""We have noticed reports that patients in some places cannot get common antiviral drugs for flu from the hospitals, and we will ask hospitals across China that have a shortage of medicines to make emergency purchases of such drugs to ensure adequate supplies,"" Ms Jiao said.

A major hospital in Tianjin has confirmed that it has been forced to close its paediatrics department due to a shortage of doctors.

News of the move by Tianjin Haihe Hospital broke when a netizen posted images online on Jan 7 of a notice pinned to a door leading to the children's clinic.

On Tuesday, the hospital's publicity office confirmed the closure to City Express, a local newspaper, and explained that the move had been taken because its three paediatricians had all gone on sick leave.

Paediatrics has been overwhelmed with patients since the start of the flu season in November (2017), according to the publicity office.

The head of the department took leave last month (December) for an undisclosed reason, leaving two doctors to see about 60 children a day, the hospital said.

Last week, the remaining paediatricians became ill, too, with one having caught the flu bug and the other developing a high fever.

Hospitals have reported record numbers of flu patients this winter, especially paediatrics departments.

The General Hospital of Tianjin Medical University has been receiving 1,000 to 2,000 sick children every day, while doctors at Beijing Children's Hospital saw 10,000 on its busiest day.

China has 118,000 paediatricians and is in need of 200,000 more, according to data from the National Health and Family Planning Commission. The current ratio is 0.53 doctors to every 1,000 children.

According to the City Express report, the Chinese Medicine Association said the workload for a paediatrician is 1.68 times that of a physician for adult patients, yet their income is substantially lower.

Spring and winter are the peak seasons for flu in China, but few develop into serious cases, said Ms Jiao.

Mr Feng, from the CDC, said it is difficult to prevent flu because it transmits through the air and by physical contact, but vaccines are the best prevention.

""We recommend groups at higher risk, such as children, the elderly and pregnant women, receive vaccines between August and November to prevent flu in the winter,"" he said","Flu outbreak, doctor shortage force China hospital to close its children's clinic",https://www.straitstimes.com/asia/east-asia/flu-outbreak-doctor-shortage-force-childrens-clinic-in-china-to-close,"A major hospital in Tianjin has confirmed that it has been forced to close its paediatrics department due to a shortage of doctors.
Paediatrics has been overwhelmed with patients since the start of the flu season in November (2017), according to the publicity office.
Hospitals have reported record numbers of flu patients this winter, especially paediatrics departments.
Mr Feng, from the CDC, said it is difficult to prevent flu because it transmits through the air and by physical contact, but vaccines are the best prevention.
""We recommend groups at higher risk, such as children, the elderly and pregnant women, receive vaccines between August and November to prevent flu in the winter,"" he said.","shortage, doctor, tianjin, winter, paediatricians, season, trailing, hospital, vaccines, patients, clinic, children, close, prevent, flu, hospitals, chinas",Human health crises,pandemic
51,Jan-18,SINGAPORE ,Rainy weather may have extended the year-end flu season,https://www.straitstimes.com/singapore/health/rainy-weather-may-have-extended-the-year-end-flu-season,"SINGAPORE - The rainy weather probably caused the peak flu season to last a little longer than usual, say doctors.
This is higher than the 2,836 patients seen in the same period in 2017.
Dr Wong added that while a person cannot ""catch a chill"" and fall ill because of cold weather, the weather could be a factor in helping viruses to spread.
""With the increased recycling of air indoors or in an air-conditioned environment, respiratory viruses have a higher incidence of spreading.""
Singapore has two peak flu seasons a year - one between April and June, and the one nearing its end now.","wong, seen, season, respiratory, extended, rainy, viruses, yearend, patients, recent, peak, flu, weather",Human health crises,pandemic
52,Jul-17,HONG KONG ,"Summer flu outbreak hits Hong Kong, killing more than 200 people since May",https://www.straitstimes.com/asia/east-asia/summer-flu-outbreak-hits-hong-kong-killing-more-than-200-people-since-may,"HONG KONG - Public hospitals in Hong Kong are struggling with an unusually long flu outbreak that has killed more than 200 people since May.
On Sunday (July 23) alone, 5,562 people turned up at the accident and emergency department at mainstream public hospitals.
This might explain why more people are ill now, he told SCMP.
The crunch at public hospitals is so bad that some patients reportedly waited for more than 12 hours to get admitted.
The rest comes from mainstream public hospitals and traditional Chinese medicine (TCM) practitioners.","told, 200, public, summer, private, scmp, hong, killing, hits, hospital, patients, kong, medical, flu, hospitals, outbreak",Human health crises,pandemic
53,Jul-17,BANGKOK (THE NATION/ASIA NEWS NETWORK) ,130 university freshmen in north-east Thailand down with flu after partying together,https://www.straitstimes.com/asia/se-asia/130-university-freshmen-in-north-east-thailand-down-with-flu-after-partying-together,"BANGKOK (THE NATION/ASIA NEWS NETWORK) - Strict quarantine was in effect after more than 130 freshmen of Udon Thani Rajabhat University in north-east Thailand were infected with influenza after orientation activities for freshmen.
A field hospital was set up by Udon Thani Provincial Health Office and Udon Thani Hospital in a female dorm at the university.
The field hospital has quarantined patients whose conditions were the most serious and is monitoring them closely after 134 freshmen came down with flu symptoms.
It was reported that the sick students suffered fever, sore throats and headaches.
Doctors subsequently kept those with moderate symptoms at the field hospital, with the rest ordered to rest in their dorm rooms.","serious, provincial, thani, office, students, field, sick, university, northeast, hospital, partying, thailand, rest, freshmen, 130, flu, udon",Human health crises,pandemic
54,Jan-17,"US Navy fires shots at Iranian vessels

WASHINGTON • A US Navy destroyer fired three warning shots at four of Iran's Islamic Revolutionary Guard Corps vessels on Sunday after they closed in at high speed in the Strait of Hormuz, US officials said yesterday.

They said that when the Iranian boats did not respond to radio requests by the USS Mahan to slow down, the destroyer fired warning flares and a US Navy helicopter dropped a smoke float.

The Iranian vessels came within 800m of the Mahan, which was escorting two other US ships, they said.

REUTERS

Strides for permanent flu vaccine

WASHINGTON • US researchers have reported progress on a vaccine that could prevent influenza permanently with a single injection.

The scientists classified the two major types of seasonal flu viruses that can infect humans and hope animal tests are close, of a vaccine designed to provoke antibodies against the common core of both types.

Seasonal vaccines respond only to the part of the virus that changes every year.

XINHUA

Iraq to regain east Mosul 'soon'

BAGHDAD • Iraqi forces will recapture east Mosul from the Islamic State in Iraq and Syria (ISIS) within ""a few days"", according to Staff Lieutenant General Abdulghani al",World Briefs: US Navy fires shots at Iranian vessels,https://www.straitstimes.com/world/world-briefs-us-navy-fires-shots-at-iranian-vessels,"US Navy fires shots at Iranian vesselsWASHINGTON • A US Navy destroyer fired three warning shots at four of Iran's Islamic Revolutionary Guard Corps vessels on Sunday after they closed in at high speed in the Strait of Hormuz, US officials said yesterday.
They said that when the Iranian boats did not respond to radio requests by the USS Mahan to slow down, the destroyer fired warning flares and a US Navy helicopter dropped a smoke float.
The Iranian vessels came within 800m of the Mahan, which was escorting two other US ships, they said.
REUTERSStrides for permanent flu vaccineWASHINGTON • US researchers have reported progress on a vaccine that could prevent influenza permanently with a single injection.
But she is standing by her claim that the inquiry will prove she did not break any rules about private activities during official travel.","vaccine, mosul, world, briefs, fires, warning, navy, iranian, vessels, respond, minister, shots, recapture",Human health crises,pandemic
55,Mar-18,SINGAPORE ,Many people down with the common cold in the first two months of this year,https://www.straitstimes.com/singapore/health/many-people-down-with-the-common-cold-in-the-first-two-months-of-this-year,"SINGAPORE - Many people here spent the long Chinese New Year weekend fighting the common cold.
Polyclinics saw more than 3,900 patients from Feb 12 to 15 - very high numbers compared to the fewer than 3,350 they usually see over a five-day week.","cold, saw, common, week, singapore, long, usually, high, patients, weekend, numbers, spent, months",Human health crises,pandemic
56,Jan-18,BEIJING (CHINA DAILY/ASIA NEWS NETWORK) ,"Flu epidemic in China no cause for Sars panic, expert says",https://www.straitstimes.com/asia/east-asia/flu-epidemic-in-china-no-cause-for-sars-panic-expert-says,"""It is irrelevant to compare flu outbreaks with Sars, as the two diseases are different in many respects,"" said deputy director He Xiong of the Beijing CDC, who participated in the central government's efforts to fight Sars in 2003.
People have known about the flu for many years, and its consequences are not as deadly as Sars, Mr He said.
The recent flu epidemic has caused panic, with some linking it to Sars in 2003, which caused more than 300 deaths on the Chinese mainland, according to media reports.
However, surveillance has not found virus mutations that can affect the spread and severity of the disease, and the flu epidemic remains at predicted levels, the authority said.
The Beijing CDC has called on parents to take precautionary measures to prevent themselves and their children getting the flu, including hand-washing, avoiding crowded places, and eating a balanced diet.","cause, sars, according, china, health, epidemic, beijing, outbreaks, expert, cdc, cases, disease, flu, panic",Human health crises,pandemic
57,Jul-17,YANGON (AFP) ,Myanmar seeks WHO help with deadly swine flu outbreak that has killed 6,https://www.straitstimes.com/asia/se-asia/myanmar-seeks-who-help-with-deadly-swine-flu-outbreak-that-has-killed-6,"YANGON (AFP) - Myanmar health authorities have asked the United Nation's health agency for help to combat a deadly outbreak of swine flu that has sparked alarm in the commercial capital.
""We have requested help from the WHO,"" including diagnosis equipment and medicine, deputy director general of the public health department Than Tun Aung told AFP.
Swine flu is the common name for the H1N1 virus, a respiratory disease contracted through contact between humans and pigs and transmitted between people through inhalation.
Myanmar was caught up in the outbreak, and registered a total of 456 cases of swine flu between 2009-16.
The concerns come as authorities in southern Myanmar on Thursday announced a five-day school shutdown after an outbreak of bird flu at a local poultry farm.","public, yangon, seeks, health, killed, virus, registered, myanmar, help, swine, flu, deadly, outbreak",Human health crises,pandemic
58,Jul-17,"How serious is the flu outbreak in Hong Kong?

More patients are testing positive for flu viruses, according to the Centre for Health Protection, from 13.5 per cent in mid",Hong Kong flu outbreak: What you need to know,https://www.straitstimes.com/asia/east-asia/hong-kong-flu-outbreak-what-you-need-to-know,"How serious is the flu outbreak in Hong Kong?
Since May, there have been 300 reported severe flu cases, compared to the 50 in the same period last year.
Since May, there have been 300 reported severe flu cases, compared to the 50 in the same period last year.
However, experts are divided on the severity of the flu strain in the current outbreak.
But a third said a mutation in a dominant flu strain might be the cause of the current crisis.","strain, period, know, severe, hong, need, patients, wait, started, kong, current, flu, scmp, outbreak",Human health crises,pandemic
59,Jul-17,HONG KONG ,Hong Kong leader Carrie Lam calls for action to tackle unusually long summer flu crisis,https://www.straitstimes.com/asia/east-asia/hong-kong-leader-carrie-lam-calls-for-action-to-tackle-unusually-long-summer-flu,"HONG KONG - Public hospitals in Hong Kong are struggling with a flu crisis and the city's chief executive has called on the Hospital Authority to come up with urgent measures.
The unusually long flu outbreak this summer is putting hospitals under pressure, SCMP reported.
The Hospital Authority said it hopes that the 100 newly graduated doctors later this month would help to ease the manpower crunch.
The Hospital Authority said that the flu outbreak this year, which has hit many elderly people, is ""unusual"".
Experts said there was no sign that the current flu virus in Hong Kong is mutating.","unusually, crisis, authority, flu, long, hospitals, hong, lam, hospital, manpower, summer, kong, leader, scmp, outbreak, tackle",Human health crises,pandemic
60,Jan-22,LIMA (XINHUA) ,Peru reports first death from flurona - an infection of both the flu and Covid-19,https://www.straitstimes.com/world/peru-reports-first-death-from-flurona-an-infection-of-both-the-flu-and-covid-19,"LIMA (XINHUA) - Peru's Health Ministry has reported the country's first fatal case of ""flurona"" - a simultaneous infection of flu and Covid-19 - involving an 87-year-old patient with co-morbidities who was not vaccinated against the coronavirus.
The other two cases were a minor and a 40-year-old person who was fully vaccinated against Covid-19, he said.
Peru announced its third wave of Covid-19 cases on Tuesday, accelerated by the arrival in December of the Omicron variant, which has already led to 309 confirmed cases in this South American nation.
Flurona, a newly coined term to describe a double infection with both Covid-19 and influenza, has aroused wide public concern over the potential symptoms and impact the two infections might jointly cause.
Yet medical workers are worried that the emergence of flurona will impose more pressure on the already heavily burdened public healthcare systems around the world.","infected, symptoms, public, reports, death, vaccinated, covid19, diseases, woman, cases, influenza, flu, peru, flurona, infection",Human health crises,pandemic
61,Jan-22,CHICAGO (REUTERS) ,"US finds highly pathogenic bird flu in wild duck, first case since 2016",https://www.straitstimes.com/world/united-states/us-finds-highly-pathogenic-bird-flu-in-wild-duck-first-case-since-2016,"CHICAGO (REUTERS) - The US Department of Agriculture on Friday (Jan 14) confirmed the first case of a highly pathogenic type of avian influenza in a wild bird since 2016 in South Carolina.
The virus, Eurasian H5 avian influenza, was found in a wild duck that was hunted in Colleton County, in the southern part of South Carolina, officials said.
One case of the H7N3 strain of highly pathogenic avian influenza (HPAI) was found in a commercial turkey flock in South Carolina in 2020.
Wild birds can carry avian flu without showing symptoms and transmit it to poultry through their feathers or faeces.
In 2015, an outbreak of avian flu led to the deaths of about 50 million US chickens and turkeys.","h5, poultry, bird, highly, case, 2016, avian, pathogenic, eurasian, south, finds, influenza, flu, duck, wild",Human health crises,pandemic
62,Feb-22,SINGAPORE ,Moderna to set up new subsidiary in Singapore,https://www.straitstimes.com/business/companies-markets/moderna-to-set-up-new-subsidiary-in-singapore,"SINGAPORE - Biotechnology company Moderna has announced plans to set up a new subsidiary in Singapore, along with three additional ones in Malaysia, Taiwan and Hong Kong.
The new subsidiaries will add to the Covid-19 vaccine manufacturer's presence in the Asia-Pacific region.
The statement did not say when the Singapore subsidiary will be set up, but it added that Moderna will be recruiting a team in Singapore as the company's mRNA therapeutics business grows.
There are no approved vaccines for these viruses, Moderna said.
Moderna added that it has clinical candidates in development for several latent viruses, including for the human immunodeficiency virus.","vaccine, subsidiary, moderna, mrna, including, currently, singapore, covid19, set, viruses, added",Human health crises,pandemic
63,Nov-21,"Speaking about death is never easy.

Every death means the passing of a loved one ",What's behind the recent rise in Covid-19 deaths in S'pore? Here are some facts you may not know,https://www.straitstimes.com/opinion/deaths-in-a-world-where-the-coronavirus-is-endemic,"Yet, as Singapore transits to treating Covid-19 as an endemic disease, we need to speak frankly about deaths from the disease.
Since then, the overall national vaccination rate has risen to 86 per cent.
These steps have helped to avert many instances of infections and deaths, and made Singapore's Covid-19 death rate one of the lowest in the world.
Even so, over the past four weeks, Singapore saw the deaths of about 300 people with Covid-19.
Naturally, the rise in Covid-19 deaths has also raised concerns.","times, world, deaths, know, spore, rise, singapore, recent, facts, covid19, death, vaccination, rate, protection, whats, disease",Human health crises,pandemic
64,Feb-22,SINGAPORE ,New 'ATM' can validate self-swabbed ART for Covid-19,https://www.straitstimes.com/singapore/new-atm-can-validate-self-swabbed-art-for-covid-19,"SINGAPORE - A local start-up here has come up with an ""ATM"" - not for withdrawing cash - but to supervise and validate one's self-administered antigen rapid test (ART) for detecting Covid-19.
A spokesman for Raffles Medical Group said it is still exploring the feasibility of the project.
Similarly, a spokesman for Fullerton Health Group told ST that it is assessing the viability and deployment of the machine.
To use the machine, users must first collect a test kit from their healthcare provider and then self-register by scanning their NRIC or passport at the kiosk.
The test kit was licensed to Digital Life Line in December for commercialisation, and the company will be seeking approval with the Health Sciences Authority for use here.","medical, life, told, group, validate, health, atm, covid19, art, test, raffles, fullerton, selfswabbed, kit, machine",Human health crises,pandemic
65,Oct-21,BEIJING (REUTERS) ,Rise in human bird flu cases in China shows risk of fast-changing variants,https://www.straitstimes.com/asia/east-asia/rise-in-human-bird-flu-cases-in-china-shows-risk-of-fast-changing-variants,"""The increase in human cases in China this year is of concern.
While human H5N6 cases have been reported, no outbreaks of H5N6 have been reported in poultry in China since February 2020.
The Chinese Centre for Disease Control and Prevention (CDC) could not be reached for comment on the rise in H5N6 human cases.
Avian influenza viruses constantly circulate in domestic and wild birds, but rarely infect people.
That suggests the latest H5N6 infections in China may be a new variant.","variants, h5n6, china, bird, poultry, shows, virus, rise, risk, fastchanging, reported, viruses, infections, cases, influenza, flu, human",Human health crises,pandemic
66,Mar-21,There has not been a single case of confirmed influenza at any of the more than 60 polyclinics and sentinel general practice clinics here in more than eight months ,No flu cases at polyclinics in 8 months,https://www.straitstimes.com/singapore/health/no-flu-cases-at-polyclinics-in-8-months,"These polyclinics and GP clinics are used by the Ministry of Health (MOH) to monitor for possible outbreaks, and to track influenza strains.
The last case that tested positive for influenza, according to the MOH's weekly infectious diseases bulletin, was one person with type A influenza in May last year.
An MOH spokesman said: ""This is the first time such a steep decline in influenza activity has been observed since the start of the surveillance programme.""
But in January this year, not one out of the 231 people with flu-like illness who were tested actually had influenza.
The spokesman said the MOH continues to test 200 to 250 samples for influenza per month.","tested, month, health, case, moh, polyclinics, clinics, spokesman, cases, influenza, flu, positive, months",Human health crises,pandemic
67,Jun-21,We are continuing with our efforts to control the worrisome Delta variant of Covid,"Living normally, with Covid-19: Task force ministers on how S'pore is drawing road map for new normal",https://www.straitstimes.com/opinion/living-normally-with-covid-19,"For example, in the United States, hundreds of thousands are hospitalised every year because of the flu, and tens of thousands die.
They carry on with their daily activities even during the flu season, taking simple precautions or getting an annual flu jab.
The evidence is clear: Vaccines are highly effective in reducing the risk of infection as well as transmission.
Even if you are infected, vaccines will help prevent severe Covid-19 symptoms.
Israel's experience shows that the infection rate among vaccinated persons is 30 times less than that of the unvaccinated.","times, ministers, map, flu, twothirds, thousands, road, pandemic, task, hospitalised, normal, normally, vaccinated, drawing, vaccines, influenza, living, spore, covid19, force",Human health crises,pandemic
68,Nov-21,BENGALURU (REUTERS) ,Flu vaccine demand takes off in India as Covid-19 pandemic raises awareness,https://www.straitstimes.com/asia/south-asia/flu-vaccine-demand-takes-off-in-india-as-covid-19-pandemic-raises-awareness,"BENGALURU (REUTERS) - A pandemic-spurred demand for flu vaccines in India has surged since a devastating second wave of Covid-19 brought the nation's healthcare system to its knees earlier this year.
""Initially, everyone thought if you got flu vaccines, Covid-19 won't affect you severely,"" said Dr. Ram Shankar Mishra, director of internal medicine at the Max Super Specialty Hospital, Saket, in the national capital of New Delhi.
Apollo Hospitals and Fortis Healthcare are also witnessing higher demand for flu shots, including Abbott India's imported vaccine, Influvac, the private hospital operators told Reuters.
Delhi resident Deepak Kapoor, 40, said he got both his children, aged 10 years and aged 8 months, a flu vaccine.
Some worried parents also asked if their elderly relatives needed to be given the flu vaccine, pediatricians said.","vaccine, awareness, india, pandemic, lot, covid19, vaccines, raises, healthcare, shots, influenza, flu, demand, takes",Human health crises,pandemic
69,Nov-21,"I found Straits Times journalist Timothy Goh's report ""S'pore could see 2,000 Covid",Forum: A healthy perspective vital when looking at raw Covid-19 numbers,https://www.straitstimes.com/opinion/forum/forum-a-healthy-perspective-vital-when-looking-at-raw-covid-19-numbers,"I found Straits Times journalist Timothy Goh's report ""S'pore could see 2,000 Covid-19 deaths yearly: Janil"" (Nov 2) helpful in providing vital context for interpreting the number of Covid-19 deaths.
The constant reports on Covid-19 cases and deaths, without the background to understand the figures, may be affecting the mental health of many Singaporeans.
The projected figure of 2,000 deaths is half the annual number of fatalities due to influenza, viral pneumonia and other respiratory diseases.
The most severe pandemic in recent history, the 1918 influenza pandemic, saw some 50 million deaths globally even without air travel spreading the virus.
Let us maintain a healthy perspective that Covid-19, while a major concern, is not as bad as the raw numbers would seem to suggest.","number, mental, deaths, perspective, healthy, raw, health, pandemic, 2000, covid19, forum, pneumonia, numbers, looking, influenza, vital, deathsthe",Human health crises,pandemic
70,Nov-21,TOKYO (REUTERS) ,"Japan reports first bird flu outbreak of season, culls 143,000 chickens",https://www.straitstimes.com/asia/east-asia/japan-reports-first-bird-flu-outbreak-of-season-culls-143000-chickens,"TOKYO (REUTERS) - Japan has detected its first outbreak of bird flu for the 2021 winter season, with confirmation of a case of ""highly pathogenic avian influenza"" at a poultry farm in the northeast of the country, the agriculture ministry said on Wednesday (Nov 10).
""Under the current situation in Japan, we do not believe that there is any possibility of avian influenza being transmitted to humans through the consumption of chicken meat or eggs,"" the ministry said.
But an increase in the number of people in China getting infected from bird flu this year is turning into a source of concern among epidemiological experts, especially as the world slowly recovers from the Covid-19 pandemic.
Last winter, Japan had its worst season of winter flu on farms yet, with more than 3 million chickens culled and a quarter of the country's prefectures affected.
Japan has an egg-laying flock of around 185 million hens and a broiler population of 138 million, according to the ministry of agriculture.","world, chickens, winter, million, bird, japan, 143000, season, avian, culls, ministry, influenza, flu, outbreak, reports",Human health crises,pandemic
71,Oct-20,"The demand for flu vaccines has spiked in the past few months, as people look to safeguard their health with the looming winter flu season, and as travel gradually resumes.

Doctors and infectious diseases experts here have been encour",Demand for flu vaccines spikes even as cases of flu remain low,https://www.straitstimes.com/singapore/demand-for-flu-vaccines-spikes-even-as-cases-of-flu-remain-low,"The demand for flu vaccines has spiked in the past few months, as people look to safeguard their health with the looming winter flu season, and as travel gradually resumes.
Doctors and infectious diseases experts here have been encour-aging people to get the flu vaccine even though the number of influenza cases remains low, so as to guard against a possible ""twin-demic"" of Covid-19 and the flu.
Dr Chng anticipates that the demand for vaccines will continue to increase in the coming months, especially with enhanced subsidies for the influenza vaccine from next month.
Dr Cheng said that ""in the absence of a Covid-19 vaccine, we should continue to safeguard our health by protecting ourselves against vaccine-preventable illnesses"".
""With the flu vaccine, individuals are also protected against the possibility of being infected with both influenza and Covid-19 at the same time.","vaccine, cent, number, infectious, health, period, low, covid19, spikes, vaccines, remain, cases, influenza, flu, demand",Human health crises,pandemic
72,Feb-22,BEIJING (AFP) ,Chinese scientists say new highly accurate Covid-19 test gives results within minutes,https://www.straitstimes.com/asia/east-asia/chinese-scientists-say-new-highly-accurate-covid-19-test-gives-results-within-minutes,"BEIJING (AFP) - Chinese scientists say they have developed a new coronavirus test that is accurate as a polymerase chain reaction (PCR) lab test but gives results within four minutes.
PCR tests are widely considered the most accurate and sensitive for the virus that causes Covid-19, but they usually take several hours.
Some countries have experienced severe backlogs in the face of heavy testing demand, fuelled by the explosive spread of the highly transmissible Omicron variant.
Their trial involved taking samples from 33 people in Shanghai who were infected with the coronavirus, with PCR tests conducted in parallel.
The results from their method were a ""perfect"" match with the PCR tests, according to the article.","minutes, accurate, pcr, method, chinese, team, coronavirus, virus, highly, shanghai, covid19, results, testing, gives, test, say, scientists, tests",Human health crises,pandemic
