,date,location,news title,news source(url),content summary,keywords,class_name,new_class_name
59,Oct-21,NEW YORK (AFP) ,"More US workers going on strike, weary over long Covid-19 pandemic hours",https://www.straitstimes.com/world/united-states/more-us-workers-going-on-strike-weary-over-long-pandemic-hours,"NEW YORK (AFP) - Exhausted after working long hours during the coronavirus pandemic and resentful that their bosses are not sharing sometimes huge profits, tens of thousands of nurses, labourers and entertainment workers are going on strike across the United States.
Some 31,000 employees of the Kaiser Permanente healthcare group in the western states of California and Oregon are also poised to strike soon.
During the pandemic, workers say, they often had to bear extra burdens to make up for others who were staying home.
Mr Osborn, the president of a local chapter of the Bakery, Confectionery, Tobacco Workers and Grain Millers union, said workers object to a two-tier pay system that leaves some newer employees making far less than older workers.
Nor are workers opposing long hours.","workers, long, hours, system, osborn, employees, pay, strike, going, oct, york, weary, covid19, pandemic",trade dispute,Trade Dispute
60,Oct-21,GENEVA (BLOOMBERG) ,US blasts China's harmful industrial policies in WTO review,https://www.straitstimes.com/world/united-states/us-blasts-chinas-harmful-industrial-policies-in-wto-review,"GENEVA (BLOOMBERG) - The US blasted China's trade policy, accusing its closest economic rival of failing to play by the rules of international commerce for two decades.
Despite making some progress through the 2019 phase one US-China trade agreement, America's ""most fundamental concerns with China's trade regime remain unaddressed"", Bisbee said.
The friction centres on Beijing's harmful industrial policies including market access limitations, investment restrictions, massive subsidies that lead to excess capacity, and preferential treatment for state-owned enterprises.
State support""China's industrial policies skew the playing field against imported goods and services and foreign manufacturers and services suppliers through an array of supporting measures,"" Bisbee said.
In fact, China has not provided the WTO with any information about its domestic support programmes from the past three years, the report said.","services, remarks, blasts, industrial, harmful, review, wtos, trade, china, chinas, programmes, wto, policy, policies, bisbee",trade dispute,Trade Dispute
61,Nov-21,LAUSANNE (REUTERS) ,Football: Schick's Euro 2020 strike shortlisted for Fifa goal of the year,https://www.straitstimes.com/sport/football/football-schicks-euro-2020-strike-shortlisted-for-fifa-goal-of-the-year,"LAUSANNE (REUTERS) - Fifa has announced an 11-player shortlist for this year's Puskas Award, with Patrik Schick's goal against Scotland at Euro 2020 among the nominees.
Schick's effort was subsequently voted goal of the tournament.
Premier League players Erik Lamela and Riyad Mahrez are also on the list.
Lamela scored with a rabona against Arsenal in a North London derby and Mahrez was recognised for his solo effort against Zimbabwe while on international duty with Algeria.
The winner of the award will be selected by an international jury comprised of former footballers and select fans from across the globe.","winner, mahrez, football, award, solo, schicks, shortlist, shortlisted, international, strike, euro, scotland, 2020, fifa, effort, league, goal",trade dispute,Trade Dispute
62,Nov-21,LONDON (AFP) ,Husband of detained UK-Iranian in 'last days' of hunger strike,https://www.straitstimes.com/world/europe/husband-of-detained-uk-iranian-in-last-days-of-hunger-strike,"LONDON (AFP) - The husband of a British-Iranian dual national held by Teheran said on Thursday (Nov 11) he was in the ""last few days"" of a hunger strike as officials met to discuss her fate.
Richard Ratcliffe began his protest outside Britain's foreign ministry in London on Oct 24 after his wife Nazanin Zaghari-Ratcliffe lost her latest appeal.
Ratcliffe met UK government minister James Cleverly after British officials held talks with Iran's deputy foreign minister Ali Bagheri Kani.
""It (the hunger strike) is definitely feeling harder and it's definitely feeling like we're in the last few days,"" said Ratcliffe.
She was then sentenced to another year's imprisonment in April this year for participating in a rally outside the Iranian embassy in London in 2009.","detained, husband, teheran, ukiranian, days, london, met, iranian, hunger, strike, sentenced, outside, minister, officials",trade dispute,Trade Dispute
63,Nov-21,WASHINGTON (AFP) ,US urges humane treatment for jailed Georgia ex-president on hunger strike,https://www.straitstimes.com/world/europe/us-urges-humane-treatment-for-jailed-georgia-ex-president-on-hunger-strike,"WASHINGTON (AFP) - The United States on Thursday (Nov 18) urged Georgia to provide humane treatment to jailed ex-president Mikheil Saakashvili, who has been on a hunger strike for weeks is now reported to be in critical condition.
""We urge the government of Georgia to treat Mr Saakashvili fairly and with dignity,"" State Department spokesman Ned Price said.
""We also strongly urge the Government of Georgia to ensure Mr Saakashvili is able to attend all court hearings for his pending criminal cases, in line with international law.""
International rights groups have condemned Mr Saakashvili's treatment and branded it political revenge.
Several opposition lawmakers have also been on hunger strike for days, demanding proper medical care for Mr Saakashvili, a call reiterated by the US and the European Court of Human Rights.","humane, expresident, days, hunger, saakashvili, prison, georgia, mr, strike, rights, jailed, urges, treatment, urge",trade dispute,Trade Dispute
64,Nov-21,SINGAPORE ,High Court strikes out bid by death row inmates to commit Home Affairs Minister for alleged contempt: AGC,https://www.straitstimes.com/singapore/high-court-has-struck-out-bid-by-death-row-inmates-to-commit-home-affairs-minister-for,"SINGAPORE - The High Court has dismissed an application by 17 death row inmates to start contempt of court proceedings against Minister for Law and Home Affairs K. Shanmugam.
On Oct 4, Mr Shanmugam made reference to the case in his speech during the parliamentary debate on Fica.
On Oct 11, a court application was filed by law firm K. K. Cheng Law on behalf of the inmates, seeking to commit Mr Shanmugam for alleged contempt of court.
Mr Ravi then posted about the application on his personal Facebook page.
The inmates involved in this case, also represented by Mr Ravi, had their private letters forwarded by prison officials to the AGC.","contempt, filed, ravi, case, application, agc, bid, mr, inmates, strikes, high, commit, row, minister, death, court, shanmugam, oct",trade dispute,Trade Dispute
65,Oct-21,GENEVA (REUTERS) ,"US trade chief Tai says China talks got off to 'good start', affirms commitment to WTO",https://www.straitstimes.com/world/united-states/us-trade-chief-tai-says-china-talks-got-off-to-good-start-affirms-commitment-to,"Ms Tai had earlier affirmed the Biden administration's commitment to the World Trade Organisation (WTO), saying consensus was possible on several trade and health proposals at a meeting next month.
The Appellate Body has thus been unable to rule on a trade dispute since Dec 2019 and Mr Biden's trade officials have not since removed their opposition.
Ms Tai reiterated US criticism of the panel, saying WTO dispute settlement had become ""synonymous with litigation"" which she said was ""prolonged, expensive and contentious"".
She said Washington was open to views of other members on how to restructure the dispute settlement system to ""provide confidence that the system is fair"".
Several trade and health proposals should be able to achieve consensus in the next month and a half, Ms Tai said.","talks, tai, start, ms, settlement, good, trade, chief, china, saying, affirms, commitment, wto, washington, dispute",trade dispute,Trade Dispute
66,Oct-21,WASHINGTON (NYTIMES) ,US pledges to pay family of those killed in botched Kabul drone strike,https://www.straitstimes.com/world/united-states/us-pledges-to-pay-family-of-those-killed-in-botched-kabul-drone-strike,"Senior Defence Department officials and military commanders conceded last month that Mr Ahmadi had nothing to do with the Islamic State of Iraq and Syria (ISIS), contrary to what military officials had previously asserted.
Mr Kirby said Mr Kwon had recounted Mr Ahmadi's work with the aid group over many years as an electrical engineer, ""providing care and lifesaving assistance for people facing high mortality rates in Afghanistan.""
The Pentagon statement came after Mr Ahmadi's family members in Kabul complained that US officials had not contacted them about relocating to the United States or offering condolence payments.
In fiscal 2019, for instance, the Pentagon offered 71 such payments - ranging from US$131 to US$35,000 - in Afghanistan and Iraq.
Almost everything senior defence officials asserted in the hours, days and weeks after the drone strike turned out to be false.","payments, military, pledges, statement, mr, pay, drone, botched, strike, family, ahmadis, kabul, defence, pentagon, killed, officials",trade dispute,Trade Dispute
67,Nov-21,YANGON (REUTERS) ,Strong earthquake of 6.1-magnitude strikes India-Myanmar border region,https://www.straitstimes.com/asia/se-asia/strong-earthquake-of-61-magnitude-strikes-india-myanmar-border-region,"YANGON (REUTERS) - A shallow and strong earthquake of magnitude 6.1 struck the Myanmar-India border region early on Friday (Nov 26), but there were no immediate reports of damage.
According to India's National Centre for Seismology, the quake was at depth of 12km, and was about 140km away of Aizawl in north-eastern India.
""Very strong,"" one such witness posted on EMSC from Chittagong, which is about 184km west of the quake's epicentre.
Tremors were felt across states in north-eastern India and major cities in Bangladesh, according to EMSC and India's earthquake monitoring agency.
EMSC pegged the temblor's magnitude at 5.8, after having earlier given it a magnitude of 6.0.","magnitude, witness, felt, posted, 61magnitude, chittagong, strong, strikes, emsc, earthquake, northeastern, region, indiamyanmar, indias, border",trade dispute,Trade Dispute
68,Nov-21,PARIS (AFP) ,British minister in France for talks on fishing row,https://www.straitstimes.com/world/europe/british-minister-in-france-for-talks-on-fishing-row,"PARIS (AFP) - Britain's Brexit minister is due in Paris Thursday (Nov 4) for talks on the fishing rights crisis that has further strained already tense relations between the two countries.
The meeting comes a day after a French court released a British trawler impounded for a week as part of the deepening dispute.
David Frost will sit down with French Europe Minister Clement Beaune to continue negotiations after several days of tense exchanges between the leaders of the two countries.
On Wednesday evening, the impounded trawler, the Cornelis Gert Jan, left the French northern port of Le Havre after receiving permission to leave, an AFP correspondent said.
The court rejected the state's demand that the trawler remain impounded until a 150,000 euro (S$235,000) bond had been deposited, he said.","trawler, talks, frost, british, paris, european, mr, meeting, french, row, minister, court, france, impounded, fishing",trade dispute,Trade Dispute
69,Nov-21,LYON (AFP) ,Football: Chaos in France as game abandoned after Payet struck by bottle again,https://www.straitstimes.com/sport/football/football-chaos-in-france-as-game-abandoned-after-payet-struck-by-bottle-again,"It was the latest in a series of incidents that have blighted French football this season and confusion reigned after an initial decision was made to resume the game following a 90-minute delay.
""Contrary to what was announced, the referee has decided not to restart the game given the security of the players was not guaranteed,"" the stadium announcer said.
""My decision from a sporting perspective was always to not restart the match.
French league officials said they ""regretted"" the decision to try and restart the match.
Payet was also hit by a bottle during a game at Nice in August.","payet, chaos, following, restart, football, game, bottle, taken, decision, told, abandoned, marseille, match, france, struck, play, lyon",trade dispute,Trade Dispute
70,Nov-21,SYDNEY (REUTERS) ,"Australian mining tycoon to help publishers strike content deal with Google, Facebook",https://www.straitstimes.com/asia/australianz/australian-mining-tycoon-to-help-publishers-strike-content-deal-with-google,"The move was welcomed by publishers including the Star Observer, Australia's oldest LGBTQ title, which like some other small publishers did not get a deal with Facebook despite having secured a deal with Google.
Mr Forrest's extra clout as well as the differing approaches to small publishers by Google and Facebook could build momentum for the Australian government to intervene and set fees.
But while most major news providers have secured deals, many small publishers have been left out in the cold, criticising Facebook in particular for its reluctance to take their calls.
Google reiterated that ""talks are continuing with publishers of all sizes"", while Facebook said it ""has long supported smaller independent publishers"".
The foundation's move comes after the Australian Competition and Consumer Commission late last month allowed a body representing 261 radio stations to negotiate a content deal.","google, deal, small, mining, facebook, secured, competition, deals, help, strike, negotiate, australian, tycoon, content, law, publishers",trade dispute,Trade Dispute
71,Oct-21,LONDON(AFP) ,Husband of UK-Iranian held in Iran starts hunger strike,https://www.straitstimes.com/world/europe/husband-of-uk-iranian-held-in-iran-starts-hunger-strike,"LONDON(AFP) - The husband of Ms Nazanin Zaghari-Ratcliffe, a British Iranian held in Iran since 2016, began a hunger strike Sunday (Oct 24) to denounce the British government for ""also letting us down"" and failing to secure her release.
""Two years ago I went on hunger strike in front of the Iranian Embassy, on the eve of Boris Johnson taking over as Prime Minister,"" Mr Ratcliffe wrote.
""In truth, I never expected to have to do a hunger strike twice.
Ms Nazanin Zaghari-Ratcliffe, a 43-year-old project manager, who lived in London with her husband and daughter, has been held in Iran since 2016 and served a five-year sentence.
The UK's then-foreign minister, Mr Dominic Raab, condemned the second sentence, saying that Iran's treatment of Ms Zaghari-Ratcliffe amounted to torture and she was being held unlawfully.","ratcliffe, held, million, husband, ukiranian, hunger, mr, iran, strike, minister, starts, second, zaghariratcliffe",trade dispute,Trade Dispute
72,Nov-21,SINGAPORE (BLOOMBERG) ,Striking truckers in Asia threaten to add to supply chain snarls,https://www.straitstimes.com/business/economy/striking-truckers-in-asia-threaten-to-add-to-supply-chain-snarls,"SINGAPORE (BLOOMBERG) - Lorry drivers are striking against surging diesel prices across Asia's emerging economies, threatening to add pressure on snarled global supply chains.
There is a prospect the disruptions could add to the snarls in global shipping and logistics that have clogged ports and delayed deliveries of finished goods and raw materials.
In Indonesia, the protest risks a shipping backlog at the port of Trisakti, according to security firm GardaWorld.
More protests are possible in the region, if governments do not act adequately to protect consumers, said Mr Peter Lee, a senior energy analyst at Fitch Solutions.
Yet, government budgets are already under pressure from the surging costs of energy imports and the rising prices of everything from food to coal.","threaten, truckers, asia, rising, lorry, snarls, drivers, pressure, supply, diesel, energy, chain, mr, shipping, costs, prices, striking, add",trade dispute,Trade Dispute
73,Oct-21,TAIPEI (AFP) ,"Strong quake strikes Taiwan's north-eastern Yilan county, violent shaking felt in Taipei",https://www.straitstimes.com/asia/east-asia/quake-of-magnitude-62-strikes-taiwan,"TAIPEI (AFP) - A strong earthquake struck north-eastern Taiwan on Sunday (Oct 24), with residents reporting violent shaking in Taipei but there were no immediate reports of widespread damage.
It hit north-eastern Yilan county at 1.11pm at a depth of 67km.
A reporter who lives in Yilan said the shaking seemed to last some 30 seconds.
""The walls of the house were shaking, both sideways and up and down, it felt quite strong,"" the reporter said.
Mr Tom Parker, a British illustrator who lives in Taipei, said he was riding the subway when the quake hit.","taiwans, taipei, quake, lives, felt, yilan, violent, strong, strikes, reporter, mrt, northeastern, shaking",trade dispute,Trade Dispute
74,Sep-21,WASHINGTON (NYTIMES) ,Botched US drone strike in Kabul started with the wrong car,https://www.straitstimes.com/world/united-states/botched-us-drone-strike-in-kabul-started-with-the-wrong-car,"But an errant drone strike that killed 10 civilians, including seven children, in Kabul on Aug 29 calls into question the reliability of the intelligence that will be used to conduct the operations.
But new details about the drone strike, which the Pentagon initially said was necessary to prevent an attack on American troops, show the limitations of such counterterrorism missions even when US forces are on the ground.
The group, called the Over-the-Horizon Strike Cell, was created in early July to track and disrupt plots in Afghanistan by al-Qaida or the Islamic State group that threatened the US homeland.
""Clearly our intelligence was wrong on this particular white Toyota Corolla,"" McKenzie told reporters Friday.
At 8:52 am, a white Toyota Corolla - Ahmadi's sedan - arrived at the compound, the military said, and the package exchange occurred.","military, islamic, intelligence, started, car, drone, botched, mckenzie, strike, toyota, kabul, state, white, group, wrong",trade dispute,Trade Dispute
75,Nov-21,"BERLIN/PARIS (AFP, REUTERS, NYTIMES) ",Germany and France slam Russia for satellite strike,https://www.straitstimes.com/world/europe/germany-and-france-slam-russia-for-satellite-strike,"BERLIN/PARIS (AFP, REUTERS, NYTIMES) - Germany's government said on Tuesday (Nov 16) it was very concerned by Russia's destruction of one of its own satellites during a missile test, calling for urgent measures to strengthen security and confidence.
""We call on all states to engage constructively in this process and in the development of principles for responsible behaviour in space,"" the Germany foreign ministry said in a statement.
Russia on Tuesday admitted to having destroyed one of its unused satellites during a missile test a day earlier, provoking criticism from the United States and several European countries.
The US said the strike had created a cloud of debris and forced the crew of the International Space Station to take evasive action, a claim that Moscow rejected.
The Russian weapon, identified in Russian news reports as possibly an S-500 Prometey missile, blew up a long-defunct Soviet signal intelligence satellite that had been launched in 1982 and orbited silently for years.","russia, test, russias, russian, measures, satellite, germany, urgent, strike, states, space, security, slam, satellites, france, missile",trade dispute,Trade Dispute
76,Nov-21,SINGAPORE ,Jail for man whose PMD struck 77-year-old pedestrian and caused brain injury,https://www.straitstimes.com/singapore/courts-crime/jail-for-man-whose-pmd-struck-77-year-old-pedestrian-and-caused-brain-injury,"SINGAPORE - A food deliveryman was checking his mobile phone when his motorised personal mobility device struck a 77-year-old man, who fell and suffered a brain injury.
The Singaporean was out on bail when his power-assisted bicycle hit a 60-year-old earlier this year.
Instead of helping the victim, Tian, who was drunk, shouted vulgarities and rained punches on the man.
During the scuffle, the older man punched Tian, while his wife, who was nearby, hit the offender with an umbrella.
The victim, who suffered injuries including to his right knee, sought medical attention and was given two days of medical leave.","man, pedestrian, injury, tian, medical, bedok, jail, accused, vulgarities, pmd, suffered, caused, brain, victim, hit, 77yearold, bicycle, struck",trade dispute,Trade Dispute
77,Dec-21,"BIRMINGHAM, ENGLAND (REUTERS) ",Football: Silva strikes stunner as Man City edge Aston Villa,https://www.straitstimes.com/sport/football/football-silva-strikes-stunner-as-man-city-edge-aston-villa,"BIRMINGHAM, ENGLAND (REUTERS) - Sublime first-half goals from Ruben Dias and Bernardo Silva helped Manchester City to a 2-1 win at Aston Villa in a pulsating Premier League clash on Wednesday (Dec 1) with the home side pulling one back through Ollie Watkins.
The result left City second in the standings on 32 points from 14 games, one behind leaders Chelsea, while Villa stayed 13th on 16 points after their first defeat under new manager Steven Gerrard following two successive wins.
City dominated the opening half and took a 27th-minute lead through Dias, when the Portugal centre back beat goalkeeper Emiliano Martinez with a first-time shot from 20 metres after Raheem Sterling's cutback flashed across the penalty area.
Silva doubled their advantage with a breathtaking effort in the 43rd, volleying superbly past Martinez from 15 metres after City broke away from their own penalty area with Riyad Mahrez releasing Gabriel Jesus on the right flank.
Villa sprung back to life shortly after the break as Watkins found space in a crowded penalty area to drive in a half-volley inside the near post from 10 metres after he met a low Douglas Luiz corner.","city, metres, stunner, man, football, martinez, win, winscity, points, strikes, penalty, area, aston, dias, silva, villa, edge",trade dispute,Trade Dispute
78,Nov-21,DUBAI (REUTERS) ,"People flee homes as quakes strike southern Iran, killing at least one",https://www.straitstimes.com/world/middle-east/people-flee-homes-as-quakes-strike-southern-iran-killing-at-least-one,"DUBAI (REUTERS) - Two strong earthquakes struck southern Iran near the port of Bandar Abbas on Sunday (Nov 14), prompting residents to flee their homes and killing at least one person, state TV reported.
The quakes measured 6.3 and 6.4 magnitude, jolting the province of Hormozgan, state TV said, and the tremors were felt across the gulf in Dubai.
""One person died after an electricity pole fell on him,"" Iranian state TV said, citing local officials.
""The quake was felt in several southern Iranian cities in Hormozgan province,"" an official told state TV, adding that rescue teams had been sent to the area.
State TV showed residents in Bandar Abbas fleeing their homes in panic.","killing, tv, residents, felt, quakes, person, united, iran, flee, strike, homes, province, state, southern",trade dispute,Trade Dispute
79,Oct-21,WASHINGTON (AFP) ,US plans to keep Al-Qaeda in check in Afghanistan with air strikes,https://www.straitstimes.com/asia/south-asia/us-plans-to-keep-al-qaeda-in-check-in-afghanistan-with-air-strikes,"WASHINGTON (AFP) - The Pentagon plans to rely on air strikes to prevent a resurgence of Al-Qaeda now that US troops have left Afghanistan, but experts and some lawmakers are sceptical about the effectiveness of the so-called ""over-the-horizon"" strategy.
Since then, the Pentagon has repeatedly claimed it is capable of keeping Al-Qaeda and Islamic State in Iraq and Syria (ISIS) militants in Afghanistan in check through ""over-the-horizon"" strikes from US bases or aircraft carriers.
""Over-the-horizon operations are difficult but absolutely possible,"" Defence Secretary Lloyd Austin told the House Armed Services Committee on Wednesday.
'Good luck'A number of experts and lawmakers expressed scepticism about the efficacy of long distance strikes on land-locked Afghanistan, which is thousands of kilometres from the nearest US base.
'A fiction'Mike Waltz, a Republican lawmaker from Florida, accused Biden and Austin of peddling a ""fiction"" when it came to ""over-the-horizon"" capability.","austin, alqaeda, waltz, plans, air, overthehorizon, sea, afghanistan, strikes, strike, holmes, syria, check, troops",trade dispute,Trade Dispute
80,Nov-21,WASHINGTON (AFP) ,US nuclear sub struck uncharted seamount in South China Sea,https://www.straitstimes.com/world/united-states/us-nuclear-sub-struck-uncharted-seamount-in-south-china-sea,"WASHINGTON (AFP) - A US Navy nuclear submarine that was severely damaged in an accident while submerged in the South China Sea last month struck an uncharted underwater seamount, the Navy said on Monday (Nov 1).
The US Navy regularly conducts operations in the South China Sea to challenge China's disputed territorial claims on small islands, reefs and outcrops, to the irritation of Beijing.
Beijing claims almost the entire South China Sea, parts of which are also claimed by four South-east Asian countries as well as the island of Taiwan.
The Navy confirmed the incident a week after it took place, only saying that the Connecticut, a nuclear-powered fast-attack submarine, ""struck an object while submerged"".
The ship's nuclear plant was not damaged, the publication said.","week, accident, navy, sub, sea, wang, nuclear, china, uncharted, damaged, washington, struck, south, seamount",trade dispute,Trade Dispute
81,Oct-21,WASHINGTON (AFP) ,Pentagon says senior Al-Qaeda leader killed in US drone strike in Syria,https://www.straitstimes.com/asia/pentagon-says-senior-al-qaeda-leader-killed-in-us-drone-strike-in-syria,"WASHINGTON (AFP) - A senior Al-Qaeda leader was killed in a US drone strike in Syria, the Pentagon said on Friday (Oct 22).
""A US airstrike today in northwest Syria killed senior Al-Qaeda leader Abdul Hamid al-Matar,"" said Central Command spokesman Army Major John Rigsbee in a statement.
""The removal of this Al-Qaeda senior leader will disrupt the terrorist organisation's ability to further plot and carry out global attacks,"" he said.
At the end of September the Pentagon killed Salim Abu-Ahmad, another senior Al-Qaeda commander in Syria, in an airstrike near Idlib in the country's northwest.
Al-Qaeda uses Syria as a safe haven to rebuild, coordinate with external affiliates, and plan external operations,"" Major Rigsbee said.","leader, pentagon, alqaeda, war, drone, strike, syria, rigsbee, major, senior, killed",trade dispute,Trade Dispute
82,Nov-21,"MARIB, YEMEN (AFP) ",Yemen rebel strike on mosque kills at least 22: Officials,https://www.straitstimes.com/world/middle-east/yemen-rebel-strike-on-mosque-kills-at-least-22-officials,"MARIB, YEMEN (AFP) - At least 22 people were killed in a Houthi rebel missile strike on a mosque south of the strategic Yemeni city of Marib, officials said on Monday (Nov 1).
""Twenty-two people, including children, were killed and 19 others were injured in a Houthi missile attack on a mosque... in Al-Jawba district"" on Sunday night, a pro-government military official told AFP.
The official, who spoke on condition of anonymity, said the mosque also had a religious school.
They claimed this week to have reached the vicinity of Marib city and to have nearly surrounded it.
The Saudi-led coalition has been conducting an aerial bombing campaign since Oct 11 to prevent the rebels from reaching Marib city.","kills, rebels, yemen, military, city, 22, marib, houthi, mosque, saudiled, strike, houthis, rebel, missile, killed, officials",trade dispute,Trade Dispute
83,Nov-21,JAKARTA (AFP) ,5.9 magnitude quake strikes off Indonesia's Sumatra: USGS,https://www.straitstimes.com/asia/se-asia/59-magnitude-quake-strikes-off-indonesias-sumatra-usgs,"JAKARTA (AFP) - A 5.9 magnitude quake struck off the coast of Indonesia's Sumatra island on Monday (Nov 1), the United States Geological Survey said, but there was no tsunami warning or immediate reports of damage.
The offshore quake hit at a shallow depth of six kilometres, about 255 kilometres south of the town of Sinabang.
Shallow quakes tend to do more damage than deep tremors.
In January, more than 100 people were killed and thousands left homeless by a 6.2-magnitude quake that struck Sulawesi island, reducing buildings to a tangled mass of twisted metal and chunks of concrete in the seaside city of Mamuju.
A 7.5-magnitude quake and a subsequent tsunami in Palu three years ago left more than 4,300 people dead or missing.","quake, sumatra, magnitude, 59, pacific, quakes, usgs, tsunami, warning, united, strikes, indonesias, island, struck, left, kilometres",trade dispute,Trade Dispute
84,Sep-21,"BEIJING (BLOOMBERG, REUTERS) ",China officially applies to join mega regional trade pact,https://www.straitstimes.com/asia/east-asia/china-officially-applies-to-join-cptpp-trade-pact,"BEIJING (BLOOMBERG, REUTERS) - Beijing has applied to join an Asia-Pacific trade pact once pushed by the US as a way to isolate China and solidify American dominance in the region.
China is the second country to apply to join the 11-nation deal, after Britain asked to become a member earlier this year.
Or rather, the cost of rejecting China's application will never be this high.""
The negotiations about joining won't be simple - China and CPTPP member Australia are in the midst of an economic and trade dispute which has seen China apply tariffs or block billions of dollars of Australian exports.
Still, China last week publicly lobbied Canberra for its support to join the deal.","deal, regional, pact, economic, application, seen, president, mega, trade, china, join, chinas, officially, zealand, applies",trade dispute,Trade Dispute
85,Oct-21,SEOUL ,"Labour union stages rallies, strikes in South Korea",https://www.straitstimes.com/asia/east-asia/labour-union-stages-rallies-strikes-in-south-korea,"SEOUL - Tens of thousands of labour union members took to the streets across South Korea on Wednesday (Oct 20) to demand better working conditions for irregular workers and a minimum wage hike.
The Korean Confederation of Trade Unions (KCTU) said some 80,000 members joined rallies across 13 cities, which caused severe traffic congestion and disruption.
Irregular workers do not receive the full benefits under South Korea's labour laws.
This forced the union members, many clad in pink and white, to march towards Seodaemun Station instead.
All rallies are banned under the Level 4 social distancing measures in Seoul and greater Seoul.","workers, took, warnings, rallies, labour, strikes, stages, members, streets, korea, south, seoul, union",trade dispute,Trade Dispute
86,Sep-21,SINGAPORE ,"SAF holds complex, high-tech integrated strike exercise in US with 800 troops",https://www.straitstimes.com/singapore/saf-holds-complex-high-tech-integrated-strike-exercise-in-us-with-800-troops,"The unilateral exercise, now in its eighth instalment since 2005, involves about 600 airmen from the Republic of Singapore Air Force and 200 soldiers from the Singapore Army.
This year, new ""sense"" assets, which scan the battlefield to collect intelligence of potential threats, are making their debuts.
Other ""sense and strike"" assets, such as the F-15SG fighters, the High Mobility Artillery Rocket System and Heron 1 UAV, are also part of the exercise.
Headquarters Sense and Strike (HQ SS) - formed last November to integrate the army's tactical intelligence and fires capabilities - is also participating for the first time.
This year, there is stronger emphasis on the use of artificial intelligence (AI) and data analytics, said Exercise Director (Air), Brigadier-General Chan Ching Hao, 40.","technologies, singapore, air, intelligence, holds, saf, threats, exercise, 800, integrated, strike, hightech, assets, training, complex, sense, troops",trade dispute,Trade Dispute
87,Sep-21,WASHINGTON (REUTERS) ,"US says Kabul drone strike killed 10 civilians, including children",https://www.straitstimes.com/world/united-states/us-defence-secretary-apologises-for-drone-strike-that-killed-10-afghan-civilians,"WASHINGTON (REUTERS) - A drone strike in Kabul last month killed as many as 10 civilians, including seven children, the US military said on Friday (Sept 17), apologising for what it said was a tragic mistake.
""At the time of the strike, I was confident that the strike had averted an imminent threat to our forces at the airport,"" Marine Corps General Frank McKenzie, the head of US Central Command, told reporters.
""Our investigation now concludes that the strike was a tragic mistake.""
He said he now believed it unlikely that those killed were members of the local Islamic State affiliate, ISIS-Khorasan, or posed a direct threat to US forces.
In a statement, Defence Secretary Lloyd Austin said the drone strike had killed a Mr Ahmadi who worked for a non-profit called Nutrition and Education International.","threat, posed, children, including, mr, drone, tragic, mckenzie, strike, imminent, kabul, state, pentagon, killed, civilians",trade dispute,Trade Dispute
88,Oct-21,GENEVA (REUTERS) ,WTO panel to examine China's duties on Australian wine amid souring ties,https://www.straitstimes.com/asia/australianz/wto-panel-to-examine-chinas-duties-on-australian-wine-amid-souring-ties,"GENEVA (REUTERS) - The World Trade Organisation (WTO) said on Tuesday (Oct 26) it had agreed to set up a panel to examine China's imposition of duties on imported Australian wine, one of several disputes souring relations between the two countries.
China responded by imposing tariffs on Australian wine and barley as well as limited imports of Australian beef, coal and grapes - moves described by the United States as ""economic coercion"".
Explaining the decision to seek a WTO panel, Australia's delegate voiced disappointment that China had not taken concrete steps to respond to its concerns, according to a summary of the meeting published by the WTO.
In a statement to Reuters, China's delegate said: ""China regrets that Australia decided to further its panel request with regard to the dispute.
""China will vigorously defend its legitimate measures in the following proceedings and is confident that its challenged measures are consistent with relevant WTO rules.""","request, souring, duties, measures, ties, panel, amid, delegate, trade, china, chinas, australia, examine, wto, wine, australian",trade dispute,Trade Dispute
89,Nov-21,LONDON (REUTERS) ,Football: Vydra strikes as Burnley hold Chelsea to 1-1 draw,https://www.straitstimes.com/sport/football/football-vydra-strikes-as-burnley-hold-chelsea-to-1-1-draw,"The result left Chelsea on 26 points from 11 games, three more than second-placed Manchester City who beat Manchester United 2-0 away in their lunchtime derby.
Chelsea missed a string of chances and were punished when Czech striker Vydra ghosted in a 79th-minute equaliser before Burnley held off a late onslaught by the home side.
Chelsea manager Thomas Tuchel was disappointed with the outcome although he praised his team's performance.
""That's why everyone loves the game - a team can steal a point if the other team forgets to score the goals they deserve.
If we played this game 100 times, we'd win 99 times.","11, draw, football, burnley, game, win, tuchel, hold, team, strikes, visitors, string, vydra, chelsea, times",trade dispute,Trade Dispute
90,Nov-21,(NYTIMES) ,Conspiracist or reformist: Which one are you when disaster strikes?,https://www.straitstimes.com/opinion/conspiracist-or-reformist-which-one-are-you-when-disaster-strikes,"(NYTIMES) - Every so often, something so awful and senseless happens that it's hard to fully absorb it.
An apartment building collapses as residents sleep within.
A movie star's prop gun fires a real bullet on a film set, killing a young mother.
After each such catastrophe, there looms a question: What's the real story of what happened here?
Amid a stream of facts and rumours via breaking news alerts, the loudest answers often come from two camps: Let's call them the conspiracists and the reformists.","stream, residents, young, reformist, sleep, stars, strikes, set, senseless, conspiracist, disaster, real, rumours, whats",trade dispute,Trade Dispute
