,date,location,news title,news source(url),content summary,keywords,class_name,new_class_name
90,Dec-19,"ALEXANDRIA, LOUISIANA (AP) ","3 dead as suspected twisters, other storms batter US South",https://www.straitstimes.com/world/united-states/3-dead-as-suspected-twisters-other-storms-batter-us-south,"One person was reported killed in a suspected tornado strike on a Louisiana home, and two others were reported dead after another storm hit around a community about 90km west of the north Alabama city of Huntsville.
""The cat flew,"" said Ms Tonia Tyler of Pineville, Louisiana.
""It picked the cat up, and the cat flew - my cat - it flew across the yard.
The Louisiana death was attributed to an apparent tornado that struck a residential area in Vernon Parish.
He said the authorities feared others could be hurt, since crews were still trying to reach hard-hit areas.","twisters, suspected, batter, authorities, tornado, cat, dead, weather, south, flew, trees, louisiana, storms, reported, storm",Severe weather disruptions,Acute climatological event (tornado)
91,Sep-21,"MAPLEWOOD, NEW JERSEY (AFP, REUTERS) ",'Historic' New York area flooding in Ida’s wake leaves at least 41 dead,https://www.straitstimes.com/world/united-states/tornado-hits-new-jersey-as-ida-pours-on-north-east-us,"New York City police said 12 people were killed, while another three died in the suburb of Westchester, officials said.
In Somerset County, New Jersey, at least four motorists were killed, officials said.
In Conshohocken, a suburb of Philadelphia, the Schuykill River inundated hotels, warehouses and condominiums that line the river.
The 7.13 inches (18cm) of rain that fell in New York City on Wednesday was the city's fifth-highest daily amount, it said.
New York officials blamed much of flooding on the high volume of rainfall in a short space of time, rather than the daily total, which was within predictions.","flooding, jersey, suburb, philadelphia, southern, city, officials, dead, area, idas, 41, leaves, total, york, killed, historic, wake, storm",Severe weather disruptions,Acute climatological event (tornado)
92,May-19,The National Weather Service was investigating 34 reports of tornadoes in Oklahoma and Missouri on Wednesday as storms moved north,"In the US Midwest, heavy rains, devastating floods and 'then the sirens go'",https://www.straitstimes.com/world/united-states/in-the-us-midwest-heavy-rains-devastating-floods-and-then-the-sirens-go,"The storms' worst damage occurred in Missouri, near Golden City and Jefferson City.
In Jefferson City, wind speeds were estimated to have reached as high as 250kmh.
""Everything here is already saturated,"" said Mr Chris Franks, a National Weather Service meteorologist in Kansas City, Missouri.
In Jefferson City on Thursday afternoon, cars were turned upside down and tossed around at a cluster of car dealerships.
For days before the tornado, Mr Trevor Grant, a 54-year-old hospital aide, had worried about the threat from the Missouri River, just blocks from his pale yellow house.","rains, devastating, tornado, city, missouri, wind, sirens, midwest, weather, tornadoes, floods, mr, jefferson, rain, heavy, storms",Severe weather disruptions,Acute climatological event (tornado)
93,May-19,"HOUSTON/LITTLE ROCK • Severe thunderstorms struck parts of Texas and Oklahoma in the United States earlier this week, producing short","Severe thunderstorms hit parts of Oklahoma, Texas",https://www.straitstimes.com/world/united-states/severe-thunderstorms-hit-parts-of-oklahoma-texas,"HOUSTON/LITTLE ROCK • Severe thunderstorms struck parts of Texas and Oklahoma in the United States earlier this week, producing short-lived tornadoes - including stunning side-by-side twisters in rural Oklahoma - but as of yesterday the region appeared to have been largely spared from violent weather that had been feared by forecasters.
The warning issued by the National Weather Service's Storm Prediction Centre (SPC) in Norman, Oklahoma, had predicted a ""major severe weather outbreak"" on Monday over parts of north-west Texas and western and central Oklahoma, including a series of ""potentially long-track and violent"" tornadoes.
The concern became severe flooding, as a long line of sluggish storms moved east across the state and dumped heavy rainfall.
In the south-western corner of the state near the Texas border, a tornado appeared to strike some homes near Mangum, a town of 3,000 more than 240km from Oklahoma City.
Numerous cities and towns were placed in the zone, including the Texas towns of Childress, Haskell and Snyder, as well as Oklahoma City, Norman, Lawton and Moore in Oklahoma.","parts, thunderstorms, state, tornado, texas, warning, severe, weather, tornadoes, hit, rural, town, oklahoma",Severe weather disruptions,Acute climatological event (tornado)
94,Apr-20,BOSTON (BLOOMBERG) ,"Wild weather set to tear across US, adding to coronavirus woes",https://www.straitstimes.com/world/united-states/wild-weather-set-to-tear-across-us-adding-to-coronavirus-woes,"Louisiana, Mississippi and Alabama could be the hardest hit, but twisters could strike as far east as Atlanta, according to the US Storm Prediction Centre in Norman, Oklahoma.
To the north, winter storm warnings and weather advisories arced from Montana through South Dakota and Nebraska to Wisconsin and Michigan's Upper Peninsula.
""There is a deadly potential in the storms today,"" Mr Burke said.
A massive storm will coalesce across the central US until it's centred along a line from Little Rock, Arkansas, to Chicago.
By Monday it'll be focused over the Great Lakes and bring some of its destructive power to the East Coast as well.","snow, tear, worst, weather, potential, central, tornadoes, coronavirus, storms, south, wild, adding, woes, set, storm, unfold",Severe weather disruptions,Acute climatological event (tornado)
95,Sep-21,NEW YORK (NYTIMES) ,At least 43 are dead after Ida causes flooding in four US states,https://www.straitstimes.com/world/united-states/at-least-29-are-dead-after-ida-causes-flooding-in-four-us-states,"The storm killed at least 43 people in New York, New Jersey, Pennsylvania and Connecticut and left more than 150,000 homes without power.
States of emergency remained in effect across the region by midday Thursday, as officials sought to get a handle on the damage.
In New York City, the dead ranged in age from a two-year-old boy to an 86-year-old woman, police said.
On Thursday afternoon, Governor Philip D. Murphy of New Jersey announced that at least 23 people in the state had died.
In Bergen County, New Jersey's most populous county, County Executive James Tedesco, a former firefighter, said on Thursday, ""We have not complete devastation but close to it.","flooding, jersey, states, state, 43, dead, connecticut, causes, damage, county, rain, ida, emergency, killed, york, storm",Severe weather disruptions,Acute climatological event (tornado)
96,Jun-17,"A picture of a man in Canada calmly mowing his lawn with a menacing tornado swirling in the background has gone viral on social media.

Mr Theunis Wessels was ""fully aware"" of the twister but ""wasn't worried at all"", his wife Cecilia, who took the photo, told the BBC.

She said the tornado was about 2km from their house in Three Hills, Alberta ",Calm before the storm,https://www.straitstimes.com/multimedia/photos/calm-before-the-storm,"The storm was quickly gone, she added.
He said that ""everything is okay"", and looked ""calm, in control"", she recalled.
Many town residents were taking pictures of the tornado, and Mrs Wessels decided to post her photo on Facebook.
Mrs Wessels said her photo has already been shared 3,500 times in two days, and she has received 256 friend requests.
The local authorities issued a tornado warning only after she posted her pictures, Mrs Wessels said.","tornado, wessels, picture, lawn, calm, house, gone, mowing, worried, town, storm, mrs",Severe weather disruptions,Acute climatological event (tornado)
97,Jan-22,WASHINGTON (AFP) ,Millions hunker down as storm hits eastern US,https://www.straitstimes.com/world/united-states/millions-hunker-down-as-storm-hits-eastern-us,"WASHINGTON (AFP) - Millions of Americans hunkered down on Sunday (Jan 16) as a major winter storm hit the eastern United States with heavy snow and ice, knocking power out to an estimated 235,000 people and counting.
Some 2,900 flights within, into or out of the United States were cancelled by mid-afternoon on Sunday, according to the FlightAware website, and a further 2,400 were delayed.
The storm is expected to cause some coastal flooding, and the NWS warned that winds could near hurricane force on the Atlantic coast.
The north-eastern United States had already seen snow chaos in early January, when a storm blanketed the north-east.
After that storm, hundreds of motorists were stuck for more than 24 hours on a major highway linking to capital Washington.","states, nws, winds, snow, north, weather, eastern, united, major, millions, heavy, hits, hunker, storm",Severe weather disruptions,Acute climatological event (tornado)
98,Aug-20,NEW YORK (AFP) ,At least five dead in US as downgraded Isaias reaches Canada,https://www.straitstimes.com/world/united-states/tropical-storm-isaias-batters-us-northeast-with-rare-tornadoes,"NEW YORK (AFP) - Tropical storm Isaias left at least five people dead as it pounded the US eastern seaboard with driving winds and heavy rain, leaving millions without power, before moving across Canada on Wednesday (Aug 5).
Isaias was downgraded to a post-tropical cyclone late on Tuesday as it streaked across the border into south-eastern Canada after wreaking havoc across several US states.
In Delaware, an 83-year-old woman was found dead under a large branch close to her home.
Isaias quickly moved up the East Coast after slamming into the coast of North Carolina at hurricane strength.
""Isaias hit North Carolina head-on,"" Governor Roy Cooper said, noting that roads were being cleared and electricity restored.","jersey, power, isaias, canada, dead, north, downgraded, carolina, rain, hit, york, heavy, reaches, storm",Severe weather disruptions,Acute climatological event (tornado)
99,Jul-21,"Across 11 western states, more than 98 per cent of the land is abnormally dry, and drought has taken hold across more than 93 per cent, according to the US Drought Monitor.

Conditions are so dry, the wildfire threat has arrived in many places a month early, US Department of Agriculture forecaster Gina Palma said last month.

The threat is forecast to be above normal from the Pacific North","Heat waves, storms and drought: The Northern Hemisphere summer is off to a wild start",https://www.straitstimes.com/world/heat-waves-storms-and-drought-the-northern-hemisphere-summer-is-off-to-a-wild-start,"The Atlantic hurricane season has already begun on the opposite side of the country, from the Gulf of Mexico to the Gulf of Maine, people are grappling with what will be another over-active hurricane season.
While this year is not forecast to reach the 30-storm record of 2020, the season will likely produce more than the 14-system average.
""This season is off to a fast start,"" said Dr Phil Klotzbach, lead author of the Colorado State University seasonal hurricane forecast.
The storms caused US$3 billion in damage to Honduras, Guatemala and Nicaragua, according to UN and government estimates.
It was a heat dome that baked Portland, causing it to break its all-time temperature record three days in a row.","northern, summer, drought, temperatures, waves, forecast, season, month, wild, storms, start, record, hemisphere, hurricane, according, dr, central, heat, elsa",Severe weather disruptions,Acute climatological event (tornado)
100,May-19,ATLANTA (REUTERS) ,Storms and sweltering heat seen hitting southern US on Memorial Day,https://www.straitstimes.com/world/united-states/storms-and-sweltering-heat-seen-hitting-southern-us-on-memorial-day,"ATLANTA (REUTERS) - Sweltering heat, storms and possible twisters were expected to hit the US southern Plains and southeastern states on Memorial Day (May 27) after a spate of deadly tornadoes and flooding in the region.
""This is super hot for this time of year,"" said John Deese, a NWS forecaster in Peachtree, Georgia, near Atlanta.
The risk of strong tornadoes are moderate but remain possible through the week for the southeastern Plains states, already hit by lethal twisters last week, forecasters said.
The latest severe tornado killed two people in El Reno, Oklahoma late Saturday, injured at least 29 people, and left hundreds homeless, officials said.
Four more people were killed in the same storm in Oklahoma, CNN reported Sunday.","twisters, states, southern, possible, sweltering, hitting, day, plains, southeastern, tornadoes, south, heat, seen, week, memorial, storms, oklahoma, killed",Severe weather disruptions,Acute climatological event (tornado)
101,May-19,"ATLANTA • Sweltering heat, storms and possible twisters were expected to hit the US southern plains and south",Storms and sweltering heat set to hit US South,https://www.straitstimes.com/world/storms-and-sweltering-heat-set-to-hit-us-south,"ATLANTA • Sweltering heat, storms and possible twisters were expected to hit the US southern plains and south-eastern states yesterday after a spate of deadly tornadoes and flooding in the region.
Temperatures of about 38 deg C were forecast in cities from Jacksonville, Florida, up the south-east into Macon and Savannah, Georgia, and on to Charleston, South Carolina, the National Weather Service (NWS) said.
""This is super hot for this time of year,"" said Mr John Deese, an NWS forecaster.
""This is a heat wave across the south, and it's going to be here for a while,"" added Mr Deese, who predicted high temperatures throughout the week.
The risk of strong tornadoes was moderate but remains possible through the week for the south-eastern plains states, already hit by lethal twisters last week, forecasters said.","twisters, nws, weekthe, possible, sweltering, plains, weather, mr, south, hit, heat, week, storms, oklahoma, killed, set",Severe weather disruptions,Acute climatological event (tornado)
102,Jan-22,BRUSSELS (REUTERS) ,EU scientists call for action as greenhouse gas levels hit high in 2021,https://www.straitstimes.com/world/eu-scientists-call-for-action-as-greenhouse-gas-levels-hit-high-in-2021,"Globally, 2021 was the fifth hottest year on record, with an average temperature 1.1 deg C to 1.2 deg C above 1850-1900 levels.
Global levels of CO2 and methane, the main greenhouse gases, continued to climb, and both hit record highs in 2021.
Sicily set a new European temperature high of 48.8 deg C, a record awaiting official confirmation.
Scientists concluded that climate change had made the floods at least 20 per cent more likely.
The average temperature in the contiguous United States 2021 was 54.5 Fahrenheit (12.5 deg C), 2.5 degrees above the 20th century average.","greenhouse, states, levels, report, gas, high, record, deg, 2021, united, hit, change, eu, events, action, scientists, climate, c",Severe weather disruptions,Acute climatological event (tornado)
103,Apr-19,NEW YORK (REUTERS) ,Second wave of twisters in US South turn deadly as storm pushes east,https://www.straitstimes.com/world/united-states/second-wave-of-twisters-in-us-south-turn-deadly-as-storm-pushes-east,"NEW YORK (REUTERS) - A second wave of tornadoes and thunderstorms to hit the US South and Midwest this week turned deadly on Thursday (April 18) with three people reported killed, as the storms pushed eastward on Friday, officials and media accounts said.
One person was killed after a tree fell on his vehicle in Neshoba County, Mississippi, Thursday afternoon, the local paper, the Neshoba Democrat, reported.
A second death was reported in St Clair County, Mississippi, after a tree fell on a home, late Thursday, according to AccuWeather.
A third death was reported late Thursday in the Wattsville community, north of Pell City, Alabama, the National Weather Service (NWS) reported, after a tree fell on a home.
In the latest storm system, multiple possible tornadoes hit southwest and central Mississippi Thursday night and early Friday, the NWS said, but the damage will have to be surveyed before confirmation of twisters.","twisters, mississippi, nws, east, pushes, fell, tornadoes, deadly, weekend, south, hit, second, tree, reported, killed, turn, storm, wave",Severe weather disruptions,Acute climatological event (tornado)
104,Jun-21,CHICAGO (REUTERS) ,Thunderstorms cause damage in Chicago and leave thousands in the dark,https://www.straitstimes.com/world/united-states/thunderstorms-cause-damage-in-chicago-and-leave-thousands-in-the-dark,"CHICAGO (REUTERS) - Severe thunderstorms tore through the Chicago area on Sunday (June 20) night after the National Weather Service said that a ""confirmed large and extremely dangerous tornado"" had touched down near Woodridge, a village in Illinois, causing damage to the area.
Chicago-area utility Commonwealth Edison's (ComEd) website showed that more than 34,000 customers were without power as the thunderstorms swept through.
The tornado touched down near Route 53/75th street in Woodridge, DuPage County, around 11 pm local time on Sunday.
About a dozen homes were damaged and four people were rushed to area hospitals with minor injuries, CBS Chicago reported.
A CBS Chicago reporter tweeted that six people were injured in total and some residents were evacuated to nearby shelters.","customers, woodridge, thunderstorms, chicago, tornado, severe, area, damage, cause, weather, thousands, leave, dark, website, touched",Severe weather disruptions,Acute climatological event (tornado)
105,Jan-22,LOS ANGELES (REUTERS) ,"2021 was fourth warmest for US on record, report says",https://www.straitstimes.com/world/united-states/2021-was-fourth-warmest-for-us-on-record-report-says,"LOS ANGELES (REUTERS) - The year 2021 ranked as the fourth-warmest year on record in the United States, with December 2021 being the warmest December ever recorded, as the country was hit by 20 separate billion-dollar disasters, according to an overview of a government report published on Monday (Jan 10).
The agency will release its full annual climate report on Jan 13.
In the contiguous United States, the six warmest years in 127 years of record-keeping have all occurred since 2012, NCEI said in the overview of a comprehensive climate report.
The average temperature in the contiguous United States 2021 was 54.5 Fahrenheit (12.5 deg C), 2.5 degrees above the 20th century average.
The report also found that the nation experienced 20 weather and climate disasters with losses exceeding US$1 billion (S$1.36 billion) each.","states, ncei, report, warmest, record, 2021, united, events, billion, climate, fourth",Severe weather disruptions,Acute climatological event (tornado)
106,Jan-22,FRANKFURT (REUTERS) ,"Natural disasters cost insurers $163 billion in 2021, says Munich Re",https://www.straitstimes.com/world/natural-disasters-cost-insurers-163-billion-in-2021-munich-re-says,"Insured losses from natural catastrophes totalled around US$120 billion (S$163 billion) last year, second only to the US$146 billion in damages during the hurricane-ridden year of 2017.
The US - ravaged by dozens of tornadoes in December, and by Hurricane Ida and freezes in Texas earlier in the year - accounted for an unusually large portion of the losses, Munich Re said.
""The images of natural disasters in 2021 are disturbing.
Climate research increasingly confirms that extreme weather has become more likely,"" said Dr Torsten Jeworrek, a member of Munich Re's board.
""The natural disasters of 2021 have highlighted the enormity of the insurance gap in the Asia-Pacific region.","insurers, likely, munich, losses, record, 2021, weather, natural, cost, disasters, billion, climate, 163, insurance",Severe weather disruptions,Acute climatological event (tornado)
107,Jan-17,WASHINGTON (AFP) ,Powerful storms kill at least 18 in southeast US,https://www.straitstimes.com/world/united-states/powerful-storms-kill-at-least-18-in-southeast-us,"WASHINGTON (AFP) - Powerful weekend storms roared through the south-eastern United States, killing 18 people as violent weather left a trail of destruction, authorities said.
The county's emergency management agency tweeted that shelters were being set up for displaced residents.
At least 14 people had died in south-central Georgia over the weekend, according to the state's Emergency Management and Homeland Security Agency.
President Donald Trump told reporters on Sunday (Jan 22) he had offered his condolences to Georgia Governor Nathan Deal, calling the storms ""vicious and powerful and strong"".
The Federal Emergency Management Agency (Fema) said it had issued ""only the 3rd High Risk (tornado) threat issued since 2000 that includes FL.","states, state, management, 18, kill, southeast, georgia, according, mr, trees, storms, emergency, powerful, agency",Severe weather disruptions,Acute climatological event (tornado)
108,Jan-20,"HOUSTON (Texas) • Severe storms sweeping across southern portions of the United States and up into the Midwest have killed at least 11 people, including two first responders, as high winds, tornadoes and unrelenting rain battered large swathes of the country.

Storm","Deadly storms sweep south, Midwest US",https://www.straitstimes.com/world/united-states/deadly-storms-sweep-south-midwest-us,"A man drowned in Oklahoma and the storms even touched the Midwest, with at least one death on an icy highway in Iowa.
Arkansas Governor Asa Hutchinson declared a state of emergency to assist crews working to restore power around the state.
The National Weather Service in Shreveport, Louisiana, said a tornado with winds of around 217kmh had touched down in Bossier Parish in the state.
Footage taken by a drone showed smashed buildings, a large vehicle flipped on its side, toppled trees as well as debris scattered over a large area.
Many streams were already at or near flood levels because of earlier storms, and heavy rain could lead to flash flooding across the region, forecasters said.","winds, vehicle, tornado, state, midwest, texas, weather, large, south, sweep, storms, icy, touched, deadly",Severe weather disruptions,Acute climatological event (tornado)
109,Mar-21,SYDNEY (REUTERS) ,"Heavy rain, flash flooding in Australia’s east coast force mass evacuations",https://www.straitstimes.com/asia/australianz/mass-evacuations-as-rains-cause-record-flooding-in-australia,"SYDNEY (REUTERS) - Australia's east coast was smashed by heavy rains on Saturday (March 20), sparking dangerous flash flooding that forced the evacuation of multiple regions as the fast moving waters unmoored houses, engulfed roads, stranded towns and cut power lines.
In Sydney, the country's biggest city, authorities pleaded for people to stay at home as a major dam overflowed and a mini-tornado tore through a western suburb.
Most of the coast of New South Wales (NSW) state, which is home to about a third of Australia's 25 million people, has already seen March rainfall records broken and authorities warned the downpour was likely to continue for several days.
Television footage showed increasing damage across the state, with water engulfing houses up to the windows, people kayaking through the streets, and damaged roads.
Officials warned that the overflow would quickly add to swollen rivers, leading to flash flooding.","flooding, officials, warned, evacuations, australias, force, showed, roads, nsw, water, stay, sydney, coast, power, state, east, rain, mass, heavy, flash",Severe weather disruptions,Acute climatological event (tornado)
110,Mar-21,"SYDNEY • Australia's east coast was smashed by heavy rain, sparking dangerous flash flooding that forced the evacuation of multiple regions as the fast","Heavy rain lashes Aussie east coast, sparks flash floods and evacuations",https://www.straitstimes.com/asia/australianz/heavy-rain-lashes-aussie-east-coast-sparks-flash-floods-and-evacuations,"SYDNEY • Australia's east coast was smashed by heavy rain, sparking dangerous flash flooding that forced the evacuation of multiple regions as the fast-moving waters unmoored houses, engulfed roads, stranded towns and cut power lines.
In Sydney yesterday, the authorities pleaded for people to stay at home as a major dam overflowed and a mini-tornado tore through a western suburb.
Officials warned that the overflow would quickly add to swollen rivers, leading to flash flooding.
The federal government said the extreme weather was affecting its Covid-19 vaccine delivery in Sydney and throughout NSW, but that delays should last only a few days.
Australia plans to deliver the first vaccine doses to almost six million people over the next few weeks.","warned, evacuations, floods, lashes, yesterday, nsw, vaccine, water, aussie, sydney, coast, state, east, million, rain, sparks, heavy, services, flash",Severe weather disruptions,Acute climatological event (tornado)
111,Sep-19,"CHARLESTON, SOUTH CAROLINA (REUTERS) ","Churning north, Hurricane Dorian drubs weary Carolinas",https://www.straitstimes.com/world/united-states/churning-north-hurricane-drubs-weary-carolinas,"CHARLESTON, SOUTH CAROLINA (REUTERS) - After its deadly rampage across the Bahamas and brush of the Florida coast, Hurricane Dorian pounded the coastal Carolinas on Thursday (Sept 5), sowing fear and worry from the elegant streets of downtown Charleston to the jigsaw puzzle that is North Carolina's barrier islands.
In the South Carolina coastal fishing village of McClellanville, oysterman and bartender Pete Kornack was taking Dorian seriously as it churned closer to him on Thursday morning.
Governor Ron DeSantis of Florida declared Dorian a ""close call"" on Thursday, and the storm became a Carolina problem.
Hurricanes are the great, grim, incessant force of the coast of the Carolinas, a recurring source of heartbreak and death that have influenced the course of the region's history.
From 1851 until last year, 382 ""tropical cyclone events"" affected North Carolina alone - an average of 2.27 storms per year, according to the North Carolina Climate Office.","streets, winds, north, charleston, hurricane, carolina, storms, scaff, south, dorian, drubs, weary, carolinas, churning",Severe weather disruptions,Acute climatological event (tornado)
112,May-17,"While most people would run to escape the clutches of a storm, this giant ""eye"", the Doppler on Wheels (DOW), heads for its heart instead.

The DOW is a mobile doppler radar mounted on a truck that takes instruments directly into storms, allowing scientists to scan storms and tornadoes and make 3D maps of wind and debris, as this one is doing during a research mission in Colorado, in the United States.

With funding from the National Science Foundation and government grants, scientists and meteorologists from the Centre for Severe Weather Research try to get close to supercell storms and tornadoes",Chasing a storm,https://www.straitstimes.com/multimedia/photos/chasing-a-storm,"While most people would run to escape the clutches of a storm, this giant ""eye"", the Doppler on Wheels (DOW), heads for its heart instead.
The DOW is a mobile doppler radar mounted on a truck that takes instruments directly into storms, allowing scientists to scan storms and tornadoes and make 3D maps of wind and debris, as this one is doing during a research mission in Colorado, in the United States.
With funding from the National Science Foundation and government grants, scientists and meteorologists from the Centre for Severe Weather Research try to get close to supercell storms and tornadoes.","doppler, research, wind, wheels, weather, united, tornadoes, straits, dow, times, scientists, storms",Severe weather disruptions,Acute climatological event (tornado)
113,Apr-19,NEW YORK (REUTERS) ,"Deadly storms push through US East Coast, thousands of flights cancelled",https://www.straitstimes.com/world/united-states/deadly-storms-push-through-us-east-coast-thousands-of-flights-cancelled,"""This is an ongoing threat,"" said meteorologist Brian Hurley at the NNWS Weather Prediction Centre in Maryland.
By daybreak it'll be cutting through New York City, eastern Virginia and into Boston by 7 or 8am,"" he said.
The weekend storm brought tornadoes that killed at least five people, including three children, in the US South, officials said.
The massive storm system sped from Texas eastward with dozens of twisters reported as touching down across the South from Texas through Georgia into Pennsylvania.
""There are short spin-ups, pockets of heavy rain and damaging winds that can still hit before this pushes off shore,"" Hurley said.","winds, east, saidthe, texas, weather, eastern, weekend, south, thousands, flights, coast, cancelled, storm, storms, push, virginia, york, deadly",Severe weather disruptions,Acute climatological event (tornado)
114,Dec-21,"Badminton: S'pore's Loh Kean Yew stuns world No. 1 Axelsen at World Championships

National shuttler Loh Kean Yew has slain the biggest giant in the badminton world as he beat Denmark's world No. 1 and Olympic champion Viktor Axelsen 14","While You Were Sleeping: 5 stories you might have missed, Dec 14",https://www.straitstimes.com/world/while-you-were-sleeping-5-stories-you-might-have-missed-dec-14-3,"Badminton: S'pore's Loh Kean Yew stuns world No.
1 Axelsen at World ChampionshipsNational shuttler Loh Kean Yew has slain the biggest giant in the badminton world as he beat Denmark's world No.
1 and Olympic champion Viktor Axelsen 14-21, 21-9, 21-6 in the first round of the Badminton World Federation World Championships in 54 minutes on Monday (Dec 13).
22 got off to a poor start in Huelva, Spain, going down 5-0 in the first game and while he fought back to 11-10, his opponent - the 2017 world champion - used his 1.94-metre frame to impose better court coverage and take down the opening frame.
READ MORE HEREAt least 64 people confirmed dead in Kentucky after barrage of tornadoes","kean, badminton, dec, champion, viktor, loh, yew, sleeping, win, axelsen, missed, yearread, world, 14",Severe weather disruptions,Acute climatological event (tornado)
115,Dec-21,"2 workers dead at collapsed Amazon warehouse; CEO 'heartbroken'

At least two workers were confirmed dead on Saturday as rescuers searched the rubble of an Amazon.com warehouse near St Louis that collapsed when tornadoes and strong storms roared through the area, local authorities said.

Several people remained unaccounted for at the facility in Edwardsville, Illinois as first responders searched for those who might still be trapped, Police Chief Mike Fillback told reporters.

Amazon chief executive officer Andy Jassy posted on Twitter that the company was ""heartbroken over the loss"" of its staff members in Edwardsville and would continue to work closely with the local authorities on the rescue efforts.

Relatives desperate for news about loved ones gathered outside the warehouse.

READ MORE HERE

Daughter of pioneering astronaut soars into spac","While You Were Sleeping: 5 stories you might have missed, Dec 12",https://www.straitstimes.com/world/while-you-were-sleeping-5-stories-you-might-have-missed-dec-12-3,"2 workers dead at collapsed Amazon warehouse; CEO 'heartbroken'At least two workers were confirmed dead on Saturday as rescuers searched the rubble of an Amazon.com warehouse near St Louis that collapsed when tornadoes and strong storms roared through the area, local authorities said.
Several people remained unaccounted for at the facility in Edwardsville, Illinois as first responders searched for those who might still be trapped, Police Chief Mike Fillback told reporters.
Amazon chief executive officer Andy Jassy posted on Twitter that the company was ""heartbroken over the loss"" of its staff members in Edwardsville and would continue to work closely with the local authorities on the rescue efforts.
Relatives desperate for news about loved ones gathered outside the warehouse.
READ MORE HEREDaughter of pioneering astronaut soars into space","local, chief, authorities, dec, collapsed, dead, sleeping, workers, work, searched, missed, edwardsville, warehouse, 12",Severe weather disruptions,Acute climatological event (tornado)
116,Apr-18,"Here are some of the weapons known to or believed to have been deployed in the attacks on Syria.

United States

B",The weapons involved,https://www.straitstimes.com/world/middle-east/the-weapons-involved,"Here are some of the weapons known to or believed to have been deployed in the attacks on Syria.
With their ability to fire from 1,000km away, it means they would not expose themselves to Syria air defences in their attack.
GUIDED-MISSILE CRUISERS AND DESTROYERSUS defence sources said at least one US warship in the Red Sea participated in the Syrian air strikes.
TOMAHAWK CRUISE MISSILETomahawk cruise missiles with a maximum range of 2,400km were reportedly launched from at least three US warships.
The twin-engine Tornado GR4 is Britain's main ground-attack aircraft with its mix of weapons.","syrian, weapons, tornado, cruise, syria, involved, tomahawk, range, strike, air, twinengine, missiles",Severe weather disruptions,Acute climatological event (tornado)
117,Apr-18,ATLANTA (REUTERS) ,Slow-moving storms head east after blanketing US Midwest,https://www.straitstimes.com/world/united-states/slow-moving-storms-head-east-after-blanketing-us-midwest,"ATLANTA (REUTERS) - Deadly slow-moving storms generated record or near-record snowfall and low temperatures in the US Midwest and tornadoes further east on Sunday (April 15), leaving airline travellers stranded and thousands without power.
The worst of the snow was focused on the upper Great Lakes, with Green Bay, Wisconsin, seeing its second-largest snowstorm ever, with 60cm falling as of Sunday afternoon, the National Weather Service said.
For the twin cities of Minneapolis-St Paul, Minnesota, the April monthly record for snowfall of 55cm was surpassed on Saturday, the National Weather Service said.
The storms stretched from the Gulf Coast to the Midwest and were moving into the North-east and New England.
The weather was blamed for two traffic deaths in western Nebraska and Wisconsin, according to National Public Radio.","power, unleash, snow, east, city, slowmoving, record, midwest, weather, national, wisconsin, tornadoes, expected, snowfall, storms, dte",Severe weather disruptions,Acute climatological event (tornado)
118,Aug-20,COLUMBIA (NYTIMES) ,"Tropical storm Isaias, grazing Florida, takes aim at Carolinas",https://www.straitstimes.com/world/united-states/tropical-storm-isaias-grazing-florida-takes-aim-at-carolinas,"COLUMBIA (NYTIMES) - Tropical Storm Isaias buffeted Florida's eastern edge Sunday (Aug 2) with more heavy rainfall and powerful winds as it skirted the Atlantic Coast, leaving many people bracing for the threat of flash floods, storm surges and even tornadoes as the storm made its way north.
The storm failed to deliver the punch in Florida that state officials had feared.
It was downgraded to a tropical storm Saturday evening when its sustained winds slipped below 119kmh; they were about 104kmh most of Sunday but picked up again to 112kmh late in the afternoon.
Forecasters said some minor fluctuations in the strength of the storm were possible over the next few days, and they posted hurricane watches for areas in its immediate path and tropical storm watches all the way to Rhode Island.
The storm, which has largely run parallel to the Florida coast since leaving the Bahamas, is expected to give the Georgia coast only a glancing blow but to strike the Carolinas more directly.","grazing, winds, florida, way, isaias, bahamas, leaving, hurricane, tropical, coast, watches, takes, carolinas, aim, storm, weekend",Severe weather disruptions,Acute climatological event (tornado)
119,Jan-17,"BANGKOK • More flooding is expected in southern Thailand, with experts warning that a monsoon trough is still in the region and will cause rain till next month.

Eighty",Storm watch,https://www.straitstimes.com/world/united-states/storm-watch-18-dead-as-tornadoes-lash-the-south,"French PolynesiaFlooding cuts power, forces evacuationSYDNEY • Heavy flooding in French Polynesia has forced many residents to evacuate, cut off power to thousands of homes and closed Tahiti's international airport.
The French Polynesia High Commission said three people were injured, one seriously, while more than 100 homes were destroyed.
Tahiti is the largest island in French Polynesia with a population of around 276,000 and 180,000 tourist arrivals a year.
Meanwhile, the number of people displaced by floods in Sabah increased to 824 yesterday, reported Bernama.
New ZealandStormy weather leaves thousands without powerAUCKLAND (New Zealand) - Thousands of people were left without power in New Zealand yesterday morning after stormy weather wreaked havoc over the weekend.","yesterday, power, weather, straits, times, rain, expected, thousands, polynesia, reported, french, zealand",Severe weather disruptions,Acute climatological event (tornado)
