,date,news title,news source(url),content summary,keywords
71,2021-06-09 00:00:00,"Allied health professionals are an asset to the NHS, not a threat | Letter",https://www.theguardian.com/society/2021/jun/09/allied-health-professionals-are-an-asset-to-the-nhs-not-a-threat,"With regard to your recent article (NHS trusts hiring non-nurses for nursing roles, union warns, 9 June), I am an NHS manager and an occupational therapist.
I am sure that the Royal College of Nursing is rightly concerned at the increasing numbers of unfilled qualified posts across the National Health Service, but denigrating the skills and professionalism of colleagues in allied health professions in favour of nursing is not the way to go about expressing it.
I manage a multidisciplinary community mental health team that employs nurses, occupational therapists and social workers.
If the RCN succeeded in keeping allied health professionals from generic roles, half the clinical teams would blink out of existence overnight.
I would ask our nursing colleagues to see the allied health professions as an asset, not a threat.","allied, working, nursing, roles, occupational, asset, professionals, professions, nhs, health, threat, increasing, letter, colleagues"
72,2021-06-07 14:14:25+08:00,MOH debunks claim that Covid-19 treatment protocols changed after patient autopsy,https://www.straitstimes.com/singapore/health/whatsapp-message-that-covid-19-treatment-protocols-changed-after-patient-autopsy-is,"SINGAPORE - A message that has been circulating on messaging app WhatsApp claiming that Covid-19 treatment protocols here have changed following a coronavirus patient autopsy is untrue, said the Ministry of Health (MOH) on Monday (June 7).
According to the message, MOH ""immediately changed"" the treatment protocol for Covid-19 patients here, giving them aspirin instead - another false claim.
The ministry said on Monday that the message contains false information about the effects and causes of Covid-19 that is not borne out by current evidence.
MOH also noted that an earlier version of the viral message, which mentioned Russia instead of Singapore, had been exposed as untrue.
""We urge the public not to spread unsubstantiated information which may cause public alarm,"" said MOH, adding that members of the public may visit the MOH website for more information on the Covid-19 situation.","message, public, debunks, autopsy, patient, changed, treatment, singapore, moh, protocols, claim, covid19, false, untrue, information"
73,2021-07-12 00:00:00,WHO warns individuals against mixing and matching COVID vaccines,https://www.reuters.com/business/healthcare-pharmaceuticals/who-warns-against-mixing-matching-covid-vaccines-2021-07-12/,"GENEVA, July 13 (Reuters) - The World Health Organization's chief scientist has advised individualsagainst mixing and matching COVID-19 vaccines from different manufacturers, saying such decisions should be left to public health authorities.
""It's a little bit of a dangerous trend here,"" Soumya Swaminathan told an online briefing on Monday after a question about booster shots.
Swaminathan had called mixing a ""data-free zone"" but later clarified her remarks in an overnight tweet.
A clinical trial led by the University of Oxford in the UK is ongoing to investigate mixing the regimen of AstraZeneca and Pfizer vaccines.
The trial was recently expanded to include the Moderna Inc (MRNA.O) and Novavax Inc (NVAX.O) vaccines.","mixing, warns, swaminathan, matching, vaccines, unlimited, soumya, trial, second, world, covid, health, geneva, individuals"
74,2021-07-22 00:00:00,Public Health Experts Call On CDC To Change Its Mask Guidance,https://www.npr.org/sections/health-shots/2021/07/22/1019311989/public-health-experts-call-on-cdc-to-endorse-masking-indoors,"Public Health Experts Call On CDC To Change Its Mask GuidanceEnlarge this image toggle caption Patrick T. Fallon/AFP via Getty Images Patrick T. Fallon/AFP via Getty ImagesThe summer surge in COVID-19 cases is an unwelcome surprise for health officials and experts who thought, for a brief period, that the U.S. had the coronavirus pandemic largely under control.
Now, with vaccination progress stalling, a growing chorus of doctors and experts is saying the CDC let up on masking too early.
They want the nation's public health agency to call for masking and mitigation measures in areas that are suffering, to stop the virus's spread.
""When the Biden administration and the CDC [said] if you're vaccinated, you can take your mask off, I screamed,"" she says.
The public is lulled by the fact that the summer surge is largely hitting unvaccinated young people, who are more likely to survive COVID-19, says Khan.","public, change, guidance, surge, masking, vaccinated, rivera, unvaccinated, cdc, summer, experts, health, vaccination, mask"
75,2021-07-26 00:00:00,France Passes Law That Makes A Coronavirus Health Pass Required For Dining And Travel,https://www.npr.org/sections/coronavirus-live-updates/2021/07/26/1020669579/france-new-law-coronavirus-health-pass,"France Passes Law That Makes A Coronavirus Health Pass Required For Dining And TravelEnlarge this image toggle caption Rafael Yaghobzadeh/AP Rafael Yaghobzadeh/APPARIS — France's parliament approved a law early Monday requiring special virus passes for all restaurants and domestic travel and mandating vaccinations for all health workers.
The law requires all workers in the health care sector to start getting vaccinated by Sept. 15, or risk suspension.
It also requires a ""health pass"" to enter all restaurants, trains, planes and some other public venues.
To get the pass, people must have proof they are fully vaccinated, recently tested negative or recently recovered from the virus.
About 160,000 people protested around France on Saturday against a special COVID-19 pass for restaurants and mandatory vaccinations for health workers.","law, virus, france, vaccinated, coronavirus, national, dining, workers, pass, restaurants, makes, health, vaccination, travel, passes, required"
76,2021-07-14 00:00:00,Protests in France against COVID-19 'health pass' rules,https://www.reuters.com/world/europe/french-police-quell-protest-against-covid-health-passport-rules-2021-07-14/,"A demonstrator argues with police officers during a protest against the new measures announced by French President Emmanuel Macron to fight the coronavirus disease (COVID-19) outbreak, in Paris, France, July 14, 2021.
Macron this week announced sweeping measures to fight a rapid surge in new coronavirus infections, including the mandatory vaccination of health workers and new health pass rules for the wider public.
Some protesters away from the skirmishes wore badges saying ""No to the health pass"".
Macron says the vaccine is the best way to put France back on the path to normalcy and that he is encouraging as many people as possible to get inoculated.
There were protests in other cities including Nantes, Marseille and Montpellier.","french, protests, france, vaccine, require, president, unlimited, pass, rules, restaurants, health, protesters, covid19, reuterscom, paris"
77,2021-07-14 00:00:00,UK health minister Javid tests positive for COVID-19,https://www.channelnewsasia.com/world/uk-health-minister-sajid-javid-tests-positive-covid-19-2030866,"LONDON: British health minister Sajid Javid on Saturday (Jul 17) said he had tested positive for COVID-19, but that his symptoms were mild and he had had two doses of vaccine against the disease.
Javid, who has been health secretary for three weeks, has backed Prime Minister Boris Johnson's plan to fully re-open England's economy and scrap legal coronavirus restrictions from Monday.
""This morning I tested positive for COVID,"" he said in a tweet, adding he had taken a rapid lateral flow test, and was awaiting confirmation from a PCR test, which needs processing in a laboratory.
Javid tweeted on Mar 17 that he had received a first shot of Oxford/AstraZeneca's COVID-19 vaccine, posting a picture of him getting a second dose on May 16.
Britain is facing a new wave of cases of COVID-19, but Johnson and Javid say that the vaccine programme has largely broken the link between COVID-19 cases and deaths.","tests, minister, symptoms, vaccine, positive, pcr, test, tested, javid, uk, health, covid19"
78,2021-07-14 00:00:00,Covid vaccine: Eight-week gap seen as sweet spot for Pfizer jab antibodies,https://www.bbc.com/news/health-57929953,But as the vaccination programme has been rolled out through the age groups - everyone over 18 has now been offered at least their first jab - people have been encouraged to bring their second jab forward and get it after eight weeks.,"antibodies, jab, weeks, groups, vaccination, offered, seen, gap, covid, vaccine, encouraged, pfizer, programme, spot, rolled, eightweek, second, sweet, forward"
79,2021-07-31 00:00:00,Thousands protest against COVID-19 health pass in France,https://www.reuters.com/world/europe/thousands-protest-against-covid-19-health-pass-france-2021-07-31/,"Interior Minister Gerald Darmanin said on Twitter that 19 demonstrators were arrested, including 10 in Paris.
1/4 A protester holds a sign reading ""No to health pass"" during a demonstration called by the ""yellow vest"" (gilets jaunes) movement against France's restrictions, including a compulsory health pass, to fight the coronavirus disease (COVID-19) outbreak, in Paris, France, July 31, 2021.
Visitors going to museums, cinemas or swimming pools are already denied entry if they cannot produce the health pass showing they have been vaccinated against COVID-19 or have had a recent negative test.
Parliament approved a new law this week that will make vaccinations mandatory for health workers and extend the health pass requirement to bars, restaurants, trade shows, trains and hospitals.
and ""No to the health pass!"".","thousands, france, vest, officers, pass, yellow, protest, health, covid19, week, demonstrators, including, paris"
80,2021-07-31 00:00:00,"Indonesia to boost social, health spending amid COVID-19 battle",https://www.channelnewsasia.com/asia/covid-19-indonesia-boost-social-health-spending-1997676,"JAKARTA: Indonesia will increase social assistance and healthcare spending in response to a spike in COVID-19 cases and to soften the economic blow of tougher restrictions taking effect this week, its finance minister said on Friday (Jul 2).
Battling one of the Asia's worst coronavirus outbreaks, the world's fourth-most populous country has seen record new infections on eight of the past 12 days, including 25,830 on Friday, and a record 539 deaths.
""Emergency"" curbs will be imposed from Saturday, including tighter restrictions on movement and air travel, a ban on restaurant dining and the closure of non-essential offices.
""There is a potential for the economic outlook to weaken in the third quarter due to the mobility restrictions,"" Finance Minister Sri Mulyani Indrawati told a news conference, adding that the impact would depend on how long they last.","amid, minister, including, record, boost, worst, spending, indonesia, battle, social, economic, weaken, health, finance, covid19, week, restrictions, worlds"
81,2021-07-31 00:00:00,Health and Care Bill factsheets,https://www.gov.uk/government/publications/health-and-care-bill-factsheets,"We use some essential cookies to make this website work.
We’d like to set additional cookies to understand how you use GOV.UK, remember your settings and improve government services.
We also use cookies set by other sites to help us deliver content from their services.","care, factsheets, set, services, settings, remember, understand, sites, serviceswe, website, health, bill, workwed, cookies"
82,2021-07-14 14:05:35+00:00,Top Tennessee health official says she was fired after efforts to get teens vaccinated,https://www.nbcnews.com/news/us-news/top-tennessee-health-official-says-she-was-fired-after-efforts-n1273887,"Tennessee officials have fired the state’s top vaccination official, who had been facing scrutiny from Republican state lawmakers over her department’s outreach efforts to vaccinate teenagers against Covid-19.
Dr. Michelle Fiscus, a pediatrician, was fired Monday as the medical director for vaccine-preventable diseases and immunization programs at the Tennessee Department of Health.
Health Department spokesperson Sarah Tanksley said the agency would not comment on the termination.
""Not just Covid-19 vaccine outreach for teens, but ALL communications around vaccines of any kind,"" Fiscus wrote.
The AAP is ""concerned"" about the report of the cancellation of vaccine outreach to minors.","covid19, fiscus, vaccinated, vaccine, fired, department, official, vaccines, teens, health, state, tennessee, efforts, tennesseans, outreach"
83,2021-07-15 18:13:41+08:00,Singapore residents vaccinated overseas can get Covid-19 immunisation recognised here,https://www.straitstimes.com/singapore/singapore-residents-vaccinated-overseas-can-get-covid-19-immunisation-recognised-here,"SINGAPORE - Singaporeans, permanent residents and long-term pass holders who received Covid-19 vaccinations overseas can update their vaccination records here.
They will require documentation that proves their overseas vaccination, said the Ministry of Health (MOH) in a statement on Thursday.
Those who wish to have their vaccination records updated may visit a private healthcare provider offering this service.
A few days after a positive serology test result, the individual's vaccination records will be reflected on the HealthHub portal, said MOH.
It added that Singapore residents who have been vaccinated here need not undergo serology testing.","recognised, records, residents, serology, vaccinated, vaccine, vaccines, healthcare, singapore, immunisation, vaccination, health, covid19, overseas"
84,2021-07-15 18:13:41+08:00,AMA in support of COVID-19 vaccine mandates for health care workers,https://www.ama-assn.org/press-center/press-releases/ama-support-covid-19-vaccine-mandates-health-care-workers,"Increased vaccinations among health care personnel will not only reduce the spread of COVID-19 but also reduce the harmful toll this virus is taking within the health care workforce and those we are striving to serve.”Due to the recent COVID-19 surge and the availability of safe and effective vaccines, our health care organizations and societies advocate that all health care and long-term care employers require their workers to receive the COVID-19 vaccine.
This is the logical fulfillment of the ethical commitment of all health care workers to put patients as well as residents of long-term care facilities first and take all steps necessary to ensure their health and well-being.
Indeed, this is why many health care and long-term care organizations already require vaccinations for influenza, hepatitis B, and pertussis.
We call for all health care and long-term care employers to require their employees to be vaccinated against COVID-19.
Simultaneously, we recognize the historical mistrust of health care institutions, including among many in our own health care workforce.","care, nursing, mandates, vaccine, association, ama, academy, support, nurses, society, medical, health, covid19, workers"
85,2021-07-15 18:13:41+08:00,COVID-19 subcommittee of the WHO Global Advisory Committee on Vaccine Safety (GACVS): updated guidance regarding myocarditis and pericarditis reported with COVID-19 mRNA vaccines,https://www.who.int/news/item/09-07-2021-gacvs-guidance-myocarditis-pericarditis-covid-19-mrna-vaccines,"On 26 May 2021, the COVID-19 subcommittee of the WHO Global Advisory Committee on Vaccine Safety (GACVS) issued a statement reviewing initial reports of mild myocarditis following COVID-19 mRNA vaccines.
A strong signal of myocarditis/pericarditis has been reported recently with mRNA COVID-19 vaccines in the United States (US).
The GACVS COVID-19 subcommittee has reviewed all available information to date, and notes the following:The benefits of mRNA COVID-19 vaccines outweigh the risks in reducing hospitalizations and deaths due to COVID-19 infections.
Very rare cases of myocarditis and pericarditis have been observed following vaccination with the mRNA COVID-19 vaccines.
The GACVS COVID-19 subcommittee will continue to review the safety data from all COVID-19 vaccines and update any advice as necessary.","subcommittee, data, pericarditis, vaccine, following, cases, vaccines, safety, updated, regarding, vaccination, mrna, covid19, reported, myocarditis"
86,2021-07-15 18:13:41+08:00,WHO issues new recommendations on human genome editing for the advancement of public health,https://www.who.int/news/item/12-07-2021-who-issues-new-recommendations-on-human-genome-editing-for-the-advancement-of-public-health,"The forward-looking new reports result from the first broad, global consultation looking at somatic, germline and heritable human genome editing.
Potential benefits of human genome editing include faster and more accurate diagnosis, more targeted treatments and prevention of genetic disorders.
However, some risks exist, for example, with germline and heritable human genome editing, which alter the genome of human embryos and could be passed on to subsequent generations, modifying descendants’ traits.
The reports published today deliver recommendations on the governance and oversight of human genome editing in nine discrete areas, including human genome editing registries; international research and medical travel; illegal, unregistered, unethical or unsafe research; intellectual property; and education, engagement and empowerment.
The recommendations focus on systems-level improvements needed to build capacity in all countries to ensure that human genome editing is used safely, effectively, and ethically.","public, issues, somatic, research, advancement, editing, global, human, health, genome, recommendations, reports, including"
87,2021-07-16 16:48:04+00:00,Delta Is Driving a Wedge Through Missouri,https://www.theatlantic.com/health/archive/2021/07/delta-missouri-pandemic-surge/619456/,"By April, Greene County, in southwestern Missouri, seemed to be past the worst of the pandemic.
In just five weeks, it took in as many COVID-19 patients as it did over five months last year.
In part, that’s because elderly people have been more likely to get vaccinated, leaving Delta with a younger pool of vulnerable hosts.
This time, with Delta thrashing Missouri fast and first, they haven’t had time to summon sufficient reinforcements.
And even before the pandemic, Missouri ranked 41st out of all the states in terms of public-health funding.","told, surge, missouri, vaccinated, pandemic, vaccines, patients, delta, springfields, wedge, driving, covid19"
88,2021-07-16 16:48:04+00:00,Malaysia to stop using Sinovac COVID-19 vaccine after supply ends: Health minister,https://www.channelnewsasia.com/asia/malaysia-stop-using-sinovac-covid-19-vaccine-after-supply-ends-health-minister-2016761,"The Southeast Asian country has secured about 45 million doses of the Pfizer-BioNTech vaccine, enough to cover 70 per cent of the population, compared to 16 million doses of Sinovac's shot, the officials said.
The government had previously said it had secured 12 million Sinovac doses, as part of a deal which would see state-linked firm Pharmaniaga carrying out a fill-and-finish process on the vaccine for local distribution.
The announcement to stop using Sinovac's inactivated virus vaccine comes amid increasing concern over its efficacy against new and more contagious variants of the coronavirus.
Other vaccines approved in Malaysia include those of AstraZeneca, China's CanSino Biologic and the Janssen vaccine of Johnson & Johnson.
Malaysia also plans on Friday to announce its decision on whether to add the vaccine of China's Sinopharm, officials said.","minister, supply, ends, vaccine, sinovacs, vaccines, using, malaysia, doses, million, chinas, shot, health, covid19, sinovac, southeast, stop"
89,2021-07-16 16:48:04+00:00,"PreK-12 schools will make locally-informed decisions on masking and prevention measures, as informed by CDC recommendations",https://www.vdh.virginia.gov/news/archived-news-releases/2021-news-releases/virginia-departments-of-health-and-education-release-updated-guidance-for-prek-12-schools-prek-12-schools-will-make-locally-informed-decisions-on-masking-and-prevention-measures-as-informed-by/,"The Interim Guidance for COVID-19 Prevention in Virginia PreK-12 Schools reinforces the importance of in-person learning and supports school divisions in making decisions on masking and other prevention measures, as informed by local data and guidance from the Centers for Disease Control and Prevention.
All schools should be prepared to adjust local mask policies as local public health conditions evolve throughout the year.
The CDC federal order requiring masks be worn on public transportation remains in effect, and applies to buses operated by Virginia public schools.
Vaccination remains the leading public health prevention strategy to end the COVID-19 pandemic.
Interim Guidance for COVID-19 Prevention in Virginia PreK-12 Schools is available here.","public, guidance, measures, masking, informed, decisions, prevention, staff, schools, prek12, school, virginia, divisions, health, recommendations, students, cdc, locallyinformed"
90,2021-07-16 16:48:04+00:00,Covid: Misleading stat claims more vaccinated people die,https://www.bbc.com/news/health-57610998,"Of these, 58% were in completely unvaccinated people and only 8% were fully vaccinated.
For context, by the start of June more than half of adults in the UK were fully vaccinated.
If the vaccines weren't helping, we would expect them to make up more than half the cases.","start, fully, misleading, vaccinated, half, expect, claims, werent, vaccines, unvaccinated, stat, helping, die, covid, uk"
91,2021-07-22 00:00:00,Sanford Health makes COVID-19 vaccinations mandatory for employees,https://www.mprnews.org/story/2021/07/22/sanford-health-makes-covid19-vaccinations-mandatory-for-employees,"Sanford Health announced Thursday it is making COVID-19 vaccinations mandatory for all its employees, citing the spread of more contagious variants.
More than 90 percent of clinicians and 70 percent of nurses in the organization are already fully vaccinated, system officials said.
Sanford employees are already required to have several other vaccines, including annual flu shots that also need to be completed by Nov. 1.
Reproductive health doctors from around the state held a virtual town hall Wednesday in an effort to clear up misinformation about the effects of COVID-19 vaccines on fertility and pregnancy.
More than 53 percent of people in Minnesota and 46 percent of people in South Dakota are fully vaccinated, the CDC reports.","fully, shots, sanford, vaccinated, vaccines, employees, health, makes, covid19, hospitals, vaccinations, mandatory, virus"
92,2021-08-16 02:00:00+00:00,The 10 tribes of the French anti-health pass protests,https://www.politico.eu/article/france-coronavirus-anti-health-pass-protests-10-tribes/,"Street protests each Saturday against the French “health pass” have, against expectations, continued into the peak holiday month of August.
The expanded passe sanitaire (health pass) — requiring a recent negative coronavirus test; proof of recovery from the virus; or proof of full vaccination — took effect on August 9.
Comparisons have been made with the early days of the Yellow Jackets protests in late 2018 and early 2019.
The Yellow Jackets protests shrank steadily from their first turnout of 280,000 nationwide.
May also be a bar or restaurant owner or employee or cultural worker who objects to having to impose the health pass on clients.","french, protests, france, movement, tribes, far, jackets, say, likely, pass, yellow, health, antihealth"
93,2021-08-06 18:37:01+08:00,"Workers in healthcare, F&B, public sector must be vaccinated or do Covid-19 self-tests from Oct 1",https://www.straitstimes.com/singapore/workers-in-healthcare-fb-public-sector-must-be-vaccinated-or-do-covid-19-self-test-from,"SINGAPORE - From Oct 1, front-line workers in selected high-risk sectors - including healthcare, food and beverage, and public service - will need to be vaccinated against the coronavirus or take an antigen rapid test (ART) twice a week.
Third, the public service will introduce this new requirement for all public officers, including those in uniformed services.
More than 94 per cent of public service officers are currently vaccinated.
The new rule will take effect on Oct 1 to give time for workers in these selected sectors to get their jabs, said MOH.
More details will be announced by the ministries overseeing these selected sectors.","public, fb, vaccinated, settings, selected, sectors, regular, sector, oct, healthcare, selftests, vaccination, covid19, service, workers"
94,2021-08-03 00:00:00,Hundreds of health workers in isolation as Delta hits Australian state of Queensland,https://www.theguardian.com/australia-news/2021/aug/03/hundreds-of-health-workers-in-isolation-as-delta-hits-australian-state-of-queensland,"Hundreds of critical health workers in the Australian state of Queensland have gone into isolation as the country battles a growing Delta outbreak, while New South Wales raced to administer 6m vaccine doses before the scheduled end of lockdown in less than four week’s time.
Queensland’s chief health officer, Dr Jeannette Young, said health workers in quarantine included all the cardiac surgeons at the Queensland Children’s hospital, leading to delays in surgery and outpatient work.
Millions of Queenslanders in 11 local government areas remain in lockdown, with nearly 8,000 in quarantine in relation to the outbreak.
Queensland had so far sidestepped major outbreaks thanks to its strict policy of state border closures.
Meanwhile, a major Sydney hospital and two nursing homes are dealing with outbreaks that have taken more health care workers out of action.","lockdown, hospital, hits, nursing, vaccine, hundreds, queensland, delta, sydney, major, health, state, cases, isolation, australian, workers"
95,2021-08-12 00:00:00,HHS will require health care workforce to be vaccinated against Covid-19,https://www.cnn.com/2021/08/12/politics/hhs-vaccination-requirement-employees/index.html,"Washington (CNN) Covid-19 vaccinations will be required for the more than 25,000 health care staff and volunteers working at the Department of Health and Human Services, Secretary Xavier Becerra announced Thursday.
""Staff at the Indian Health Service (IHS) and National Institutes of Health (NIH) who serve in federally-operated health care and clinical research facilities and interact with, or have the potential to come into contact with, patients will be required to receive the Covid-19 vaccine,"" Becerra said in a statement.
While all federal workers are required to attest they have been vaccinated or be tested regularly, the HHS and VHA are mandating vaccination without an option to test out.
In addition, US Surgeon General Vivek Murthy announced Thursday that members of the Public Health Service Commissioned Corps must also be vaccinated.
Those public health officials are included in the 25,000 figure, an HHS official said.","hhs, care, vaccinated, contact, require, secretary, research, volunteers, health, vaccination, covid19, workforce, service, required"
96,2021-08-12 00:00:00,Climate Change to Be Treated as Public-Health Issue,https://www.wsj.com/articles/climate-change-to-be-treated-as-public-health-issue-11630315800,"The Department of Health and Human Services has launched an office that will treat climate change as a public-health issue, designed to address what the White House says are health risks, including those that disproportionately affect poor and minority communities.
Many details of the new Office of Climate Change and Health Equity, which will report to HHS Secretary Xavier Becerra and the assistant secretary for health, were outlined in a January executive order on climate, part of President Biden’s efforts to use the power of the federal government to address the environmental effects of changing weather.","change, office, xavier, treated, issue, climate, publichealth, health, white, treat, address, secretary, weather"
97,2021-08-18 11:00:34-04:00,"Small changes in diet could help you live healthier, more sustainably",https://news.umich.edu/small-changes-in-diet-could-help-you-live-healthier-more-sustainably/,"This work is based on a new epidemiology-based nutritional index, the Health Nutritional Index, which the investigators developed in collaboration with nutritionist Victor Fulgoni III from Nutrition Impact LLC.
HENI calculates the net beneficial or detrimental health burden in minutes of healthy life associated with a serving of food consumed.
The green zone represents foods that are recommended to increase in one’s diet and contains foods that are both nutritionally beneficial and have low environmental impacts.
The red zone includes foods that have either considerable nutritional or environmental impacts and should be reduced or avoided in one’s diet.
Nutritional impacts were primarily driven by processed meats, and climate and most other environmental impacts driven by beef and pork, lamb and processed meats.","life, impact, impacts, environmental, help, diet, nutritional, researchers, live, healthier, changes, small, minutes, health, dietary, sustainably, foods"
98,2021-08-18 11:00:34-04:00,"Ontario announces mandatory vaccine plans for health, education workers; 3rd doses for some",https://www.cbc.ca/news/canada/toronto/ontario-covid-vaccines-requirement-health-care-education-1.6143378,"In its news release, the province also noted that vaccination policies will be necessary for the following high-risk settings:Post-secondary institutions.
""A test just once per week is not the same as a mandatory vaccine.
Earlier this month, Horwath backpedalled on comments she made against mandatory COVID-19 vaccinations for education workers, following heavy criticism.
Liberal Leader Steven Del Duca, who also called Tuesday for mandatory vaccination of all legislators, accused Ford of ""pandering to anti-vaxxers.""
""A mandatory vaccination disclosure and mandatory testing simply isn't the same thing as mandatory vaccination,"" he said.","plans, education, care, vaccine, ontario, doses, policies, announces, 3rd, health, vaccination, covid19, cases, mandatory, workers"
99,2021-08-26 00:00:00,Greek health workers protest against introduction of mandatory COVID jabs,https://www.reuters.com/world/europe/greek-health-workers-protest-against-introduction-mandatory-covid-jabs-2021-08-26/,"ATHENS, Aug 26 (Reuters) - Hundreds of Greek frontline health workers protested on Thursday against a plan to make COVID-19 vaccinations mandatory for the care sector as infection rates remained high.
Healthcare workers observed a four-hour work stoppage against new rules obliging medical staff to vaccinate against the coronavirus, and to call for more resources to public health.
The mandatory jab comes into effect for healthcare workers on Sept. 1.
Protesters said that while the call for vaccination was widely acknowledged and complied with by healthcare workers, the view of a dissenting few should to be respected.
read moreThe Greek public hospital workers union will support unvaccinated colleagues, said its president, Michalis Yiannakos.","public, vaccinated, vaccine, jabs, unlimited, greek, healthcare, union, introduction, protest, health, covid, vaccination, support, mandatory, workers"
100,2021-08-26 12:00:00+00:00,"Students Face Worsening Mental Health, But How Will Schools Handle It?",https://www.teenvogue.com/story/students-mental-health-how-will-schools-handle-it,"It wasn’t until a friend’s mother found text messages detailing Ginny’s recent self-harm and told Ginny’s mom that she realized just how precarious Ginny’s mental health really was.
She returned to her bedroom, which she started to call her depression room, and felt herself enter an unending cycle of worsening mental health.
She started missing school assignments, which led to worse grades, which led to worse mental health, and on and on.
Though she’s worried about going back to school in-person, she thinks it’ll be best for her mental health.
Without the effects of isolation, she doesn’t think her mental health would have deteriorated as far as it did.","handle, face, started, mom, mental, pandemic, ginny, ginnys, worsened, schools, school, worsening, health, students, inperson"
101,2021-08-26 12:00:00+00:00,Hot weather and heat extremes: health risks,https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(21)01208-3/fulltext,"Environ Health.
Environ Health Perspect.
J Environ Public Health.
Environ Health Perspect.
Curr Environ Health Rep. 4 : 296-305 View in Article Scopus (103)PubMedCrossrefGoogle Scholar127.","environ, scopus, article, extremes, j, physiol, climate, risks, health, heat, view, hot, weather, al"
102,2021-09-05 00:00:00,Brazil v Argentina abandoned as health authorities invade pitch,https://www.theguardian.com/football/2021/sep/05/brazil-v-argentina-abandoned-as-health-authorities-invade-pitch,"In a statement issued before kick-off Anvisa said it had received reports the four Argentina players, who had flown into Brazil from Venezuela on Friday, had provided “false information” on their pre-flight health declarations.
Anvisa called on local health to place the players under immediate quarantine and “prevent them from remaining in Brazilian territory”.
However, for reasons that remain unclear, Martínez, Romero and Lo Celso were all on the pitch when the match against Brazil kicked off.
Less than 10 minutes later there were bizarre scenes, as officials marched on to the pitch and brought proceedings to a halt.
The Argentina manager, Lionel Scaloni, claimed that at no moment had his team been told the game could not be played.","players, anvisa, brazilian, argentina, v, health, world, invade, officials, authorities, brazil, pitch, scenes, abandoned"
103,2021-09-07 00:00:00,Boris Johnson stakes reputation on £12bn fix for health and social care,https://www.theguardian.com/politics/2021/sep/07/boris-johnson-stakes-reputation-on-12bn-fix-for-health-and-social-care,"Under the proposals, patients entering the social care system from October 2023 will not have to pay more than £86,000 over their lifetime.
But the prime minister taunted Labour for not putting forward its own proposals, saying that a “plan beats no plan”.
Meanwhile, social care providers and charities warned that the extra resources would not be sufficient to improve standards for the more than a million adults receiving social care.
“Will the money really find its way back into social care after 2025?
Allies of the chancellor have made clear he would not be raising taxes at this point in the economic cycle were it not for the prime minister’s personal promise to tackle social care.","fix, care, plan, pay, tax, proposals, stakes, social, reputation, saying, health, johnson, boris, nhs, levy, 12bn"
104,2021-09-12 16:52:13+08:00,"Britain set to abandon vaccine passports plans, health minister says",https://www.straitstimes.com/world/europe/health-minister-javid-says-uk-wants-to-avoid-vaccine-passports-this-winter,"Health Minister Sajid Javid spoke ahead of steps expected to be announced by Prime Minister Boris Johnson on Tuesday (Sept 14) to managing Covid-19 over the autumn and winter.
Britain removed many of its coronavirus restrictions in July, but that initial step toward normality has been marred by a surge in cases of the Delta variant of the virus.
""It will be irresponsible for any health minister around the world to take everything off the table, but I just don't see how we get to another lockdown,"" he said.
These include the power to shut down a business, to shut down education settings, and to require certain restrictions around people who are infectious.
""A lot of these powers can go,"" the health minister said.","plans, minister, passports, set, vaccine, abandon, coronavirus, sky, javid, comments, health, certain, britain, restrictions"
105,2021-09-12 16:52:13+08:00,French healthcare workers who are unvaccinated against COVID-19 to face suspension,https://www.channelnewsasia.com/world/covid-19-coronavirus-vaccine-healthcare-france-health-pass-2179371,"PARIS: Healthcare workers in France face suspension from their jobs starting Wednesday (Sep 15) if they have not been vaccinated against COVID-19.
With about 300,000 workers still not vaccinated, some hospitals fear staff shortages will add to their strain.
More than 113,000 people with the coronavirus have died in France, and health authorities say most of those hospitalised in the most recent surge were not vaccinated.
But since some hospitals are already facing strains after a year and half of fighting the pandemic and catching up on other treatments, some fear staff shortages could spell disaster.
The government health authority said on Tuesday that 300,000 health workers remained unvaccinated.","french, mandate, face, france, vaccinated, suspension, unvaccinated, staff, shortages, patients, healthcare, health, covid19, authorities, workers, sep"
106,2021-09-16 00:00:00,Idaho Is Rationing Health Care Statewide As It Struggles To Cope With COVID-19,https://www.npr.org/2021/09/16/1037987107/idaho-rations-health-care-statewide-covid-19-coronavirus-hospital,"Idaho Is Rationing Health Care Statewide As It Struggles To Cope With COVID-19Enlarge this image toggle caption Kyle Green/AP Kyle Green/APBOISE, Idaho (AP) — Idaho public health leaders on Thursday expanded health care rationing statewide amid a massive increase in the number of coronavirus patients requiring hospitalization.
Idaho is one of the least vaccinated U.S. states, with only about 40% of its residents fully vaccinated against COVID-19.
Thursday's move came a week after Idaho officials started allowing health care rationing at hospitals in northern parts of the state.
Though all of the state's hospitals can now ration health care resources as needed, some might not need to take that step.
The health care crisis isn't just impacting hospitals — primary care physicians and medical equipment suppliers are also struggling to cope with the crush of coronavirus-related demand.","hospital, struggles, care, vaccinated, state, patients, rationing, statewide, cope, medical, idaho, health, covid19, hospitals"
